MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 3, 8.000000, 95, false

Tic, MuscleMass, Anabolic, Catabolic
155, 14.481806, 50.000000, 52.000000
156, 14.471961, 50.000000, 52.000000
157, 14.462115, 50.000000, 52.000000
158, 14.452270, 50.000000, 52.000000
159, 14.442425, 50.000000, 52.000000
160, 14.432579, 50.000000, 52.000000
161, 14.422734, 50.000000, 52.000000
162, 14.412889, 50.000000, 52.000000
163, 14.403044, 50.000000, 52.000000
164, 14.393198, 50.000000, 52.000000
165, 14.383353, 50.000000, 52.000000
166, 14.373508, 50.000000, 52.000000
167, 14.363663, 50.000000, 52.000000
168, 14.353817, 50.000000, 52.000000
169, 14.343972, 50.000000, 52.000000
170, 14.334127, 50.000000, 52.000000
171, 14.324281, 50.000000, 52.000000
172, 14.314436, 50.000000, 52.000000
173, 14.304591, 50.000000, 52.000000
174, 14.294746, 50.000000, 52.000000
175, 14.284900, 50.000000, 52.000000
176, 14.275055, 50.000000, 52.000000
177, 14.265210, 50.000000, 52.000000
178, 14.255365, 50.000000, 52.000000
179, 14.245519, 50.000000, 52.000000
180, 14.235674, 50.000000, 52.000000
181, 14.225829, 50.000000, 52.000000
182, 14.215984, 50.000000, 52.000000
183, 14.206138, 50.000000, 52.000000
184, 14.196293, 50.000000, 52.000000
185, 14.186448, 50.000000, 52.000000
186, 14.176602, 50.000000, 52.000000
187, 14.166757, 50.000000, 52.000000
188, 14.156912, 50.000000, 52.000000
189, 14.147067, 50.000000, 52.000000
190, 14.137221, 50.000000, 52.000000
191, 14.127376, 50.000000, 52.000000
192, 14.117531, 50.000000, 52.000000
193, 14.107686, 50.000000, 52.000000
194, 14.097840, 50.000000, 52.000000
195, 14.087995, 50.000000, 52.000000
196, 14.078150, 50.000000, 52.000000
197, 14.068304, 50.000000, 52.000000
198, 14.058459, 50.000000, 52.000000
199, 14.048614, 50.000000, 52.000000
200, 14.038769, 50.000000, 52.000000
201, 14.028923, 50.000000, 52.000000
202, 14.019078, 50.000000, 52.000000
203, 14.009233, 50.000000, 52.000000
204, 13.999388, 50.000000, 52.000000
205, 13.989542, 50.000000, 52.000000
206, 13.979697, 50.000000, 52.000000
207, 13.969852, 50.000000, 52.000000
208, 13.960024, 50.000000, 52.000000
209, 13.950212, 50.000000, 52.000000
210, 13.940401, 50.000000, 52.000000
211, 13.930590, 50.000000, 52.000000
212, 13.920779, 50.000000, 52.000000
213, 13.910968, 50.000000, 52.000000
214, 13.901156, 50.000000, 52.000000
215, 13.891345, 50.000000, 52.000000
216, 13.881534, 50.000000, 52.000000
217, 13.871723, 50.000000, 52.000000
218, 13.861912, 50.000000, 52.000000
219, 13.852100, 50.000000, 52.000000
220, 13.842289, 50.000000, 52.000000
221, 13.832478, 50.000000, 52.000000
222, 13.822667, 50.000000, 52.000000
223, 13.812855, 50.000000, 52.000000
224, 13.803044, 50.000000, 52.000000
225, 13.793233, 50.000000, 52.000000
226, 13.783422, 50.000000, 52.000000
227, 13.773611, 50.000000, 52.000000
228, 13.763799, 50.000000, 52.000000
229, 13.753988, 50.000000, 52.000000
230, 13.744177, 50.000000, 52.000000
231, 13.734366, 50.000000, 52.000000
232, 13.724555, 50.000000, 52.000000
233, 13.714743, 50.000000, 52.000000
234, 13.704932, 50.000000, 52.000000
235, 13.695121, 50.000000, 52.000000
236, 13.685310, 50.000000, 52.000000
237, 13.675499, 50.000000, 52.000000
238, 13.665687, 50.000000, 52.000000
239, 13.655876, 50.000000, 52.000000
240, 13.646065, 50.000000, 52.000000
241, 13.636254, 50.000000, 52.000000
242, 13.626443, 50.000000, 52.000000
243, 13.616631, 50.000000, 52.000000
244, 13.606820, 50.000000, 52.000000
245, 13.597009, 50.000000, 52.000000
246, 13.587198, 50.000000, 52.000000
247, 13.577387, 50.000000, 52.000000
248, 13.567575, 50.000000, 52.000000
249, 13.557764, 50.000000, 52.000000
250, 13.547953, 50.000000, 52.000000
251, 13.538142, 50.000000, 52.000000
252, 13.528331, 50.000000, 52.000000
253, 13.518519, 50.000000, 52.000000
254, 13.508708, 50.000000, 52.000000
255, 13.498897, 50.000000, 52.000000
256, 13.489086, 50.000000, 52.000000
257, 13.479275, 50.000000, 52.000000
258, 13.469463, 50.000000, 52.000000
259, 13.459652, 50.000000, 52.000000
260, 13.449841, 50.000000, 52.000000
261, 13.440030, 50.000000, 52.000000
262, 13.430219, 50.000000, 52.000000
263, 13.420407, 50.000000, 52.000000
264, 13.410596, 50.000000, 52.000000
265, 13.400785, 50.000000, 52.000000
266, 13.390974, 50.000000, 52.000000
267, 13.381163, 50.000000, 52.000000
268, 13.371351, 50.000000, 52.000000
269, 13.361540, 50.000000, 52.000000
270, 13.351729, 50.000000, 52.000000
271, 13.341918, 50.000000, 52.000000
272, 13.332107, 50.000000, 52.000000
273, 13.322295, 50.000000, 52.000000
274, 13.312484, 50.000000, 52.000000
275, 13.302673, 50.000000, 52.000000
276, 13.292862, 50.000000, 52.000000
277, 13.283051, 50.000000, 52.000000
278, 13.273239, 50.000000, 52.000000
279, 13.263428, 50.000000, 52.000000
280, 13.253617, 50.000000, 52.000000
281, 13.243806, 50.000000, 52.000000
282, 13.233994, 50.000000, 52.000000
283, 13.224183, 50.000000, 52.000000
284, 13.214372, 50.000000, 52.000000
285, 13.204561, 50.000000, 52.000000
286, 13.194750, 50.000000, 52.000000
287, 13.184938, 50.000000, 52.000000
288, 13.175127, 50.000000, 52.000000
289, 13.165316, 50.000000, 52.000000
290, 13.155505, 50.000000, 52.000000
291, 13.145694, 50.000000, 52.000000
292, 13.135882, 50.000000, 52.000000
293, 13.126071, 50.000000, 52.000000
294, 13.116260, 50.000000, 52.000000
295, 13.106449, 50.000000, 52.000000
296, 13.096638, 50.000000, 52.000000
