MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 5, 8.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
150, 24.284331, 173.688120, 104.797479
151, 24.345777, 199.498515, 134.019683
152, 24.406584, 192.935604, 127.321667
153, 24.466723, 186.430590, 120.713090
154, 24.526166, 179.984851, 114.197789
155, 24.584883, 173.599795, 107.779511
156, 24.646552, 199.436329, 136.477632
157, 24.707599, 192.887780, 129.759358
158, 24.767989, 186.396982, 123.129043
159, 24.827695, 179.965321, 116.590493
160, 24.886688, 173.594199, 110.147367
161, 24.948670, 199.662575, 139.891051
162, 25.010046, 193.125863, 133.140346
163, 25.070778, 186.646738, 126.476069
164, 25.130841, 180.226554, 119.901747
165, 25.190207, 173.866704, 113.420855
166, 25.252395, 199.625374, 143.578520
167, 25.314105, 193.102600, 136.794002
168, 25.375193, 186.637274, 130.093998
169, 25.435627, 180.230751, 123.482008
170, 25.495379, 173.884418, 116.961391
171, 25.557565, 199.762120, 147.845710
172, 25.619553, 193.251711, 141.021031
173, 25.681028, 186.798598, 134.279162
174, 25.741878, 180.404119, 127.623278
175, 25.802065, 174.069650, 121.056542
176, 25.862425, 199.572166, 152.094426
177, 25.923816, 193.076735, 145.232212
178, 25.985370, 186.638429, 138.450784
179, 26.046614, 180.258631, 131.753280
180, 26.107216, 173.938730, 125.142758
181, 26.164484, 199.680302, 155.882973
182, 26.223583, 193.196985, 148.989008
183, 26.283870, 186.770557, 142.174206
184, 26.344717, 180.402418, 135.441613
185, 26.405562, 174.093984, 128.794186
186, 26.458712, 199.770421, 160.682726
187, 26.513988, 193.298919, 153.746196
188, 26.570957, 186.883999, 146.886874
189, 26.629319, 180.527071, 140.107652
190, 26.688695, 174.229577, 133.411369
191, 26.737941, 199.520320, 163.711852
192, 26.789751, 193.062764, 156.752498
193, 26.843989, 186.661524, 149.868886
194, 26.900322, 180.318069, 143.063945
195, 26.958312, 174.033873, 136.340476
196, 27.000930, 199.893656, 168.724925
197, 27.045978, 193.443924, 161.722073
198, 27.093540, 187.050098, 154.793228
199, 27.143646, 180.713599, 147.941025
200, 27.196168, 174.435906, 141.168102
201, 27.233086, 199.799604, 172.590965
202, 27.272202, 193.360320, 165.557034
203, 27.313660, 186.976595, 158.595459
204, 27.357606, 180.649856, 151.708852
205, 27.404171, 174.381578, 144.899783
206, 27.433288, 199.903228, 178.121165
207, 27.464349, 193.471308, 171.039294
208, 27.497493, 187.094535, 164.027873
209, 27.532855, 180.774309, 157.089334
210, 27.570580, 174.512089, 150.226099
211, 27.594715, 199.764674, 181.620587
212, 27.620615, 193.340545, 174.511055
213, 27.648426, 186.971301, 167.470603
214, 27.678278, 180.658346, 160.501660
215, 27.710303, 174.403136, 153.606606
216, 27.731243, 199.649392, 183.924676
217, 27.753843, 193.231826, 176.798743
218, 27.778247, 186.868964, 169.741023
219, 27.804577, 180.562224, 162.753948
220, 27.832963, 174.313057, 155.839856
221, 27.848671, 199.756304, 187.913107
222, 27.865892, 193.342650, 180.754257
223, 27.884752, 186.983424, 173.662384
224, 27.905361, 180.680024, 166.639793
225, 27.927836, 174.433897, 159.688733
226, 27.938580, 199.808276, 191.634403
227, 27.950698, 193.397863, 184.444035
228, 27.964304, 187.041634, 177.319509
229, 27.979497, 180.740975, 170.263031
230, 27.996384, 174.497320, 163.276771
231, 28.001751, 199.858524, 195.836653
232, 28.008343, 193.450235, 188.611037
233, 28.016260, 187.095891, 181.450057
234, 28.025591, 180.796862, 174.355819
235, 28.036429, 174.554577, 167.330406
236, 28.037563, 199.858556, 199.153633
237, 28.039793, 193.451767, 191.900212
238, 28.043215, 187.098731, 184.710397
239, 28.047914, 180.800814, 177.586273
240, 28.053972, 174.559443, 170.529876
241, 28.050595, 199.854536, 202.707528
242, 28.048192, 193.448341, 195.423673
243, 28.046848, 187.095708, 188.202448
244, 28.046638, 180.798000, 181.045856
245, 28.047637, 174.556638, 173.955874
246, 28.041924, 199.690656, 204.444994
247, 28.037102, 193.285534, 197.146326
248, 28.033263, 186.933896, 189.909664
249, 28.030481, 180.637119, 182.737076
250, 28.028826, 174.396627, 175.630537
251, 28.021135, 199.527778, 205.892848
252, 28.014286, 193.123283, 198.581459
253, 28.008368, 186.772189, 191.331692
254, 28.003446, 180.475897, 184.145596
255, 27.999590, 174.235837, 177.025117
256, 27.989098, 199.742238, 208.395745
257, 27.979373, 193.334638, 201.062225
258, 27.970493, 186.980332, 193.789722
259, 27.962523, 180.680694, 186.580216
260, 27.955526, 174.437144, 179.435613
261, 27.942020, 199.837170, 210.971502
262, 27.929207, 193.426919, 203.615005
263, 27.917156, 187.069850, 196.318941
264, 27.905923, 180.767325, 189.085204
265, 27.895563, 174.520759, 181.915646
266, 27.879391, 199.629960, 213.033621
267, 27.863832, 193.218995, 205.658699
268, 27.848951, 186.861138, 198.343616
269, 27.834799, 180.557775, 191.090263
270, 27.821431, 174.310326, 183.900482
271, 27.802244, 199.749760, 215.747369
272, 27.783584, 193.334731, 208.348266
273, 27.765514, 186.972709, 201.008347
274, 27.748080, 180.665060, 193.729467
275, 27.731331, 174.413200, 186.513430
276, 27.710485, 199.729040, 217.134370
277, 27.690118, 193.310548, 209.721160
278, 27.670292, 186.945021, 202.366783
279, 27.651053, 180.633832, 195.073101
280, 27.632445, 174.378397, 187.841903
281, 27.610014, 199.779184, 218.530613
282, 27.588028, 193.356284, 211.102904
283, 27.566542, 186.986300, 203.733772
284, 27.545596, 180.670602, 196.425013
285, 27.525230, 174.410610, 189.178388
286, 27.501699, 199.837100, 219.545304
287, 27.478577, 193.409330, 212.106031
288, 27.455922, 187.034474, 204.725093
289, 27.433773, 180.713892, 197.404304
290, 27.412168, 174.448999, 190.145414
291, 27.387554, 199.702393, 220.370359
292, 27.363319, 193.271175, 212.921179
293, 27.339514, 186.892866, 205.530132
294, 27.316177, 180.568843, 198.199016
295, 27.293347, 174.300531, 190.929580
296, 27.266363, 199.774323, 222.523301
297, 27.239699, 193.337600, 215.053316
298, 27.213398, 186.953714, 207.641008
299, 27.187495, 180.624042, 200.288128
300, 27.162022, 174.350006, 192.996394
301, 27.133058, 199.813251, 224.325534
302, 27.104362, 193.370766, 216.837264
303, 27.075973, 186.981071, 209.406301
304, 27.047921, 180.645542, 202.034354
305, 27.020234, 174.365604, 194.723116
306, 26.990373, 199.799981, 225.108400
307, 26.960752, 193.351751, 217.609401
308, 26.931411, 186.956326, 210.167544
309, 26.902379, 180.615078, 202.784545
310, 26.873684, 174.329433, 195.462091
311, 26.843014, 199.870763, 225.913606
312, 26.812563, 193.415850, 218.403563
313, 26.782367, 187.013753, 210.950533
314, 26.752453, 180.665839, 203.556210
315, 26.722848, 174.373532, 196.222267
316, 26.692053, 199.680055, 225.853604
317, 26.661457, 193.220496, 218.339372
318, 26.631104, 186.813812, 210.882087
319, 26.601025, 180.461391, 203.483514
320, 26.571245, 174.164665, 196.145350
321, 26.539386, 199.645831, 226.755159
322, 26.507706, 193.180196, 219.228837
323, 26.476241, 186.767441, 211.759338
324, 26.445017, 180.408959, 204.348383
325, 26.414059, 174.106186, 196.997652
326, 26.381949, 199.716024, 227.057030
327, 26.350011, 193.243201, 219.523086
328, 26.318280, 186.823278, 212.045952
329, 26.286781, 180.457653, 204.627333
330, 26.255537, 174.147765, 197.268907
331, 26.223196, 199.718323, 227.284465
332, 26.191011, 193.238749, 219.743522
333, 26.159021, 186.812124, 212.259338
334, 26.127250, 180.439842, 204.833633
335, 26.095722, 174.123344, 197.468090
336, 26.063487, 199.774358, 227.229715
337, 26.031411, 193.287508, 219.683563
338, 25.999532, 186.853656, 212.194237
339, 25.967875, 180.474197, 204.763458
340, 25.936462, 174.150574, 197.392912
341, 25.903881, 199.817975, 227.599593
342, 25.871455, 193.323925, 220.045212
343, 25.839215, 186.882902, 212.547662
344, 25.807185, 180.496299, 205.108628
345, 25.775386, 174.165563, 197.729782
346, 25.743110, 199.853205, 227.361967
347, 25.710989, 193.351902, 219.803793
348, 25.679060, 186.903697, 212.302530
349, 25.647347, 180.509978, 204.859887
350, 25.615872, 174.172195, 197.477544
351, 25.585171, 199.650987, 225.736213
352, 25.554657, 193.144531, 218.185145
353, 25.524372, 186.691305, 210.691322
354, 25.494344, 180.292728, 203.256523
355, 25.464596, 173.950260, 195.882464
356, 25.433168, 199.823000, 226.530510
357, 25.401922, 193.308444, 218.967612
358, 25.370891, 186.847119, 211.461943
359, 25.340096, 180.440430, 204.015193
360, 25.309562, 174.089837, 196.629051
361, 25.280403, 199.676835, 224.354476
362, 25.251471, 193.156788, 216.803058
363, 25.222810, 186.690132, 209.309321
364, 25.194447, 180.278297, 201.875049
365, 25.166411, 173.922755, 194.501982
366, 25.137083, 199.780456, 224.614105
367, 25.107982, 193.253186, 217.055538
368, 25.079145, 186.779344, 209.554681
369, 25.050599, 180.360350, 202.113282
370, 25.022372, 173.997674, 194.733069
371, 24.994260, 199.701369, 223.446946
372, 24.966397, 193.168387, 215.892304
373, 24.938828, 186.688957, 208.395649
374, 24.911583, 180.264500, 200.958770
375, 24.884692, 173.896491, 193.583423
376, 24.856816, 199.694931, 223.233142
377, 24.829200, 193.155873, 215.675279
378, 24.801886, 186.670414, 208.175524
379, 24.774901, 180.239989, 200.735653
380, 24.748275, 173.866078, 193.357419
381, 24.721000, 199.643997, 222.659874
382, 24.693999, 193.099271, 215.101709
383, 24.667311, 186.608220, 207.601811
384, 24.640967, 180.172288, 200.161970
385, 24.614998, 173.792964, 192.783952
386, 24.588848, 199.474610, 221.461082
387, 24.563001, 192.925379, 213.907395
388, 24.537498, 186.429928, 206.412271
389, 24.512371, 179.989723, 198.977530
390, 24.487652, 173.606264, 191.604960
391, 24.462739, 199.502097, 220.418626
392, 24.438151, 192.946860, 212.868554
393, 24.413936, 186.445505, 205.377285
394, 24.390132, 179.999505, 197.946700
395, 24.366773, 173.610360, 190.578619
396, 24.341645, 199.869595, 220.966295
397, 24.316853, 193.305704, 213.407062
398, 24.292435, 186.795707, 205.906721
399, 24.268424, 180.341036, 198.467043
400, 24.244852, 173.943181, 191.089808
401, 24.221525, 199.648691, 219.169874
402, 24.198572, 193.081165, 211.620552
403, 24.176039, 186.567672, 204.130505
404, 24.153962, 180.109673, 196.701588
405, 24.132379, 173.708673, 189.335623
406, 24.110843, 199.591984, 217.544811
407, 24.089729, 193.019813, 210.004178
408, 24.069085, 186.501809, 202.523266
409, 24.048952, 180.039443, 195.103954
410, 24.029368, 173.634224, 187.748091
411, 24.007871, 199.805722, 217.747968
412, 23.986797, 193.226973, 210.201894
413, 23.966193, 186.702414, 202.715582
414, 23.946096, 180.233497, 195.290862
415, 23.926547, 173.821729, 187.929574
416, 23.907063, 199.615024, 215.824147
417, 23.888045, 193.033174, 208.289798
418, 23.869547, 186.505680, 200.815638
419, 23.851616, 180.034006, 193.403589
420, 23.834294, 173.619666, 186.055535
421, 23.816589, 199.524056, 214.200019
422, 23.799404, 192.938790, 206.675330
423, 23.782795, 186.407983, 199.211301
424, 23.766809, 179.933125, 191.809870
425, 23.751491, 173.515743, 184.472942
426, 23.736642, 199.635850, 211.907291
427, 23.722387, 193.045844, 204.398168
428, 23.708790, 186.510472, 196.950359
429, 23.695901, 180.031214, 189.565833
430, 23.683773, 173.609593, 182.246528
431, 23.670284, 199.484351, 210.587177
432, 23.657435, 192.892562, 203.086286
433, 23.645286, 186.355494, 195.647094
434, 23.633890, 179.874653, 188.271573
435, 23.623301, 173.451572, 180.961688
436, 23.612599, 199.432861, 208.222721
437, 23.602600, 192.838756, 200.739193
438, 23.593382, 186.299546, 193.317947
439, 23.585004, 179.816744, 185.961071
440, 23.577527, 173.391889, 178.670580
441, 23.567938, 199.731161, 207.585446
442, 23.559101, 193.132440, 200.105252
443, 23.551084, 186.588661, 192.687697
444, 23.543946, 180.101305, 185.334788
445, 23.537748, 173.671908, 178.048522
446, 23.529048, 199.853935, 206.981847
447, 23.521124, 193.252359, 199.505219
448, 23.514045, 186.705777, 192.091437
449, 23.507871, 180.215658, 184.742495
450, 23.502665, 173.783533, 177.460402
451, 23.495127, 199.817642, 205.984136
452, 23.488396, 193.214787, 198.514532
453, 23.482545, 186.667003, 191.108047
454, 23.477636, 180.175761, 183.766709
455, 23.473735, 173.742597, 176.492545
456, 23.467177, 199.644703, 205.009231
457, 23.461452, 193.042018, 197.546840
458, 23.456636, 186.494471, 190.147811
459, 23.452792, 180.003561, 182.814207
460, 23.449991, 173.570830, 175.548079
461, 23.444862, 199.614412, 203.815498
462, 23.440607, 193.010971, 196.362376
463, 23.437303, 186.462744, 188.972950
464, 23.435019, 179.971238, 181.649312
465, 23.433826, 173.538000, 174.393538
466, 23.431128, 199.746318, 202.001930
467, 23.429373, 193.141108, 194.563788
468, 23.428642, 186.591245, 187.189914
469, 23.429009, 180.098214, 179.882413
470, 23.430549, 173.663559, 172.643382
471, 23.428670, 199.751903, 201.347827
472, 23.427760, 193.146591, 193.915212
473, 23.427901, 186.596657, 186.547063
474, 23.429167, 180.103592, 179.245493
475, 23.431636, 173.668939, 172.012612
476, 23.432206, 199.645912, 199.282226
477, 23.433812, 193.041728, 191.867533
478, 23.436548, 186.493042, 184.517865
479, 23.440491, 180.001362, 177.235413
480, 23.445725, 173.568240, 170.022330
481, 23.447413, 199.664956, 198.425255
482, 23.450176, 193.061403, 191.018699
483, 23.454104, 186.513396, 183.677461
484, 23.459278, 180.022439, 176.403719
485, 23.465782, 173.590086, 169.199634
486, 23.469184, 199.764148, 197.155775
487, 23.473711, 193.160797, 189.760917
488, 23.479460, 186.613070, 182.431777
489, 23.486515, 180.122456, 175.170566
490, 23.494964, 173.690504, 167.979461
491, 23.499473, 199.802555, 196.344951
492, 23.505140, 193.200386, 188.958552
493, 23.512062, 186.653871, 181.638123
494, 23.520322, 180.164502, 174.385854
495, 23.530013, 173.733828, 167.203935
496, 23.536742, 199.280592, 194.115711
497, 23.544688, 192.684660, 186.750600
498, 23.553956, 186.144522, 179.451970
499, 23.564641, 179.661725, 172.222148
500, 23.576839, 173.237833, 165.063383
501, 23.584439, 199.690581, 193.824994
502, 23.593292, 193.093499, 186.464089
503, 23.603499, 186.552192, 179.169880
504, 23.615152, 180.068165, 171.944615
505, 23.628348, 173.642971, 164.790527
506, 23.637211, 199.585372, 192.746864
507, 23.647362, 192.991715, 185.397571
508, 23.658909, 186.453881, 178.115251
509, 23.671946, 179.973385, 170.902196
510, 23.686573, 173.551783, 163.760666
511, 23.696020, 199.453422, 192.190652
512, 23.706767, 192.863744, 184.848832
513, 23.718925, 186.329898, 177.574058
514, 23.732592, 179.853412, 170.368671
515, 23.747871, 173.435846, 163.234958
516, 23.757161, 199.625965, 192.467841
517, 23.767755, 193.037790, 185.125788
518, 23.779756, 186.505381, 177.850747
519, 23.793262, 180.030260, 170.645000
520, 23.808373, 173.613981, 163.510812
521, 23.817340, 199.503758, 192.607592
522, 23.827604, 192.919536, 185.266751
523, 23.839267, 186.391067, 177.992861
524, 23.852425, 179.919865, 170.788187
525, 23.867178, 173.507487, 163.654990
526, 23.876810, 199.780972, 192.376924
527, 23.887751, 193.197188, 185.040400
528, 23.900109, 186.669147, 177.770890
529, 23.913983, 180.198338, 170.570677
530, 23.929474, 173.786302, 163.442022
531, 23.939819, 199.626311, 191.698590
532, 23.951493, 193.046869, 184.370741
533, 23.964607, 186.523182, 177.110051
534, 23.979262, 180.056756, 169.918837
535, 23.995562, 173.649138, 162.799379
536, 24.006434, 199.412527, 191.100236
537, 24.018657, 192.838119, 183.780484
538, 24.032339, 186.319463, 176.528026
539, 24.047581, 179.858086, 169.345182
540, 24.064487, 173.455543, 162.234246
541, 24.074433, 199.749084, 192.113686
542, 24.085710, 193.174962, 184.787100
543, 24.098420, 186.656507, 177.527597
544, 24.112660, 180.195204, 170.337416
545, 24.128533, 173.792593, 163.218804
546, 24.138604, 199.667201, 191.925173
547, 24.150002, 193.096797, 184.602589
548, 24.162837, 186.582049, 177.347047
549, 24.177208, 180.124444, 170.160842
550, 24.193218, 173.725521, 163.046235
551, 24.205804, 199.186226, 189.569831
552, 24.219789, 192.623049, 182.271257
553, 24.235290, 186.115647, 175.040312
554, 24.252413, 179.665569, 167.879394
555, 24.271267, 173.274366, 160.790825
556, 24.284059, 199.493729, 189.694432
557, 24.298260, 192.931612, 182.397484
558, 24.313986, 186.425211, 175.168168
559, 24.331344, 179.976045, 168.008855
560, 24.350442, 173.585660, 160.921853
561, 24.363657, 199.681189, 189.557056
562, 24.378294, 193.121176, 182.264295
563, 24.394468, 186.616852, 175.039231
564, 24.412286, 180.169715, 167.884191
565, 24.431856, 173.781302, 160.801477
566, 24.444806, 199.662938, 189.726794
567, 24.459172, 193.106811, 182.435367
568, 24.475069, 186.606346, 175.211555
569, 24.492603, 180.163025, 168.057689
570, 24.511883, 173.778382, 160.976066
571, 24.524545, 199.715934, 189.997510
572, 24.538607, 193.163064, 182.706604
573, 24.554191, 186.665795, 175.483155
574, 24.571401, 180.225607, 168.329517
575, 24.590347, 173.844030, 161.247988
576, 24.603022, 199.207095, 189.525783
577, 24.617091, 192.662132, 182.242332
578, 24.632673, 186.172775, 175.026297
579, 24.649878, 179.740563, 167.880093
580, 24.668817, 173.367038, 160.806048
581, 24.680731, 199.800812, 190.621584
582, 24.694031, 193.254395, 183.330529
583, 24.708833, 186.763483, 176.106749
584, 24.725237, 180.329537, 168.952531
585, 24.743351, 173.954078, 161.870142
586, 24.753916, 199.686161, 191.528798
587, 24.765829, 193.144098, 184.232215
588, 24.779203, 186.657439, 177.002566
589, 24.794135, 180.227662, 169.842130
590, 24.810731, 173.856292, 162.753162
591, 24.819816, 199.758377, 192.729562
592, 24.830213, 193.218707, 185.424604
593, 24.842024, 186.734342, 178.186234
594, 24.855345, 180.306750, 171.016677
595, 24.870275, 173.937447, 163.918148
596, 24.877112, 199.868079, 194.562811
597, 24.885193, 193.330087, 187.243551
598, 24.894618, 186.847271, 179.990317
599, 24.905479, 180.421076, 172.805293
600, 24.917871, 174.053011, 165.690657
601, 24.922854, 199.843232, 195.989935
602, 24.929025, 193.307540, 188.659853
603, 24.936483, 186.826917, 181.395332
604, 24.945315, 180.402810, 174.198541
605, 24.955611, 174.036725, 167.071632
606, 24.959997, 199.647732, 196.290167
607, 24.965544, 193.115388, 188.959072
608, 24.972355, 186.638085, 181.693331
609, 24.980519, 180.217289, 174.495168
610, 24.990127, 173.854511, 167.366746
611, 24.992198, 199.714478, 198.161587
612, 24.995372, 193.183056, 190.815229
613, 24.999740, 186.706546, 183.533722
614, 25.005384, 180.286409, 176.319198
615, 25.012390, 173.924149, 169.173781
616, 25.014570, 199.280145, 197.668408
617, 25.017853, 192.753517, 190.327543
618, 25.022334, 186.281817, 183.051551
619, 25.028095, 179.866550, 175.842630
620, 25.035222, 173.509238, 168.702921
621, 25.037989, 199.653391, 197.592226
622, 25.041875, 193.124573, 190.252834
623, 25.046976, 186.650691, 182.978418
624, 25.053375, 180.233207, 175.771151
625, 25.061159, 173.873626, 168.633160
626, 25.063598, 199.707873, 197.919955
627, 25.067144, 193.179766, 190.578773
628, 25.071893, 186.706565, 183.302454
629, 25.077929, 180.289727, 176.093171
630, 25.085338, 173.930753, 168.953051
631, 25.085856, 199.900632, 199.606656
632, 25.087435, 193.371930, 192.251436
633, 25.090162, 186.898024, 184.960672
634, 25.094117, 180.480347, 177.736458
635, 25.099381, 174.120391, 170.580875
636, 25.099007, 199.549092, 199.988848
637, 25.099653, 193.023995, 192.631121
638, 25.101417, 186.553668, 185.337560
639, 25.104378, 180.139580, 178.110357
640, 25.108619, 173.783238, 170.951622
641, 25.107295, 199.695435, 200.898994
642, 25.106975, 193.169488, 193.533762
643, 25.107746, 186.698256, 186.232548
644, 25.109684, 180.283191, 178.997447
645, 25.112866, 173.925793, 171.830531
646, 25.111065, 199.711988, 201.289886
647, 25.110253, 193.186097, 193.921399
648, 25.110518, 186.714898, 186.616800
649, 25.111936, 180.299839, 179.378201
650, 25.114585, 173.942417, 172.207672
651, 25.111660, 199.724450, 202.185054
652, 25.109693, 193.198516, 194.808806
653, 25.108767, 186.727216, 187.496189
654, 25.108954, 180.311999, 180.249275
655, 25.110330, 173.954363, 173.070117
656, 25.106876, 199.728550, 202.622233
657, 25.104365, 193.202390, 195.242162
658, 25.102879, 186.730843, 187.925606
659, 25.102492, 180.315356, 180.674638
660, 25.103278, 173.957424, 173.491302
661, 25.099191, 199.795110, 203.180139
662, 25.096025, 193.268067, 195.794886
663, 25.093865, 186.795607, 188.472977
664, 25.092782, 180.379168, 181.216484
665, 25.092849, 174.020244, 174.027447
666, 25.088429, 199.580728, 203.246496
667, 25.084921, 193.055068, 195.860512
668, 25.082406, 186.583987, 188.537807
669, 25.080957, 180.168953, 181.280470
670, 25.080646, 173.811465, 174.090546
671, 25.076043, 199.688596, 203.500079
672, 25.072346, 193.161462, 196.111428
673, 25.069638, 186.688904, 188.786021
674, 25.067989, 180.272371, 181.525927
675, 25.067473, 173.913359, 174.333183
676, 25.062127, 199.810268, 204.212945
677, 25.057665, 193.281496, 196.817637
678, 25.054169, 186.807266, 189.485397
679, 25.051710, 180.389010, 182.218273
680, 25.050357, 174.028220, 175.018291
681, 25.044418, 199.593489, 204.459181
682, 25.039346, 193.065799, 197.061133
683, 25.035221, 186.592639, 189.726023
684, 25.032110, 180.175474, 182.455924
685, 25.030086, 173.815801, 175.252863
686, 25.024324, 199.571175, 204.288170
687, 25.019435, 193.042817, 196.890845
688, 25.015499, 186.569002, 189.556521
689, 25.012584, 180.151197, 182.287263
