MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
40, 5, 8.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
81, 23.255728, 199.691365, 120.138875
82, 23.315110, 193.060046, 113.573842
83, 23.373758, 186.487357, 107.106607
84, 23.431637, 179.974684, 100.741697
85, 23.488713, 173.523459, 94.483607
86, 23.549136, 199.653171, 123.426876
87, 23.608875, 193.036777, 116.826962
88, 23.667897, 186.478864, 110.322665
89, 23.726169, 179.980818, 103.918366
90, 23.783657, 173.544063, 97.618381
91, 23.844472, 199.831480, 127.317776
92, 23.904620, 193.228096, 120.675917
93, 23.964069, 186.683021, 114.127455
94, 24.022788, 180.197620, 107.676502
95, 24.080745, 173.773308, 101.327150
96, 24.141947, 199.874039, 131.289685
97, 24.202497, 193.284691, 124.606510
98, 24.262366, 186.753501, 118.014586
99, 24.321526, 180.281822, 111.517770
100, 24.379944, 173.871061, 105.119927
101, 24.441396, 199.627286, 134.154443
102, 24.502227, 193.054338, 127.446061
103, 24.562390, 186.539409, 120.827157
104, 24.621857, 180.083872, 114.301587
105, 24.680598, 173.689137, 107.873105
106, 24.742306, 199.682597, 136.977540
107, 24.803411, 193.123322, 130.244515
108, 24.863861, 186.621909, 123.599413
109, 24.923628, 180.179724, 117.045969
110, 24.982683, 173.798167, 110.587818
111, 25.044659, 199.687549, 140.251940
112, 25.106074, 193.142249, 133.489354
113, 25.166848, 186.654672, 126.813057
114, 25.226952, 180.226166, 120.226619
115, 25.286360, 173.858127, 113.733531
116, 25.348567, 199.802415, 143.725003
117, 25.410290, 193.270030, 136.931336
118, 25.471397, 186.795220, 130.222320
119, 25.531849, 180.379314, 123.601388
120, 25.591621, 174.023693, 117.071881
121, 25.653752, 199.584285, 146.974117
122, 25.715618, 193.067551, 140.153381
123, 25.776986, 186.608244, 133.415725
124, 25.837754, 180.207724, 126.764460
125, 25.897856, 173.867375, 120.202809
126, 25.959297, 199.872599, 151.176255
127, 26.021185, 193.367030, 144.317538
128, 26.082822, 186.918720, 137.540147
129, 26.143955, 180.528994, 130.847175
130, 26.204474, 174.199224, 124.241686
131, 26.263354, 199.825449, 155.126229
132, 26.324031, 193.333664, 148.234181
133, 26.385467, 186.898944, 141.421691
134, 26.446785, 180.522652, 134.691822
135, 26.507632, 174.206171, 128.047532
136, 26.563196, 199.713643, 158.363955
137, 26.621099, 193.235874, 151.446969
138, 26.680608, 186.814904, 144.608061
139, 26.741138, 180.452143, 137.850266
140, 26.802003, 174.149023, 131.176495
141, 26.852580, 199.738908, 162.550381
142, 26.905469, 193.273378, 155.598537
143, 26.960494, 186.864293, 148.723116
144, 27.017467, 180.513084, 141.926977
145, 27.075994, 174.221214, 135.212924
146, 27.122234, 199.454362, 165.741366
147, 27.170881, 193.002736, 158.765733
148, 27.221703, 186.607275, 151.864939
149, 27.274551, 180.269435, 145.041911
150, 27.329385, 173.990689, 138.299417
151, 27.370427, 199.765200, 169.678517
152, 27.413871, 193.321416, 162.670770
153, 27.459649, 186.933450, 155.736499
154, 27.507689, 180.602733, 148.878405
155, 27.557940, 174.330731, 142.099121
156, 27.592553, 199.794035, 174.193581
157, 27.629285, 193.359328, 167.147442
158, 27.668287, 186.980052, 160.173109
159, 27.709701, 180.657635, 153.273152
160, 27.753627, 174.393550, 146.450095
161, 27.782094, 199.771881, 178.481471
162, 27.812470, 193.345230, 171.399579
163, 27.844905, 186.973675, 164.387901
164, 27.879537, 180.658630, 157.448919
165, 27.916507, 174.401559, 150.585062
166, 27.937848, 199.838203, 183.684152
167, 27.960885, 193.417443, 176.558040
168, 27.985751, 187.051410, 169.500405
169, 28.012564, 180.741502, 162.513576
170, 28.041452, 174.489170, 155.599867
171, 28.057868, 199.787763, 187.281836
172, 28.075820, 193.372364, 180.126379
173, 28.095434, 187.011448, 173.038108
174, 28.116824, 180.706406, 166.019322
175, 28.140108, 174.458683, 159.072283
176, 28.152140, 199.834437, 190.628316
177, 28.165575, 193.422514, 183.445509
178, 28.180536, 187.064852, 176.328805
179, 28.197127, 180.762831, 169.280463
180, 28.215455, 174.517885, 162.302681
181, 28.222739, 199.510928, 193.967402
182, 28.231290, 193.104672, 186.757273
183, 28.241219, 186.752460, 179.612145
184, 28.252623, 180.455707, 172.534250
185, 28.265599, 174.215858, 165.525737
186, 28.268516, 199.585376, 197.473381
187, 28.272577, 193.180367, 190.234166
188, 28.277881, 186.829196, 183.058955
189, 28.284514, 180.533272, 175.949885
190, 28.292566, 174.294029, 168.909034
191, 28.291365, 199.793594, 200.899852
192, 28.291196, 193.387758, 193.631330
193, 28.292147, 187.035580, 186.425895
194, 28.294299, 180.738432, 179.285600
195, 28.297730, 174.497738, 172.212453
196, 28.293530, 199.578261, 203.125188
197, 28.290261, 193.174373, 195.838105
198, 28.288019, 186.824035, 188.613357
199, 28.286881, 180.528639, 181.453051
200, 28.286921, 174.289612, 174.359186
201, 28.280143, 199.781767, 205.428702
202, 28.274227, 193.375680, 198.121770
203, 28.269263, 187.023021, 190.876609
204, 28.265319, 180.725162, 183.695253
205, 28.262467, 174.483523, 176.579652
206, 28.252639, 199.720121, 207.875165
207, 28.243594, 193.313499, 200.547031
208, 28.235412, 186.960192, 193.280037
209, 28.228156, 180.661578, 186.076167
210, 28.221891, 174.419077, 178.937335
211, 28.208350, 199.893576, 211.101422
212, 28.195498, 193.483745, 203.744899
213, 28.183406, 187.127083, 196.448776
214, 28.172129, 180.824944, 189.214937
215, 28.161723, 174.578740, 182.045239
216, 28.143988, 199.812153, 214.582103
217, 28.126826, 193.400472, 207.195510
218, 28.110300, 187.041812, 199.868412
219, 28.094458, 180.737534, 192.602660
220, 28.079350, 174.489050, 185.400065
221, 28.059737, 199.616069, 215.992092
222, 28.040648, 193.202726, 208.591699
223, 28.022142, 186.842344, 201.250434
224, 28.004262, 180.536320, 193.970147
225, 27.987056, 174.286077, 186.752633
226, 27.965960, 199.868671, 217.519721
227, 27.945341, 193.449383, 210.103870
228, 27.925259, 187.083030, 202.746812
229, 27.905757, 180.770966, 195.450368
230, 27.886879, 174.514603, 188.216312
231, 27.862745, 199.789310, 220.087526
232, 27.839002, 193.366522, 212.648201
233, 27.815707, 186.996583, 205.267023
234, 27.792901, 180.680851, 197.945809
235, 27.770621, 174.420742, 190.686311
236, 27.746079, 199.731610, 220.391251
237, 27.721915, 193.304586, 212.945850
238, 27.698186, 186.930423, 205.558538
239, 27.674929, 180.610496, 198.231128
240, 27.652183, 174.346225, 190.965371
241, 27.624989, 199.819645, 222.801655
242, 27.598114, 193.386932, 215.333339
243, 27.571599, 187.007005, 207.922640
244, 27.545479, 180.681229, 200.571292
245, 27.519786, 174.411020, 193.281002
246, 27.491078, 199.789172, 224.117495
247, 27.462646, 193.351235, 216.634677
248, 27.434531, 186.966061, 209.209180
249, 27.406762, 180.635022, 201.842730
250, 27.379370, 174.359539, 194.537022
251, 27.349990, 199.546482, 224.440065
252, 27.320854, 193.104786, 216.950126
253, 27.292009, 186.715898, 209.517356
254, 27.263485, 180.381210, 202.143530
255, 27.235312, 174.102149, 194.830356
256, 27.205076, 199.772455, 225.422427
257, 27.175069, 193.322870, 217.919837
258, 27.145332, 186.926069, 210.474297
259, 27.115894, 180.583433, 203.087538
260, 27.086780, 174.296388, 195.761247
261, 27.055940, 199.730850, 225.937551
262, 27.025305, 193.275379, 218.426179
263, 26.994917, 186.872725, 210.971742
264, 26.964803, 180.524273, 203.575973
265, 26.934990, 174.231452, 196.240560
266, 26.903402, 199.612665, 226.470151
267, 26.871999, 193.151818, 218.949599
268, 26.840820, 186.743807, 211.485863
269, 26.809893, 180.390029, 204.080690
270, 26.779242, 174.091921, 196.735770
271, 26.748511, 199.522708, 225.594303
272, 26.717985, 193.056082, 218.075190
273, 26.687705, 186.642380, 210.613120
274, 26.657698, 180.283019, 203.209863
275, 26.627992, 173.979442, 195.867123
276, 26.597058, 199.717861, 225.999303
277, 26.566322, 193.243128, 218.471899
278, 26.535825, 186.821351, 211.001533
279, 26.505593, 180.453925, 203.589940
280, 26.475652, 174.142289, 196.238815
281, 26.445370, 199.566063, 225.242644
282, 26.415301, 193.086121, 217.715862
283, 26.385485, 186.659218, 210.246289
284, 26.355952, 180.286773, 202.835704
285, 26.326729, 173.970238, 195.485824
286, 26.297413, 199.620899, 224.433719
287, 26.268332, 193.134099, 216.907957
288, 26.239530, 186.700430, 209.439646
289, 26.211036, 180.321305, 202.030569
290, 26.182877, 173.998177, 194.682450
291, 26.154000, 199.775964, 224.207338
292, 26.125373, 193.281647, 216.678255
293, 26.097035, 186.840517, 209.206779
294, 26.069016, 180.453975, 201.794652
295, 26.041343, 174.123474, 194.443594
296, 26.012369, 199.746890, 224.265915
297, 25.983637, 193.246633, 216.731473
298, 25.955189, 186.799611, 209.254630
299, 25.927056, 180.407231, 201.837164
300, 25.899264, 174.070949, 194.480797
301, 25.869916, 199.613670, 224.470949
302, 25.840803, 193.108328, 216.930150
303, 25.811963, 186.656253, 209.446941
304, 25.783425, 180.258871, 202.023094
305, 25.755217, 173.917648, 194.660335
306, 25.726102, 199.802207, 224.475203
307, 25.697225, 193.288905, 216.929230
308, 25.668626, 186.828919, 209.440927
309, 25.640333, 180.423658, 202.012046
310, 25.612373, 174.074584, 194.644309
311, 25.583248, 199.698352, 224.356534
312, 25.554360, 193.179615, 216.806368
313, 25.525745, 186.714246, 209.313917
314, 25.497430, 180.303671, 201.880924
315, 25.469443, 173.949360, 194.509120
316, 25.440872, 199.782522, 223.979157
317, 25.412539, 193.256719, 216.426954
318, 25.384485, 186.784360, 208.932552
319, 25.356742, 180.366859, 201.497717
320, 25.329337, 174.005686, 194.124193
321, 25.301820, 199.728211, 222.979612
322, 25.274568, 193.196654, 215.430155
323, 25.247626, 186.718633, 207.938767
324, 25.221025, 180.295576, 200.507247
325, 25.194794, 173.928960, 193.137357
326, 25.168780, 199.604443, 221.530900
327, 25.143067, 193.067904, 213.988020
328, 25.117700, 186.585045, 206.503578
329, 25.092716, 180.157301, 199.079402
330, 25.068146, 173.786155, 191.717281
331, 25.043853, 199.493863, 219.879275
332, 25.019910, 192.952638, 212.344690
333, 24.996368, 186.465211, 204.868988
334, 24.973263, 180.033041, 197.454043
335, 24.950630, 173.657618, 190.101668
336, 24.926797, 199.483384, 219.451393
337, 24.903327, 192.936919, 211.915793
338, 24.880270, 186.444300, 204.439219
339, 24.857662, 180.006999, 197.023540
340, 24.835539, 173.626517, 189.670579
341, 24.812577, 199.465248, 218.678055
342, 24.789997, 192.913659, 211.144369
343, 24.767847, 186.416017, 203.669916
344, 24.746168, 179.973793, 196.256582
345, 24.724998, 173.588486, 188.906202
346, 24.703238, 199.576284, 217.740143
347, 24.681890, 193.018722, 210.209697
348, 24.661008, 186.515194, 202.738770
349, 24.640634, 180.067162, 195.329266
350, 24.620806, 173.676127, 187.983036
351, 24.599822, 199.547276, 217.016817
352, 24.579280, 192.985195, 209.488143
353, 24.559228, 186.477214, 202.019251
354, 24.539709, 180.024808, 194.612028
355, 24.520761, 173.629485, 187.268327
356, 24.502093, 199.449822, 214.955058
357, 24.483917, 192.884050, 207.439526
358, 24.466292, 186.372534, 199.984262
359, 24.449266, 179.916761, 192.591221
360, 24.432882, 173.518248, 185.262304
361, 24.416177, 199.600538, 213.437278
362, 24.400018, 193.029445, 205.930636
363, 24.384468, 186.512732, 198.484737
364, 24.369575, 180.051872, 191.101539
365, 24.355388, 173.648380, 183.782957
366, 24.339902, 199.417950, 212.208202
367, 24.324996, 192.844850, 204.708701
368, 24.310733, 186.326232, 197.270257
369, 24.297164, 179.863593, 189.894864
370, 24.284341, 173.458458, 182.584466
371, 24.272996, 199.128934, 208.456910
372, 24.262351, 192.555170, 200.985882
373, 24.252477, 186.036137, 193.576943
374, 24.243433, 179.573372, 186.232177
375, 24.235277, 173.168413, 178.953586
376, 24.224799, 199.595142, 208.214099
377, 24.215047, 193.015238, 200.743162
378, 24.206090, 186.490089, 193.334500
379, 24.197987, 180.021180, 185.990129
380, 24.190797, 173.610039, 178.712041
381, 24.182399, 199.378409, 206.267902
382, 24.174785, 192.798399, 198.811597
383, 24.168029, 186.273255, 191.418054
384, 24.162193, 179.804501, 184.089360
385, 24.157343, 173.393680, 176.827549
386, 24.149693, 199.626748, 205.889942
387, 24.142848, 193.043060, 198.435301
388, 24.136883, 186.514288, 191.043607
389, 24.131863, 180.041922, 183.716921
390, 24.127853, 173.627494, 176.457279
391, 24.121748, 199.253745, 204.262670
392, 24.116487, 192.671909, 196.820881
393, 24.112152, 186.145119, 189.442414
394, 24.108811, 179.674898, 182.129416
395, 24.106534, 173.262790, 174.883960
396, 24.101430, 199.770389, 203.975412
397, 24.097204, 193.183258, 196.535187
398, 24.093932, 186.651194, 189.158516
399, 24.091686, 180.175667, 181.847469
400, 24.090535, 173.758205, 174.604107
401, 24.085333, 199.786864, 204.055992
402, 24.081006, 193.198898, 196.614386
403, 24.077633, 186.665989, 189.236319
404, 24.075283, 180.189613, 181.923864
405, 24.074027, 173.771299, 174.679079
406, 24.070355, 199.422006, 202.450042
407, 24.067602, 192.836521, 195.021686
408, 24.065850, 186.306188, 187.657244
409, 24.065171, 179.832527, 180.358861
410, 24.065639, 173.417085, 173.128631
411, 24.063206, 199.664003, 201.703032
412, 24.061734, 193.076132, 194.280756
413, 24.061305, 186.543468, 186.922719
414, 24.061990, 180.067510, 179.631039
415, 24.063866, 173.649795, 172.407806
416, 24.062280, 199.505533, 200.857119
417, 24.061673, 192.919037, 193.442074
418, 24.062133, 186.387797, 186.091447
419, 24.063735, 179.913325, 178.807392
420, 24.066556, 173.497166, 171.592027
421, 24.064453, 199.720023, 201.480941
422, 24.063321, 193.131872, 194.060588
423, 24.063240, 186.598936, 186.704553
424, 24.064284, 180.122703, 179.414927
425, 24.066529, 173.704709, 172.193806
426, 24.064727, 199.773673, 201.311202
427, 24.063899, 193.185105, 193.892464
428, 24.064130, 186.651777, 186.538082
429, 24.065495, 180.175165, 179.250174
430, 24.068071, 173.756801, 172.030836
431, 24.067654, 199.406679, 199.856748
432, 24.068246, 192.821436, 192.450921
433, 24.069939, 186.291520, 185.109771
434, 24.072810, 179.818452, 177.835493
435, 24.076940, 173.403780, 170.630224
436, 24.078204, 199.452403, 198.573777
437, 24.080528, 192.867324, 191.179515
438, 24.084001, 186.337654, 183.850334
439, 24.088706, 179.864906, 176.588415
440, 24.094726, 173.450625, 169.395917
441, 24.095968, 199.678976, 198.813585
442, 24.098271, 193.092926, 191.417936
443, 24.101725, 186.562247, 184.087337
444, 24.106410, 180.088432, 176.823944
445, 24.112410, 173.673022, 169.629905
446, 24.114319, 199.308644, 197.894567
447, 24.117313, 192.726712, 190.507562
448, 24.121483, 186.200179, 183.185789
449, 24.126913, 179.730590, 175.931476
450, 24.133687, 173.319502, 168.746800
451, 24.137022, 199.743289, 197.218589
452, 24.141477, 193.158722, 189.838337
453, 24.147150, 186.629624, 182.523608
454, 24.154127, 180.157472, 175.276604
455, 24.162495, 173.743800, 168.099496
456, 24.165537, 199.655955, 197.372860
457, 24.169692, 193.073582, 189.992539
458, 24.175057, 186.546649, 182.677666
459, 24.181719, 180.076642, 175.430451
460, 24.189764, 173.665103, 168.253072
461, 24.192733, 199.711306, 197.465762
462, 24.196818, 193.129820, 190.085539
463, 24.202112, 186.603753, 182.770761
464, 24.208699, 180.134588, 175.523603
465, 24.216667, 173.723862, 168.346233
466, 24.220463, 199.815677, 196.931232
467, 24.225389, 193.234676, 189.556846
468, 24.231545, 186.709125, 182.248025
469, 24.239019, 180.240492, 175.006975
470, 24.247901, 173.830306, 167.835876
471, 24.252001, 199.736819, 196.592670
472, 24.257247, 193.158072, 189.222338
473, 24.263738, 186.634772, 181.917668
474, 24.271562, 180.168399, 174.680881
475, 24.280808, 173.760487, 167.514158
476, 24.284827, 199.680820, 196.604574
477, 24.289993, 193.104159, 189.235466
478, 24.296403, 186.582936, 181.932023
479, 24.304144, 180.118633, 174.696449
480, 24.313306, 173.712783, 167.530918
481, 24.317839, 199.593033, 196.123871
482, 24.323535, 193.018737, 188.760363
483, 24.330492, 186.499893, 181.462631
484, 24.338798, 180.037993, 174.232902
485, 24.348543, 173.634575, 167.073362
486, 24.353536, 199.678504, 195.830267
487, 24.359705, 193.105253, 188.470577
488, 24.367152, 186.587440, 181.176741
489, 24.375963, 180.126554, 173.950989
490, 24.386231, 173.724132, 166.795513
491, 24.392400, 199.618968, 194.861793
492, 24.399778, 193.048096, 187.512186
493, 24.408468, 186.532704, 180.228680
494, 24.418562, 180.074291, 173.013542
495, 24.430154, 173.674394, 165.868985
496, 24.436180, 199.676017, 195.025896
497, 24.443421, 193.106784, 187.676508
498, 24.451974, 186.592994, 180.393228
499, 24.461927, 180.136141, 173.178267
500, 24.473375, 173.737764, 166.033826
501, 24.479755, 199.516350, 194.624505
502, 24.487354, 192.950567, 187.280631
503, 24.496272, 186.440241, 180.002902
504, 24.506601, 179.986883, 172.793573
505, 24.518436, 173.592032, 165.654855
506, 24.523914, 199.651260, 195.444817
507, 24.530586, 193.086473, 188.095280
508, 24.538549, 186.577065, 180.811648
509, 24.547891, 180.124530, 173.596135
510, 24.558707, 173.730405, 166.450936
511, 24.564415, 199.445040, 195.107380
512, 24.571318, 192.883911, 187.762750
513, 24.579519, 186.378186, 180.484068
514, 24.589107, 179.929372, 173.273583
515, 24.600176, 173.539005, 166.133499
516, 24.605672, 199.568751, 195.416348
517, 24.612357, 193.008539, 188.070751
518, 24.620333, 186.503691, 180.791003
519, 24.629689, 180.055701, 173.579357
520, 24.640518, 173.666100, 166.438009
521, 24.645246, 199.635781, 196.063735
522, 24.651140, 193.076911, 188.713805
523, 24.658300, 186.573340, 181.429523
524, 24.666814, 180.126556, 174.213107
525, 24.676775, 173.738086, 167.066743
526, 24.681032, 199.749395, 196.516772
527, 24.686449, 193.191260, 189.163965
528, 24.693120, 186.688382, 181.876723
529, 24.701131, 180.242232, 174.657214
530, 24.710572, 173.854333, 167.507601
531, 24.714168, 199.795827, 197.069282
532, 24.718898, 193.238884, 189.712804
533, 24.724861, 186.737147, 182.421667
534, 24.732144, 180.292080, 175.198071
535, 24.740834, 173.905205, 168.044177
536, 24.744106, 199.785607, 197.301926
537, 24.748505, 193.230176, 189.944456
538, 24.754128, 186.729928, 182.652258
539, 24.761062, 180.286326, 175.427522
540, 24.769393, 173.900886, 168.272400
541, 24.772302, 199.657138, 197.454691
542, 24.776327, 193.104171, 190.096968
543, 24.781567, 186.606356, 182.804428
544, 24.788107, 180.165173, 175.579269
545, 24.796034, 173.782143, 168.423650
546, 24.799038, 199.586964, 197.309681
547, 24.803163, 193.035850, 189.954242
548, 24.808504, 186.539895, 182.664010
549, 24.815148, 180.100580, 175.441186
550, 24.823182, 173.719428, 168.287927
551, 24.827175, 199.400881, 196.368253
552, 24.832310, 192.852723, 189.022352
553, 24.838686, 186.359752, 181.741814
554, 24.846395, 179.923481, 174.528908
555, 24.855526, 173.545444, 167.385827
556, 24.860200, 199.442879, 195.886414
557, 24.866034, 192.895884, 188.546000
558, 24.873132, 186.404095, 181.271102
559, 24.881587, 179.969021, 174.063997
560, 24.891489, 173.592192, 166.926882
561, 24.897497, 199.364043, 194.774530
562, 24.904708, 192.819457, 187.445363
563, 24.913228, 186.330138, 180.182037
564, 24.923150, 179.897597, 172.986854
565, 24.934569, 173.523365, 165.862028
566, 24.940629, 199.583558, 194.927659
567, 24.947896, 193.039126, 187.598523
568, 24.956476, 186.549926, 180.335218
569, 24.966461, 180.117443, 173.140018
570, 24.977946, 173.743203, 166.015125
571, 24.982500, 199.839336, 196.312158
572, 24.988232, 193.294665, 188.971974
573, 24.995235, 186.805134, 181.697347
574, 25.003596, 180.372193, 174.490429
575, 25.013405, 173.997353, 167.353369
576, 25.018565, 199.352359, 195.405542
577, 25.024899, 192.813539, 188.075198
578, 25.032516, 186.329892, 180.810421
579, 25.041507, 179.902930, 173.613519
580, 25.051967, 173.534180, 166.486696
581, 25.055821, 199.925570, 196.965372
582, 25.060829, 193.383608, 189.622375
583, 25.067084, 186.896715, 182.344713
584, 25.074672, 180.466330, 175.134514
585, 25.083681, 174.093957, 167.993917
586, 25.088077, 199.643701, 196.290269
587, 25.093622, 193.105647, 188.954694
588, 25.100425, 186.622687, 181.684443
589, 25.108575, 180.196296, 174.481780
590, 25.118165, 173.827988, 167.348890
591, 25.120983, 199.801762, 197.648388
592, 25.124923, 193.263912, 190.301835
593, 25.130079, 186.781065, 183.020339
594, 25.136535, 180.354672, 175.806053
595, 25.144379, 173.986239, 168.661110
596, 25.145920, 199.670880, 198.526805
597, 25.148542, 193.135321, 191.173596
598, 25.152339, 186.654707, 183.885119
599, 25.157395, 180.230496, 176.663541
600, 25.163795, 173.864194, 169.510990
601, 25.163808, 199.646668, 199.699912
602, 25.164866, 193.112193, 192.337148
603, 25.167054, 186.632570, 185.038796
604, 25.170451, 180.209269, 177.806973
605, 25.175139, 173.843800, 170.643776
606, 25.174764, 199.527646, 199.895536
607, 25.175418, 192.994765, 192.531643
608, 25.177190, 186.516706, 185.232032
609, 25.180160, 180.094960, 177.998859
610, 25.184407, 173.731042, 170.834234
611, 25.184903, 199.361982, 199.064471
612, 25.186444, 192.830941, 191.708346
613, 25.189127, 186.354792, 184.416672
614, 25.193033, 179.935033, 177.191670
615, 25.198246, 173.573179, 170.035466
616, 25.199019, 199.339895, 198.825682
617, 25.200853, 192.809748, 191.472221
618, 25.203839, 186.334498, 184.183327
619, 25.208057, 179.915639, 176.961170
620, 25.213591, 173.554690, 169.807872
621, 25.213185, 199.852602, 200.238272
622, 25.213817, 193.318741, 192.872699
623, 25.215568, 186.839684, 185.571440
624, 25.218515, 180.416872, 178.336562
625, 25.222738, 174.051805, 171.170139
626, 25.222036, 199.689478, 200.331081
627, 25.222347, 193.157422, 192.965246
628, 25.223766, 186.680163, 185.663568
629, 25.226370, 180.259160, 178.428199
630, 25.230239, 173.895915, 171.261229
631, 25.229095, 199.827013, 200.813781
632, 25.228959, 193.294165, 193.444008
633, 25.229916, 186.816077, 186.138321
634, 25.232043, 180.394195, 178.898800
635, 25.235418, 174.030017, 171.727520
636, 25.234409, 199.606906, 200.493322
637, 25.234407, 193.076214, 193.126658
638, 25.235502, 186.600303, 185.824088
639, 25.237771, 180.180638, 178.587752
640, 25.241295, 173.818725, 171.419741
641, 25.240032, 199.469038, 200.562867
642, 25.239771, 192.939796, 193.195904
643, 25.240600, 186.465327, 185.892995
644, 25.242597, 180.047114, 178.656289
645, 25.245839, 173.686669, 171.487877
646, 25.244165, 199.605521, 201.041313
647, 25.243478, 193.075337, 193.670489
648, 25.243867, 186.599895, 186.363596
649, 25.245408, 180.180665, 179.122769
650, 25.248181, 173.819155, 171.950091
651, 25.247238, 199.449925, 200.326313
652, 25.247294, 192.921238, 192.962022
653, 25.248443, 186.447342, 185.661784
654, 25.250764, 180.029722, 178.427778
655, 25.254339, 173.669886, 171.262118
656, 25.253356, 199.684077, 200.564726
657, 25.253378, 193.153734, 193.198359
658, 25.254496, 186.678159, 185.896058
659, 25.256788, 180.258812, 178.659963
660, 25.260335, 173.897197, 171.492170
661, 25.258703, 199.799599, 201.195628
662, 25.258059, 193.268567, 193.824018
663, 25.258492, 186.792270, 186.516334
664, 25.260080, 180.372149, 179.274684
665, 25.262898, 174.009702, 172.101142
666, 25.260882, 199.626801, 201.333037
667, 25.259840, 193.097386, 193.960437
668, 25.259862, 186.622691, 186.651669
669, 25.261022, 180.204186, 179.408854
670, 25.263401, 173.843370, 172.234072
671, 25.261355, 199.715326, 201.454867
672, 25.260281, 193.185216, 194.081329
673, 25.260269, 186.709834, 186.771601
674, 25.261394, 180.290625, 179.527800
675, 25.263734, 173.929089, 172.352001
676, 25.261575, 199.707356, 201.538078
677, 25.260387, 193.177387, 194.163894
678, 25.260257, 186.702138, 186.853504
679, 25.261260, 180.283059, 179.609019
680, 25.263475, 173.921648, 172.432506
681, 25.260728, 199.646208, 201.958553
682, 25.258939, 193.116814, 194.580928
683, 25.258193, 186.642102, 187.266985
684, 25.258561, 180.223535, 180.018816
685, 25.260121, 173.862616, 172.838482
686, 25.257428, 199.626397, 201.869715
687, 25.255698, 193.097093, 194.492575
688, 25.255016, 186.622470, 187.179150
689, 25.255454, 180.203994, 179.931539
