MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
30, 5, 8.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
80, 25.400645, 173.813079, 112.859393
81, 25.462847, 199.776200, 143.742577
82, 25.524576, 193.248135, 136.951975
83, 25.585683, 186.777586, 130.246100
84, 25.646137, 180.365894, 123.628289
85, 25.705910, 174.014440, 117.101856
86, 25.768089, 199.646615, 148.281509
87, 25.830123, 193.133418, 141.448570
88, 25.891650, 186.677596, 134.698246
89, 25.952543, 180.280502, 128.033746
90, 26.012775, 173.943519, 121.458239
91, 26.073478, 199.776545, 152.139449
92, 26.135016, 193.275788, 145.273220
93, 26.196661, 186.832234, 138.487826
94, 26.257890, 180.447239, 131.786410
95, 26.318501, 174.122178, 125.172014
96, 26.376448, 199.848310, 156.656609
97, 26.436306, 193.360250, 149.750520
98, 26.497163, 186.929172, 142.923441
99, 26.558306, 180.556452, 136.178341
100, 26.619240, 174.243485, 129.518130
101, 26.673009, 199.394276, 160.315153
102, 26.729419, 192.922996, 153.379798
103, 26.787935, 186.508431, 146.521780
104, 26.847765, 180.152045, 139.744072
105, 26.908240, 173.855291, 133.049529
106, 26.956354, 199.889768, 164.948910
107, 27.007030, 193.426402, 157.973824
108, 27.060279, 187.019338, 151.074340
109, 27.116029, 180.670011, 144.253202
110, 27.173785, 174.379903, 137.513145
111, 27.215083, 199.754818, 169.490095
112, 27.258741, 193.303586, 162.477492
113, 27.304830, 186.908258, 155.538506
114, 27.353451, 180.570269, 148.675859
115, 27.404658, 174.291105, 141.892203
116, 27.441551, 199.675659, 172.520663
117, 27.480597, 193.234621, 165.485594
118, 27.521943, 186.849204, 158.522808
119, 27.565715, 180.520843, 151.635024
120, 27.612023, 174.251015, 144.824848
121, 27.642914, 199.764172, 176.788119
122, 27.675793, 193.330815, 169.717589
123, 27.710812, 186.952724, 162.717875
124, 27.748109, 180.631321, 155.791525
125, 27.787829, 174.368076, 148.941021
126, 27.812590, 199.722936, 181.131005
127, 27.839142, 193.296993, 174.024404
128, 27.867626, 186.925979, 166.987089
129, 27.898173, 180.611313, 160.021482
130, 27.930918, 174.354460, 153.129972
131, 27.951942, 199.446565, 183.650908
132, 27.974621, 193.028723, 176.525762
133, 27.999101, 186.665621, 169.468824
134, 28.025506, 180.358697, 162.482568
135, 28.053965, 174.109414, 155.569350
136, 28.069645, 199.823564, 187.891527
137, 28.086836, 193.407350, 180.730298
138, 28.105668, 187.045589, 173.636069
139, 28.126250, 180.739668, 166.611142
140, 28.148699, 174.491031, 159.657765
141, 28.159323, 199.827783, 191.715010
142, 28.171308, 193.415222, 184.522061
143, 28.184776, 187.056872, 177.394892
144, 28.199828, 180.754110, 170.335755
145, 28.216568, 174.508371, 163.346825
146, 28.223050, 199.770538, 194.866416
147, 28.230771, 193.361103, 187.647702
148, 28.239843, 187.005671, 180.493777
149, 28.250361, 180.705632, 173.406835
150, 28.262419, 174.462420, 166.389003
151, 28.263777, 199.836065, 198.874832
152, 28.266243, 193.427760, 191.621779
153, 28.269911, 187.073226, 184.432440
154, 28.274861, 180.773839, 177.308872
155, 28.281178, 174.531026, 170.253110
156, 28.278581, 199.819475, 202.039527
157, 28.276973, 193.411933, 194.760011
158, 28.276447, 187.057999, 187.543272
159, 28.277078, 180.759042, 180.391361
160, 28.278944, 174.516485, 173.306270
161, 28.274545, 199.451849, 203.134775
162, 28.271070, 193.047322, 195.846084
163, 28.268615, 186.696345, 188.619689
164, 28.267257, 180.400326, 181.457709
165, 28.267070, 174.160702, 174.362150
166, 28.258221, 199.810681, 207.073857
167, 28.250199, 193.402460, 199.750974
168, 28.243076, 187.047591, 192.489559
169, 28.236914, 180.747444, 185.291531
170, 28.231777, 174.503437, 178.158796
171, 28.219396, 199.792210, 210.026727
172, 28.207730, 193.382605, 202.678547
173, 28.196850, 187.026226, 195.390987
174, 28.186816, 180.724439, 188.165956
175, 28.177687, 174.478661, 181.005336
176, 28.162054, 199.471856, 212.428988
177, 28.147046, 193.062723, 205.059561
178, 28.132729, 186.706719, 197.750076
179, 28.119157, 180.405243, 190.502441
180, 28.106384, 174.159721, 183.318514
181, 28.087413, 199.741900, 215.546849
182, 28.068977, 193.327486, 208.149741
183, 28.051137, 186.966064, 200.811854
184, 28.033942, 180.659007, 193.535044
185, 28.017437, 174.407733, 186.321116
186, 27.996146, 199.770782, 217.615692
187, 27.975325, 193.352448, 210.199471
188, 27.955028, 186.987045, 202.841984
189, 27.935302, 180.675940, 195.545049
190, 27.916189, 174.420548, 188.310445
191, 27.892865, 199.786563, 219.370706
192, 27.869950, 193.363932, 211.937071
193, 27.847504, 186.994177, 204.561724
194, 27.825569, 180.678662, 197.246508
195, 27.804183, 174.418802, 189.993185
196, 27.777127, 199.742329, 222.588326
197, 27.750388, 193.315384, 215.125724
198, 27.724014, 186.941195, 207.720713
199, 27.698038, 180.621131, 200.375041
200, 27.672493, 174.356609, 193.090426
201, 27.643333, 199.761116, 224.475777
202, 27.614431, 193.328539, 216.994194
203, 27.585831, 186.948674, 209.569773
204, 27.557564, 180.622887, 202.204244
205, 27.529660, 174.352597, 194.899305
206, 27.498378, 199.819948, 226.433530
207, 27.467302, 193.380934, 218.932121
208, 27.436471, 186.994579, 211.487485
209, 27.405911, 180.662246, 204.101319
210, 27.375648, 174.385354, 196.775289
211, 27.342211, 199.567944, 228.105989
212, 27.308923, 193.124647, 220.586897
213, 27.275814, 186.733967, 213.124163
214, 27.242909, 180.397300, 205.719477
215, 27.210229, 174.116080, 198.374499
216, 27.175150, 199.738195, 229.782443
217, 27.140170, 193.286458, 222.244958
218, 27.105323, 186.887324, 214.763509
219, 27.070630, 180.542168, 207.339768
220, 27.036111, 174.252412, 199.975375
221, 26.999134, 199.890592, 231.694516
222, 26.962210, 193.430173, 224.136742
223, 26.925366, 187.022323, 216.634663
224, 26.888619, 180.668399, 209.189906
225, 26.851985, 174.369823, 201.804080
226, 26.813565, 199.613504, 232.714600
227, 26.775153, 193.147597, 225.143094
228, 26.736776, 186.734265, 217.627013
229, 26.698450, 180.374902, 210.168013
230, 26.660189, 174.070941, 202.767705
231, 26.621582, 199.817212, 233.118698
232, 26.582974, 193.341411, 225.537569
233, 26.544393, 186.918214, 218.011842
234, 26.505853, 180.549000, 210.543152
235, 26.467367, 174.235203, 203.133107
236, 26.429615, 199.681675, 232.170751
237, 26.391876, 193.198747, 224.590065
238, 26.354183, 186.768535, 217.064978
239, 26.316552, 180.392435, 209.597185
240, 26.278998, 174.071886, 202.188318
241, 26.242158, 199.802489, 231.447345
242, 26.205358, 193.310404, 223.865337
243, 26.168629, 186.871132, 216.339205
244, 26.131988, 180.486058, 208.870624
245, 26.095449, 174.156625, 201.461224
246, 26.060103, 199.665335, 229.932790
247, 26.024826, 193.166462, 222.355887
248, 25.989653, 186.720539, 214.835181
249, 25.954605, 180.328970, 207.372403
250, 25.919701, 173.993208, 199.969217
251, 25.885057, 199.705112, 229.333149
252, 25.850500, 193.198214, 221.754558
253, 25.816066, 186.744344, 214.232367
254, 25.781774, 180.344913, 206.768305
255, 25.747644, 174.001376, 199.364041
256, 25.712863, 199.875189, 229.647282
257, 25.678166, 193.359235, 222.060148
258, 25.643586, 186.896349, 214.529446
259, 25.609141, 180.487922, 207.056857
260, 25.574851, 174.135410, 199.644041
261, 25.541725, 199.364939, 227.597698
262, 25.508715, 192.845675, 220.020332
263, 25.475858, 186.379647, 212.499770
264, 25.443177, 179.968313, 205.037795
265, 25.410695, 173.613147, 197.636119
266, 25.379602, 199.733013, 226.159511
267, 25.348678, 193.203352, 218.587014
268, 25.317963, 186.727060, 211.071797
269, 25.287482, 180.305552, 203.615619
270, 25.257262, 173.940297, 196.220199
271, 25.226747, 199.822733, 225.738284
272, 25.196420, 193.285436, 218.163461
273, 25.166316, 186.801573, 210.646105
274, 25.136462, 180.372556, 203.187947
275, 25.106882, 173.999858, 195.790711
276, 25.078731, 199.608612, 223.386514
277, 25.050822, 193.066385, 215.824406
278, 25.023201, 186.577775, 208.320300
279, 24.995900, 180.144223, 200.876029
280, 24.968946, 173.767211, 193.493355
281, 24.942289, 199.470356, 221.905002
282, 24.915913, 192.923076, 214.349389
283, 24.889865, 186.429536, 206.852161
284, 24.864178, 179.991196, 199.415167
285, 24.838884, 173.609548, 192.040198
286, 24.813585, 199.479970, 220.721770
287, 24.788606, 192.926725, 213.170699
288, 24.763993, 186.427322, 205.678362
289, 24.739781, 179.983230, 198.246619
290, 24.716003, 173.595950, 190.877277
291, 24.692831, 199.457917, 218.840075
292, 24.670033, 192.899259, 211.299300
293, 24.647661, 186.394595, 203.817773
294, 24.625753, 179.945396, 196.397380
295, 24.604345, 173.553167, 189.039955
296, 24.584139, 199.245238, 216.054876
297, 24.564388, 192.683357, 208.532327
298, 24.545146, 186.175641, 201.069712
299, 24.526457, 179.723608, 193.668994
300, 24.508363, 173.328781, 186.332057
301, 24.489443, 199.807253, 215.533738
302, 24.471019, 193.236144, 208.011462
303, 24.453145, 186.719276, 200.549458
304, 24.435864, 180.258098, 193.149614
305, 24.419222, 173.854113, 185.813805
306, 24.400683, 199.729530, 215.126523
307, 24.382650, 193.154941, 207.604238
308, 24.365177, 186.634650, 200.142356
309, 24.348309, 180.170113, 192.742769
310, 24.332091, 173.762841, 185.407359
311, 24.316968, 199.397316, 211.881889
312, 24.302436, 192.821591, 204.382823
313, 24.288560, 186.300389, 196.944926
314, 24.275392, 179.835209, 189.570210
315, 24.262983, 173.427577, 182.260623
316, 24.249901, 199.555210, 210.318406
317, 24.237475, 192.975022, 202.829448
318, 24.225769, 186.449461, 195.402190
319, 24.214838, 179.980023, 188.038632
320, 24.204737, 173.568234, 180.740734
321, 24.192878, 199.803814, 209.576151
322, 24.181711, 193.218814, 202.091212
323, 24.171300, 186.688520, 194.668284
324, 24.161700, 180.214392, 187.309327
325, 24.152968, 173.797952, 180.016299
326, 24.143103, 199.333203, 207.478003
327, 24.133973, 192.749854, 200.009039
328, 24.125651, 186.221368, 192.602514
329, 24.118198, 179.749257, 185.260502
330, 24.111676, 173.335059, 177.985023
331, 24.102844, 199.485358, 206.761766
332, 24.094781, 192.898859, 199.297053
333, 24.087557, 186.367270, 191.895052
334, 24.081235, 179.892093, 184.557804
335, 24.075877, 173.474864, 177.287331
336, 24.068018, 199.630511, 206.084877
337, 24.060954, 193.041153, 198.624249
338, 24.054760, 186.506755, 191.226550
339, 24.049501, 180.028805, 183.893844
340, 24.045242, 173.608837, 176.628161
341, 24.038697, 199.573404, 204.933129
342, 24.032985, 192.983180, 197.480947
343, 24.028185, 186.447991, 190.092018
344, 24.024362, 179.969336, 182.768429
345, 24.021584, 173.548755, 175.512232
346, 24.015118, 199.815454, 205.083654
347, 24.009501, 193.222082, 197.629007
348, 24.004803, 186.683746, 190.237707
349, 24.001088, 180.201917, 182.911770
350, 23.998422, 173.778127, 175.653224
351, 23.992132, 199.621149, 204.761828
352, 23.986681, 193.028365, 197.309251
353, 23.982148, 186.490647, 189.919990
354, 23.978600, 180.009492, 182.596142
355, 23.976108, 173.586437, 175.339768
356, 23.970440, 199.587928, 204.221745
357, 23.965628, 192.994428, 196.772930
358, 23.961754, 186.456038, 189.387589
359, 23.958886, 179.974259, 182.067833
360, 23.957093, 173.550630, 174.815730
361, 23.953480, 199.540270, 202.526615
362, 23.950784, 192.946406, 195.091705
363, 23.949088, 186.407765, 187.720768
364, 23.948464, 179.925855, 180.415941
365, 23.948987, 173.502219, 173.179319
366, 23.946247, 199.664353, 201.937617
367, 23.944454, 193.069144, 194.507362
368, 23.943691, 186.529192, 187.141312
369, 23.944031, 180.045991, 179.841585
370, 23.945547, 173.621084, 172.610275
371, 23.944316, 199.634924, 200.686320
372, 23.944077, 193.039934, 193.266653
373, 23.944916, 186.500276, 185.911558
374, 23.946909, 180.017450, 178.623180
375, 23.950133, 173.593002, 171.403635
376, 23.950956, 199.571923, 199.011350
377, 23.952828, 192.977817, 191.606603
378, 23.955840, 186.439136, 184.266884
379, 23.960071, 179.957398, 176.994390
380, 23.965605, 173.534153, 169.791272
381, 23.967089, 199.759061, 198.658377
382, 23.969643, 193.164172, 191.257155
383, 23.973358, 186.624736, 183.921122
384, 23.978314, 180.142242, 176.652442
385, 23.984595, 173.718230, 169.453263
386, 23.986901, 199.578698, 197.842482
387, 23.990300, 192.986358, 190.449305
388, 23.994887, 186.449513, 183.121514
389, 24.000743, 179.969671, 175.861310
390, 24.007955, 173.548381, 168.670862
391, 24.010368, 199.754163, 197.932576
392, 24.013880, 193.161507, 190.539518
393, 24.018583, 186.624328, 183.211860
394, 24.024557, 180.144116, 175.951772
395, 24.031891, 173.722413, 168.761413
396, 24.034896, 199.771883, 197.474179
397, 24.039019, 193.180327, 190.086030
398, 24.044352, 186.644259, 182.763413
399, 24.050980, 180.165169, 175.508507
400, 24.058988, 173.744601, 168.323480
401, 24.061825, 199.796590, 197.637004
402, 24.065777, 193.206161, 190.248548
403, 24.070937, 186.671206, 182.925594
404, 24.077385, 180.193204, 175.670305
405, 24.085209, 173.773698, 168.484836
406, 24.088675, 199.622495, 196.966687
407, 24.093269, 193.034863, 189.585139
408, 24.099086, 186.502746, 182.269211
409, 24.106211, 180.027641, 175.021111
410, 24.114735, 173.611089, 167.843017
411, 24.117909, 199.657225, 197.233940
412, 24.122212, 193.070812, 189.851307
413, 24.127735, 186.539865, 182.534256
414, 24.134558, 180.065885, 175.284960
415, 24.142771, 173.650419, 168.105582
416, 24.147074, 199.176568, 195.928212
417, 24.152529, 192.595755, 188.558805
418, 24.159234, 186.070471, 181.255191
419, 24.167274, 179.602272, 174.019643
420, 24.176742, 173.192722, 166.854378
421, 24.183379, 199.381528, 194.320927
422, 24.191233, 192.800700, 186.967065
423, 24.200409, 186.275499, 179.679514
424, 24.211000, 179.807457, 172.460571
425, 24.223100, 173.398129, 165.312474
426, 24.231920, 199.173664, 192.440194
427, 24.242019, 192.596964, 185.105035
428, 24.253507, 186.076001, 177.836681
429, 24.266483, 179.612329, 170.637504
430, 24.281047, 173.207506, 163.509784
431, 24.290291, 199.707707, 192.602443
432, 24.300833, 193.129289, 185.267704
433, 24.312780, 186.606569, 177.999853
434, 24.326229, 180.141036, 170.801175
435, 24.341283, 173.734230, 163.673924
436, 24.350287, 199.790166, 192.827980
437, 24.360589, 193.213955, 185.493184
438, 24.372295, 186.693392, 178.225239
439, 24.385500, 180.229957, 171.026401
440, 24.400304, 173.825189, 163.898906
441, 24.408664, 199.458032, 193.023764
442, 24.418299, 192.887492, 185.689784
443, 24.429315, 186.372554, 178.422458
444, 24.441809, 179.914739, 171.224089
445, 24.455880, 173.515595, 164.096932
446, 24.463533, 199.764778, 193.847199
447, 24.472449, 193.194244, 186.507736
448, 24.482729, 186.679237, 179.234777
449, 24.494466, 180.221239, 172.030548
450, 24.507757, 173.821784, 164.897266
451, 24.514437, 199.659649, 194.504797
452, 24.522344, 193.092453, 187.161554
453, 24.531582, 186.580721, 179.884519
454, 24.542242, 180.125941, 172.675936
455, 24.554420, 173.729650, 165.538023
456, 24.560865, 199.613414, 194.634350
457, 24.568532, 193.048810, 187.291661
458, 24.577524, 186.539649, 180.015122
459, 24.587931, 180.087422, 172.806981
460, 24.599847, 173.693663, 165.669443
461, 24.606372, 199.799043, 194.760380
462, 24.614116, 193.235032, 187.418327
463, 24.623185, 186.726443, 180.142380
464, 24.633669, 180.274740, 172.934778
465, 24.645664, 173.881448, 165.797722
466, 24.652723, 199.696632, 194.247953
467, 24.661019, 193.135716, 186.912246
468, 24.670657, 186.630223, 179.642767
469, 24.681730, 180.181636, 172.441770
470, 24.694334, 173.791485, 165.311466
471, 24.700815, 199.786878, 194.761816
472, 24.708529, 193.227492, 187.423188
473, 24.717572, 186.723472, 180.150702
474, 24.728034, 180.276291, 172.946551
475, 24.740008, 173.887474, 165.812918
476, 24.745700, 199.809310, 195.411349
477, 24.752593, 193.251834, 188.068779
478, 24.760788, 186.749677, 180.792107
479, 24.770372, 180.304297, 173.583522
480, 24.781440, 173.917214, 166.445203
481, 24.787466, 199.617473, 194.980189
482, 24.794700, 193.063626, 187.643216
483, 24.803245, 186.565089, 180.372171
484, 24.813191, 180.123353, 173.169300
485, 24.824634, 173.739946, 166.036804
486, 24.830885, 199.363680, 194.552236
487, 24.838339, 192.814021, 187.220682
488, 24.847108, 186.319691, 179.955038
489, 24.857286, 179.882203, 172.757633
490, 24.868970, 173.503091, 165.630700
491, 24.874578, 199.678406, 195.332324
492, 24.881384, 193.128131, 187.995215
493, 24.889491, 186.633113, 180.723917
494, 24.898988, 180.194832, 173.520661
495, 24.909970, 173.814808, 166.387636
496, 24.915504, 199.867583, 195.577294
497, 24.922235, 193.317627, 188.239543
498, 24.930263, 186.822900, 180.967558
499, 24.939680, 180.384852, 173.763543
500, 24.950577, 174.004998, 166.629672
501, 24.955002, 199.556140, 196.145819
502, 24.960596, 193.010717, 188.804740
503, 24.967456, 186.520458, 181.529190
504, 24.975668, 180.086853, 174.321376
505, 24.985324, 173.711428, 167.183470
506, 24.989869, 199.712826, 196.197009
507, 24.995584, 193.167668, 188.856636
508, 25.002567, 186.677668, 181.581785
509, 25.010905, 180.244295, 174.374657
510, 25.020691, 173.869064, 167.237418
511, 25.024773, 199.719189, 196.573501
512, 25.030007, 193.175604, 189.231187
513, 25.036493, 186.687146, 181.954255
514, 25.044320, 180.255276, 174.744904
515, 25.053577, 173.881507, 167.605300
516, 25.056623, 199.795434, 197.456527
517, 25.060794, 193.252711, 190.107650
518, 25.066186, 186.765042, 182.823906
519, 25.072884, 180.333881, 175.607459
520, 25.080976, 173.960739, 168.460452
521, 25.083089, 199.843320, 198.241897
522, 25.086298, 193.301436, 190.887193
523, 25.090699, 186.814550, 183.597382
524, 25.096375, 180.384109, 176.374615
525, 25.103411, 174.011620, 169.221016
526, 25.102752, 199.893108, 200.470523
527, 25.103123, 193.351751, 193.097140
528, 25.104605, 186.865250, 185.788073
529, 25.107275, 180.435043, 178.545383
530, 25.111211, 174.062631, 171.371146
531, 25.110577, 199.614539, 200.205447
532, 25.110955, 193.075939, 192.835009
533, 25.112437, 186.592210, 185.528783
534, 25.115105, 180.164821, 178.288940
535, 25.119038, 173.795283, 171.117589
536, 25.117420, 199.739650, 201.119335
537, 25.116793, 193.200339, 193.741321
538, 25.117242, 186.715840, 186.427327
539, 25.118845, 180.287609, 179.179461
540, 25.121679, 173.917151, 171.999803
541, 25.118833, 199.628614, 201.991747
542, 25.116945, 193.090379, 194.606417
543, 25.116096, 186.606899, 187.284833
544, 25.116361, 180.179641, 180.029093
545, 25.117816, 173.810116, 172.841268
546, 25.114587, 199.641159, 202.304808
547, 25.112306, 193.102695, 194.916640
548, 25.111056, 186.618967, 187.592151
549, 25.110907, 180.191439, 180.333422
550, 25.111936, 173.821622, 173.142510
551, 25.108262, 199.665656, 202.701298
552, 25.105515, 193.126674, 195.309602
553, 25.103778, 186.642421, 187.981434
554, 25.103125, 180.214353, 180.718879
555, 25.103630, 173.843976, 173.524001
556, 25.100365, 199.757919, 202.446275
557, 25.098044, 193.217826, 195.056303
558, 25.096752, 186.732478, 187.729984
559, 25.096561, 180.303323, 180.469409
560, 25.097547, 173.931864, 173.276634
561, 25.095462, 199.651901, 201.408451
562, 25.094345, 193.112547, 194.027384
563, 25.094290, 186.627995, 186.710183
564, 25.095373, 180.199710, 179.459011
565, 25.097672, 173.829199, 172.275955
566, 25.096067, 199.696551, 201.077751
567, 25.095444, 193.156870, 193.699610
568, 25.095897, 186.672017, 186.385463
569, 25.097503, 180.243448, 179.137448
570, 25.100340, 173.872670, 171.957656
571, 25.099024, 199.650439, 200.783202
572, 25.098710, 193.111340, 193.407614
573, 25.099487, 186.627078, 186.096154
574, 25.101428, 180.199120, 178.850940
575, 25.104612, 173.828973, 171.674052
576, 25.103708, 199.599581, 200.413138
577, 25.103814, 193.061159, 193.041018
578, 25.105017, 186.577590, 185.733086
579, 25.107395, 180.150349, 178.491477
580, 25.111030, 173.780946, 171.318286
581, 25.111189, 199.543594, 199.497307
582, 25.112390, 193.006034, 192.133288
583, 25.114726, 186.523373, 184.833713
584, 25.118277, 180.097094, 177.600758
585, 25.123125, 173.728712, 170.436537
586, 25.124940, 199.551265, 198.206156
587, 25.127837, 193.014270, 190.853919
588, 25.131919, 186.532252, 183.566466
589, 25.137269, 180.106689, 176.346020
590, 25.143971, 173.739096, 169.194722
591, 25.146089, 199.672171, 198.108417
592, 25.149297, 193.135177, 190.758018
593, 25.153692, 186.653160, 183.472442
594, 25.159359, 180.227582, 176.253875
595, 25.166385, 173.859952, 169.104457
596, 25.168547, 199.602647, 197.968041
597, 25.171804, 193.067276, 190.619377
598, 25.176257, 186.586883, 183.335580
599, 25.181988, 180.162933, 176.118848
600, 25.189086, 173.796939, 168.971322
601, 25.191249, 199.767800, 198.143698
602, 25.194516, 193.232108, 190.794446
603, 25.198977, 186.751362, 183.510083
604, 25.204716, 180.327018, 176.292741
605, 25.211817, 173.960583, 169.144541
606, 25.213341, 199.712230, 198.591825
607, 25.215943, 193.178014, 191.239488
608, 25.219719, 186.698719, 183.951839
609, 25.224752, 180.275801, 176.731053
610, 25.231128, 173.910768, 169.579257
611, 25.231240, 199.857990, 199.856407
612, 25.232395, 193.323394, 192.493782
613, 25.234682, 186.843639, 185.195543
614, 25.238179, 180.420160, 177.963792
615, 25.242968, 174.054459, 170.800619
616, 25.241802, 199.763925, 200.769890
617, 25.241642, 193.230660, 193.399760
618, 25.242575, 186.752166, 186.093713
619, 25.244677, 180.329897, 178.853853
620, 25.248027, 173.965355, 171.682254
621, 25.245152, 199.772559, 202.154472
622, 25.243232, 193.239395, 194.772687
623, 25.242351, 186.760931, 187.454578
624, 25.242584, 180.338608, 180.202228
625, 25.244005, 173.973927, 173.017693
626, 25.240312, 199.829801, 202.862684
627, 25.237557, 193.295971, 195.474631
628, 25.235820, 186.816795, 188.150111
629, 25.235174, 180.393714, 180.891169
630, 25.235689, 174.028223, 173.699838
631, 25.231610, 199.677921, 203.035421
632, 25.228450, 193.145026, 195.645785
633, 25.226293, 186.666776, 188.319549
634, 25.225211, 180.244627, 181.058798
635, 25.225279, 173.880084, 173.865582
636, 25.220463, 199.729599, 203.679882
637, 25.216550, 193.195782, 196.284355
638, 25.213619, 186.716579, 188.952086
639, 25.211742, 180.293443, 181.685134
640, 25.210988, 173.927871, 174.485534
641, 25.206446, 199.669649, 203.438359
642, 25.202808, 193.135718, 196.044731
643, 25.200156, 186.656430, 188.714397
644, 25.198563, 180.233239, 181.449439
645, 25.198099, 173.867645, 174.251895
646, 25.192436, 199.868975, 204.540758
647, 25.187648, 193.332759, 197.137209
648, 25.183812, 186.851122, 189.796700
649, 25.180997, 180.425496, 182.521256
650, 25.179273, 174.057375, 175.312895
651, 25.173956, 199.610275, 204.012562
652, 25.169507, 193.075421, 196.613004
653, 25.166015, 186.595192, 189.276487
654, 25.163552, 180.171047, 182.005136
655, 25.162192, 173.804486, 174.801006
656, 25.155753, 199.790037, 205.069789
657, 25.150167, 193.252875, 197.660326
658, 25.145512, 186.770272, 190.313747
659, 25.141854, 180.343672, 183.032082
660, 25.139261, 173.974571, 175.817345
661, 25.132765, 199.700746, 205.015233
662, 25.127121, 193.163327, 197.605359
663, 25.122408, 186.680469, 190.258366
664, 25.118691, 180.253634, 182.976310
665, 25.116039, 173.884325, 175.761207
666, 25.109820, 199.891013, 204.980256
667, 25.104461, 193.350943, 197.569766
668, 25.100040, 186.865455, 190.222227
669, 25.096624, 180.435981, 182.939666
670, 25.094282, 174.064016, 175.724092
671, 25.088393, 199.849943, 204.680987
672, 25.083368, 193.309277, 197.272374
673, 25.079289, 186.823218, 189.926761
674, 25.076223, 180.393207, 182.646202
675, 25.074239, 174.020740, 175.432718
676, 25.068356, 199.680028, 204.489082
677, 25.063342, 193.139932, 197.081315
678, 25.059277, 186.654460, 189.736606
679, 25.056228, 180.225071, 182.457012
680, 25.054264, 173.853270, 175.244555
681, 25.047729, 199.821703, 205.170478
682, 25.042050, 193.279494, 197.756259
683, 25.037299, 186.791870, 190.404967
684, 25.033543, 180.360278, 183.118612
685, 25.030848, 173.986219, 175.899200
686, 25.024576, 199.859891, 204.986638
687, 25.019159, 193.316307, 197.573035
688, 25.014678, 186.827334, 190.222388
689, 25.011199, 180.394413, 182.936739
