MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
0, 5, 8.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
121, 30.831448, 199.842227, 237.827704
122, 30.787830, 193.519455, 230.335160
123, 30.744172, 187.247977, 222.896178
124, 30.700486, 181.029083, 215.512323
125, 30.656782, 174.864115, 208.185102
126, 30.611268, 199.705983, 239.528613
127, 30.565628, 193.376124, 232.017171
128, 30.519892, 187.097546, 224.558931
129, 30.474072, 180.871552, 217.155470
130, 30.428173, 174.699493, 209.808286
131, 30.380855, 199.777993, 241.287543
132, 30.333374, 193.438791, 233.756087
133, 30.285751, 187.150852, 226.277585
134, 30.237991, 180.915479, 218.853549
135, 30.190099, 174.734024, 211.485448
136, 30.140976, 199.891319, 243.166974
137, 30.091646, 193.541977, 235.614774
138, 30.042123, 187.243887, 228.115231
139, 29.992411, 180.998344, 220.669816
140, 29.942509, 174.806698, 213.279975
141, 29.891381, 199.932605, 245.157563
142, 29.839996, 193.573285, 237.583523
143, 29.788363, 187.265200, 230.061805
144, 29.736482, 181.009642, 222.593846
145, 29.684350, 174.807965, 215.181070
146, 29.632163, 199.865644, 246.096883
147, 29.579688, 193.496787, 238.508074
148, 29.526935, 187.179191, 230.971422
149, 29.473901, 180.914163, 223.488375
150, 29.420581, 174.703064, 216.060353
151, 29.368113, 199.896198, 246.405134
152, 29.315347, 193.516672, 238.805791
153, 29.262290, 187.188466, 231.258595
154, 29.208939, 180.912885, 223.764991
155, 29.155288, 174.691295, 216.326395
156, 29.101616, 199.691945, 247.332465
157, 29.047612, 193.303526, 239.718149
158, 28.993282, 186.966460, 232.155813
159, 28.938619, 180.682081, 224.646900
160, 28.883617, 174.451762, 217.192830
161, 28.830717, 199.664251, 246.550960
162, 28.777497, 193.265166, 238.933466
163, 28.723963, 186.917541, 231.368132
164, 28.670112, 180.622719, 223.856433
165, 28.615937, 174.382083, 216.399800
166, 28.563561, 199.721148, 246.111120
167, 28.510873, 193.310743, 238.488039
168, 28.457880, 186.951880, 230.917266
169, 28.404579, 180.645903, 223.400270
170, 28.350961, 174.394201, 215.938489
171, 28.298113, 199.777882, 246.639254
172, 28.244937, 193.356054, 239.003656
173, 28.191439, 186.985824, 231.420330
174, 28.137614, 180.668531, 223.890726
175, 28.083455, 174.405565, 216.416279
176, 28.030960, 199.535930, 246.004076
177, 27.978138, 193.105083, 238.364192
178, 27.924995, 186.725921, 230.776671
179, 27.871527, 180.399822, 223.243017
180, 27.817728, 174.128194, 215.764688
181, 27.765998, 199.760912, 245.538272
182, 27.713954, 193.316973, 237.892678
183, 27.661604, 186.924824, 230.299645
184, 27.608945, 180.585821, 222.760660
185, 27.555969, 174.301366, 215.277179
186, 27.505148, 199.417802, 244.253205
187, 27.454022, 192.965702, 236.608040
188, 27.402604, 186.565523, 229.015620
189, 27.350892, 180.218668, 221.477520
190, 27.298883, 173.926557, 213.995236
191, 27.249413, 199.789298, 243.376057
192, 27.199679, 193.323051, 235.728065
193, 27.149689, 186.908839, 228.133202
194, 27.099441, 180.548028, 220.592978
195, 27.048933, 174.242033, 213.108877
196, 27.000103, 199.749890, 242.710039
197, 26.951014, 193.273139, 235.058105
198, 26.901679, 186.848525, 227.459444
199, 26.852098, 180.477424, 219.915601
200, 26.802267, 174.161259, 212.428078
201, 26.754181, 199.503641, 241.720195
202, 26.705845, 193.018182, 234.066908
203, 26.657274, 186.584992, 226.467083
204, 26.608469, 180.205470, 218.922313
205, 26.559430, 173.881054, 211.434125
206, 26.511599, 199.709415, 241.723185
207, 26.463526, 193.211463, 234.061219
208, 26.415222, 186.765837, 226.452835
209, 26.366686, 180.373932, 218.899584
210, 26.317917, 174.037187, 211.402986
211, 26.270488, 199.657532, 241.291057
212, 26.222817, 193.149217, 233.623653
213, 26.174919, 186.693329, 226.009942
214, 26.126795, 180.291268, 218.451505
215, 26.078444, 173.944481, 210.949876
216, 26.031569, 199.740541, 240.836131
217, 25.984468, 193.220711, 233.163147
218, 25.937152, 186.753397, 225.544046
219, 25.889623, 180.340000, 217.980393
220, 25.841878, 173.981969, 210.473725
221, 25.795733, 199.730916, 240.117456
222, 25.749375, 193.200368, 232.440918
223, 25.702814, 186.722444, 224.818457
224, 25.656053, 180.298548, 217.251644
225, 25.609091, 173.930137, 209.742026
226, 25.564470, 199.569945, 238.468930
227, 25.519664, 193.030078, 230.795729
228, 25.474694, 186.542979, 223.176949
229, 25.429563, 180.110081, 215.614235
230, 25.384273, 173.732856, 208.109167
231, 25.342444, 199.377479, 235.615560
232, 25.300503, 192.828843, 227.954918
233, 25.258467, 186.333204, 220.349385
234, 25.216345, 179.892019, 212.800635
235, 25.174142, 173.506773, 205.310283
236, 25.134845, 199.524738, 233.450710
237, 25.095495, 192.965048, 225.798292
238, 25.056114, 186.458525, 218.201540
239, 25.016715, 180.006629, 210.662157
240, 24.977307, 173.610851, 203.181791
241, 24.939388, 199.720168, 232.406762
242, 24.901449, 193.149508, 224.754618
243, 24.863514, 186.632144, 217.158484
244, 24.825596, 180.169513, 209.620045
245, 24.787707, 173.763101, 202.140961
246, 24.752353, 199.653278, 229.985252
247, 24.717040, 193.074180, 222.344093
248, 24.681799, 186.548576, 214.759545
249, 24.646648, 180.077916, 207.233347
250, 24.611602, 173.663697, 199.767192
251, 24.577311, 199.805359, 229.169482
252, 24.543091, 193.216509, 221.527510
253, 24.508971, 186.681257, 213.942441
254, 24.474969, 180.201040, 206.415997
255, 24.441102, 173.777355, 198.949876
256, 24.410526, 199.316030, 225.257512
257, 24.380116, 192.723216, 217.638893
258, 24.349907, 186.184270, 210.078064
259, 24.319922, 179.700698, 202.576854
260, 24.290186, 173.274022, 195.137027
261, 24.262051, 199.491437, 223.269825
262, 24.234142, 192.889862, 215.660593
263, 24.206498, 186.342315, 208.109702
264, 24.179149, 179.850292, 200.618995
265, 24.152122, 173.415320, 193.190271
266, 24.126066, 199.827517, 221.805215
267, 24.100294, 193.216295, 214.201822
268, 24.074844, 186.659271, 206.657307
269, 24.049749, 180.157892, 199.173467
270, 24.025038, 173.713673, 191.752100
271, 23.999964, 199.678553, 220.807657
272, 23.975195, 193.062389, 213.207359
273, 23.950774, 186.500520, 205.666185
274, 23.926732, 179.994423, 198.185968
275, 23.903103, 173.545624, 190.768533
276, 23.880606, 199.459785, 218.319791
277, 23.858482, 192.839571, 210.734403
278, 23.836776, 186.273828, 203.208742
279, 23.815526, 179.764078, 195.744723
280, 23.794768, 173.311865, 188.344214
281, 23.775232, 199.643542, 215.938224
282, 23.756147, 193.016495, 208.367304
283, 23.737569, 186.444111, 200.856814
284, 23.719539, 179.927889, 193.408700
285, 23.702100, 173.469370, 186.024860
286, 23.684971, 199.516215, 213.748193
287, 23.668353, 192.885740, 206.191319
288, 23.652306, 186.310110, 198.695435
289, 23.636877, 179.790838, 191.262537
290, 23.622115, 173.329473, 183.894569
291, 23.607535, 199.664380, 211.725148
292, 23.593537, 193.028816, 204.181391
293, 23.580186, 186.448247, 196.699236
294, 23.567535, 179.924178, 189.280696
295, 23.555635, 173.458159, 181.927747
296, 23.544012, 199.164050, 208.732122
297, 23.533064, 192.529675, 201.210663
298, 23.522856, 185.950495, 193.751610
299, 23.513444, 179.428082, 186.357042
300, 23.504886, 172.964014, 179.028990
301, 23.496912, 199.545383, 206.106639
302, 23.489711, 192.905350, 198.604875
303, 23.483361, 186.320730, 191.166358
304, 23.477926, 179.793043, 183.793206
305, 23.473470, 173.323853, 176.487483
306, 23.467316, 199.546877, 204.637812
307, 23.461986, 192.905451, 197.147423
308, 23.457558, 186.319536, 189.720701
309, 23.454101, 179.790663, 182.359784
310, 23.451683, 173.320403, 175.066763
311, 23.448414, 199.312624, 202.098703
312, 23.446053, 192.672381, 194.629553
313, 23.444682, 186.087839, 187.224790
314, 23.444375, 179.560543, 179.886602
315, 23.445209, 173.092072, 172.617132
316, 23.445159, 199.154729, 199.389253
317, 23.446109, 192.515867, 191.943629
318, 23.448150, 185.932861, 184.563140
319, 23.451361, 179.407294, 177.250061
320, 23.455826, 172.940760, 170.006593
321, 23.458834, 199.452764, 197.194295
322, 23.462940, 192.812095, 189.767554
323, 23.468241, 186.227434, 182.406741
324, 23.474820, 179.700329, 175.114123
325, 23.482766, 173.232363, 167.891915
326, 23.487489, 199.547498, 195.952504
327, 23.493361, 192.907692, 188.538044
328, 23.500479, 186.323944, 181.189880
329, 23.508930, 179.797802, 173.910284
330, 23.518805, 173.330852, 166.701497
331, 23.525351, 199.395365, 194.382058
332, 23.533104, 192.758937, 186.983110
333, 23.542164, 186.178664, 179.650931
334, 23.552623, 179.656105, 172.387831
335, 23.564576, 173.192850, 165.196076
336, 23.573784, 199.392348, 192.341917
337, 23.584273, 192.758555, 184.963332
338, 23.596154, 186.181036, 177.652109
339, 23.609526, 179.661348, 170.410627
340, 23.624488, 173.201082, 163.241194
341, 23.636186, 199.337429, 190.384055
342, 23.649241, 192.707386, 183.025643
343, 23.663768, 186.133744, 175.735216
344, 23.679869, 179.618056, 168.515159
345, 23.697651, 173.161911, 161.367812
346, 23.712263, 199.368741, 188.207718
347, 23.728316, 192.742437, 180.872203
348, 23.745936, 186.172638, 173.605313
349, 23.765235, 179.660905, 166.409523
350, 23.786327, 173.208827, 159.287227
351, 23.802342, 199.484910, 187.246696
352, 23.819849, 192.862383, 179.923600
353, 23.838973, 186.296375, 172.669461
354, 23.859826, 179.788431, 165.486736
355, 23.882525, 173.340138, 158.377824
356, 23.899318, 199.249157, 186.464830
357, 23.917633, 192.633782, 179.153291
358, 23.937595, 186.074934, 171.910910
359, 23.959318, 179.574179, 164.740169
360, 23.982922, 173.133110, 157.643486
361, 24.001661, 199.437971, 185.191466
362, 24.021983, 192.826162, 177.895687
363, 24.044020, 186.270927, 170.669511
364, 24.067889, 179.773812, 163.515436
365, 24.093714, 173.336397, 156.435890
366, 24.113595, 199.596425, 184.503503
367, 24.135095, 192.989048, 177.218776
368, 24.158345, 186.438229, 170.003858
369, 24.183466, 179.945496, 162.861235
370, 24.210583, 173.512425, 155.793342
371, 24.231054, 199.615196, 184.080721
372, 24.253165, 193.013679, 176.804682
373, 24.277048, 186.468685, 169.598562
374, 24.302822, 179.981741, 162.464833
375, 24.330615, 173.554419, 155.405932
376, 24.351272, 199.678145, 184.005110
377, 24.373566, 193.082195, 176.734664
378, 24.397635, 186.542710, 169.534055
379, 24.423600, 180.061207, 162.405784
380, 24.451590, 173.639253, 155.352295
381, 24.472505, 199.366177, 183.560103
382, 24.495065, 192.778975, 176.299054
383, 24.519410, 186.248211, 169.107870
384, 24.545661, 179.775432, 161.989089
385, 24.573948, 173.362211, 154.945171
386, 24.594500, 199.710095, 184.134277
387, 24.616686, 193.126063, 176.872559
388, 24.640643, 186.598366, 169.680528
389, 24.666493, 180.128511, 162.560673
390, 24.694365, 173.718054, 155.515429
391, 24.714533, 199.678898, 184.364669
392, 24.736325, 193.101063, 177.105341
393, 24.759879, 186.579500, 169.915561
394, 24.785317, 180.115703, 162.797825
395, 24.812764, 173.711222, 155.754557
396, 24.832967, 199.711331, 184.353794
397, 24.854801, 193.139081, 177.099101
398, 24.878400, 186.623030, 169.913940
399, 24.903885, 180.164672, 162.800767
400, 24.931381, 173.765556, 155.761997
401, 24.952742, 199.559847, 183.352063
402, 24.975776, 192.994700, 176.111285
403, 25.000620, 186.485757, 168.940320
404, 25.027395, 180.034535, 161.841663
405, 25.056230, 173.642585, 154.817740
406, 25.077147, 199.624416, 183.736175
407, 25.099720, 193.064765, 176.496618
408, 25.124086, 186.561226, 169.326674
409, 25.150368, 180.115305, 162.228825
410, 25.178692, 173.728549, 155.205496
411, 25.198293, 199.633981, 184.729486
412, 25.219508, 193.080071, 177.485479
413, 25.242470, 186.582160, 170.310698
414, 25.267297, 180.141740, 163.207581
415, 25.294116, 173.760350, 156.178529
416, 25.311352, 199.887085, 186.697951
417, 25.330141, 193.336443, 179.439828
418, 25.350604, 186.841616, 172.250350
419, 25.372853, 180.404063, 165.131854
420, 25.397006, 174.025310, 158.086674
421, 25.413669, 199.506479, 186.801873
422, 25.431846, 192.963954, 179.547096
423, 25.451672, 186.477194, 172.360659
424, 25.473261, 180.047698, 165.245027
425, 25.496732, 173.677001, 158.202565
426, 25.514523, 199.525750, 186.011552
427, 25.533855, 192.987844, 178.768148
428, 25.554872, 186.505714, 171.593271
429, 25.577691, 180.080854, 164.489432
430, 25.602434, 173.714793, 157.459013
431, 25.619267, 199.727337, 186.894177
432, 25.637629, 193.192704, 179.646412
433, 25.657648, 186.713729, 172.466979
434, 25.679438, 180.291887, 165.358273
435, 25.703116, 173.928698, 158.322635
436, 25.719303, 199.694833, 187.339253
437, 25.737006, 193.165196, 180.091123
438, 25.756349, 186.691140, 172.911167
439, 25.777442, 180.274138, 165.801748
440, 25.800403, 173.915711, 158.765189
441, 25.813541, 199.851440, 189.755685
442, 25.828113, 193.324874, 182.488794
443, 25.844231, 186.853700, 175.289355
444, 25.861998, 180.439366, 168.159633
445, 25.881524, 174.083380, 161.101889
446, 25.893410, 199.654000, 190.563685
447, 25.906676, 193.132847, 183.292946
448, 25.921443, 186.667010, 176.089231
449, 25.937814, 180.257950, 168.954875
450, 25.955897, 173.907176, 161.892145
451, 25.965898, 199.700592, 192.020903
452, 25.977229, 193.182445, 184.739548
453, 25.989999, 186.719475, 177.524762
454, 26.004308, 180.313147, 170.378806
455, 26.020260, 173.964968, 163.303913
456, 26.028901, 199.660268, 193.016256
457, 26.038831, 193.145423, 185.728315
458, 26.050160, 186.685665, 178.506578
459, 26.062985, 180.282454, 171.353320
460, 26.077405, 173.937296, 164.270752
461, 26.082936, 199.790054, 195.541091
462, 26.089670, 193.276606, 188.232675
463, 26.097707, 186.818079, 180.989750
464, 26.107134, 180.415911, 173.814484
465, 26.118047, 174.071597, 166.709032
466, 26.122906, 199.623091, 195.898603
467, 26.128944, 193.112942, 188.588569
468, 26.136266, 186.657662, 181.343809
469, 26.144961, 180.258718, 174.166570
470, 26.155121, 173.917609, 167.059014
471, 26.158831, 199.604794, 196.836054
472, 26.163685, 193.096475, 189.519636
473, 26.169784, 186.642969, 182.268210
474, 26.177217, 180.245734, 175.083997
475, 26.186071, 173.906268, 167.969136
476, 26.189006, 199.754442, 197.553422
477, 26.193065, 193.246279, 190.231502
478, 26.198346, 186.792869, 182.974394
479, 26.204935, 180.395653, 175.784267
480, 26.212919, 174.056122, 168.663244
481, 26.214275, 199.913650, 198.927155
482, 26.216716, 193.405348, 191.593975
483, 26.220337, 186.951703, 184.325268
484, 26.225216, 180.554137, 177.123140
485, 26.231438, 174.214131, 169.989679
486, 26.229825, 199.846010, 201.223211
487, 26.229210, 193.339035, 193.870877
488, 26.229683, 186.886582, 186.582313
489, 26.231319, 180.490073, 179.359607
490, 26.234196, 174.150988, 172.204814
491, 26.231393, 199.634519, 201.982713
492, 26.229547, 193.129489, 194.624210
493, 26.228749, 186.678924, 187.329162
494, 26.229073, 180.284275, 180.099686
495, 26.230594, 173.947032, 172.937839
496, 26.226543, 199.884440, 203.223637
497, 26.223417, 193.377104, 195.854219
498, 26.221303, 186.924179, 188.547984
499, 26.220271, 180.527079, 181.306996
500, 26.220395, 174.187280, 174.133280
501, 26.215024, 199.762442, 204.168356
502, 26.210542, 193.255714, 196.790623
503, 26.207033, 186.803337, 189.475793
504, 26.204565, 180.406740, 182.225914
505, 26.203211, 174.067404, 175.043005
506, 26.196995, 199.809181, 204.923628
507, 26.191645, 193.301276, 197.539063
508, 26.187238, 186.847695, 190.217209
509, 26.183843, 180.449858, 182.960091
510, 26.181529, 174.109246, 175.769706
511, 26.174912, 199.693698, 205.132462
512, 26.169145, 193.185833, 197.745410
513, 26.164310, 186.732286, 190.420972
514, 26.160476, 180.334491, 183.161206
515, 26.157709, 173.993935, 175.968112
516, 26.149775, 199.867029, 206.366162
517, 26.142660, 193.356622, 198.967697
518, 26.136441, 186.900472, 191.631577
519, 26.131181, 180.499993, 184.359810
520, 26.126947, 174.156662, 177.154366
521, 26.117114, 199.725672, 207.794376
522, 26.108046, 193.215058, 200.383008
523, 26.099817, 186.758627, 193.033575
524, 26.092487, 180.357811, 185.748070
525, 26.086119, 174.014093, 178.528451
526, 26.075775, 199.776117, 208.280858
527, 26.066178, 193.263241, 200.864069
528, 26.057399, 186.804539, 193.509081
529, 26.049501, 180.401439, 186.217882
530, 26.042544, 174.055419, 178.992427
531, 26.032466, 199.556155, 207.856751
532, 26.023135, 193.043261, 200.442231
533, 26.014629, 186.584582, 193.089558
534, 26.007009, 180.181567, 185.800774
535, 26.000339, 173.835706, 178.577852
536, 25.990766, 199.696504, 207.579605
537, 25.981947, 193.180552, 200.165805
538, 25.973966, 186.718856, 192.813935
539, 25.966888, 180.312847, 185.526061
540, 25.960775, 173.964009, 178.304165
541, 25.949770, 199.797367, 208.837820
542, 25.939495, 193.278782, 201.411892
543, 25.930021, 186.814386, 194.047679
544, 25.921407, 180.405602, 186.747150
545, 25.913711, 174.053915, 179.512249
546, 25.900886, 199.645481, 210.193541
547, 25.888742, 193.126051, 202.754778
548, 25.877343, 186.660738, 195.377342
549, 25.866743, 180.250990, 188.063179
550, 25.857000, 173.898297, 180.814221
551, 25.843590, 199.621255, 210.670174
552, 25.830838, 193.099473, 203.225563
553, 25.818811, 186.631807, 195.842133
554, 25.807563, 180.219702, 188.521846
555, 25.797151, 173.864649, 181.266629
556, 25.783368, 199.681311, 211.026874
557, 25.770231, 193.156263, 203.576962
558, 25.757809, 186.685343, 196.188162
559, 25.746155, 180.269988, 188.862444
560, 25.735325, 173.911686, 181.601730
561, 25.721679, 199.720420, 210.967593
562, 25.708680, 193.192264, 203.516046
563, 25.696398, 186.718256, 196.125642
564, 25.684888, 180.299833, 188.798360
565, 25.674203, 173.938486, 181.536123
566, 25.660854, 199.438761, 210.429714
567, 25.648160, 192.910242, 202.980505
568, 25.636190, 186.435931, 195.592547
569, 25.624999, 180.017299, 188.267847
570, 25.614643, 173.655843, 181.008348
571, 25.601806, 199.712527, 210.284217
572, 25.589637, 193.178983, 202.833922
573, 25.578208, 186.699678, 195.444996
574, 25.567575, 180.276052, 188.119435
575, 25.557794, 173.909596, 180.859175
576, 25.544225, 199.588097, 210.762790
577, 25.531307, 193.053037, 203.306538
578, 25.519105, 186.572200, 195.911530
579, 25.507672, 180.147045, 188.579728
580, 25.497064, 173.779070, 181.313068
581, 25.482592, 199.629381, 211.577946
582, 25.468743, 193.091161, 204.112881
583, 25.455581, 186.607133, 196.708852
584, 25.443157, 180.178759, 189.367814
585, 25.431525, 173.807537, 182.091691
586, 25.417613, 199.350825, 210.826062
587, 25.404330, 192.812004, 203.364935
588, 25.391748, 186.327449, 195.964960
589, 25.379923, 179.898650, 188.628175
590, 25.368908, 173.527117, 181.356534
591, 25.355301, 199.788012, 210.994896
592, 25.342345, 193.242568, 203.529646
593, 25.330105, 186.751409, 196.125707
594, 25.318635, 180.315974, 188.785029
595, 25.307988, 173.937759, 181.509533
596, 25.295158, 199.662331, 210.214318
597, 25.282998, 193.115201, 202.753319
598, 25.271576, 186.622415, 195.353815
599, 25.260944, 180.185434, 188.017784
600, 25.251160, 173.805762, 180.747168
601, 25.239024, 199.554527, 209.517598
602, 25.227572, 193.005727, 202.060246
603, 25.216875, 186.511334, 194.664546
604, 25.206990, 180.072822, 187.332510
605, 25.197974, 173.691698, 180.066103
606, 25.186228, 199.668686, 209.323852
607, 25.175171, 193.116457, 201.866191
608, 25.164879, 186.618679, 194.470257
609, 25.155409, 180.176808, 187.138072
610, 25.146819, 173.792349, 179.871604
611, 25.135498, 199.494365, 208.782572
612, 25.124876, 192.941284, 201.327505
613, 25.115029, 186.442702, 193.934271
614, 25.106018, 180.000098, 186.604937
615, 25.097902, 173.614986, 179.341489
616, 25.086340, 199.511802, 209.008848
617, 25.075484, 192.956321, 201.550180
618, 25.065400, 186.455338, 194.153395
619, 25.056143, 180.010339, 186.820489
620, 25.047771, 173.622839, 179.553424
621, 25.035830, 199.702608, 209.511459
622, 25.024577, 193.143142, 202.046596
623, 25.014084, 186.638173, 194.643506
624, 25.004405, 180.189159, 187.304182
625, 24.995598, 173.797609, 180.030582
626, 24.983831, 199.478440, 209.137507
627, 24.972761, 192.918501, 201.673940
628, 24.962454, 186.413092, 194.272221
629, 24.952966, 179.963702, 186.934371
630, 24.944357, 173.571853, 179.662356
631, 24.932895, 199.708523, 209.118419
632, 24.922135, 193.144241, 201.652992
633, 24.912146, 186.634512, 194.249467
634, 24.902986, 180.180799, 186.909856
635, 24.894713, 173.784617, 179.636126
636, 24.884474, 199.693137, 208.091360
637, 24.874965, 193.126719, 200.632636
638, 24.866262, 186.614944, 193.236088
639, 24.858425, 180.159273, 185.903766
640, 24.851516, 173.761220, 178.637657
641, 24.841814, 199.768455, 207.726167
642, 24.832857, 193.199417, 200.268872
643, 24.824722, 186.685060, 192.873895
644, 24.817470, 180.226840, 185.543276
645, 24.811164, 173.826268, 178.279008
646, 24.801307, 199.817408, 207.888072
647, 24.792205, 193.246098, 200.427803
648, 24.783924, 186.729462, 193.029907
649, 24.776523, 180.268955, 185.696363
650, 24.770064, 173.866093, 178.429149
651, 24.759017, 199.809413, 208.857267
652, 24.748690, 193.236181, 201.387312
653, 24.739148, 186.717585, 193.979470
654, 24.730447, 180.255081, 186.635707
655, 24.722647, 173.850183, 179.357989
656, 24.712356, 199.582019, 208.001178
657, 24.702797, 193.008530, 200.536673
658, 24.694043, 186.489752, 193.134437
659, 24.686153, 180.027164, 185.796506
660, 24.679187, 173.622288, 178.524871
661, 24.669966, 199.229655, 206.781171
662, 24.661505, 192.657243, 199.325618
663, 24.653876, 186.139619, 191.932586
664, 24.647142, 179.678309, 184.604162
665, 24.641365, 173.274852, 177.342374
666, 24.634145, 199.614579, 205.545505
667, 24.627737, 193.037118, 198.098812
668, 24.622219, 186.514549, 190.715080
669, 24.617658, 180.048351, 183.396388
670, 24.614121, 173.640051, 176.144776
671, 24.607807, 199.563722, 204.721410
672, 24.602334, 192.985488, 197.280435
673, 24.597785, 186.462199, 189.902660
674, 24.594226, 179.995345, 182.590203
675, 24.591726, 173.586460, 175.345116
676, 24.586548, 199.318934, 203.555203
677, 24.582241, 192.741799, 196.123400
678, 24.578890, 186.219691, 188.755085
679, 24.576564, 179.754129, 181.452399
680, 24.575335, 173.346654, 174.217430
681, 24.571477, 199.506419, 202.681997
682, 24.568530, 192.927028, 195.257062
683, 24.566579, 186.402715, 187.895917
684, 24.565696, 179.934985, 180.600700
685, 24.565954, 173.525376, 173.373502
686, 24.564466, 199.368593, 200.658954
687, 24.563960, 192.790054, 193.251236
688, 24.564522, 186.266733, 185.907893
689, 24.566229, 179.800152, 178.631109
