MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 5, 4.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
449, 9.057932, 189.746295, 218.090795
450, 9.023040, 186.461531, 214.285430
451, 8.989744, 199.400627, 227.736255
452, 8.956468, 196.064292, 223.885242
453, 8.923228, 192.736767, 220.044734
454, 8.890032, 189.418200, 216.214970
455, 8.856882, 186.108757, 212.396154
456, 8.826059, 199.165284, 225.235028
457, 8.795286, 195.804166, 221.372952
458, 8.764576, 192.452219, 217.521800
459, 8.734001, 189.109606, 213.681812
460, 8.703604, 185.776528, 209.853222
461, 8.675628, 198.846677, 222.502192
462, 8.647730, 195.462616, 218.631285
463, 8.619919, 192.088221, 214.771804
464, 8.592200, 188.723667, 210.924012
465, 8.564579, 185.369142, 207.088140
466, 8.539560, 198.824017, 219.882573
467, 8.514721, 195.417638, 216.003984
468, 8.490134, 192.021447, 212.137373
469, 8.465705, 188.635678, 208.283056
470, 8.441410, 185.260542, 204.441286
471, 8.419817, 198.623904, 216.809959
472, 8.398399, 195.198388, 212.927536
473, 8.377145, 191.783671, 209.057743
474, 8.356059, 188.379961, 205.200875
475, 8.335179, 184.987472, 201.357191
476, 8.317388, 198.319431, 213.212327
477, 8.299886, 194.877797, 209.330475
478, 8.282634, 191.447680, 205.462018
479, 8.265654, 188.029324, 201.607284
480, 8.248962, 184.622977, 197.766567
481, 8.235552, 197.959624, 209.199625
482, 8.222471, 194.505571, 205.323053
483, 8.209680, 191.063859, 201.460766
484, 8.197166, 187.634750, 197.613108
485, 8.184952, 184.218492, 193.780377
486, 8.175618, 197.905038, 205.727554
487, 8.166673, 194.441070, 201.857367
488, 8.158062, 190.990211, 198.002278
489, 8.149786, 187.552736, 194.162655
490, 8.141857, 184.128906, 190.338814
491, 8.136611, 197.500125, 201.863737
492, 8.131802, 194.031390, 198.004783
493, 8.127388, 190.576524, 194.161767
494, 8.123384, 187.135822, 190.335075
495, 8.119788, 183.709561, 186.525044
496, 8.119156, 197.311702, 197.882978
497, 8.118980, 193.841035, 194.039066
498, 8.119271, 190.385072, 190.212018
499, 8.120044, 186.944122, 186.402239
500, 8.121325, 183.518473, 182.610081
501, 8.125247, 196.900641, 193.900648
502, 8.129691, 193.433229, 190.075600
503, 8.134685, 189.981373, 186.268342
504, 8.140250, 186.545401, 182.479305
505, 8.146407, 183.125619, 178.708861
506, 8.155327, 196.528679, 189.714405
507, 8.164851, 193.068727, 185.912961
508, 8.175009, 189.625232, 182.130310
509, 8.185826, 186.198540, 178.366899
510, 8.197326, 182.788967, 174.623119
511, 8.211302, 196.295812, 185.708820
512, 8.225964, 192.847379, 181.934253
513, 8.241347, 189.416266, 178.179444
514, 8.257478, 186.002831, 174.444861
515, 8.274384, 182.607394, 170.730907
516, 8.293377, 196.461091, 182.190263
517, 8.313135, 193.027031, 178.444314
518, 8.333699, 189.611060, 174.718989
519, 8.355099, 186.213540, 171.014775
520, 8.377365, 182.834793, 167.332087
521, 8.401011, 197.382184, 179.685841
522, 8.425495, 193.963421, 175.967198
523, 8.450860, 190.563402, 172.269919
524, 8.477141, 187.182449, 168.594473
525, 8.504369, 183.820870, 164.941270
526, 8.532141, 197.625555, 176.980273
527, 8.560815, 194.228608, 173.293031
528, 8.590439, 190.850902, 169.627745
529, 8.621050, 187.492750, 165.984888
530, 8.652682, 184.154451, 162.364871
531, 8.683684, 198.248292, 175.272669
532, 8.715638, 194.874396, 171.614343
533, 8.748595, 191.520024, 167.978340
534, 8.782593, 188.185458, 164.365113
535, 8.817670, 184.870986, 160.775066
536, 8.851185, 198.607277, 173.848529
537, 8.885689, 195.259373, 170.219267
538, 8.921240, 191.931097, 166.612505
539, 8.957878, 188.622720, 163.028705
540, 8.995639, 185.334525, 159.468271
541, 9.030166, 199.067362, 173.568026
542, 9.065699, 195.745985, 169.962987
543, 9.102295, 192.444089, 166.380350
544, 9.139994, 189.161927, 162.820562
545, 9.178833, 185.899767, 159.284016
546, 9.214730, 199.287360, 172.819544
547, 9.251653, 195.993430, 169.240928
548, 9.289662, 192.718884, 165.684676
549, 9.328798, 189.463967, 162.151234
550, 9.369098, 186.228942, 158.640992
551, 9.404445, 199.596719, 173.465679
552, 9.440811, 196.329746, 169.906399
553, 9.478256, 193.081774, 166.369123
554, 9.516821, 189.853037, 162.854286
555, 9.556543, 186.643791, 159.362270
556, 9.590858, 199.736683, 174.298573
557, 9.626180, 196.496039, 170.756646
558, 9.662568, 193.273975, 167.236314
559, 9.700059, 190.070719, 163.738001
560, 9.738692, 186.886521, 160.262081
561, 9.771113, 199.541928, 175.460443
562, 9.804514, 196.327389, 171.933063
563, 9.838952, 193.130914, 168.426749
564, 9.874466, 189.952736, 164.941925
565, 9.911091, 186.793105, 161.478963
566, 9.940494, 199.857154, 177.856452
567, 9.970836, 196.664411, 174.335789
568, 10.002168, 193.489109, 170.835523
569, 10.034529, 190.331468, 167.356056
570, 10.067950, 187.191732, 163.897746
571, 10.094579, 199.850059, 179.809693
572, 10.122112, 196.677878, 176.295922
573, 10.150599, 193.522574, 172.801962
574, 10.180075, 190.384372, 169.328209
575, 10.210571, 187.263516, 165.875012
576, 10.233470, 199.863615, 182.519762
577, 10.257218, 196.709476, 179.007566
578, 10.281864, 193.571590, 175.514477
579, 10.307442, 190.450176, 172.040882
580, 10.333981, 187.345472, 168.587120
581, 10.353546, 199.867207, 184.955076
582, 10.373918, 196.728448, 181.443703
583, 10.395140, 193.605394, 177.950836
584, 10.417245, 190.498264, 174.476847
585, 10.440259, 187.407291, 171.022065
586, 10.455622, 199.951008, 188.142517
587, 10.471735, 196.824785, 184.626619
588, 10.488640, 193.713653, 181.128533
589, 10.506365, 190.617822, 177.648611
590, 10.524937, 187.537523, 174.187173
591, 10.535527, 199.920844, 191.716734
592, 10.546799, 196.804777, 188.192566
593, 10.558796, 193.703150, 184.685445
594, 10.571544, 190.616168, 181.195723
595, 10.585067, 187.544054, 177.723709
596, 10.591374, 199.963720, 195.052624
597, 10.598307, 196.854482, 191.519129
598, 10.605905, 193.759118, 188.002033
599, 10.614192, 190.677828, 184.501671
600, 10.623192, 187.610834, 181.018341
601, 10.623992, 200.000000, 199.408488
602, 10.625354, 196.894773, 195.859214
603, 10.627305, 193.802722, 192.325550
604, 10.629867, 190.724043, 188.807799
605, 10.633059, 187.658950, 185.306240
606, 10.629549, 199.881273, 202.753711
607, 10.626530, 196.777430, 199.190823
608, 10.624038, 193.686235, 195.642891
609, 10.622094, 190.607882, 192.110231
610, 10.620715, 187.542579, 188.593119
611, 10.612807, 199.894320, 206.344990
612, 10.605335, 196.788631, 202.765478
613, 10.598329, 193.695061, 199.200305
614, 10.591808, 190.613796, 195.649770
615, 10.585787, 187.545041, 192.114139
616, 10.574863, 199.708141, 208.654961
617, 10.564331, 196.598870, 205.062388
618, 10.554221, 193.501360, 201.483724
619, 10.544549, 190.415802, 197.919270
620, 10.535333, 187.342397, 194.369288
621, 10.521976, 199.871016, 210.848655
622, 10.508982, 196.754833, 207.242007
623, 10.496378, 193.650123, 203.648946
624, 10.484178, 190.557071, 200.069755
625, 10.472398, 187.475876, 196.504688
626, 10.456228, 199.848817, 213.211901
627, 10.440378, 196.724893, 209.589400
628, 10.424876, 193.612118, 205.980084
629, 10.409736, 190.510668, 202.384239
630, 10.394971, 187.420738, 198.802111
631, 10.375405, 199.915749, 216.177036
632, 10.356117, 196.781764, 212.534718
633, 10.337129, 193.658515, 208.905124
634, 10.318454, 190.546175, 205.288515
635, 10.300103, 187.444934, 201.685129
636, 10.277961, 199.918208, 218.403378
637, 10.256059, 196.772222, 214.742583
638, 10.234418, 193.636657, 211.094141
639, 10.213052, 190.511684, 207.458312
640, 10.191968, 187.397489, 203.835329
641, 10.167593, 199.819990, 220.241820
642, 10.143424, 196.660611, 216.562720
643, 10.119482, 193.511385, 212.895660
644, 10.095778, 190.372481, 209.240890
645, 10.072319, 187.244082, 205.598639
646, 10.046376, 199.773207, 221.573872
647, 10.020612, 196.598612, 217.877243
648, 9.995048, 193.433974, 214.192418
649, 9.969694, 190.279462, 210.519653
650, 9.944558, 187.135257, 206.859173
651, 9.916887, 199.870391, 223.209196
652, 9.889368, 196.678617, 219.492772
653, 9.862019, 193.496583, 215.787896
654, 9.834850, 190.324449, 212.094815
655, 9.807868, 187.162392, 208.413750
656, 9.779116, 199.872610, 224.173611
657, 9.750495, 196.662627, 220.438884
658, 9.722024, 193.462239, 216.715542
659, 9.693712, 190.271603, 213.003826
660, 9.665565, 187.090897, 209.303955
661, 9.636473, 199.734860, 224.326462
662, 9.607502, 196.506215, 220.575775
663, 9.578669, 193.287118, 216.836417
664, 9.549981, 190.077730, 213.108630
665, 9.521445, 186.878229, 209.392631
666, 9.491882, 199.899077, 224.922561
667, 9.462428, 196.649799, 221.153568
668, 9.433099, 193.409994, 217.395826
669, 9.403904, 190.179819, 213.649569
670, 9.374846, 186.959450, 209.915012
671, 9.344977, 199.861672, 225.160635
672, 9.315203, 196.591836, 221.374174
673, 9.285543, 193.331431, 217.598906
674, 9.256002, 190.080610, 213.835065
675, 9.226586, 186.839549, 210.082865
676, 9.197485, 199.521827, 224.082718
677, 9.168482, 196.232167, 220.283392
678, 9.139595, 192.952049, 216.495376
679, 9.110829, 189.681637, 212.718920
680, 9.082192, 186.421113, 208.954242
681, 9.054832, 199.585534, 222.604283
682, 9.027587, 196.274559, 218.793834
683, 9.000473, 192.973375, 214.994972
684, 8.973499, 189.682154, 211.207953
685, 8.946670, 186.401084, 207.433004
686, 8.920576, 199.746496, 221.664522
687, 8.894606, 196.414583, 217.841513
688, 8.868779, 193.092654, 214.030305
689, 8.843102, 189.780878, 210.231146
