MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 5, 8.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
223, 27.839076, 186.879437, 169.074339
224, 27.866346, 180.576464, 162.097028
225, 27.895700, 174.331043, 155.192920
226, 27.911604, 199.810228, 187.713787
227, 27.929025, 193.399988, 180.559241
228, 27.948088, 187.044138, 173.471704
229, 27.968908, 180.744066, 166.453480
230, 27.991598, 174.501211, 159.506816
231, 28.004332, 199.782333, 190.077787
232, 28.018489, 193.376046, 182.904535
233, 28.034188, 187.023985, 175.797506
234, 28.051533, 180.727537, 168.758975
235, 28.070634, 174.488141, 161.791134
236, 28.079800, 199.726369, 192.710277
237, 28.090286, 193.323581, 185.515464
238, 28.102163, 186.974852, 178.386069
239, 28.115565, 180.681569, 171.324301
240, 28.130596, 174.445165, 164.332304
241, 28.136093, 199.755605, 195.525154
242, 28.142807, 193.354840, 188.307132
243, 28.150841, 187.007966, 181.153613
244, 28.160287, 180.716359, 174.066773
245, 28.171235, 174.481446, 167.048722
246, 28.173401, 199.728800, 198.135113
247, 28.176681, 193.329762, 190.895371
248, 28.181181, 186.984461, 183.719385
249, 28.186985, 180.694282, 176.609290
250, 28.194181, 174.460651, 169.567146
251, 28.194279, 199.749918, 199.776093
252, 28.195432, 193.351560, 192.522651
253, 28.197746, 187.006850, 185.332455
254, 28.201304, 180.717161, 178.207650
255, 28.206188, 174.483916, 171.150280
256, 28.201328, 199.591659, 203.629082
257, 28.197400, 193.195017, 196.343261
258, 28.194485, 186.851822, 189.119683
259, 28.192651, 180.563458, 181.960357
260, 28.191973, 174.331352, 174.867254
261, 28.183734, 199.786766, 206.570974
262, 28.176334, 193.387745, 199.259665
263, 28.169852, 187.042028, 192.009861
264, 28.164351, 180.750981, 184.823513
265, 28.159897, 174.516022, 177.702532
266, 28.147760, 199.948327, 209.952260
267, 28.136355, 193.546526, 202.611667
268, 28.125753, 187.197875, 195.331732
269, 28.116010, 180.903719, 188.114333
270, 28.107187, 174.665466, 180.961329
271, 28.091605, 199.853647, 212.739883
272, 28.076662, 193.450451, 205.374757
273, 28.062420, 187.100287, 198.069564
274, 28.048930, 180.804510, 190.826144
275, 28.036247, 174.564530, 183.646320
276, 28.017956, 199.794341, 214.976600
277, 28.000226, 193.388738, 207.591091
278, 27.983119, 187.036086, 200.264931
279, 27.966684, 180.737747, 192.999968
280, 27.950969, 174.495130, 185.798004
281, 27.929662, 199.818781, 217.604619
282, 27.908833, 193.409486, 210.195424
283, 27.888540, 187.053044, 202.844944
284, 27.868825, 180.750814, 195.554990
285, 27.849732, 174.504206, 188.327332
286, 27.825630, 199.839989, 220.059339
287, 27.801934, 193.426390, 212.627485
288, 27.778693, 187.065562, 205.253799
289, 27.755946, 180.758859, 197.940036
290, 27.733730, 174.507691, 190.687931
291, 27.707442, 199.746304, 221.877946
292, 27.681493, 193.328781, 214.428143
293, 27.655935, 186.963980, 207.036029
294, 27.630804, 180.653264, 199.703387
295, 27.606134, 174.398047, 192.431941
296, 27.578364, 199.464872, 222.882847
297, 27.550892, 193.044569, 215.421246
298, 27.523764, 186.676982, 208.017059
299, 27.497017, 180.363513, 200.672083
300, 27.470680, 174.105584, 193.388039
301, 27.440547, 199.930178, 225.488151
302, 27.410661, 193.500362, 218.001755
303, 27.381057, 187.123181, 210.572368
304, 27.351764, 180.799987, 203.201656
305, 27.322808, 174.532189, 195.891284
306, 27.290427, 199.834175, 227.420437
307, 27.258225, 193.399084, 219.914589
308, 27.226239, 187.016590, 212.465276
309, 27.194495, 180.688053, 205.074180
310, 27.163015, 174.414887, 197.742954
311, 27.128658, 199.713366, 229.077018
312, 27.094427, 193.272721, 221.553417
313, 27.060356, 186.884640, 214.085981
314, 27.026465, 180.550503, 206.676384
315, 26.992777, 174.271729, 199.326267
316, 26.957879, 199.481088, 229.315554
317, 26.923083, 193.035427, 221.784711
318, 26.888425, 186.642375, 214.309927
319, 26.853926, 180.303339, 206.892916
320, 26.819607, 174.019750, 199.535332
321, 26.785075, 199.368199, 228.852680
322, 26.750654, 192.916381, 221.319658
323, 26.716380, 186.517229, 213.842816
324, 26.682273, 180.172178, 206.423889
325, 26.648354, 173.882668, 199.064542
326, 26.614134, 199.609444, 228.847652
327, 26.580034, 193.148439, 221.308911
328, 26.546086, 186.740168, 213.826472
329, 26.512312, 180.386031, 206.402025
330, 26.478732, 174.087463, 199.037226
331, 26.443931, 199.615209, 229.382947
332, 26.409236, 193.147016, 221.834455
333, 26.374676, 186.731574, 214.342187
334, 26.340271, 180.370295, 206.907837
335, 26.306040, 174.064620, 199.533054
336, 26.272282, 199.623510, 228.441199
337, 26.238646, 193.147982, 220.893965
338, 26.205171, 186.725314, 213.403183
339, 26.171878, 180.356914, 205.970585
340, 26.138790, 174.044224, 198.597843
341, 26.105210, 199.628131, 228.284988
342, 26.071758, 193.145477, 220.733271
343, 26.038467, 186.715739, 213.238090
344, 26.005360, 180.340328, 205.801168
345, 25.972459, 174.020693, 198.424181
346, 25.939045, 199.408787, 227.877739
347, 25.905765, 192.920923, 220.323454
348, 25.872649, 186.486038, 212.825815
349, 25.839720, 180.105576, 205.386557
350, 25.806999, 173.781000, 198.007366
351, 25.774427, 199.763748, 227.525918
352, 25.742002, 193.265715, 219.968523
353, 25.709760, 186.820752, 212.467948
354, 25.677726, 180.430258, 205.025918
355, 25.645921, 174.095685, 197.644120
356, 25.614283, 199.699387, 226.609929
357, 25.582814, 193.194977, 219.053975
358, 25.551553, 186.743737, 211.555090
359, 25.520523, 180.347076, 204.115017
360, 25.489749, 174.006453, 196.735454
361, 25.456962, 199.583994, 227.516748
362, 25.424319, 193.073764, 219.948492
363, 25.391851, 186.616688, 212.437144
364, 25.359577, 180.214204, 204.984408
365, 25.327520, 173.867781, 197.591973
366, 25.295875, 199.486011, 226.398684
367, 25.264397, 192.969555, 218.833487
368, 25.233122, 186.506360, 211.325454
369, 25.202071, 180.097883, 203.876341
370, 25.171269, 173.745602, 196.487864
371, 25.140391, 199.645981, 225.873547
372, 25.109696, 193.121260, 218.306654
373, 25.079223, 186.649889, 210.797122
374, 25.048997, 180.233305, 203.346709
375, 25.019041, 173.872981, 195.957135
376, 24.989993, 199.717169, 224.315658
377, 24.961172, 193.185137, 216.755319
378, 24.932621, 186.706601, 209.252772
379, 24.904367, 180.282984, 201.809789
380, 24.876436, 173.915761, 194.428105
381, 24.847958, 199.527719, 223.594893
382, 24.819729, 192.990990, 216.035108
383, 24.791788, 186.507823, 208.533331
384, 24.764161, 180.079682, 201.091344
385, 24.736876, 173.708054, 193.710895
386, 24.710017, 199.574104, 222.193293
387, 24.683442, 193.030746, 214.639225
388, 24.657195, 186.541084, 207.143508
389, 24.631308, 180.106568, 199.707968
390, 24.605811, 173.728688, 192.334381
391, 24.580280, 199.636200, 221.079271
392, 24.555074, 193.086479, 213.529101
393, 24.530235, 186.590540, 206.037639
394, 24.505793, 180.149841, 198.606696
395, 24.481783, 173.765878, 191.238060
396, 24.456896, 199.827451, 220.728320
397, 24.432348, 193.270469, 213.176349
398, 24.408183, 186.767342, 205.683260
399, 24.384434, 180.319504, 198.250845
400, 24.361133, 173.928446, 190.880892
401, 24.337294, 199.545243, 219.506128
402, 24.313814, 192.985200, 211.959492
403, 24.290740, 186.479121, 204.471965
404, 24.268108, 180.028476, 197.045412
405, 24.245956, 173.634769, 189.681660
406, 24.223729, 199.549724, 218.101896
407, 24.201903, 192.984431, 210.562108
408, 24.180529, 186.473216, 203.081820
409, 24.159646, 180.017558, 195.662928
410, 24.139293, 173.618963, 188.307277
411, 24.119073, 199.824987, 216.662594
412, 24.099311, 193.252517, 209.130258
413, 24.080059, 186.734247, 201.657915
414, 24.061359, 180.271621, 194.247432
415, 24.043252, 173.866144, 186.900663
416, 24.025478, 199.538818, 214.267640
417, 24.008231, 192.964432, 206.751149
418, 23.991565, 186.444418, 199.295273
419, 23.975526, 179.980259, 191.901931
420, 23.960159, 173.573473, 184.573012
421, 23.943426, 199.755657, 213.591157
422, 23.927250, 193.175619, 206.076844
423, 23.911687, 186.650015, 198.623397
424, 23.896783, 180.180308, 191.232729
425, 23.882586, 173.768013, 183.906738
426, 23.867129, 199.689836, 212.448717
427, 23.852262, 193.106810, 204.940906
428, 23.838044, 186.578307, 197.494268
429, 23.824522, 180.105804, 190.110743
430, 23.811748, 173.690825, 182.792249
431, 23.797325, 199.562979, 211.461024
432, 23.783519, 192.977801, 203.958856
433, 23.770389, 186.447222, 196.518116
434, 23.757985, 179.972743, 189.140761
435, 23.746359, 173.555892, 181.828732
436, 23.733421, 199.733313, 210.408597
437, 23.721141, 193.143651, 202.912667
438, 23.709580, 186.608691, 195.478527
439, 23.698790, 180.129908, 188.108127
440, 23.688828, 173.708827, 180.803422
441, 23.677911, 199.597375, 208.597082
442, 23.667704, 193.006266, 201.114146
443, 23.658277, 186.469984, 193.693454
444, 23.649686, 179.990025, 186.337042
445, 23.641992, 173.567922, 179.046902
446, 23.633843, 199.318330, 206.029870
447, 23.626477, 192.727516, 198.566739
448, 23.619971, 186.191708, 191.166499
449, 23.614388, 179.712435, 183.831270
450, 23.609795, 173.291240, 176.563097
451, 23.604623, 199.388068, 203.661007
452, 23.600324, 192.795314, 196.216597
453, 23.596977, 186.257705, 188.835801
454, 23.594652, 179.776775, 181.520765
455, 23.593420, 173.354074, 174.273566
456, 23.589972, 199.537067, 202.398241
457, 23.587449, 192.942370, 194.963790
458, 23.585934, 186.402907, 187.593385
459, 23.585500, 179.920190, 180.289162
460, 23.586219, 173.495763, 173.053213
461, 23.582981, 199.716363, 202.401610
462, 23.580680, 193.119847, 194.966780
463, 23.579397, 186.578563, 187.596071
464, 23.579201, 180.094004, 180.291578
465, 23.580167, 173.667711, 173.055385
466, 23.578923, 199.580380, 200.674268
467, 23.578664, 192.984838, 193.254171
468, 23.579480, 186.444645, 185.898611
469, 23.581448, 179.961305, 178.609775
470, 23.584648, 173.536363, 171.389789
471, 23.584819, 199.684014, 199.633761
472, 23.586021, 193.087904, 192.222696
473, 23.588342, 186.547202, 184.876535
474, 23.591860, 180.063403, 177.597422
475, 23.596656, 173.638050, 170.387491
476, 23.598163, 199.464758, 198.354448
477, 23.600742, 192.871198, 190.955046
478, 23.604485, 186.333108, 183.620875
479, 23.609474, 179.852017, 176.354144
480, 23.615791, 173.429478, 169.157016
481, 23.619366, 199.131606, 196.432176
482, 23.624070, 192.541968, 189.050800
483, 23.629996, 186.007897, 181.735107
484, 23.637233, 179.530966, 174.487376
485, 23.645871, 173.112746, 167.309827
486, 23.651123, 199.752219, 195.711781
487, 23.657554, 193.158780, 188.337562
488, 23.665264, 186.620964, 181.029412
489, 23.674341, 180.140262, 173.789549
490, 23.684876, 173.718218, 166.620172
491, 23.690461, 199.450638, 195.167732
492, 23.697233, 192.861726, 187.800051
493, 23.705296, 186.328443, 180.498502
494, 23.714737, 179.852317, 173.265352
495, 23.725652, 173.434903, 166.102828
496, 23.731989, 199.579448, 194.716209
497, 23.739550, 192.991460, 187.354163
498, 23.748429, 186.459093, 180.058466
499, 23.758715, 179.983874, 172.831350
500, 23.770503, 173.567357, 165.675028
501, 23.777426, 199.638483, 194.338637
502, 23.785575, 193.052086, 186.981732
503, 23.795055, 186.521343, 179.691228
504, 23.805958, 180.047756, 172.469387
505, 23.818380, 173.632870, 165.318440
506, 23.825691, 199.596792, 193.980962
507, 23.834245, 193.013065, 186.628944
508, 23.844146, 186.484984, 179.343426
509, 23.855487, 180.014056, 172.126679
510, 23.868365, 173.601831, 164.980936
511, 23.877766, 199.274344, 192.065464
512, 23.888471, 192.695810, 184.732598
513, 23.900589, 186.173026, 177.466724
514, 23.914221, 179.707537, 170.270195
515, 23.929466, 173.300900, 163.145291
516, 23.940649, 199.417118, 190.822802
517, 23.953195, 192.840353, 183.503274
518, 23.967214, 186.319377, 176.251159
519, 23.982807, 179.855723, 169.068798
520, 24.000080, 173.450947, 161.958487
521, 24.010460, 199.875290, 191.860040
522, 24.022185, 193.297895, 184.533553
523, 24.035358, 186.776207, 177.274276
524, 24.050077, 180.311696, 170.084446
525, 24.066446, 173.905897, 162.966311
526, 24.076243, 199.747192, 192.195965
527, 24.087364, 193.173983, 184.869087
528, 24.099915, 186.656426, 177.609239
529, 24.113992, 180.196006, 170.418672
530, 24.129696, 173.794261, 163.299631
531, 24.140182, 199.513079, 191.459601
532, 24.152002, 192.944855, 184.141924
533, 24.165270, 186.432299, 176.891345
534, 24.180085, 179.976926, 169.710208
535, 24.196553, 173.580281, 162.600794
536, 24.208117, 199.528327, 190.669100
537, 24.221051, 192.963131, 183.361195
538, 24.235467, 186.453637, 176.120652
539, 24.251470, 180.001351, 168.949807
540, 24.269164, 173.607812, 161.850947
541, 24.280450, 199.629410, 190.944380
542, 24.293099, 193.066753, 183.636397
543, 24.307224, 186.559733, 176.395673
544, 24.322924, 180.109850, 169.224519
545, 24.340307, 173.718641, 162.125214
546, 24.351535, 199.634852, 190.991298
547, 24.364130, 193.075443, 183.685501
548, 24.378201, 186.571644, 176.446956
549, 24.393851, 180.124949, 169.277962
550, 24.411183, 173.736890, 162.180791
551, 24.422909, 199.543622, 190.537174
552, 24.436019, 192.988326, 183.238265
553, 24.450626, 186.488627, 176.006715
554, 24.466833, 180.046031, 168.844852
555, 24.484744, 173.662078, 161.754953
556, 24.496344, 199.696701, 190.798206
557, 24.509320, 193.143469, 183.499763
558, 24.523788, 186.645796, 176.268587
559, 24.539849, 180.205165, 169.106992
560, 24.557608, 173.823104, 162.017248
561, 24.569624, 199.760994, 190.530116
562, 24.583031, 193.210583, 183.236640
563, 24.597946, 186.715712, 176.010511
564, 24.614470, 180.277856, 168.854042
565, 24.632708, 173.898540, 161.769498
566, 24.644023, 199.840385, 191.126024
567, 24.656710, 193.292697, 183.829758
568, 24.670883, 186.800485, 176.600648
569, 24.686641, 180.365208, 169.440976
570, 24.704090, 173.988385, 162.352990
571, 24.714609, 199.662346, 191.592746
572, 24.726473, 193.119417, 184.295204
573, 24.739794, 186.631904, 177.064579
574, 24.754672, 180.201286, 169.903165
575, 24.771210, 173.829086, 162.813217
576, 24.781038, 199.658591, 192.127805
577, 24.792196, 193.118728, 184.827979
578, 24.804793, 186.634221, 177.594923
579, 24.818925, 180.206547, 170.430895
580, 24.834695, 173.837227, 163.338128
581, 24.842066, 199.757748, 194.106801
582, 24.850701, 193.219829, 186.791490
583, 24.860698, 186.737113, 179.542363
584, 24.872147, 180.311064, 172.361601
585, 24.885146, 173.943198, 165.251394
586, 24.891471, 199.605517, 194.767120
587, 24.899012, 193.071153, 187.447804
588, 24.907875, 186.591928, 180.194288
589, 24.918152, 180.169323, 173.008832
590, 24.929939, 173.804858, 165.893640
591, 24.934556, 199.762130, 196.246875
592, 24.940350, 193.228386, 188.916011
593, 24.947415, 186.749675, 181.650599
594, 24.955839, 180.327462, 174.452798
595, 24.965712, 173.963255, 167.324763
596, 24.969289, 199.738788, 197.029962
597, 24.974007, 193.206787, 189.693402
598, 24.979963, 186.729773, 182.422015
599, 24.987244, 180.309201, 175.217973
600, 24.995938, 173.946577, 168.083415
601, 25.000759, 199.591132, 195.910216
602, 25.006752, 193.061817, 188.584642
603, 25.014023, 186.587532, 181.324482
604, 25.022659, 180.169756, 174.131981
605, 25.032753, 173.810002, 167.009312
606, 25.036507, 199.444581, 196.611329
607, 25.041408, 192.918148, 189.281054
608, 25.047551, 186.446682, 182.015965
609, 25.055024, 180.031677, 174.818269
610, 25.063918, 173.674652, 167.690131
611, 25.066181, 199.607829, 197.907850
612, 25.069554, 193.081336, 190.566976
613, 25.074125, 186.609725, 183.290961
614, 25.079979, 180.194469, 176.081946
615, 25.087201, 173.837075, 168.942061
616, 25.087540, 199.933797, 199.724812
617, 25.088940, 193.405485, 192.368608
618, 25.091484, 186.931946, 185.076844
619, 25.095252, 180.514611, 177.851581
620, 25.100323, 174.154973, 170.694895
621, 25.100075, 199.834320, 200.093993
622, 25.100866, 193.307441, 192.735121
623, 25.102784, 186.835310, 185.440523
624, 25.105905, 180.419366, 178.212287
625, 25.110311, 174.061106, 171.052495
626, 25.109148, 199.737645, 200.742413
627, 25.108992, 193.212002, 193.378446
628, 25.109932, 186.741070, 186.078514
629, 25.112043, 180.326298, 178.844715
630, 25.115404, 173.969185, 171.679124
631, 25.112649, 199.694376, 201.981226
632, 25.110858, 193.169270, 194.606859
633, 25.110114, 186.698808, 187.296182
634, 25.110490, 180.284438, 180.051261
635, 25.112061, 173.927659, 172.874147
636, 25.110123, 199.448916, 201.101928
637, 25.109167, 192.925830, 193.735294
638, 25.109282, 186.457430, 186.432501
639, 25.110543, 180.045202, 179.195698
640, 25.113030, 173.690652, 172.026970
641, 25.109526, 199.770004, 202.666493
642, 25.106970, 193.244169, 195.286256
643, 25.105439, 186.772934, 187.969554
644, 25.105007, 180.357743, 180.718426
645, 25.105745, 174.000092, 173.534908
646, 25.103126, 199.574416, 201.772129
647, 25.101466, 193.049977, 194.399479
648, 25.100855, 186.580191, 187.090488
649, 25.101370, 180.166527, 179.847303
650, 25.103086, 173.810488, 172.671993
651, 25.100360, 199.581324, 201.875399
652, 25.098595, 193.056757, 194.501904
653, 25.097875, 186.586827, 187.192067
654, 25.098277, 180.173007, 179.947998
655, 25.099875, 173.816801, 172.771766
656, 25.097040, 199.725159, 202.133883
657, 25.095162, 193.199215, 194.758241
658, 25.094324, 186.727912, 187.446226
659, 25.094600, 180.312696, 180.199915
660, 25.096067, 173.955063, 173.021368
661, 25.092352, 199.722573, 202.827556
662, 25.089573, 193.196478, 195.445759
663, 25.087812, 186.724973, 188.127418
664, 25.087137, 180.309512, 180.874589
665, 25.087624, 173.951593, 173.689310
666, 25.083733, 199.716410, 202.976146
667, 25.080762, 193.189995, 195.592897
668, 25.078796, 186.718168, 188.272990
669, 25.077908, 180.302382, 181.018518
670, 25.078172, 173.944135, 173.831529
671, 25.073478, 199.754345, 203.652350
672, 25.069686, 193.227149, 196.262887
673, 25.066879, 186.754514, 188.936626
674, 25.065126, 180.337883, 181.675631
675, 25.064501, 173.978750, 174.481932
676, 25.059789, 199.752183, 203.650901
677, 25.055976, 193.224416, 196.260864
678, 25.053147, 186.751207, 188.934009
679, 25.051371, 180.334002, 181.672411
680, 25.050723, 173.974298, 174.478108
681, 25.045944, 199.604963, 203.541435
682, 25.042065, 193.077845, 196.151774
683, 25.039169, 186.605301, 188.825308
684, 25.037327, 180.188788, 181.564128
685, 25.036610, 173.829807, 174.370273
686, 25.031107, 199.782173, 204.298876
687, 25.026489, 193.252879, 196.902137
688, 25.022834, 186.778119, 189.568460
689, 25.020210, 180.359334, 182.299884
