MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 5, 10.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
98, 18.923424, 87.004889, 60.330725
99, 18.972368, 79.656134, 53.778988
100, 19.017480, 72.508803, 52.000000
101, 19.069769, 104.208693, 75.604465
102, 19.121759, 96.501042, 67.771545
103, 19.172865, 88.952799, 60.171740
104, 19.222006, 81.574492, 53.560159
105, 19.267723, 74.376694, 52.000000
106, 19.320347, 106.288208, 75.799780
107, 19.372529, 98.556027, 67.973821
108, 19.423768, 90.980845, 60.388696
109, 19.473394, 83.572706, 53.806113
110, 19.519921, 76.341828, 52.000000
111, 19.573288, 110.457280, 77.575962
112, 19.626200, 102.658405, 69.710984
113, 19.677967, 95.012284, 62.079287
114, 19.728206, 87.528077, 54.790614
115, 19.777347, 80.215321, 52.000000
116, 19.831616, 112.365590, 76.074798
117, 19.884607, 104.546939, 68.265026
118, 19.936129, 96.877966, 60.700516
119, 19.986119, 89.368026, 53.788663
120, 20.035299, 82.026459, 52.000000
121, 20.089660, 114.806299, 76.596485
122, 20.142746, 106.959604, 68.783364
123, 20.194367, 99.260560, 61.203491
124, 20.244499, 91.717981, 54.334796
125, 20.293896, 84.340808, 52.000000
126, 20.348471, 118.465158, 77.689951
127, 20.401747, 110.570764, 69.859177
128, 20.453579, 102.820500, 62.266648
129, 20.503945, 95.222672, 55.356427
130, 20.553397, 87.785784, 52.001743
131, 20.608039, 122.223240, 77.983122
132, 20.661370, 114.280399, 70.155318
133, 20.713263, 106.478248, 62.553334
134, 20.763666, 98.824641, 55.530676
135, 20.813265, 91.327616, 52.027894
136, 20.867786, 124.673972, 77.190414
137, 20.920981, 116.706664, 69.400589
138, 20.972736, 108.877484, 61.865247
139, 21.023009, 101.194228, 54.939885
140, 21.072459, 93.664734, 52.000507
141, 21.127069, 127.779709, 77.802629
142, 21.180377, 119.773245, 70.002395
143, 21.232250, 111.902130, 62.427177
144, 21.282584, 104.173822, 55.214755
145, 21.332181, 96.595807, 52.018167
146, 21.386783, 130.508681, 77.697192
147, 21.440071, 122.471929, 69.911581
148, 21.491926, 114.567991, 62.350411
149, 21.542272, 106.804021, 55.264711
150, 21.591866, 99.187244, 52.004392
151, 21.646594, 134.042407, 78.460691
152, 21.700022, 125.961411, 70.664533
153, 21.752030, 118.010285, 63.092211
154, 21.802507, 110.195925, 55.839800
155, 21.852106, 102.525213, 52.025695
156, 21.906873, 137.560009, 78.664166
157, 21.960339, 129.436576, 70.872405
158, 22.012390, 121.440504, 63.302739
159, 22.062909, 113.578143, 56.024739
160, 22.112504, 105.855971, 52.011855
161, 22.167219, 140.543613, 78.414937
162, 22.220634, 132.389832, 70.642696
163, 22.272639, 124.360843, 63.117104
164, 22.323173, 116.462965, 56.099910
165, 22.372770, 108.702502, 52.018486
166, 22.427598, 144.205693, 79.096088
167, 22.481137, 136.012116, 71.315024
168, 22.533272, 127.940799, 63.754140
169, 22.583889, 119.997741, 56.483841
170, 22.633523, 112.188954, 52.172516
171, 22.688525, 148.808790, 80.165243
172, 22.742251, 140.561310, 72.365270
173, 22.794592, 132.433099, 64.783037
174, 22.845425, 124.429790, 57.448506
175, 22.895074, 116.557065, 52.238658
176, 22.949874, 151.471202, 78.933577
177, 23.003389, 143.199658, 71.178150
178, 23.055505, 135.045173, 63.641716
179, 23.106105, 127.013478, 56.397570
180, 23.155708, 119.110137, 52.043080
181, 23.210460, 153.844871, 78.628708
182, 23.263925, 145.554276, 70.891348
183, 23.315988, 137.379338, 63.376546
184, 23.366544, 129.325555, 56.195898
185, 23.416154, 121.398298, 52.071960
186, 23.471262, 158.854458, 80.822812
187, 23.525106, 150.508745, 73.035299
188, 23.577580, 142.276068, 65.466956
189, 23.628568, 134.161403, 58.151026
190, 23.678233, 126.169791, 52.307279
191, 23.733173, 162.012883, 79.830454
192, 23.786844, 153.639550, 72.081374
193, 23.839135, 145.377014, 64.548568
194, 23.889933, 137.230318, 57.299679
195, 23.939588, 129.204401, 52.263248
196, 23.994837, 167.481291, 81.732455
197, 24.048836, 159.051411, 73.940820
198, 24.101480, 150.729843, 66.362494
199, 24.152651, 142.521146, 59.014685
200, 24.202444, 134.429915, 52.849687
201, 24.257532, 170.700975, 80.775392
202, 24.311364, 162.245282, 73.020785
203, 24.363830, 153.895982, 65.480350
204, 24.414819, 145.657625, 58.200843
205, 24.464594, 137.534695, 52.772372
206, 24.519746, 174.358448, 81.163903
207, 24.573649, 165.870783, 73.407975
208, 24.626194, 157.487642, 65.865118
209, 24.677266, 149.213403, 58.561229
210, 24.727018, 141.052397, 52.677993
211, 24.782172, 177.934166, 81.159663
212, 24.836078, 169.415987, 73.412827
213, 24.888628, 161.000636, 65.878825
214, 24.939704, 152.692349, 58.578075
215, 24.989460, 144.495284, 52.690941
216, 25.044648, 181.576382, 81.407415
217, 25.098592, 173.029516, 73.664185
218, 25.151184, 164.583808, 66.133129
219, 25.202309, 156.243391, 58.841629
220, 25.252168, 148.012300, 53.135611
221, 25.307671, 186.544416, 83.456552
222, 25.361951, 177.953820, 75.669423
223, 25.414908, 169.462434, 68.090893
224, 25.466430, 161.074054, 60.745310
225, 25.516574, 152.792500, 54.383167
226, 25.572087, 188.722886, 83.589708
227, 25.626386, 180.119169, 75.810029
228, 25.679365, 171.613500, 68.237618
229, 25.730916, 163.209675, 60.897695
230, 25.781091, 154.911447, 54.519814
231, 25.836793, 191.670425, 84.799683
232, 25.891290, 183.044758, 76.997116
233, 25.944484, 174.516062, 69.400236
234, 25.996266, 166.087869, 62.024971
235, 26.046620, 157.763781, 55.323175
236, 26.102231, 192.913249, 84.257727
237, 26.156639, 184.285124, 76.479700
238, 26.209743, 175.753058, 68.910344
239, 26.261435, 167.320696, 61.574872
240, 26.311693, 158.991628, 54.891870
241, 26.367494, 195.360241, 85.480800
242, 26.422103, 186.716504, 77.679458
243, 26.475420, 178.167997, 70.081742
244, 26.527341, 169.718134, 62.703484
245, 26.577807, 161.370380, 55.824702
246, 26.633654, 196.054152, 85.842092
247, 26.688314, 187.414080, 78.041937
248, 26.741587, 178.868819, 70.444261
249, 26.793390, 170.421759, 63.064890
250, 26.843770, 162.076334, 56.257544
251, 26.899479, 196.667063, 86.283801
252, 26.954012, 188.031592, 78.482539
253, 27.007272, 179.490529, 70.882596
254, 27.059154, 171.047265, 63.499840
255, 27.109656, 162.705217, 56.822306
256, 27.165469, 197.114218, 86.995464
257, 27.220114, 188.484848, 79.184879
258, 27.273496, 179.949606, 71.574311
259, 27.325513, 171.511836, 64.179197
260, 27.376117, 163.174921, 57.298479
261, 27.432196, 198.589732, 88.801727
262, 27.487123, 189.955419, 80.954512
263, 27.540809, 181.414748, 73.304660
264, 27.593156, 172.970901, 65.866709
265, 27.644059, 164.627185, 58.694428
266, 27.700127, 198.035014, 88.835883
267, 27.755050, 189.417616, 80.999290
268, 27.808736, 180.893721, 73.358777
269, 27.861085, 172.466658, 65.929561
270, 27.912008, 164.139768, 58.829005
271, 27.968241, 198.653305, 89.907878
272, 28.023336, 190.040172, 82.053649
273, 28.077205, 181.520248, 74.393815
274, 28.129755, 173.096779, 66.956371
275, 28.180893, 164.773073, 59.808312
276, 28.237220, 198.404644, 90.695079
277, 28.292413, 189.805060, 82.832205
278, 28.346213, 181.298519, 75.161709
279, 28.398557, 172.888332, 67.698402
280, 28.449468, 164.577819, 60.495575
281, 28.505366, 198.330353, 90.542654
282, 28.560148, 189.741837, 82.692604
283, 28.613722, 181.246319, 75.035371
284, 28.665995, 172.847063, 67.593846
285, 28.716892, 164.547370, 60.499106
286, 28.772904, 198.805826, 91.860932
287, 28.827697, 190.222801, 83.986954
288, 28.881181, 181.732470, 76.303688
289, 28.933323, 173.338063, 68.827378
290, 28.984123, 165.042866, 61.716659
291, 29.040023, 199.097108, 93.328376
292, 29.094842, 190.521163, 85.428435
293, 29.148494, 182.037781, 77.716946
294, 29.200891, 173.650108, 70.208853
295, 29.251766, 165.361391, 62.932915
296, 29.307490, 198.336962, 93.598830
297, 29.362138, 189.779323, 85.703147
298, 29.415628, 181.314204, 77.994555
299, 29.467869, 172.944894, 70.487217
300, 29.518772, 164.674675, 63.232826
301, 29.574668, 198.859137, 95.471690
302, 29.629300, 190.306003, 87.541716
303, 29.682673, 181.845197, 79.796447
304, 29.734784, 173.479887, 72.249205
305, 29.785451, 165.213314, 64.948197
306, 29.840948, 199.232776, 96.428296
307, 29.895400, 190.685592, 88.482419
308, 29.948679, 182.230543, 80.719925
309, 30.000619, 173.870733, 73.153819
310, 30.051095, 165.609368, 65.797896
311, 30.106310, 199.080865, 97.517253
312, 30.160505, 190.545194, 89.556380
313, 30.213601, 182.101531, 81.776942
314, 30.265263, 173.753011, 74.191941
315, 30.315549, 165.502837, 66.814967
316, 30.370374, 198.654495, 97.498129
317, 30.424192, 190.133107, 89.544981
318, 30.476923, 181.703641, 81.772688
319, 30.528485, 173.369290, 74.194376
320, 30.578788, 165.133291, 66.823653
321, 30.633744, 199.175530, 98.468635
322, 30.687701, 190.658131, 90.499840
323, 30.740507, 182.232482, 82.710834
324, 30.791955, 173.901667, 75.114172
325, 30.841875, 165.668869, 67.723098
326, 30.896403, 198.889280, 100.027238
327, 30.949950, 190.384680, 92.034449
328, 31.002445, 181.971648, 84.218595
329, 31.053814, 173.653359, 76.592210
330, 31.103971, 165.433029, 69.168321
331, 31.158786, 199.591096, 103.416489
332, 31.212561, 191.088218, 95.358292
333, 31.265317, 182.676750, 87.473428
334, 31.316982, 174.359711, 79.773310
335, 31.367477, 166.140259, 72.270142
336, 31.422287, 199.389670, 104.840891
337, 31.475889, 190.898284, 96.760262
338, 31.528338, 182.498198, 88.850522
339, 31.579647, 174.192464, 81.123157
340, 31.629816, 165.984241, 73.590154
341, 31.684321, 199.250396, 107.052610
342, 31.737755, 190.769736, 98.934844
343, 31.790188, 182.380265, 90.985106
344, 31.841283, 174.085056, 83.214565
345, 31.891023, 165.887266, 75.634856
346, 31.944804, 198.778499, 107.626826
347, 31.997390, 190.311958, 99.506070
348, 32.048948, 181.936526, 91.552279
349, 32.099490, 173.655358, 83.776678
350, 32.148926, 165.471635, 76.190799
351, 32.202134, 199.116358, 109.463266
352, 32.254238, 190.655111, 101.312870
353, 32.305418, 182.284807, 93.327445
354, 32.355612, 174.008528, 85.517720
355, 32.404565, 165.829427, 77.894854
356, 32.457355, 199.304729, 111.697312
357, 32.509297, 190.850353, 103.509986
358, 32.560297, 182.486732, 95.485069
359, 32.609837, 174.216933, 87.632949
360, 32.658285, 166.044086, 79.964408
361, 32.710365, 199.002087, 113.074864
362, 32.761484, 190.559628, 104.870513
363, 32.811433, 182.207844, 96.826760
364, 32.860216, 173.949820, 88.953884
365, 32.907897, 165.788701, 81.262487
366, 32.959170, 199.312577, 114.881837
367, 33.009592, 190.875181, 106.649461
368, 33.059168, 182.528289, 98.575687
369, 33.107762, 174.274927, 90.670478
370, 33.155204, 166.118226, 82.944166
371, 33.206186, 199.296471, 116.608860
372, 33.256288, 190.867484, 108.351405
373, 33.305275, 182.528886, 100.250632
374, 33.353220, 174.283701, 92.316260
375, 33.400170, 166.135049, 84.558368
376, 33.450237, 199.491922, 118.140683
377, 33.499034, 191.068914, 109.861328
378, 33.546754, 182.736158, 101.737220
379, 33.592968, 174.496620, 93.777811
380, 33.638138, 166.353382, 85.992905
381, 33.686673, 199.740102, 121.128910
382, 33.734385, 191.322323, 112.802061
383, 33.781143, 182.994614, 104.627715
384, 33.827096, 174.759903, 96.614798
385, 33.872193, 166.621277, 88.772713
386, 33.920301, 199.265888, 122.900648
387, 33.967580, 190.860858, 114.548692
388, 34.014099, 182.545845, 106.347163
389, 34.059369, 174.323859, 98.304954
390, 34.103359, 166.197994, 90.431271
391, 34.150331, 199.036748, 123.348526
392, 34.196523, 190.641707, 114.995911
393, 34.241885, 182.336551, 106.792859
394, 34.286482, 174.124359, 98.748473
395, 34.330078, 166.008248, 90.871960
396, 34.376789, 199.428388, 125.564240
397, 34.422625, 191.036510, 117.178973
398, 34.467413, 182.734393, 108.941604
399, 34.511329, 174.525005, 100.860653
400, 34.554344, 166.411426, 92.944987
401, 34.600240, 199.501986, 127.957768
402, 34.645463, 191.116527, 119.536185
403, 34.690010, 182.820703, 111.260214
404, 34.733701, 174.617475, 103.138147
405, 34.776526, 166.509915, 95.178589
406, 34.822072, 199.449878, 128.816016
407, 34.866954, 191.071988, 120.384995
408, 34.910989, 182.783677, 112.098710
409, 34.954253, 174.587885, 103.965365
410, 34.996636, 166.487671, 95.993436
411, 35.041766, 199.463790, 130.010786
412, 35.085681, 191.092789, 121.565504
413, 35.127847, 182.811232, 113.263964
414, 35.169039, 174.622024, 105.114131
415, 35.209284, 166.528222, 97.124329
416, 35.251882, 199.360561, 131.941044
417, 35.293811, 190.997272, 123.470270
418, 35.334857, 182.723289, 115.141324
419, 35.374910, 174.541570, 106.962130
420, 35.413691, 166.455169, 98.940853
421, 35.454782, 199.228072, 133.639690
422, 35.494787, 190.872637, 125.147069
423, 35.533762, 182.606373, 116.794719
424, 35.571988, 174.432256, 108.590420
425, 35.609586, 166.353353, 100.542186
426, 35.649534, 199.342671, 134.240528
427, 35.688757, 190.992027, 125.742664
428, 35.727422, 182.730465, 117.384432
429, 35.765470, 174.560934, 109.173629
430, 35.802528, 166.486488, 101.118203
431, 35.841981, 199.598617, 136.497000
432, 35.880790, 191.251231, 127.967385
433, 35.918708, 182.992792, 119.575774
434, 35.955712, 174.826200, 111.329634
435, 35.992123, 166.754485, 103.236665
436, 36.030864, 199.789373, 138.531448
437, 36.069103, 191.445763, 129.974286
438, 36.106556, 183.190997, 121.553730
439, 36.143094, 175.027930, 113.276939
440, 36.178606, 166.959576, 105.151384
441, 36.216130, 199.458559, 140.064368
442, 36.253174, 191.124137, 131.489783
443, 36.289698, 182.878489, 123.050298
444, 36.325498, 174.724539, 114.753146
445, 36.360651, 166.665316, 106.605748
446, 36.397286, 199.514282, 141.541305
447, 36.433230, 191.184775, 132.948660
448, 36.468392, 182.943924, 124.489957
449, 36.502833, 174.794636, 116.172349
450, 36.536547, 166.739939, 108.003117
451, 36.571634, 199.510636, 143.690356
452, 36.605447, 191.186466, 135.070560
453, 36.638564, 182.950828, 126.583295
454, 36.670331, 174.806623, 118.235416
455, 36.701401, 166.756859, 110.034007
456, 36.733905, 199.268055, 144.276416
457, 36.765801, 190.951352, 135.652198
458, 36.797147, 182.723074, 127.159646
459, 36.827972, 174.586184, 118.805849
460, 36.858270, 166.543724, 110.597908
461, 36.889885, 199.475588, 145.959586
462, 36.921091, 191.161349, 137.312867
463, 36.951630, 182.935437, 128.796749
464, 36.981256, 174.800764, 120.417979
465, 37.010205, 166.760346, 112.183473
466, 37.040383, 199.465499, 146.898592
467, 37.070490, 191.155866, 138.242299
468, 37.100226, 182.934473, 129.715778
469, 37.129551, 174.804241, 121.325798
470, 37.158057, 166.768193, 113.079217
471, 37.187327, 199.365740, 148.243347
472, 37.216537, 191.061520, 139.570826
473, 37.245260, 182.845471, 131.027043
474, 37.273591, 174.720528, 122.618710
475, 37.301243, 166.689716, 114.352601
476, 37.329754, 199.383320, 148.723273
477, 37.358384, 191.083039, 140.047339
478, 37.386711, 182.870896, 131.499843
479, 37.414242, 174.749801, 123.087394
480, 37.440901, 166.722753, 114.816692
481, 37.468118, 199.216369, 148.789249
482, 37.495496, 190.921962, 140.116367
483, 37.522469, 182.715589, 131.571642
484, 37.548804, 174.600216, 123.161801
485, 37.574228, 166.578856, 114.893580
486, 37.599896, 199.518497, 150.464805
487, 37.625737, 191.224716, 141.770361
488, 37.651394, 183.018836, 133.203164
489, 37.676871, 174.903760, 124.769657
490, 37.701748, 166.882505, 116.476419
491, 37.727169, 199.587051, 151.487915
492, 37.752723, 191.296152, 142.780594
493, 37.777939, 183.093115, 134.199763
494, 37.802857, 174.980808, 125.751863
495, 37.827431, 166.962232, 117.443385
496, 37.852122, 199.509207, 153.087075
497, 37.876813, 191.222712, 144.360380
498, 37.901182, 183.024010, 135.759025
499, 37.925289, 174.915989, 127.289343
500, 37.949062, 166.901653, 118.957752
501, 37.972192, 199.533181, 155.107628
502, 37.995808, 191.249907, 146.355522
503, 38.019536, 183.054338, 137.727572
504, 38.043265, 174.949369, 129.229961
505, 38.066734, 166.938012, 120.868955
506, 38.088926, 199.549864, 155.686627
507, 38.111485, 191.269624, 146.929718
508, 38.134332, 183.077037, 138.296527
509, 38.157420, 174.974995, 129.793200
510, 38.180462, 166.966504, 121.425968
511, 38.201775, 199.553223, 156.817689
512, 38.223841, 191.276127, 148.048347
513, 38.246331, 183.086624, 139.402132
514, 38.268934, 174.987607, 130.885081
515, 38.291456, 166.982080, 122.503334
516, 38.312250, 199.033868, 157.642640
517, 38.333764, 190.765504, 148.864081
518, 38.355313, 182.584686, 140.207670
519, 38.376784, 174.494412, 131.679575
520, 38.398105, 166.497718, 123.285953
521, 38.417626, 199.567984, 158.940846
522, 38.437978, 191.296770, 150.146367
523, 38.458969, 183.112996, 141.473565
524, 38.480209, 175.019571, 132.928327
525, 38.501284, 167.019502, 124.516656
526, 38.519751, 199.498577, 161.062511
527, 38.539108, 191.230870, 152.241545
528, 38.559190, 183.050559, 143.540898
529, 38.579594, 174.960563, 134.966418
530, 38.600152, 166.963891, 126.524007
531, 38.617518, 199.671397, 162.510032
532, 38.635695, 191.404518, 153.672358
533, 38.654623, 183.224958, 144.954216
534, 38.674194, 175.135597, 136.361305
535, 38.693999, 167.139439, 127.899430
536, 38.710759, 199.691703, 164.675320
537, 38.728141, 191.427154, 155.810810
538, 38.746229, 183.249867, 147.064638
539, 38.764681, 175.162716, 138.442353
540, 38.783480, 167.168697, 129.949633
541, 38.798362, 199.552050, 166.044015
542, 38.814299, 191.291369, 157.162907
543, 38.831183, 183.117892, 148.399262
544, 38.848850, 175.034526, 139.758603
545, 38.867115, 167.044283, 131.246534
546, 38.881069, 199.660155, 167.447880
547, 38.896073, 191.400549, 158.550168
548, 38.912066, 183.228088, 149.769197
549, 38.928959, 175.145655, 141.110347
550, 38.946626, 167.156256, 132.579128
551, 38.959764, 199.725456, 168.474346
552, 38.973830, 191.467210, 159.565053
553, 38.988813, 183.296073, 150.771845
554, 39.004731, 175.214898, 142.100121
555, 39.021518, 167.226685, 133.555362
556, 39.033969, 199.412388, 168.966961
557, 39.047339, 191.159438, 160.053772
558, 39.061593, 182.993595, 151.256285
559, 39.076642, 174.917762, 142.579936
560, 39.092355, 166.934948, 134.030194
561, 39.103973, 199.730745, 170.893502
562, 39.116438, 191.476326, 161.956745
563, 39.129345, 183.308902, 153.134785
564, 39.143074, 175.231319, 144.432833
565, 39.157538, 167.246576, 135.856242
566, 39.167969, 199.310723, 171.812235
567, 39.179036, 191.062519, 162.865823
568, 39.190499, 182.901275, 154.033491
569, 39.202417, 174.829928, 145.320562
570, 39.214974, 166.851493, 136.732365
571, 39.223692, 199.507501, 172.825653
572, 39.233115, 191.258579, 163.867483
573, 39.243294, 183.096561, 155.022969
574, 39.254269, 175.024346, 146.297281
575, 39.266070, 167.044939, 137.695683
576, 39.274297, 199.841703, 174.366194
577, 39.283143, 191.590510, 165.389676
578, 39.292725, 183.426167, 156.526177
579, 39.303023, 175.351502, 147.780708
580, 39.313901, 167.369497, 139.158438
581, 39.321650, 199.651603, 175.404470
582, 39.329897, 191.403663, 166.416920
583, 39.338610, 183.242565, 157.541751
584, 39.347755, 175.171165, 148.784024
585, 39.357448, 167.192445, 140.148866
586, 39.364549, 199.123925, 174.838118
587, 39.372068, 190.882875, 165.859136
588, 39.379897, 182.728650, 156.992516
589, 39.388282, 174.664214, 148.243485
590, 39.397166, 166.692593, 139.617248
591, 39.403021, 199.667014, 176.318847
592, 39.409467, 191.421040, 167.322300
593, 39.416469, 183.261818, 158.437648
594, 39.424043, 175.192213, 149.669879
595, 39.431994, 167.215213, 141.024083
596, 39.437056, 199.734259, 178.359264
597, 39.442638, 191.488421, 169.338212
598, 39.448729, 183.329310, 160.428114
599, 39.455330, 175.259765, 151.633833
600, 39.462459, 167.282767, 142.960355
601, 39.467728, 198.936316, 177.789800
602, 39.473473, 190.699877, 168.776631
603, 39.479711, 182.550219, 159.874174
604, 39.486458, 174.490337, 151.087574
605, 39.493601, 166.523261, 142.421940
606, 39.498202, 199.933755, 180.115596
607, 39.503349, 191.687361, 171.073679
608, 39.508991, 183.527641, 162.142000
609, 39.515135, 175.457396, 153.325237
610, 39.521776, 167.479595, 144.628265
611, 39.526228, 199.319557, 180.309072
612, 39.531039, 191.080451, 171.266586
613, 39.536220, 182.928070, 162.333953
614, 39.541823, 174.865318, 153.516016
615, 39.547837, 166.895195, 144.817680
616, 39.551821, 199.339786, 180.428404
617, 39.556251, 191.101108, 171.384398
618, 39.561047, 182.949115, 162.450076
619, 39.566243, 174.886727, 153.630353
620, 39.571922, 166.916945, 144.930158
621, 39.575635, 199.785442, 181.496951
622, 39.579784, 191.542575, 172.440705
623, 39.584373, 183.386349, 163.493859
624, 39.589408, 175.319592, 154.661127
625, 39.594917, 167.345276, 145.947344
626, 39.598955, 199.562945, 181.497904
627, 39.603258, 191.323062, 172.442607
628, 39.607932, 183.169826, 163.496525
629, 39.613007, 175.106110, 154.664494
630, 39.618520, 167.134903, 145.951384
631, 39.622294, 198.996962, 182.054436
632, 39.626405, 190.763871, 172.993446
633, 39.630874, 182.617436, 164.041283
634, 39.635734, 174.560642, 155.202802
635, 39.641019, 166.596520, 146.482880
636, 39.644556, 199.509554, 182.152189
637, 39.648472, 191.271361, 173.090448
638, 39.652790, 183.119799, 164.137534
639, 39.657498, 175.057755, 155.298288
640, 39.662647, 167.088217, 146.577563
641, 39.665952, 199.505259, 183.434794
642, 39.669675, 191.267707, 174.358295
643, 39.673776, 183.116769, 165.390065
644, 39.678270, 175.055327, 156.534824
645, 39.683186, 167.086371, 147.797362
646, 39.687045, 199.425612, 183.434377
647, 39.691166, 191.189430, 174.358326
648, 39.695580, 183.039854, 165.390390
649, 39.700334, 174.979798, 156.535401
650, 39.705471, 167.012257, 147.798184
651, 39.709289, 199.156974, 182.081594
652, 39.713424, 190.924176, 173.022134
653, 39.717917, 182.778041, 164.071300
654, 39.722791, 174.721507, 155.234019
655, 39.728079, 166.757576, 146.515180
656, 39.731501, 199.534791, 182.792639
657, 39.735306, 191.298471, 173.724150
658, 39.739466, 183.148755, 164.764213
659, 39.744004, 175.088520, 155.917618
660, 39.748954, 167.120751, 147.189181
661, 39.751929, 199.443153, 182.156177
662, 39.755433, 191.208355, 173.095745
663, 39.759335, 183.060148, 164.144065
664, 39.763588, 175.001431, 155.306017
665, 39.768281, 167.035190, 146.586454
666, 39.771316, 199.598796, 183.225265
667, 39.774727, 191.362763, 174.152312
668, 39.778507, 183.213322, 165.187729
669, 39.782587, 175.153324, 156.336272
670, 39.787048, 167.185745, 147.602738
671, 39.790226, 199.542863, 182.432242
672, 39.793734, 191.307913, 173.369135
673, 39.797585, 183.159544, 164.414708
674, 39.801763, 175.100626, 155.573810
675, 39.806292, 167.134140, 146.851273
676, 39.809465, 199.659434, 181.253921
677, 39.813019, 191.423671, 172.205086
678, 39.816950, 183.274491, 163.265479
679, 39.821072, 175.214732, 154.440005
680, 39.825568, 167.247361, 145.733531
681, 39.828343, 199.462292, 181.954102
682, 39.831459, 191.229133, 172.897543
683, 39.834841, 183.082546, 163.949888
684, 39.838524, 175.025408, 155.115963
685, 39.842578, 167.060704, 146.400619
686, 39.844899, 199.590526, 182.204923
687, 39.847627, 191.356385, 173.145869
688, 39.850713, 183.208785, 164.195599
689, 39.854161, 175.150590, 155.358915
