MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 5, 6.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
667, 15.025777, 194.782869, 187.895194
668, 15.035897, 189.915341, 182.454208
669, 15.047083, 185.079991, 177.051804
670, 15.059387, 180.277494, 171.688942
671, 15.066972, 199.701694, 193.815711
672, 15.075496, 194.806602, 188.337309
673, 15.085023, 189.942947, 182.896373
674, 15.095604, 185.111388, 177.493899
675, 15.107291, 180.312598, 172.130838
676, 15.113666, 199.830874, 194.884795
677, 15.120956, 194.938726, 189.402311
678, 15.129222, 190.077894, 183.957065
679, 15.138514, 185.249021, 178.550028
680, 15.148883, 180.452775, 173.182135
681, 15.154299, 199.853591, 195.660616
682, 15.160609, 194.964583, 190.175668
683, 15.167872, 190.106786, 184.727759
684, 15.176138, 185.280843, 179.317852
685, 15.185455, 180.487417, 173.946875
686, 15.189962, 199.641671, 196.159650
687, 15.195342, 194.756888, 190.673722
688, 15.201655, 189.903224, 185.224651
689, 15.208952, 185.081336, 179.813420
690, 15.217279, 180.291892, 174.440961
691, 15.222122, 199.611722, 195.861949
692, 15.227847, 194.729717, 190.380024
693, 15.234513, 189.878838, 184.935000
694, 15.242169, 185.059744, 179.527859
695, 15.250865, 180.273104, 174.159532
696, 15.255145, 199.793132, 196.465358
697, 15.260299, 194.912600, 190.981429
698, 15.266385, 190.063130, 185.534303
699, 15.273448, 185.245365, 180.124936
700, 15.281539, 180.459967, 174.754247
701, 15.284605, 199.758477, 197.386330
702, 15.288515, 194.880534, 191.898274
703, 15.293327, 190.033549, 186.446776
704, 15.299088, 185.218159, 181.032800
705, 15.305846, 180.435026, 175.657260
706, 15.307052, 199.904763, 198.984924
707, 15.309068, 195.027723, 193.487774
708, 15.311947, 190.181476, 188.026881
709, 15.315732, 185.366650, 182.603160
710, 15.320468, 180.583900, 177.217506
711, 15.320625, 199.657623, 199.599497
712, 15.321564, 194.783286, 194.099477
713, 15.323340, 189.939657, 188.635511
714, 15.325996, 185.127384, 183.208534
715, 15.329576, 180.347122, 177.819443
716, 15.328551, 199.862001, 200.748359
717, 15.328283, 194.987077, 195.241466
718, 15.328826, 190.142760, 189.770411
719, 15.330221, 185.329677, 184.336110
720, 15.332511, 180.548480, 178.939445
721, 15.330541, 199.738799, 201.380385
722, 15.329310, 194.864906, 195.869639
723, 15.328870, 190.021540, 190.394572
724, 15.329260, 185.209336, 184.956101
725, 15.330523, 180.428950, 179.555106
726, 15.328758, 199.524731, 201.004636
727, 15.327728, 194.652127, 195.496308
728, 15.327489, 189.810078, 190.023659
729, 15.328085, 184.999233, 184.587651
730, 15.329558, 180.220248, 179.189180
731, 15.327641, 199.443509, 201.039977
732, 15.326463, 194.571474, 195.531462
733, 15.326076, 189.729990, 190.058646
734, 15.326521, 184.919700, 184.622461
735, 15.327842, 180.141260, 179.223796
736, 15.327026, 199.481133, 200.210770
737, 15.326966, 194.608820, 194.707627
738, 15.327720, 189.767130, 189.240339
739, 15.329330, 184.956718, 183.809861
740, 15.331841, 180.178243, 178.417094
741, 15.331430, 199.579223, 199.974101
742, 15.331784, 194.706671, 194.472704
743, 15.332964, 189.864769, 189.007224
744, 15.335012, 185.054166, 183.578628
745, 15.337971, 180.275518, 178.187815
746, 15.337467, 199.454344, 199.933159
747, 15.337726, 194.583127, 194.432548
748, 15.338805, 189.742549, 188.967830
749, 15.340749, 184.933267, 183.539972
750, 15.343601, 180.155941, 178.149881
751, 15.342178, 199.824292, 201.019439
752, 15.341507, 194.951139, 195.511974
753, 15.341638, 190.108542, 190.040269
754, 15.342614, 185.297133, 184.605240
755, 15.344476, 180.517562, 179.207772
756, 15.341439, 199.776771, 202.285708
757, 15.339117, 194.903915, 196.770227
758, 15.337561, 190.061487, 191.290224
759, 15.336811, 185.250119, 185.846610
760, 15.336908, 180.470464, 180.440259
761, 15.332804, 199.799464, 203.172465
762, 15.329391, 194.925842, 197.650839
763, 15.326719, 190.082567, 192.164505
764, 15.324828, 185.270271, 186.714366
765, 15.323755, 180.489604, 181.301289
766, 15.319497, 199.707346, 203.198830
767, 15.315927, 194.833321, 197.676230
768, 15.313096, 189.989643, 192.188906
769, 15.311042, 185.176945, 186.737772
770, 15.309805, 180.395880, 181.323696
771, 15.304374, 199.704028, 204.155427
772, 15.299608, 194.828908, 198.625914
773, 15.295553, 189.984047, 193.131484
774, 15.292247, 185.170082, 187.673039
775, 15.289727, 180.387664, 182.251440
776, 15.283642, 199.624073, 204.588277
777, 15.278204, 194.747907, 199.054672
778, 15.273464, 189.901962, 193.556046
779, 15.269458, 185.086876, 188.093305
780, 15.266224, 180.303301, 182.667313
781, 15.258644, 199.902115, 206.088489
782, 15.251687, 195.022289, 200.543823
783, 15.245395, 190.172568, 195.033915
784, 15.239803, 185.353575, 189.559621
785, 15.234945, 180.565954, 184.121781
786, 15.226587, 199.711580, 206.533213
787, 15.218831, 194.830525, 200.983850
788, 15.211723, 189.979534, 195.469108
789, 15.205296, 185.159239, 189.989872
790, 15.199585, 180.370288, 184.546989
791, 15.191562, 199.654393, 206.189110
792, 15.184146, 194.771012, 200.639698
793, 15.177386, 189.917734, 195.124974
794, 15.171315, 185.095202, 189.645841
795, 15.165969, 180.304065, 184.203147
796, 15.157486, 199.697026, 206.610333
797, 15.149601, 194.810751, 201.056171
798, 15.142359, 189.954564, 195.536638
799, 15.135796, 185.129099, 190.052621
800, 15.129944, 180.335007, 184.604969
801, 15.121509, 199.877831, 206.761512
802, 15.113671, 194.987640, 201.204183
803, 15.106477, 190.127549, 195.681494
804, 15.099960, 185.298184, 190.194323
805, 15.094154, 180.500193, 184.743515
806, 15.084839, 199.829842, 207.439683
807, 15.076107, 194.937131, 201.875879
808, 15.067998, 190.074466, 196.346595
809, 15.060546, 185.242476, 190.852699
810, 15.053784, 180.441810, 185.395027
811, 15.044282, 199.646487, 207.420880
812, 15.035350, 194.751798, 201.854810
813, 15.027034, 189.887160, 196.323213
814, 15.019368, 185.053217, 190.826984
815, 15.012385, 180.250622, 185.366973
816, 15.003361, 199.691405, 207.066444
817, 14.994919, 194.793242, 201.499994
818, 14.987102, 189.925186, 195.968119
819, 14.979945, 185.087878, 190.471711
820, 14.973483, 180.281972, 185.011622
821, 14.964599, 199.778925, 207.029752
822, 14.956301, 194.877181, 201.461020
823, 14.948632, 190.005573, 195.926918
824, 14.941628, 185.164739, 190.428326
825, 14.935320, 180.355330, 184.966092
826, 14.926515, 199.794017, 206.990500
827, 14.918295, 194.889208, 201.419704
828, 14.910705, 190.014562, 195.883555
829, 14.903779, 185.170713, 190.382940
830, 14.897550, 180.358314, 184.918707
831, 14.888851, 199.871835, 206.981708
832, 14.880740, 194.963580, 201.408577
833, 14.873262, 190.085507, 195.870135
834, 14.866450, 185.238247, 190.367254
835, 14.860337, 180.422455, 184.900783
836, 14.852029, 199.747387, 206.532937
837, 14.844317, 194.837016, 200.960323
838, 14.837243, 189.956884, 195.422484
839, 14.830843, 185.107631, 189.920302
840, 14.825150, 180.289914, 184.454629
841, 14.816911, 199.815431, 206.535580
842, 14.809269, 194.901879, 200.960678
843, 14.802268, 190.018586, 195.420573
844, 14.795941, 185.166188, 189.916149
845, 14.790322, 180.345344, 184.448258
846, 14.782512, 199.767848, 206.130894
847, 14.775308, 194.851889, 200.556345
848, 14.768753, 189.966240, 195.016687
849, 14.762882, 185.111546, 189.512811
850, 14.757730, 180.288467, 184.045573
851, 14.748891, 199.843633, 207.055892
852, 14.740637, 194.924550, 201.473424
853, 14.733010, 190.035711, 195.925692
854, 14.726041, 185.177752, 190.413563
855, 14.719766, 180.351330, 184.937886
856, 14.711263, 199.769925, 206.712185
857, 14.703350, 194.848340, 201.129564
858, 14.696069, 189.957047, 195.581744
859, 14.689454, 185.096689, 190.069607
860, 14.683538, 180.267924, 184.594008
861, 14.675525, 199.676556, 206.200182
862, 14.668111, 194.752744, 200.618448
863, 14.661338, 189.859280, 195.071611
864, 14.655243, 184.996815, 189.560569
865, 14.649860, 180.166013, 184.086185
866, 14.642729, 199.722611, 205.526061
867, 14.636213, 194.795904, 199.946488
868, 14.630358, 189.899633, 194.401970
869, 14.625200, 185.034448, 188.893415
870, 14.620773, 180.201013, 183.421689
871, 14.613242, 199.902452, 206.023905
872, 14.606322, 194.972268, 200.439207
873, 14.600054, 190.072497, 194.889529
874, 14.594474, 185.203775, 189.375744
875, 14.589617, 180.366762, 183.898707
876, 14.581447, 199.839345, 206.483789
877, 14.573873, 194.907037, 200.894202
878, 14.566937, 190.005110, 195.339532
879, 14.560672, 185.134204, 189.820661
880, 14.555114, 180.294981, 184.338444
881, 14.547422, 199.761589, 206.014729
882, 14.540332, 194.827075, 200.425956
883, 14.533890, 189.922999, 194.872192
884, 14.528130, 185.050007, 189.354330
885, 14.523087, 180.208765, 183.873233
886, 14.516093, 199.883850, 205.568701
887, 14.509719, 194.946063, 199.980723
888, 14.504009, 190.038780, 194.427896
889, 14.498998, 185.162643, 188.911106
890, 14.494718, 180.318318, 183.431214
891, 14.488815, 199.635253, 204.437078
892, 14.483551, 194.696875, 198.854634
893, 14.478971, 189.789109, 193.307531
894, 14.475113, 184.912618, 187.796684
895, 14.472013, 180.068075, 182.322973
896, 14.467137, 199.704773, 203.676852
897, 14.462920, 194.764224, 198.097866
898, 14.459409, 189.854389, 192.554396
899, 14.456641, 184.975923, 187.047369
900, 14.454656, 180.129499, 181.577670
901, 14.450583, 199.733583, 203.042232
902, 14.447191, 194.791570, 197.466169
903, 14.444527, 189.880341, 191.925801
904, 14.442628, 185.000556, 186.422046
905, 14.441532, 180.152891, 180.955790
906, 14.438534, 199.684989, 202.139040
907, 14.436237, 194.742363, 196.568098
908, 14.434690, 189.830619, 191.033040
909, 14.433932, 184.950421, 185.534791
910, 14.434003, 180.102447, 180.074248
911, 14.431029, 199.686929, 202.119798
912, 14.428761, 194.743752, 196.548543
913, 14.427245, 189.831466, 191.013197
914, 14.426518, 184.950732, 185.514676
915, 14.426621, 180.102229, 180.053873
916, 14.424946, 199.647601, 201.051604
917, 14.423998, 194.704243, 195.486960
918, 14.423830, 189.791887, 189.958423
919, 14.424481, 184.911200, 184.466947
920, 14.425993, 180.062862, 179.013439
921, 14.426639, 199.314174, 198.878357
922, 14.428065, 194.373164, 193.328072
923, 14.430322, 189.463364, 187.814335
924, 14.433454, 184.585464, 182.338119
925, 14.437505, 179.740153, 176.900351
926, 14.439487, 199.864431, 198.345642
927, 14.442280, 194.921045, 192.799492
928, 14.445935, 190.008955, 187.290107
929, 14.450499, 185.128820, 181.818434
930, 14.456015, 180.281320, 176.385396
931, 14.458032, 199.724027, 198.179285
932, 14.460860, 194.783161, 192.635551
933, 14.464552, 189.873589, 187.128582
934, 14.469153, 184.995975, 181.659331
935, 14.474708, 180.151003, 176.228726
936, 14.477049, 199.711803, 197.909378
937, 14.480204, 194.772658, 192.368704
938, 14.484233, 189.864829, 186.864832
939, 14.489179, 184.988979, 181.398737
940, 14.495090, 180.145790, 175.971351
941, 14.498557, 199.776259, 197.089874
942, 14.502866, 194.838558, 191.556059
943, 14.508073, 189.932253, 186.059240
944, 14.514226, 185.058004, 180.600393
945, 14.521372, 180.216492, 175.180450
946, 14.526170, 199.565937, 195.846472
947, 14.531838, 194.631930, 190.322799
948, 14.538434, 189.729421, 184.836344
949, 14.546009, 184.859083, 179.388108
950, 14.554611, 180.021603, 173.979038
951, 14.559037, 199.827587, 196.389681
952, 14.564330, 194.894716, 190.864598
953, 14.570545, 189.993283, 185.376666
954, 14.577731, 185.123944, 179.926845
955, 14.585935, 180.287380, 174.516072
956, 14.591641, 199.510323, 195.116101
957, 14.598237, 194.582223, 189.601914
958, 14.605783, 189.685649, 184.125071
959, 14.614330, 184.821282, 178.686575
960, 14.623927, 179.989811, 173.287379
961, 14.631012, 199.488361, 194.017945
962, 14.639021, 194.563682, 188.513644
963, 14.648016, 189.670625, 183.046925
964, 14.658047, 184.809872, 177.618802
965, 14.669164, 179.982110, 172.230234
966, 14.676012, 199.823464, 194.530085
967, 14.683783, 194.900373, 189.025306
968, 14.692535, 190.008847, 183.558054
969, 14.702317, 185.149545, 178.129295
970, 14.713179, 180.323148, 172.739976
971, 14.719957, 199.672435, 194.426534
972, 14.727656, 194.753919, 188.925285
973, 14.736335, 189.866934, 183.461520
974, 14.746045, 185.012149, 178.036228
975, 14.756835, 180.190247, 172.650358
976, 14.764576, 199.632787, 193.637814
977, 14.773255, 194.718172, 188.144710
978, 14.782936, 189.835156, 182.689229
979, 14.793671, 184.984405, 177.272375
980, 14.805510, 180.166599, 171.895106
981, 14.813521, 199.795466, 193.591752
982, 14.822476, 194.883819, 188.102157
983, 14.832440, 190.003758, 182.650202
984, 14.843463, 185.155939, 177.236876
985, 14.855599, 180.341037, 171.863134
986, 14.864176, 199.662073, 193.032295
987, 14.873713, 194.755401, 187.549808
988, 14.884274, 189.880331, 182.105041
989, 14.895911, 185.037526, 176.698999
990, 14.908677, 180.227666, 171.332641
991, 14.916658, 199.767665, 193.582969
992, 14.925590, 194.864569, 188.100112
993, 14.935533, 189.992984, 182.654843
994, 14.946538, 185.153569, 177.248150
995, 14.958658, 180.347001, 171.880982
996, 14.966696, 199.611794, 193.383066
997, 14.975683, 194.713700, 187.904740
998, 14.985682, 189.847102, 182.463981
999, 14.996744, 185.012662, 177.061786
1000, 15.008922, 180.211057, 171.699112
1001, 15.015835, 199.725502, 194.362362
1002, 15.023675, 194.830623, 188.880633
1003, 15.032502, 189.967114, 183.436252
1004, 15.042367, 185.135632, 178.030197
1005, 15.053320, 180.336849, 172.663413
1006, 15.058603, 199.735895, 195.631305
1007, 15.064784, 194.844354, 190.143829
1008, 15.071916, 189.984030, 184.693420
1009, 15.080048, 185.155578, 179.281029
1010, 15.089228, 180.359666, 173.907582
1011, 15.093565, 199.686181, 196.321211
1012, 15.098772, 194.797753, 190.831425
1013, 15.104907, 189.940449, 185.378489
1014, 15.112019, 185.114923, 179.963372
1015, 15.120157, 180.321842, 174.587004
1016, 15.123274, 199.810535, 197.394560
1017, 15.127240, 194.923705, 191.899571
1018, 15.132111, 190.067880, 186.441231
1019, 15.137931, 185.243706, 181.020475
1020, 15.144746, 180.451847, 175.638215
1021, 15.148001, 199.678709, 197.180027
1022, 15.152100, 194.794691, 191.688201
1023, 15.157102, 189.941686, 186.232994
1024, 15.163055, 185.120343, 180.815379
1025, 15.170007, 180.331327, 175.436281
1026, 15.171880, 199.906776, 198.474578
1027, 15.174579, 195.023242, 192.975669
1028, 15.178155, 190.170591, 187.513176
1029, 15.182653, 185.349457, 182.088018
1030, 15.188116, 180.560499, 176.701092
1031, 15.188298, 199.842833, 199.772168
1032, 15.189269, 194.961053, 194.266043
1033, 15.191078, 190.110015, 188.796029
1034, 15.193769, 185.290355, 183.363042
1035, 15.197384, 180.502729, 177.967973
1036, 15.196096, 199.820627, 200.908599
1037, 15.195563, 194.939670, 195.395592
1038, 15.195835, 190.089333, 189.918428
1039, 15.196953, 185.270253, 184.478019
1040, 15.198959, 180.483083, 179.075248
1041, 15.195937, 199.822677, 202.299256
1042, 15.193637, 194.941762, 196.777338
1043, 15.192104, 190.091327, 191.290982
1044, 15.191378, 185.272006, 185.841077
1045, 15.191498, 180.484452, 180.428496
1046, 15.187504, 199.638776, 202.928138
1047, 15.184206, 194.758446, 197.401966
1048, 15.181651, 189.908527, 191.911170
1049, 15.179878, 185.089666, 186.456659
1050, 15.178926, 180.302519, 181.039307
1051, 15.174078, 199.809341, 203.784060
1052, 15.169907, 194.926950, 198.251569
1053, 15.166461, 190.074903, 192.754306
1054, 15.163777, 185.253833, 187.293170
1055, 15.161894, 180.464391, 181.869024
1056, 15.156399, 199.801919, 204.295878
1057, 15.151570, 194.918253, 198.759046
1058, 15.147451, 190.064887, 193.257347
1059, 15.144078, 185.242454, 187.791668
1060, 15.141490, 180.451605, 182.362867
1061, 15.134890, 199.782999, 205.178654
1062, 15.128929, 194.897821, 199.634937
1063, 15.123653, 190.042862, 194.126166
1064, 15.119098, 185.218758, 188.653225
1065, 15.115300, 180.426162, 183.216970
1066, 15.108835, 199.747357, 205.028903
1067, 15.103007, 194.860411, 199.484528
1068, 15.097864, 190.003714, 193.975106
1069, 15.093444, 185.177902, 188.501547
1070, 15.089784, 180.383627, 183.064714
1071, 15.083646, 199.572567, 204.582110
1072, 15.078151, 194.684822, 199.039049
1073, 15.073348, 189.827366, 193.531016
1074, 15.069275, 185.000848, 188.058928
1075, 15.065969, 180.205926, 182.623655
1076, 15.059398, 199.784613, 205.135719
1077, 15.053465, 194.893675, 199.587546
1078, 15.048216, 190.033001, 194.074355
1079, 15.043687, 185.203224, 188.597032
1080, 15.039914, 180.404999, 183.156435
1081, 15.033481, 199.681275, 204.924985
1082, 15.027682, 194.789018, 199.376631
1083, 15.022568, 189.927054, 193.863261
1084, 15.018176, 185.096022, 188.385796
1085, 15.014542, 180.296576, 182.945103
1086, 15.008635, 199.804079, 204.610673
1087, 15.003376, 194.909162, 199.062709
1088, 14.998814, 190.044583, 193.549847
1089, 14.994986, 185.210977, 188.072984
1090, 14.991928, 180.409001, 182.632984
1091, 14.986067, 199.695988, 204.455074
1092, 14.980858, 194.800045, 198.906701
1093, 14.976349, 189.934457, 193.393459
1094, 14.972575, 185.099865, 187.916254
1095, 14.969575, 180.296930, 182.475954
1096, 14.962042, 199.856499, 205.970413
1097, 14.955132, 194.957700, 200.410887
1098, 14.948886, 190.089129, 194.886245
1099, 14.943338, 185.251419, 189.397350
1100, 14.938522, 180.445222, 183.945047
1101, 14.930680, 199.748012, 206.129111
1102, 14.923449, 194.847489, 200.566780
1103, 14.916871, 189.977187, 195.039266
1104, 14.910982, 185.137743, 189.547453
1105, 14.905816, 180.329813, 184.092196
1106, 14.897642, 199.590000, 206.243650
1107, 14.890069, 194.687925, 200.678609
1108, 14.883141, 189.816062, 195.148333
1109, 14.876894, 184.975064, 189.653732
1110, 14.871364, 180.165588, 184.195663
1111, 14.863566, 199.782300, 206.134447
1112, 14.856378, 194.876369, 200.567962
1113, 14.849844, 190.000691, 195.036331
1114, 14.843999, 185.155903, 189.540436
1115, 14.838877, 180.342665, 184.081128
1116, 14.831677, 199.795221, 205.669218
1117, 14.825097, 194.886717, 200.103740
1118, 14.819180, 190.008533, 194.573212
1119, 14.813964, 185.161305, 189.078529
1120, 14.809482, 180.345691, 183.620551
1121, 14.802407, 199.720469, 205.485545
1122, 14.795957, 194.810162, 199.919378
1123, 14.790176, 189.930197, 194.388220
1124, 14.785097, 185.081219, 188.892956
1125, 14.780757, 180.263888, 183.434445
1126, 14.772403, 199.919350, 206.722226
1127, 14.764650, 195.005447, 201.146285
1128, 14.757539, 190.121789, 195.605157
1129, 14.751102, 185.269009, 190.099695
1130, 14.745372, 180.447762, 184.630744
1131, 14.737837, 199.625858, 205.760367
1132, 14.730913, 194.711110, 200.188428
1133, 14.724645, 189.826699, 194.651429
1134, 14.719067, 184.973278, 189.150271
1135, 14.714215, 180.151509, 183.685816
1136, 14.706365, 199.763913, 206.160380
1137, 14.699120, 194.845819, 200.583923
1138, 14.692524, 189.958045, 195.042368
1139, 14.686610, 185.101237, 189.536599
1140, 14.681412, 180.276056, 184.067472
1141, 14.673218, 199.748402, 206.431972
1142, 14.665622, 194.827809, 200.851768
1143, 14.658667, 189.937521, 195.306426
1144, 14.652384, 185.078182, 189.796816
1145, 14.646809, 180.250457, 184.323794
1146, 14.639593, 199.648779, 205.540451
1147, 14.632989, 194.726145, 199.963813
1148, 14.627043, 189.833921, 194.422188
1149, 14.621792, 184.972758, 188.916490
1150, 14.617271, 180.143324, 183.447586
1151, 14.610220, 199.876382, 205.631980
1152, 14.603789, 194.949979, 200.052825
1153, 14.598021, 190.054005, 194.508742
1154, 14.592951, 185.189097, 189.000611
1155, 14.588615, 180.355919, 183.529292
1156, 14.582558, 199.769780, 204.712376
1157, 14.577141, 194.841842, 199.137279
1158, 14.572408, 189.944428, 193.597436
1159, 14.568397, 185.078188, 188.093750
1160, 14.565142, 180.243789, 182.627089
1161, 14.560180, 199.628721, 203.683594
1162, 14.555876, 194.699896, 198.113647
1163, 14.552279, 189.801704, 192.579145
1164, 14.549427, 184.934804, 187.081011
1165, 14.547360, 180.099865, 181.620133
1166, 14.543138, 199.746121, 203.201808
1167, 14.539596, 194.815194, 197.633820
1168, 14.536778, 189.914967, 192.101432
1169, 14.534724, 185.046091, 186.605553
1170, 14.533472, 180.209235, 181.147066
1171, 14.529955, 199.885675, 202.771525
1172, 14.527131, 194.952829, 197.205419
1173, 14.525048, 190.050743, 191.675035
1174, 14.523745, 185.180061, 186.181282
1175, 14.523259, 180.341452, 180.725042
1176, 14.520012, 199.608703, 202.285118
1177, 14.517463, 194.676848, 196.721623
1178, 14.515659, 189.775784, 191.193904
1179, 14.514641, 184.906179, 185.702890
1180, 14.514447, 180.068707, 180.249474
1181, 14.513191, 199.517137, 200.584610
1182, 14.512672, 194.585351, 195.031580
1183, 14.512944, 189.684527, 189.514665
1184, 14.514050, 184.815342, 184.034832
1185, 14.516030, 179.978475, 178.592994
1186, 14.515252, 199.749515, 200.442306
1187, 14.515228, 194.816465, 194.890370
1188, 14.516006, 189.914413, 189.374660
1189, 14.517628, 185.044016, 183.896098
1190, 14.520135, 180.205948, 178.455587
1191, 14.520662, 199.774791, 199.416253
1192, 14.521969, 194.842042, 193.871246
1193, 14.524108, 189.940396, 188.362676
1194, 14.527124, 185.070512, 182.891496
1195, 14.531059, 180.233066, 177.458616
1196, 14.531491, 199.851396, 199.557663
1197, 14.532704, 194.919091, 194.012404
1198, 14.534750, 190.017876, 188.503579
1199, 14.537670, 185.148403, 183.032122
1200, 14.541509, 180.311346, 177.598938
1201, 14.543029, 199.468284, 198.346148
1202, 14.545347, 194.539398, 192.809826
1203, 14.548518, 189.641697, 187.310098
1204, 14.552587, 184.775860, 181.847946
1205, 14.557599, 179.942567, 176.424298
1206, 14.560250, 199.765500, 197.722768
1207, 14.563728, 194.836178, 192.191464
1208, 14.568088, 189.938113, 186.696963
1209, 14.573376, 185.071968, 181.240221
1210, 14.579636, 180.238419, 175.822163
1211, 14.582864, 199.680316, 197.183990
1212, 14.586928, 194.753410, 191.657721
1213, 14.591888, 189.857804, 186.168335
1214, 14.597789, 184.994164, 180.716810
1215, 14.604678, 180.163167, 175.304080
1216, 14.608321, 199.775668, 196.950469
1217, 14.612814, 194.850279, 191.427410
1218, 14.618213, 189.956206, 185.941305
1219, 14.624565, 185.094108, 180.493122
1220, 14.631917, 180.264662, 175.083792
1221, 14.636770, 199.628607, 195.867887
1222, 14.642497, 194.706511, 190.353925
1223, 14.649159, 189.815822, 184.877115
1224, 14.656804, 184.957210, 179.438450
1225, 14.665479, 180.131354, 174.038874
1226, 14.669961, 199.857628, 196.374193
1227, 14.675316, 194.936828, 190.859001
1228, 14.681598, 190.047377, 185.380898
1229, 14.688856, 185.189927, 179.940840
1230, 14.697137, 180.365154, 174.539756
1231, 14.701783, 199.416620, 195.827725
1232, 14.707305, 194.501252, 190.318407
1233, 14.713757, 189.617238, 184.846197
1234, 14.721189, 184.765264, 179.412083
1235, 14.729648, 179.946013, 174.017007
1236, 14.734484, 199.681222, 195.942537
1237, 14.740198, 194.766862, 190.434591
1238, 14.746849, 189.883846, 184.963757
1239, 14.754484, 185.032842, 179.531010
1240, 14.763151, 180.214526, 174.137288
1241, 14.767458, 199.790196, 196.449023
1242, 14.772635, 194.877849, 190.939793
1243, 14.778737, 189.996781, 185.467569
1244, 14.785811, 185.147648, 180.033309
1245, 14.793904, 180.331125, 174.637943
1246, 14.798656, 199.796399, 196.112894
1247, 14.804282, 194.886571, 190.607958
1248, 14.810844, 190.008045, 185.140073
1249, 14.818389, 185.161473, 179.710214
1250, 14.826964, 180.347527, 174.319311
1251, 14.831683, 199.554499, 195.911602
1252, 14.837279, 194.648929, 190.410285
1253, 14.843810, 189.774644, 184.946007
1254, 14.851324, 184.932313, 179.519755
1255, 14.859870, 180.122611, 174.132467
1256, 14.864686, 199.655349, 195.947459
1257, 14.870380, 194.751822, 190.448117
1258, 14.877010, 189.879562, 184.985800
1259, 14.884625, 185.039231, 179.561491
1260, 14.893274, 180.231505, 174.176125
1261, 14.897802, 199.704322, 196.224750
1262, 14.903201, 194.803161, 190.725735
1263, 14.909530, 189.933225, 185.263678
1264, 14.916837, 185.095171, 179.839549
1265, 14.925170, 180.289672, 174.454281
1266, 14.929926, 199.621264, 195.967124
1267, 14.935561, 194.723216, 190.471903
1268, 14.942133, 189.856395, 185.013675
1269, 14.949690, 185.021464, 179.593417
1270, 14.958280, 180.219094, 174.212061
1271, 14.962485, 199.731893, 196.503726
1272, 14.967559, 194.835751, 191.007012
1273, 14.973558, 189.970770, 185.547187
1274, 14.980529, 185.137605, 180.125206
1275, 14.988519, 180.336924, 174.741992
1276, 14.991732, 199.758461, 197.301972
1277, 14.995792, 194.864506, 191.801857
1278, 15.000755, 190.001612, 186.338435
1279, 15.006666, 185.170430, 180.912653
1280, 15.013571, 180.371627, 175.525427
1281, 15.016877, 199.664621, 197.135317
1282, 15.021028, 194.773264, 191.637901
1283, 15.026083, 189.912968, 186.177165
1284, 15.032088, 185.084388, 180.754079
1285, 15.039093, 180.288191, 175.369567
1286, 15.042299, 199.758403, 197.293693
1287, 15.046352, 194.868482, 191.796773
1288, 15.051309, 190.009598, 186.336510
1289, 15.057216, 185.182401, 180.913871
1290, 15.064120, 180.387553, 175.529768
1291, 15.067728, 199.693911, 196.911075
1292, 15.072192, 194.806431, 191.418277
1293, 15.077568, 189.950008, 185.962197
1294, 15.083903, 185.125298, 180.543801
1295, 15.091245, 180.332964, 175.164009
1296, 15.095166, 199.550126, 196.530671
1297, 15.099948, 194.665750, 191.042188
1298, 15.105648, 189.812449, 185.590469
1299, 15.112314, 184.990880, 180.176478
1300, 15.119993, 180.201712, 174.801141
1301, 15.123172, 199.740090, 197.280430
1302, 15.127202, 194.856720, 191.788637
1303, 15.132136, 190.004338, 186.333473
1304, 15.138021, 185.183595, 180.915889
1305, 15.144904, 180.395154, 175.536797
1306, 15.146406, 199.754494, 198.608308
1307, 15.148733, 194.872899, 193.109273
1308, 15.151931, 190.022143, 187.646616
1309, 15.156045, 185.202876, 182.221248
1310, 15.161118, 180.415757, 176.834063
1311, 15.161534, 199.755476, 199.485970
1312, 15.162741, 194.875070, 193.982287
1313, 15.164791, 190.025416, 188.514734
1314, 15.167727, 185.207157, 183.084243
1315, 15.171593, 180.420951, 177.691711
1316, 15.170366, 199.772913, 200.828809
1317, 15.169899, 194.893130, 195.317125
1318, 15.170240, 190.043962, 189.841308
1319, 15.171429, 185.226051, 184.402261
1320, 15.173508, 180.440053, 179.000864
1321, 15.170856, 199.826972, 202.020474
1322, 15.168931, 194.946928, 196.501152
1323, 15.167781, 190.097386, 191.017436
1324, 15.167445, 185.278981, 185.570226
1325, 15.167965, 180.492366, 180.160396
1326, 15.165303, 199.681641, 201.865602
1327, 15.163363, 194.802126, 196.346874
1328, 15.162196, 189.953117, 190.863730
1329, 15.161843, 185.135258, 185.417101
1330, 15.162346, 180.349206, 180.007869
1331, 15.159581, 199.777894, 202.048584
1332, 15.157535, 194.897363, 196.528365
1333, 15.156261, 190.047332, 191.043711
1334, 15.155798, 185.228437, 185.595548
1335, 15.156188, 180.441331, 180.184753
1336, 15.153362, 199.659209, 201.975260
1337, 15.151257, 194.778990, 196.455162
1338, 15.149922, 189.929270, 190.970638
1339, 15.149398, 185.110691, 185.522608
1340, 15.149724, 180.323911, 180.111949
1341, 15.144874, 199.845416, 203.796280
1342, 15.140709, 194.963405, 198.264033
1343, 15.137271, 190.111724, 192.767039
1344, 15.134597, 185.291005, 187.306171
