MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 5, 12.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
65, 16.312833, 50.000000, 52.000000
66, 16.332541, 76.686834, 70.817983
67, 16.357402, 67.611070, 61.181844
68, 16.382185, 58.897948, 53.254834
69, 16.380572, 51.712162, 52.000000
70, 16.370777, 50.010280, 52.000000
71, 16.390977, 77.547449, 71.496770
72, 16.416485, 68.446165, 61.803134
73, 16.444988, 59.659787, 53.206205
74, 16.443493, 51.732701, 52.000000
75, 16.433727, 50.015962, 52.000000
76, 16.453473, 76.698913, 70.822112
77, 16.478313, 67.648885, 61.224065
78, 16.504870, 59.005884, 53.012219
79, 16.501876, 51.415343, 52.000000
80, 16.492043, 50.002521, 52.000000
81, 16.511492, 76.084908, 70.332130
82, 16.536018, 67.035921, 60.742667
83, 16.560349, 58.354647, 52.875284
84, 16.556230, 51.182470, 52.000000
85, 16.546398, 50.002743, 52.000000
86, 16.565301, 75.114880, 69.572558
87, 16.589144, 66.134576, 60.075716
88, 16.611672, 57.606608, 52.573001
89, 16.605603, 50.778588, 52.000000
90, 16.595762, 50.000812, 52.000000
91, 16.615646, 77.082700, 71.137610
92, 16.640618, 68.013045, 61.520404
93, 16.667437, 59.317367, 53.227027
94, 16.665921, 51.726014, 52.000000
95, 16.656076, 50.000000, 52.000000
96, 16.676317, 77.641199, 71.572817
97, 16.701866, 68.549563, 61.882311
98, 16.728700, 59.766785, 53.625099
99, 16.729558, 52.240854, 52.000000
100, 16.719863, 50.030579, 52.000000
101, 16.740738, 78.840584, 72.506139
102, 16.766941, 69.714030, 62.780529
103, 16.797553, 60.887630, 53.853393
104, 16.800757, 52.712691, 52.000000
105, 16.790991, 50.016056, 52.000000
106, 16.810587, 76.457410, 70.632598
107, 16.835354, 67.439366, 61.047651
108, 16.860235, 58.808029, 53.158947
109, 16.858479, 51.673958, 52.000000
110, 16.848635, 50.000295, 52.000000
111, 16.868452, 76.755478, 70.865809
112, 16.893551, 67.705828, 61.226971
113, 16.919544, 58.997248, 53.119615
114, 16.917202, 51.562626, 52.000000
115, 16.907409, 50.010662, 52.000000
116, 16.926893, 76.088628, 70.330638
117, 16.951600, 67.068140, 60.736690
118, 16.975960, 58.385943, 52.902466
119, 16.972262, 51.265451, 52.000000
120, 16.962417, 50.000000, 52.000000
121, 16.982535, 77.324299, 71.319851
122, 17.007946, 68.262396, 61.662952
123, 17.036222, 59.521808, 53.131554
124, 17.034335, 51.656618, 52.000000
125, 17.024644, 50.031301, 52.000000
126, 17.044987, 77.760734, 71.643824
127, 17.070633, 68.690969, 61.981755
128, 17.098409, 59.931061, 53.576125
129, 17.099331, 52.247302, 52.000000
130, 17.089532, 50.009435, 52.000000
131, 17.109819, 77.708109, 71.618831
132, 17.135361, 68.643163, 61.970022
133, 17.164363, 59.896110, 53.309261
134, 17.163895, 51.939320, 52.000000
135, 17.154073, 50.004834, 52.000000
136, 17.173788, 76.584362, 70.728302
137, 17.198793, 67.561030, 61.118748
138, 17.225029, 58.870632, 52.964518
139, 17.221913, 51.389596, 52.000000
140, 17.212068, 50.000100, 52.000000
141, 17.232698, 78.651190, 72.386861
142, 17.258644, 69.574497, 62.710959
143, 17.288816, 60.803266, 53.871958
144, 17.291720, 52.653714, 52.000000
145, 17.281926, 50.010329, 52.000000
146, 17.302658, 78.815451, 72.503731
147, 17.328692, 69.729429, 62.823516
148, 17.358815, 60.955055, 54.007517
149, 17.362432, 52.822723, 52.000816
150, 17.352906, 50.064937, 52.000000
151, 17.374003, 79.173309, 72.744461
152, 17.400436, 70.078825, 63.050211
153, 17.431677, 61.281205, 54.071816
154, 17.436342, 53.020274, 52.000000
155, 17.426505, 50.001802, 52.000000
156, 17.447128, 78.487198, 72.245923
157, 17.473119, 69.419302, 62.564707
158, 17.502701, 60.651992, 53.853367
159, 17.505509, 52.637229, 52.000000
160, 17.495676, 50.002456, 52.000000
161, 17.516238, 78.346764, 72.133382
162, 17.542182, 69.287594, 62.458712
163, 17.571653, 60.527320, 53.769406
164, 17.573992, 52.533954, 52.000000
165, 17.564164, 50.003593, 52.000000
166, 17.585043, 79.061785, 72.702950
167, 17.611286, 69.984612, 63.011194
168, 17.641521, 61.204607, 54.206940
169, 17.646470, 53.109285, 52.002055
170, 17.636944, 50.065225, 52.000000
171, 17.658321, 79.859066, 73.291069
172, 17.685089, 70.761660, 63.582079
173, 17.717087, 61.958408, 54.508301
174, 17.724687, 53.638811, 52.000000
175, 17.714884, 50.008651, 52.000000
176, 17.736180, 80.033081, 73.473683
177, 17.762840, 70.935765, 63.762720
178, 17.794704, 62.132293, 54.686288
179, 17.802959, 53.814445, 52.002388
180, 17.793666, 50.112472, 52.000000
181, 17.815001, 79.640556, 73.079813
182, 17.841580, 70.561865, 63.421231
183, 17.872631, 61.810193, 54.548349
184, 17.880180, 53.669015, 52.004060
185, 17.870975, 50.132064, 52.000000
186, 17.892084, 79.217218, 72.737428
187, 17.918392, 70.167198, 63.121928
188, 17.948488, 61.447450, 54.418462
189, 17.955206, 53.483313, 52.000000
190, 17.945695, 50.068464, 52.000000
191, 17.966436, 78.483784, 72.190932
192, 17.992415, 69.450484, 62.576194
193, 18.022146, 60.743504, 53.890079
194, 18.025699, 52.801454, 52.000000
195, 18.016111, 50.052624, 52.000000
196, 18.037339, 79.575947, 73.075113
197, 18.063959, 70.511270, 63.393315
198, 18.095513, 61.740739, 54.409009
199, 18.102208, 53.468459, 52.001059
200, 18.092610, 50.050352, 52.000000
201, 18.114274, 80.606005, 73.898480
202, 18.141275, 71.513967, 64.197574
203, 18.173981, 62.713951, 55.023413
204, 18.184566, 54.307750, 52.005513
205, 18.175173, 50.092380, 52.000000
206, 18.196512, 79.679631, 73.128117
207, 18.223201, 70.621979, 63.466013
208, 18.255413, 61.869686, 54.382776
209, 18.262568, 53.556735, 52.000000
210, 18.253018, 50.060249, 52.000000
211, 18.274584, 80.514154, 73.817056
212, 18.301463, 71.437346, 64.140512
213, 18.333047, 62.667522, 55.192146
214, 18.344311, 54.475356, 52.008809
215, 18.335249, 50.161173, 52.000000
216, 18.357071, 80.349116, 73.607157
217, 18.384315, 71.280233, 63.921749
218, 18.417119, 62.502602, 54.810069
219, 18.426853, 54.123364, 52.000000
220, 18.417340, 50.067577, 52.000000
221, 18.439175, 81.009702, 74.206844
222, 18.466353, 71.926011, 64.513649
223, 18.499055, 63.133930, 55.382280
224, 18.511715, 54.762764, 52.003479
225, 18.502300, 50.088158, 52.000000
226, 18.523744, 80.052556, 73.427049
227, 18.550532, 71.005292, 63.774730
228, 18.581442, 62.259768, 54.965601
229, 18.591720, 54.242054, 52.002736
230, 18.582095, 50.044725, 52.000000
231, 18.603077, 79.060063, 72.668954
232, 18.629485, 70.045839, 63.028446
233, 18.661263, 61.325308, 54.004166
234, 18.665900, 53.025657, 52.000000
235, 18.656163, 50.021724, 52.000000
236, 18.677626, 80.336178, 73.704698
237, 18.704480, 71.287035, 64.031455
238, 18.737216, 62.528504, 54.856856
239, 18.747030, 54.143961, 52.000000
240, 18.737791, 50.123125, 52.000000
241, 18.759412, 80.305200, 73.602250
242, 18.786410, 71.264499, 63.951804
243, 18.818327, 62.524233, 54.998680
244, 18.828565, 54.289465, 52.027672
245, 18.819897, 50.244417, 52.000000
246, 18.841861, 80.311699, 73.516884
247, 18.869174, 71.276878, 63.883867
248, 18.901735, 62.549446, 54.882173
249, 18.912418, 54.336643, 52.004047
250, 18.903164, 50.121099, 52.000000
251, 18.924961, 80.699924, 73.922013
252, 18.952084, 71.660647, 64.277990
253, 18.984357, 62.929636, 55.279910
254, 18.996688, 54.710965, 52.004641
255, 18.987567, 50.148629, 52.000000
256, 19.009365, 80.534517, 73.764176
257, 19.036628, 71.501042, 64.105897
258, 19.069299, 62.755917, 55.050856
259, 19.080429, 54.447704, 52.003037
260, 19.071175, 50.121097, 52.000000
261, 19.092680, 79.939406, 73.310981
262, 19.119618, 70.928409, 63.676829
263, 19.151595, 62.207342, 54.717333
264, 19.160614, 53.976659, 52.000000
265, 19.151248, 50.097982, 52.000000
266, 19.173158, 81.088538, 74.246378
267, 19.200431, 72.047199, 64.591835
268, 19.233295, 63.303147, 55.490385
269, 19.246870, 54.974128, 52.001850
270, 19.237910, 50.180835, 52.000000
271, 19.259668, 80.374792, 73.619815
272, 19.286851, 71.373308, 64.002982
273, 19.319501, 62.668484, 54.975835
274, 19.330570, 54.420619, 52.003639
275, 19.321314, 50.120986, 52.000000
276, 19.343090, 80.587136, 73.827507
277, 19.370308, 71.570446, 64.181725
278, 19.402836, 62.841886, 55.155117
279, 19.414693, 54.590912, 52.000000
280, 19.405583, 50.149191, 52.000000
281, 19.427447, 80.737684, 73.934149
282, 19.454711, 71.733907, 64.310686
283, 19.487677, 63.024918, 55.226077
284, 19.500027, 54.704641, 52.005548
285, 19.490949, 50.157433, 52.000000
286, 19.512742, 80.584901, 73.797215
287, 19.539869, 71.580306, 64.190514
288, 19.571615, 62.870862, 55.321625
289, 19.583935, 54.756739, 52.029343
290, 19.575464, 50.286262, 52.000000
291, 19.597870, 81.159559, 74.155490
292, 19.625718, 72.140328, 64.519259
293, 19.659199, 63.409376, 55.434066
294, 19.673180, 55.108888, 52.014952
295, 19.664777, 50.300138, 52.000000
296, 19.687495, 81.976272, 74.795866
297, 19.715691, 72.938556, 65.132837
298, 19.749490, 64.184720, 56.030046
299, 19.766430, 55.866023, 52.061108
300, 19.759691, 50.650098, 52.000000
301, 19.783318, 82.077192, 74.604746
302, 19.812412, 73.042077, 64.974512
303, 19.847104, 64.308343, 55.898364
304, 19.864737, 56.015769, 52.025761
305, 19.857158, 50.479411, 52.000000
306, 19.880101, 81.231615, 74.063199
307, 19.908563, 72.225543, 64.432867
308, 19.942998, 63.504920, 55.278028
309, 19.957082, 55.144549, 52.011820
310, 19.948914, 50.346979, 52.000000
311, 19.971824, 82.194428, 74.933370
312, 20.000217, 73.166049, 65.278165
313, 20.033869, 64.420882, 56.256087
314, 20.051970, 56.155987, 52.066805
315, 20.045844, 50.776934, 52.000000
316, 20.070435, 83.663505, 75.771221
317, 20.100585, 74.595105, 66.089889
318, 20.137011, 65.806365, 56.825614
319, 20.160518, 57.351781, 52.015512
320, 20.155217, 50.946781, 52.000000
321, 20.179536, 82.085993, 74.381248
322, 20.209443, 73.075435, 64.778894
323, 20.244256, 64.355733, 55.880424
324, 20.262753, 56.186616, 52.004331
325, 20.256289, 50.699317, 52.000000
326, 20.279993, 82.075678, 74.564769
327, 20.309195, 73.070022, 64.962336
328, 20.343451, 64.371839, 56.051337
329, 20.361947, 56.189540, 52.027787
330, 20.355002, 50.601106, 52.000000
331, 20.379338, 84.009171, 76.184692
332, 20.409188, 74.947771, 66.503933
333, 20.445025, 66.164239, 57.299600
334, 20.470732, 57.760890, 52.039027
335, 20.465631, 50.977029, 52.000000
336, 20.490622, 83.515037, 75.497593
337, 20.521190, 74.476673, 65.862927
338, 20.557504, 65.721771, 56.771216
339, 20.580892, 57.365630, 52.048775
340, 20.576104, 51.055498, 52.000000
341, 20.601608, 84.216752, 76.013391
342, 20.632633, 75.161398, 66.371072
343, 20.670013, 66.382899, 57.126920
344, 20.695624, 57.931823, 52.107044
345, 20.691023, 51.104912, 52.000000
346, 20.716701, 84.312290, 76.034510
347, 20.747917, 75.260071, 66.372547
348, 20.785395, 66.484698, 57.106135
349, 20.811015, 58.012400, 52.115312
350, 20.806831, 51.203143, 52.000000
351, 20.832702, 84.614029, 76.197322
352, 20.864139, 75.561051, 66.538980
353, 20.901591, 66.783718, 57.329060
354, 20.928180, 58.354805, 52.097794
355, 20.925526, 51.551772, 52.000000
356, 20.952142, 84.385987, 75.752647
357, 20.984242, 75.346287, 66.125753
358, 21.022206, 66.582582, 56.955635
359, 21.047887, 58.164077, 52.051568
360, 21.046193, 51.743874, 52.000000
361, 21.073238, 84.491226, 75.678997
362, 21.105916, 75.457912, 66.057810
363, 21.144528, 66.699394, 56.893611
364, 21.170064, 58.293596, 52.134042
365, 21.167892, 51.709637, 52.000000
366, 21.194738, 84.295969, 75.551467
367, 21.227101, 75.272806, 65.927696
368, 21.265356, 66.524332, 56.766571
369, 21.290888, 58.116654, 52.094698
370, 21.287865, 51.489843, 52.000000
371, 21.314234, 84.228970, 75.668306
372, 21.346158, 75.214176, 66.061721
373, 21.383796, 66.478474, 56.953145
374, 21.409753, 58.128117, 52.058576
375, 21.406179, 51.363748, 52.000000
376, 21.432749, 85.652699, 76.900711
377, 21.464897, 76.601471, 67.245036
378, 21.503134, 67.821829, 58.026387
379, 21.533875, 59.376244, 52.163645
380, 21.533507, 52.036492, 52.000000
381, 21.561957, 86.451820, 77.014823
382, 21.596099, 77.384454, 67.355299
383, 21.636682, 68.587209, 58.064485
384, 21.669156, 60.087113, 52.237840
385, 21.671409, 52.690963, 52.000000
386, 21.700950, 85.323030, 75.609552
387, 21.736134, 76.296818, 66.014208
388, 21.776726, 67.541457, 56.968620
389, 21.806670, 59.124965, 52.026846
390, 21.806590, 52.062256, 52.000000
391, 21.834729, 85.069143, 75.893360
392, 21.868676, 76.057343, 66.284603
393, 21.908279, 67.317104, 57.217420
394, 21.936714, 58.971045, 52.174703
395, 21.936050, 52.023586, 52.000000
396, 21.964644, 87.098973, 77.541995
397, 21.998779, 78.032284, 67.880711
398, 22.039181, 69.233363, 58.569991
399, 22.074019, 60.726993, 52.173595
400, 22.078050, 52.996786, 52.000000
401, 22.108844, 86.624847, 76.407300
402, 22.145362, 77.581158, 66.790137
403, 22.187722, 68.805798, 57.537204
404, 22.219779, 60.324115, 52.205788
405, 22.222569, 52.875838, 52.000000
406, 22.252392, 86.208298, 76.168707
407, 22.287648, 77.186827, 66.572512
408, 22.328226, 68.433591, 57.431634
409, 22.358311, 60.033571, 52.137567
410, 22.362202, 53.066543, 52.000000
411, 22.392994, 87.582069, 77.113211
412, 22.429149, 78.528369, 67.484152
413, 22.470798, 69.740560, 58.219306
414, 22.503861, 61.243538, 52.396341
415, 22.509624, 53.807464, 52.000000
416, 22.541955, 89.722954, 78.243091
417, 22.579427, 80.617768, 68.582137
418, 22.622024, 71.773853, 59.291267
419, 22.660799, 63.221434, 52.435491
420, 22.672681, 55.318019, 52.000000
421, 22.708043, 89.157206, 76.621551
422, 22.748397, 80.076345, 67.032538
423, 22.793525, 71.256829, 57.851362
424, 22.831258, 62.751398, 52.155392
425, 22.842148, 54.933819, 52.000000
426, 22.876891, 88.656341, 76.520664
427, 22.916972, 79.598296, 66.931675
428, 22.961699, 70.802001, 57.768633
429, 22.998242, 62.324656, 52.196329
430, 23.007601, 54.648123, 52.000000
431, 23.042127, 90.503120, 78.213724
432, 23.081835, 81.398005, 68.571559
433, 23.126685, 72.551916, 59.272020
434, 23.167995, 63.987976, 52.334101
435, 23.182843, 55.886561, 52.000000
436, 23.220699, 92.831613, 79.104704
437, 23.263469, 83.674839, 69.441439
438, 23.310607, 74.772300, 60.142792
439, 23.355939, 66.146036, 52.716838
440, 23.377138, 57.910715, 52.000000
441, 23.418213, 93.568970, 78.119293
442, 23.463953, 84.405325, 68.496922
443, 23.513364, 75.493214, 59.262876
444, 23.558315, 66.855078, 52.421139
445, 23.581549, 58.649781, 52.000000
446, 23.623629, 93.972551, 77.865201
447, 23.670194, 84.809828, 68.266002
448, 23.719466, 75.898090, 59.055335
449, 23.763732, 67.269238, 52.524790
450, 23.787254, 59.106143, 52.000000
451, 23.829863, 96.438933, 79.471749
452, 23.876582, 87.220402, 69.818619
453, 23.926254, 78.248593, 60.500273
454, 23.973359, 69.544176, 52.793763
455, 24.003614, 61.184912, 52.000000
456, 24.049791, 96.719445, 78.084161
457, 24.099155, 87.503832, 68.485677
458, 24.149589, 78.533253, 59.244565
459, 24.197311, 69.828594, 52.395089
460, 24.229669, 61.433201, 52.000000
461, 24.276909, 97.427867, 78.463431
462, 24.326846, 88.219068, 68.888258
463, 24.377033, 79.260581, 59.739226
464, 24.424172, 70.620649, 52.531981
465, 24.460293, 62.360676, 52.000000
466, 24.509609, 97.779899, 78.017660
467, 24.560761, 88.563030, 68.457089
468, 24.611006, 79.587819, 59.391778
469, 24.657162, 70.913333, 52.729286
470, 24.692216, 62.662015, 52.000000
471, 24.741026, 99.392791, 79.060951
472, 24.791607, 90.143129, 69.455597
473, 24.842290, 81.133157, 60.188733
474, 24.890514, 72.382615, 52.872183
475, 24.927921, 63.956898, 52.000000
476, 24.978019, 100.355930, 78.831319
477, 25.029653, 91.092496, 69.255027
478, 25.080579, 82.066337, 60.017382
479, 25.129281, 73.297010, 52.687995
480, 25.169226, 64.833180, 52.000000
481, 25.220602, 102.372366, 79.742278
482, 25.272907, 93.070927, 70.136102
483, 25.324215, 84.003300, 60.881341
484, 25.373370, 75.188091, 53.036145
485, 25.416954, 66.664594, 52.000000
486, 25.469907, 103.689573, 79.370029
487, 25.522615, 94.365986, 69.780309
488, 25.573805, 85.273441, 60.551457
489, 25.622466, 76.430389, 52.806148
490, 25.668513, 67.932641, 52.000000
491, 25.722076, 103.766171, 78.448365
492, 25.774591, 94.453689, 68.907958
493, 25.825671, 85.370611, 59.762415
494, 25.874802, 76.535840, 52.621851
495, 25.920090, 67.976964, 52.000000
496, 25.973452, 105.049723, 79.429439
497, 26.026017, 95.719623, 69.873780
498, 26.076984, 86.617187, 60.715240
499, 26.125271, 77.760586, 52.991952
500, 26.171057, 69.237592, 52.002325
501, 26.224250, 106.565006, 79.655897
502, 26.276561, 97.210442, 70.085491
503, 26.327507, 88.080309, 60.864420
504, 26.376482, 79.192600, 53.202969
505, 26.422860, 70.568703, 52.000372
506, 26.476629, 109.179665, 80.693773
507, 26.529453, 99.774285, 71.096394
508, 26.580791, 90.589902, 61.845971
509, 26.630106, 81.643344, 53.681466
510, 26.677466, 72.952565, 52.000000
511, 26.731373, 112.207422, 81.240309
512, 26.784205, 102.749075, 71.641546
513, 26.835451, 93.507351, 62.410500
514, 26.884379, 84.498159, 54.367683
515, 26.931336, 75.756788, 52.000000
516, 26.985011, 114.595043, 80.954998
517, 27.037556, 105.096832, 71.367232
518, 27.088669, 95.811734, 62.118196
519, 27.137858, 86.755287, 54.090030
520, 27.185310, 77.948585, 52.013251
521, 27.238902, 114.109807, 78.891358
522, 27.291256, 104.630060, 69.382309
523, 27.342061, 95.362494, 60.258837
524, 27.391062, 86.323296, 52.913683
525, 27.439100, 77.529265, 52.000000
526, 27.493073, 115.513766, 80.311263
527, 27.545674, 106.015453, 70.760858
528, 27.596549, 96.727938, 61.582646
529, 27.645274, 87.666869, 53.687193
530, 27.692759, 78.876068, 52.000000
531, 27.746272, 116.438475, 79.997176
532, 27.798329, 106.936468, 70.490355
533, 27.848787, 97.646024, 61.402133
534, 27.897183, 88.592924, 53.722406
535, 27.943825, 79.807006, 52.010607
536, 27.996767, 118.682674, 81.059586
537, 28.048618, 109.141270, 71.500864
538, 28.098938, 99.806260, 62.295551
539, 28.146851, 90.692600, 54.030303
540, 28.193255, 81.864756, 52.000000
541, 28.246169, 120.863021, 81.181659
542, 28.298003, 111.282149, 71.625447
543, 28.348439, 101.905100, 62.389998
544, 28.396664, 92.746133, 53.948389
545, 28.443481, 83.845908, 52.000000
546, 28.496334, 122.898215, 81.255510
547, 28.547972, 113.285835, 71.705777
548, 28.598133, 103.874242, 62.477967
549, 28.646310, 94.677340, 54.030454
550, 28.693154, 85.710334, 52.003011
551, 28.745769, 124.583651, 81.147147
552, 28.797117, 114.946497, 71.608488
553, 28.846940, 105.507913, 62.386963
554, 28.895037, 96.281486, 54.063314
555, 28.942370, 87.281469, 52.001483
556, 28.995281, 126.074513, 81.107441
557, 29.046795, 116.416457, 71.578827
558, 29.096667, 106.954332, 62.374465
559, 29.144768, 97.701719, 54.119154
560, 29.191937, 88.672589, 52.000000
561, 29.244721, 127.865675, 81.445604
562, 29.296127, 118.177929, 71.913217
563, 29.345898, 108.684056, 62.710558
564, 29.393762, 99.396935, 54.273741
565, 29.441031, 90.330097, 52.000000
566, 29.493805, 130.380941, 82.146049
567, 29.545052, 120.654412, 72.598832
568, 29.594480, 111.118844, 63.384639
569, 29.642093, 101.786542, 54.837332
570, 29.689111, 92.670564, 52.000634
571, 29.741597, 133.427478, 82.736188
572, 29.792638, 123.653665, 73.178125
573, 29.842078, 114.067135, 63.931297
574, 29.889694, 104.679938, 55.275693
575, 29.936540, 95.504665, 52.000000
576, 29.988615, 135.438043, 82.126370
577, 30.039213, 125.635707, 72.594591
578, 30.088206, 116.018342, 63.376631
579, 30.135456, 106.597700, 54.689758
580, 30.182132, 97.386045, 52.000000
581, 30.234073, 138.060759, 82.735690
582, 30.284549, 128.221564, 73.192183
583, 30.333439, 118.564889, 63.962146
584, 30.380521, 109.101941, 55.299979
585, 30.426857, 99.844563, 52.035003
586, 30.478557, 140.296723, 82.628666
587, 30.528676, 130.426857, 73.096295
588, 30.577198, 120.736769, 63.874230
589, 30.624010, 111.237617, 55.164383
590, 30.670171, 101.940951, 52.003619
591, 30.721655, 142.133175, 82.422893
592, 30.771720, 132.241650, 72.913160
593, 30.820220, 122.527844, 63.742435
594, 30.867050, 113.002695, 55.258711
595, 30.912872, 103.677508, 52.000000
596, 30.963844, 142.566500, 81.415137
597, 31.013395, 132.676188, 71.937456
598, 31.061378, 122.962533, 62.811007
599, 31.107741, 113.436645, 54.566807
600, 31.153395, 104.109814, 52.000000
601, 31.204294, 145.396770, 83.308518
602, 31.253587, 135.465607, 73.777397
603, 31.301346, 125.708656, 64.567740
604, 31.347475, 116.136431, 55.975899
605, 31.392635, 106.759795, 52.017138
606, 31.442917, 146.507009, 82.147969
607, 31.491806, 136.566093, 72.659259
608, 31.539151, 126.798102, 63.480818
609, 31.584854, 117.213501, 54.951116
610, 31.629986, 107.823015, 52.023790
611, 31.680126, 147.379344, 82.018146
612, 31.728673, 137.432508, 72.539618
613, 31.775448, 127.657787, 63.372945
614, 31.820598, 118.065503, 54.835848
615, 31.865216, 108.666218, 52.025880
616, 31.915151, 150.089709, 83.500271
617, 31.963723, 140.104968, 73.981303
618, 32.010788, 130.290108, 64.768748
619, 32.056002, 120.655056, 55.978879
620, 32.100050, 111.210024, 52.018522
621, 32.149138, 152.036723, 83.055445
622, 32.196697, 142.030044, 73.559276
623, 32.242774, 132.191078, 64.380806
624, 32.287272, 122.529694, 55.795464
625, 32.330978, 113.055971, 52.008804
626, 32.379643, 154.702225, 83.712578
627, 32.426853, 144.661000, 74.200994
628, 32.472310, 134.785116, 64.994053
629, 32.516183, 125.084241, 56.193056
630, 32.559259, 115.568164, 52.040260
631, 32.607335, 157.355439, 83.885658
632, 32.653996, 147.278311, 74.375074
633, 32.698953, 137.364534, 65.173262
634, 32.742353, 127.623282, 56.413112
635, 32.784696, 118.064020, 52.020047
636, 32.831801, 158.711119, 82.999181
637, 32.877420, 148.622194, 73.527088
638, 32.921271, 138.695358, 64.384266
639, 32.963478, 128.939698, 55.859374
640, 33.005008, 119.364521, 52.034732
641, 33.051270, 159.281724, 82.454905
642, 33.096268, 149.194116, 73.002934
643, 33.139834, 139.267393, 63.869028
644, 33.181756, 129.511069, 55.359281
645, 33.222951, 119.934528, 52.109593
646, 33.269068, 161.856740, 84.109186
647, 33.313817, 151.735820, 74.610044
648, 33.357053, 141.774219, 65.413727
649, 33.398676, 131.980832, 56.708108
650, 33.439353, 122.364684, 52.082264
651, 33.484932, 164.594503, 84.376664
652, 33.528938, 154.440130, 74.891603
653, 33.571352, 144.443093, 65.739666
654, 33.612167, 134.611974, 57.137471
655, 33.651989, 124.955519, 52.118976
656, 33.696521, 166.360426, 83.832191
657, 33.739844, 156.185026, 74.352828
658, 33.781709, 146.165553, 65.182075
659, 33.822085, 136.310344, 56.475165
660, 33.861648, 126.627970, 52.082430
661, 33.905766, 168.335919, 84.012108
662, 33.948542, 158.138409, 74.534591
663, 33.990024, 148.095012, 65.387167
664, 34.030003, 138.214069, 56.727781
665, 34.069131, 128.504051, 52.039641
666, 34.113096, 172.411052, 85.776178
667, 34.155736, 162.160905, 76.248591
668, 34.196911, 152.062169, 67.018788
669, 34.236703, 142.122789, 58.183851
670, 34.275439, 132.350883, 52.203346
671, 34.318685, 175.648776, 85.560763
672, 34.360738, 165.359475, 76.046002
673, 34.401185, 155.219466, 66.845075
674, 34.440076, 145.236382, 58.016924
675, 34.477865, 135.418058, 52.229164
676, 34.519995, 178.805492, 85.758521
677, 34.560755, 168.477727, 76.241707
678, 34.600029, 158.297242, 67.022983
679, 34.637661, 148.271321, 58.220389
680, 34.674237, 138.407527, 52.218050
681, 34.715001, 179.214313, 83.719640
682, 34.754403, 168.887624, 74.287893
683, 34.792578, 158.707195, 65.165704
684, 34.829202, 148.680709, 56.548305
685, 34.864765, 138.815803, 52.083000
686, 34.904634, 181.740806, 85.444075
687, 34.943456, 171.385061, 75.946869
688, 34.981002, 161.174477, 66.747868
689, 35.017228, 151.116254, 57.992050
