MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 5, 8.000000, 85, true

Tic, MuscleMass, Anabolic, Catabolic
213, 26.819153, 183.431245, 78.577243
214, 26.872759, 177.114171, 72.876396
215, 26.925371, 170.856950, 67.304315
216, 26.981567, 195.728740, 89.916177
217, 27.036933, 189.312209, 83.996535
218, 27.091410, 182.952373, 78.191229
219, 27.144946, 176.650921, 72.508258
220, 27.197356, 170.409306, 66.954453
221, 27.253775, 197.858991, 92.852459
222, 27.309381, 191.435551, 86.884851
223, 27.364122, 185.068468, 81.029577
224, 27.417950, 178.759237, 75.293838
225, 27.470812, 172.509251, 69.684025
226, 27.527657, 198.379045, 96.090590
227, 27.583714, 191.962301, 90.072841
228, 27.638930, 185.601767, 84.164607
229, 27.693260, 179.298896, 78.372769
230, 27.746654, 173.055057, 72.703376
231, 27.803597, 197.631354, 96.926122
232, 27.859763, 191.232208, 90.903694
233, 27.915097, 184.889203, 84.989412
234, 27.969553, 178.603861, 79.190400
235, 28.023083, 172.377573, 73.512691
236, 28.080242, 197.492538, 98.609178
237, 28.136633, 191.105630, 92.566048
238, 28.192205, 184.774742, 86.629643
239, 28.246913, 178.501423, 80.806737
240, 28.300710, 172.287067, 75.103229
241, 28.357834, 197.206826, 99.898433
242, 28.414198, 190.833401, 93.842265
243, 28.469662, 184.515906, 87.891568
244, 28.524177, 178.255897, 82.053046
245, 28.577799, 172.054761, 76.332455
246, 28.635026, 198.170684, 102.377684
247, 28.691515, 191.799860, 96.286764
248, 28.747048, 185.484757, 90.299533
249, 28.801728, 179.226846, 84.422491
250, 28.855449, 173.027492, 78.661153
251, 28.912477, 197.653385, 103.917153
252, 28.968776, 191.297781, 97.809097
253, 29.024302, 184.997824, 91.803297
254, 29.079013, 178.755015, 85.906037
255, 29.132869, 172.570732, 80.122787
256, 29.189895, 197.418381, 103.909800
257, 29.246195, 191.075304, 97.809395
258, 29.301723, 184.787798, 91.811266
259, 29.356440, 178.557384, 85.921705
260, 29.410303, 172.385430, 80.146070
261, 29.467451, 197.239166, 105.171215
262, 29.523822, 190.908292, 99.059790
263, 29.579301, 184.632862, 93.049302
264, 29.633823, 178.414408, 87.145983
265, 29.687434, 172.254303, 81.355163
266, 29.744341, 198.323658, 108.249316
267, 29.800551, 191.993753, 102.095975
268, 29.856022, 185.719143, 96.041898
269, 29.910715, 179.501240, 90.092949
270, 29.964594, 173.341371, 84.254121
271, 30.021861, 198.217904, 111.357401
272, 30.078443, 191.899376, 105.163364
273, 30.134302, 185.636055, 99.066605
274, 30.189403, 179.429330, 93.072562
275, 30.243710, 173.280531, 87.186039
276, 30.301092, 198.139487, 112.413016
277, 30.357796, 191.831903, 106.210679
278, 30.413697, 185.579407, 100.104845
279, 30.468738, 179.383410, 94.100855
280, 30.522995, 173.245241, 88.203397
281, 30.580215, 197.760107, 112.834042
282, 30.636761, 191.465995, 106.634388
283, 30.692597, 185.226842, 100.530493
284, 30.747529, 179.044125, 94.527923
285, 30.801355, 172.919183, 88.631364
286, 30.858268, 198.088701, 115.758266
287, 30.914530, 191.801715, 109.522515
288, 30.970095, 185.569595, 103.380699
289, 31.024749, 179.393751, 97.338040
290, 31.078462, 173.275499, 91.399079
291, 31.135138, 198.737111, 118.877166
292, 31.190920, 192.454530, 112.602365
293, 31.245828, 186.226645, 106.420083
294, 31.299844, 180.054794, 100.335124
295, 31.353139, 173.940271, 94.351726
296, 31.409128, 197.768697, 119.076077
297, 31.464498, 191.504124, 112.807830
298, 31.519212, 185.294182, 106.631331
299, 31.573051, 179.140319, 100.551731
300, 31.626160, 173.043853, 94.573350
301, 31.681959, 197.397119, 119.426047
302, 31.737067, 191.145234, 113.161072
303, 31.791302, 184.947941, 106.987454
304, 31.844758, 178.806692, 100.910336
305, 31.897508, 172.722809, 94.934037
306, 31.953252, 198.822965, 123.004980
307, 32.008398, 192.568463, 116.695487
308, 32.062730, 186.368306, 110.475732
309, 32.116312, 180.223825, 104.350414
310, 32.169022, 174.136303, 98.323578
311, 32.223867, 197.757197, 123.900979
312, 32.278013, 191.521161, 117.588373
313, 32.331366, 185.339421, 111.364546
314, 32.383968, 179.213396, 105.234257
315, 32.435816, 173.144397, 99.201554
316, 32.490297, 198.711080, 126.618483
317, 32.543998, 192.475995, 120.274528
318, 32.597020, 186.295039, 114.018201
319, 32.649247, 180.169537, 107.853957
320, 32.700800, 174.100766, 101.785642
321, 32.754756, 198.472517, 128.273537
322, 32.808093, 192.248435, 121.915651
323, 32.860848, 186.078394, 115.644323
324, 32.912797, 179.963740, 109.463968
325, 32.964106, 173.905746, 103.378383
326, 33.017978, 198.513161, 130.218194
327, 33.071296, 192.297547, 123.841125
328, 33.123836, 186.135894, 117.549373
329, 33.175665, 180.029521, 111.347390
330, 33.226722, 173.979698, 105.238939
331, 33.280039, 198.383665, 131.942609
332, 33.332628, 192.178035, 125.548852
333, 33.384439, 186.026206, 119.239821
334, 33.435358, 179.929538, 113.019700
335, 33.485645, 173.889306, 106.892102
336, 33.538362, 198.326004, 133.885846
337, 33.590557, 192.129466, 127.474450
338, 33.642207, 185.986649, 121.146442
339, 33.693248, 179.898900, 114.906051
340, 33.743534, 173.867498, 108.756862
341, 33.795947, 198.169109, 134.721427
342, 33.847791, 191.982398, 128.305679
343, 33.899096, 185.849303, 121.972829
344, 33.949498, 179.771199, 115.727123
345, 33.999249, 173.749353, 109.572071
346, 34.051052, 197.718929, 135.053061
347, 34.101267, 191.544483, 128.639830
348, 34.150358, 185.423523, 122.309276
349, 34.198864, 179.357454, 116.065546
350, 34.246799, 173.347567, 109.912144
351, 34.296231, 197.676870, 135.163110
352, 34.345124, 191.510622, 128.755111
353, 34.393517, 185.397752, 122.429538
354, 34.441388, 179.339678, 116.190590
355, 34.488623, 173.337692, 110.041793
356, 34.537799, 198.510944, 139.178553
357, 34.586358, 192.345225, 132.727103
358, 34.634228, 186.232772, 126.356374
359, 34.681081, 180.174894, 120.070263
360, 34.727097, 174.172835, 113.872113
361, 34.774884, 198.938458, 142.881231
362, 34.822091, 192.776664, 136.389805
363, 34.868776, 186.667988, 129.977471
364, 34.914983, 180.613701, 123.648018
365, 34.960525, 174.615048, 117.404666
366, 35.006858, 198.666063, 146.022530
367, 35.053655, 192.513969, 139.499591
368, 35.100067, 186.414907, 133.054537
369, 35.145794, 180.370187, 126.690955
370, 35.190718, 174.381056, 120.411949
371, 35.235415, 198.536777, 147.378045
372, 35.280679, 192.392933, 140.844786
373, 35.325663, 186.302040, 134.388893
374, 35.370077, 180.265406, 128.013865
375, 35.413978, 174.284277, 121.722735
376, 35.458362, 198.300211, 147.994968
377, 35.503130, 192.165319, 141.459127
378, 35.547448, 186.083314, 135.000321
379, 35.591004, 180.055513, 128.622096
380, 35.633997, 174.083157, 122.327443
381, 35.676469, 198.100020, 148.840587
382, 35.719552, 191.973733, 142.301694
383, 35.762680, 185.900204, 135.839309
384, 35.805720, 179.880789, 129.456969
385, 35.848491, 173.916757, 123.157672
386, 35.891359, 198.421679, 149.420368
387, 35.934307, 192.299277, 142.879521
388, 35.977097, 186.229513, 136.414918
389, 36.019702, 180.213734, 130.030136
390, 36.062002, 174.253191, 123.728139
391, 36.103296, 198.846469, 151.286554
392, 36.145440, 192.726832, 144.729377
393, 36.187073, 186.659762, 138.247730
394, 36.228330, 180.646521, 131.845107
395, 36.268957, 174.688336, 125.524394
396, 36.308358, 198.740037, 152.915966
397, 36.348237, 192.627638, 146.345730
398, 36.387886, 186.567665, 139.850183
399, 36.427124, 180.561403, 133.432775
400, 36.465891, 174.610083, 127.096387
401, 36.501875, 198.924918, 155.223551
402, 36.538839, 192.816805, 148.632251
403, 36.576403, 186.760981, 142.114882
404, 36.614263, 180.758715, 135.674736
405, 36.651882, 174.811248, 129.314623
406, 36.684952, 199.353263, 159.249543
407, 36.719885, 193.247058, 152.618036
408, 36.755749, 187.192987, 146.059096
409, 36.792007, 181.192295, 139.575870
410, 36.828470, 175.246215, 133.171022
411, 36.860176, 198.458485, 160.283131
412, 36.893694, 192.365304, 153.645153
413, 36.928138, 186.324168, 147.079033
414, 36.963095, 180.336425, 140.587983
415, 36.998064, 174.403346, 134.174696
416, 37.027470, 198.315319, 160.961077
417, 37.058592, 192.228258, 154.319699
418, 37.090843, 186.193151, 147.749798
419, 37.123806, 180.211358, 141.254623
420, 37.157409, 174.284152, 134.836866
421, 37.185032, 198.171207, 162.175239
422, 37.214270, 192.090144, 155.525177
423, 37.244953, 186.060906, 148.946104
424, 37.276800, 180.084895, 142.441222
425, 37.309482, 174.163405, 136.013208
426, 37.335878, 198.812314, 164.082675
427, 37.363404, 192.730031, 157.415173
428, 37.392229, 186.699490, 150.818164
429, 37.422064, 180.722004, 144.294745
430, 37.452622, 174.798835, 137.847502
431, 37.476784, 198.518358, 165.697605
432, 37.502097, 192.442778, 159.017267
433, 37.528685, 186.418850, 152.406739
434, 37.556441, 180.447907, 145.869096
435, 37.585190, 174.531223, 139.406897
436, 37.608210, 198.561767, 166.660108
437, 37.632282, 192.489560, 159.973061
438, 37.657371, 186.468924, 153.355412
439, 37.683605, 180.501197, 146.810229
440, 37.710744, 174.587646, 140.340060
441, 37.731563, 198.281096, 168.243167
442, 37.753326, 192.214931, 161.542884
443, 37.776098, 186.200269, 154.911366
444, 37.800064, 180.238453, 148.351701
445, 37.825271, 174.330759, 141.866423
446, 37.843568, 198.343922, 170.665226
447, 37.862724, 192.280561, 163.943399
448, 37.883036, 186.268563, 157.289761
449, 37.904548, 180.309268, 150.707159
450, 37.927135, 174.403959, 144.198037
451, 37.942699, 198.980511, 174.544758
452, 37.959260, 192.914443, 167.785629
453, 37.976901, 186.899619, 161.093618
454, 37.995670, 180.937320, 154.471443
455, 38.015488, 175.028799, 147.921431
456, 38.029265, 198.835003, 177.323136
457, 38.043762, 192.772631, 170.538528
458, 38.059218, 186.761429, 163.820050
459, 38.075512, 180.802689, 157.170455
460, 38.092896, 174.897660, 150.592054
461, 38.105642, 199.089808, 177.877748
462, 38.119344, 193.027365, 171.089025
463, 38.134027, 187.016066, 164.366327
464, 38.149667, 181.057160, 157.712363
465, 38.166293, 175.151885, 151.129401
466, 38.177497, 198.988473, 180.208986
467, 38.189554, 192.928956, 173.400649
468, 38.202507, 186.920519, 166.657491
469, 38.216403, 180.964424, 159.982248
470, 38.231294, 175.061910, 153.377189
471, 38.240523, 198.891371, 182.655532
472, 38.250817, 192.834532, 175.825698
473, 38.261970, 186.828695, 169.060429
474, 38.274000, 180.875136, 162.362288
475, 38.286840, 174.975100, 155.733497
476, 38.294331, 199.300987, 185.255550
477, 38.302895, 193.242170, 178.402056
478, 38.312389, 187.234264, 171.612540
479, 38.322766, 181.278511, 164.889515
480, 38.334036, 175.376147, 158.235117
481, 38.340070, 199.384313, 187.541026
482, 38.347058, 193.326061, 180.667408
483, 38.354937, 187.318667, 173.857179
484, 38.363631, 181.363361, 167.112799
485, 38.373153, 175.461371, 160.436350
486, 38.377794, 198.518136, 187.868775
487, 38.383597, 192.468348, 180.993863
488, 38.390380, 186.469436, 174.181903
489, 38.398072, 180.522698, 167.435476
490, 38.406577, 174.629390, 160.756731
491, 38.410786, 198.514119, 188.931462
492, 38.415890, 192.465343, 182.047579
493, 38.421883, 186.467368, 175.226504
494, 38.428739, 180.521528, 168.470736
495, 38.436502, 174.629087, 161.782381
496, 38.439206, 199.148632, 192.800245
497, 38.442707, 193.095241, 185.881639
498, 38.446948, 187.092581, 179.025098
499, 38.451974, 181.141904, 172.232910
500, 38.457826, 175.244449, 165.507069
501, 38.459588, 198.884014, 193.428992
502, 38.462329, 192.833457, 186.505015
503, 38.465808, 186.833629, 179.642753
504, 38.469959, 180.885798, 172.844611
505, 38.474830, 174.991208, 166.112600
506, 38.475725, 198.883754, 194.601898
507, 38.477425, 192.833617, 187.667981
508, 38.479824, 186.834176, 180.795492
509, 38.482892, 180.886710, 173.986810
510, 38.486740, 174.992456, 167.243933
511, 38.487271, 198.635229, 194.332420
512, 38.488770, 192.587527, 187.401414
513, 38.491098, 186.590522, 180.531805
514, 38.494199, 180.645524, 173.726011
515, 38.498059, 174.753782, 166.986054
516, 38.497054, 198.886228, 196.795374
517, 38.497107, 192.836696, 189.842687
518, 38.498111, 186.837804, 182.950879
519, 38.500008, 180.890839, 176.122259
520, 38.502689, 174.997047, 169.358793
521, 38.500608, 198.979545, 198.166607
522, 38.499699, 192.929317, 191.202146
523, 38.499732, 186.929712, 184.298217
524, 38.500718, 180.981991, 177.457153
525, 38.502619, 175.087397, 170.680902
526, 38.498999, 199.259663, 200.757600
527, 38.496415, 193.206969, 193.770115
528, 38.494793, 187.204838, 186.842549
529, 38.494123, 181.254506, 179.977166
530, 38.494362, 175.357208, 173.175883
531, 38.490424, 198.960947, 201.280901
532, 38.487560, 192.910614, 194.288261
533, 38.485779, 186.910845, 187.355470
534, 38.485073, 180.962905, 180.484768
535, 38.485461, 175.068048, 173.678047
536, 38.481697, 198.800050, 201.007491
537, 38.478930, 192.750771, 194.017523
538, 38.477097, 186.752061, 187.087379
539, 38.476324, 180.805222, 180.219333
540, 38.476594, 174.911506, 173.415312
541, 38.472835, 197.828929, 200.044315
542, 38.470089, 191.787787, 193.062915
543, 38.468292, 185.797248, 186.141331
544, 38.467574, 179.858710, 179.281972
545, 38.467982, 173.973463, 172.486818
546, 38.464063, 198.718438, 201.024967
547, 38.461105, 192.669387, 194.034591
548, 38.459159, 186.670907, 187.104012
549, 38.458266, 180.724312, 180.235540
550, 38.458477, 174.830858, 173.431098
551, 38.454245, 198.530922, 201.126892
552, 38.451026, 192.483276, 194.135883
553, 38.448858, 186.486206, 187.204586
554, 38.447742, 180.541026, 180.335336
555, 38.447663, 174.649001, 173.530064
556, 38.444112, 198.744795, 200.916181
557, 38.441348, 192.694880, 193.926376
558, 38.439545, 186.695581, 186.996391
559, 38.438766, 180.748182, 180.128560
560, 38.439072, 174.853931, 173.324804
561, 38.430953, 199.483953, 205.708996
562, 38.423763, 193.427461, 198.677920
563, 38.417540, 187.421401, 191.705756
564, 38.412336, 181.466987, 184.794572
565, 38.408157, 175.565455, 177.946196
566, 38.400027, 198.771054, 205.146528
567, 38.392877, 192.719718, 198.119714
568, 38.386754, 186.718877, 191.151730
569, 38.381724, 180.769810, 184.244753
570, 38.377837, 174.873771, 177.400650
571, 38.369271, 198.926975, 205.864293
572, 38.361633, 192.873471, 198.830379
573, 38.354996, 186.870409, 191.855146
574, 38.349425, 180.919088, 184.940811
575, 38.344975, 175.020760, 178.089227
576, 38.335648, 199.162882, 206.813398
577, 38.327228, 193.106406, 199.770818
578, 38.319768, 187.100361, 192.786776
579, 38.313359, 181.146009, 185.863409
580, 38.308056, 175.244593, 179.002546
581, 38.298376, 198.930623, 206.925374
582, 38.289550, 192.875065, 199.881315
583, 38.281673, 186.869952, 192.895694
584, 38.274804, 180.916561, 185.970725
585, 38.269036, 175.016141, 179.108245
586, 38.257960, 199.098415, 208.289061
587, 38.247697, 193.040295, 201.232999
588, 38.238373, 187.032556, 194.235199
589, 38.230044, 181.076476, 187.297752
590, 38.222752, 175.173304, 180.422461
591, 38.210621, 198.967772, 209.072155
592, 38.199262, 192.909351, 202.008470
593, 38.188792, 186.901330, 195.002821
594, 38.179283, 180.944975, 188.057317
595, 38.170797, 175.041535, 181.173744
596, 38.159863, 198.342089, 207.468111
597, 38.149723, 192.287612, 200.417083
598, 38.140498, 186.283572, 193.424274
599, 38.132268, 180.331332, 186.491930
600, 38.125079, 174.432172, 179.621911
601, 38.114999, 197.924829, 206.356287
602, 38.105738, 191.872629, 199.313835
603, 38.097427, 185.870969, 192.329943
604, 38.090127, 179.921212, 185.406801
605, 38.083874, 174.024640, 178.546267
606, 38.075648, 198.148142, 204.990287
607, 38.068296, 192.092870, 197.959172
608, 38.061889, 186.088166, 190.986987
609, 38.056522, 180.135396, 184.075922
610, 38.052238, 174.235837, 177.227842
611, 38.042063, 199.143843, 207.600636
612, 38.032672, 193.079095, 200.545558
613, 38.024171, 187.064814, 193.548939
614, 38.016617, 181.102261, 186.612861
615, 38.010101, 175.192687, 179.739135
616, 37.995483, 199.607342, 211.721485
617, 37.981627, 193.537254, 204.630844
618, 37.968609, 187.517505, 197.597942
619, 37.956482, 181.549303, 190.624678
620, 37.945301, 175.633881, 183.712771
621, 37.929242, 199.127966, 212.512225
622, 37.913885, 193.060026, 205.414261
623, 37.899320, 187.042411, 198.373627
624, 37.885606, 181.076387, 191.392375
625, 37.872797, 175.163205, 184.472260
626, 37.858485, 198.105065, 210.059159
627, 37.844887, 192.043836, 202.979973
628, 37.832106, 186.033024, 195.958478
629, 37.820213, 180.074019, 188.996823
630, 37.809272, 174.168110, 182.096830
631, 37.795195, 198.183422, 210.062294
632, 37.781822, 192.119700, 202.982557
633, 37.769268, 186.106471, 195.960518
634, 37.757605, 180.145065, 188.998343
635, 37.746898, 174.236761, 182.097856
636, 37.736063, 197.655813, 206.816703
637, 37.726012, 191.594701, 199.762352
638, 37.716861, 185.584216, 192.766489
639, 37.708681, 179.625771, 185.831338
640, 37.701558, 173.720658, 178.958766
641, 37.691986, 198.558423, 206.640737
642, 37.683205, 192.488397, 199.586577
643, 37.675320, 186.468986, 192.591117
644, 37.668450, 180.501507, 185.656518
645, 37.662664, 174.587231, 178.784621
646, 37.652457, 198.977434, 207.403149
647, 37.643002, 192.902684, 200.341177
648, 37.634447, 186.878490, 193.337762
649, 37.626895, 180.906154, 186.395057
650, 37.620416, 174.986939, 179.514888
651, 37.609071, 198.592776, 207.842343
652, 37.598559, 192.520043, 200.775984
653, 37.588952, 186.497880, 193.768062
654, 37.580195, 180.527608, 186.820702
655, 37.572466, 174.610499, 179.935732
656, 37.558692, 199.002440, 210.217019
657, 37.545497, 192.924796, 203.130861
658, 37.532950, 186.897632, 196.102769
659, 37.521254, 180.922225, 189.134735
660, 37.510278, 174.999835, 182.228520
661, 37.494944, 198.440168, 210.506752
662, 37.480286, 192.365433, 203.416538
663, 37.466389, 186.341180, 196.384065
664, 37.453265, 180.368749, 189.411450
665, 37.441034, 174.449419, 182.500494
666, 37.426725, 198.681512, 209.937735
667, 37.413174, 192.602632, 202.849296
668, 37.400438, 186.574256, 195.818799
669, 37.388566, 180.597722, 188.848380
670, 37.377624, 174.674305, 181.939844
671, 37.362893, 198.785877, 210.699872
672, 37.348886, 192.704255, 203.603631
673, 37.335684, 186.673149, 196.565181
674, 37.323334, 180.693877, 189.586616
675, 37.311891, 174.767710, 182.669728
676, 37.297829, 198.781730, 210.529682
677, 37.284493, 192.698137, 203.433069
678, 37.271977, 186.665121, 196.394419
679, 37.260338, 180.683986, 189.415765
680, 37.249640, 174.756001, 182.498874
681, 37.238016, 198.472683, 208.067465
682, 37.227167, 192.389954, 200.989500
683, 37.217222, 186.357907, 193.969978
684, 37.208227, 180.377882, 187.011067
685, 37.200228, 174.451155, 180.114586
686, 37.186678, 198.939877, 210.192359
687, 37.173875, 192.851663, 203.095811
688, 37.161905, 186.814045, 196.057190
689, 37.150823, 180.828327, 189.078589
