MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 5, 8.000000, 65, true

Tic, MuscleMass, Anabolic, Catabolic
672, 15.410377, 57.797326, 55.606427
673, 15.413955, 53.378575, 52.522473
674, 15.407356, 50.684292, 52.013756
675, 15.397817, 50.055648, 52.000000
676, 15.403436, 60.022970, 58.504976
677, 15.408185, 55.283816, 54.104520
678, 15.404998, 51.815871, 52.394952
679, 15.397106, 50.454411, 52.044574
680, 15.387685, 50.080749, 52.000000
681, 15.396538, 63.780424, 61.388033
682, 15.407428, 58.653809, 56.041439
683, 15.412627, 53.984539, 52.758891
684, 15.407539, 51.009491, 52.015880
685, 15.398125, 50.087998, 52.000000
686, 15.405853, 62.120091, 60.072319
687, 15.414932, 57.067808, 54.932346
688, 15.416611, 52.722107, 52.293127
689, 15.408549, 50.377756, 52.007210
690, 15.398861, 50.027045, 52.000000
691, 15.405143, 61.040768, 59.338560
692, 15.411770, 56.213844, 54.609285
693, 15.410940, 52.374146, 52.448993
694, 15.403567, 50.617679, 52.092443
695, 15.394625, 50.189366, 52.004162
696, 15.402864, 62.454198, 60.250051
697, 15.412406, 57.358392, 55.082405
698, 15.414669, 52.989803, 52.402508
699, 15.407837, 50.701315, 52.049106
700, 15.399199, 50.254776, 52.000000
701, 15.406148, 60.807163, 58.973327
702, 15.412698, 55.964194, 54.383587
703, 15.412147, 52.294277, 52.320631
704, 15.404758, 50.504712, 52.001021
705, 15.395063, 50.023754, 52.000000
706, 15.401348, 60.994316, 59.295917
707, 15.407946, 56.082133, 54.494849
708, 15.406611, 52.180251, 52.368632
709, 15.398920, 50.452794, 52.001947
710, 15.389254, 50.034543, 52.000000
711, 15.396383, 61.773603, 59.868641
712, 15.404316, 56.815251, 54.919056
713, 15.404610, 52.707797, 52.540999
714, 15.398074, 50.746722, 52.052994
715, 15.388940, 50.141676, 52.000000
716, 15.396543, 62.056785, 60.011902
717, 15.404579, 57.049362, 55.105047
718, 15.405453, 52.955872, 52.650420
719, 15.399498, 50.856319, 52.042256
720, 15.390246, 50.115136, 52.000000
721, 15.397786, 61.707585, 59.706668
722, 15.405716, 56.663846, 54.768958
723, 15.406790, 52.628936, 52.314712
724, 15.398994, 50.433292, 52.005423
725, 15.389417, 50.052009, 52.000000
726, 15.394673, 60.034936, 58.558494
727, 15.398764, 55.366556, 54.301233
728, 15.396588, 52.019848, 52.380624
729, 15.388958, 50.457666, 52.002197
730, 15.379288, 50.028575, 52.000000
731, 15.386756, 61.979600, 59.982285
732, 15.394610, 56.965199, 55.062919
733, 15.395115, 53.005611, 52.763541
734, 15.390128, 51.050725, 52.032709
735, 15.381054, 50.151039, 52.000000
736, 15.386932, 60.076516, 58.497941
737, 15.392219, 55.309958, 54.019747
738, 15.389957, 51.799291, 52.190559
739, 15.381575, 50.314200, 52.011722
740, 15.372043, 50.057836, 52.000000
741, 15.379887, 62.875316, 60.736793
742, 15.389403, 57.921847, 55.636981
743, 15.393328, 53.515469, 52.582244
744, 15.387205, 50.831474, 52.056901
745, 15.377902, 50.110123, 52.002006
746, 15.385442, 61.941569, 59.924237
747, 15.393245, 56.904211, 55.020843
748, 15.394517, 52.901369, 52.528280
749, 15.388280, 50.762891, 52.012629
750, 15.378854, 50.078454, 52.000000
751, 15.386121, 61.687934, 59.755035
752, 15.394005, 56.698703, 54.822828
753, 15.395190, 52.639441, 52.314349
754, 15.387420, 50.419594, 52.000000
755, 15.377608, 50.000007, 52.000000
756, 15.384158, 61.116451, 59.373921
757, 15.391174, 56.153145, 54.490074
758, 15.390233, 52.203712, 52.322407
759, 15.382236, 50.383078, 52.006011
760, 15.372538, 50.023168, 52.000000
761, 15.379196, 61.071008, 59.307276
762, 15.386245, 56.100137, 54.428786
763, 15.385324, 52.164008, 52.284007
764, 15.377350, 50.389940, 52.006377
765, 15.367760, 50.045203, 52.000000
766, 15.374774, 61.723745, 59.840679
767, 15.382729, 56.714525, 54.831322
768, 15.383404, 52.459803, 52.252404
769, 15.374992, 50.288348, 52.000000
770, 15.365190, 50.001779, 52.000000
771, 15.372168, 61.745847, 59.853138
772, 15.379344, 56.745201, 54.993638
773, 15.379169, 52.746607, 52.664072
774, 15.372759, 50.850575, 52.117044
775, 15.364142, 50.252053, 52.000926
776, 15.370191, 60.244160, 58.600004
777, 15.376094, 55.605581, 54.165714
778, 15.374265, 52.063372, 52.353834
779, 15.366831, 50.544704, 52.041154
780, 15.357565, 50.113330, 52.000000
781, 15.363954, 60.638903, 58.935934
782, 15.370037, 55.754655, 54.288571
783, 15.368421, 52.129436, 52.375868
784, 15.361092, 50.524611, 52.007135
785, 15.351444, 50.033280, 52.000000
786, 15.357330, 59.928900, 58.405401
787, 15.363283, 55.019544, 53.644188
788, 15.359522, 51.377111, 52.108895
789, 15.350522, 50.166613, 52.000000
790, 15.340718, 50.001488, 52.000000
791, 15.345835, 59.569788, 58.196253
792, 15.349664, 54.800996, 53.846221
793, 15.346000, 51.559819, 52.252728
794, 15.337499, 50.273180, 52.002283
795, 15.327724, 50.007485, 52.000000
796, 15.332889, 60.126152, 58.694852
797, 15.337151, 55.497024, 54.407006
798, 15.336142, 52.197052, 52.321400
799, 15.328562, 50.458767, 52.000000
800, 15.318751, 50.000000, 52.000000
801, 15.327126, 63.499498, 61.222105
802, 15.337143, 58.330119, 55.916069
803, 15.341096, 53.738119, 52.772240
804, 15.335977, 50.997779, 52.013045
805, 15.326591, 50.086873, 52.000000
806, 15.335060, 63.280973, 61.002105
807, 15.345262, 58.179640, 55.735527
808, 15.349461, 53.625729, 52.627087
809, 15.343631, 50.931447, 52.087008
810, 15.334624, 50.182082, 52.010421
811, 15.341457, 60.785638, 58.971867
812, 15.347974, 55.821926, 54.257778
813, 15.346536, 52.068197, 52.287113
814, 15.338579, 50.395863, 52.006309
815, 15.328949, 50.037872, 52.000000
816, 15.335210, 60.632086, 58.980370
817, 15.341836, 55.669772, 54.113856
818, 15.339201, 51.679284, 52.172191
819, 15.330321, 50.193238, 52.000000
820, 15.320535, 50.005049, 52.000000
821, 15.325891, 60.581546, 59.085421
822, 15.331400, 55.951120, 54.592791
823, 15.331023, 52.270693, 52.275355
824, 15.322877, 50.375069, 52.026671
825, 15.313354, 50.060656, 52.000000
826, 15.319661, 60.625139, 58.960960
827, 15.326064, 55.651477, 54.143669
828, 15.323994, 51.708591, 52.089079
829, 15.314631, 50.091575, 52.000000
830, 15.304819, 50.000000, 52.000000
831, 15.310079, 60.559015, 59.076464
832, 15.315852, 56.015014, 54.591817
833, 15.314619, 52.310771, 52.469054
834, 15.307325, 50.596240, 52.062268
835, 15.298092, 50.129749, 52.006428
836, 15.305404, 61.738797, 59.796240
837, 15.313372, 56.745611, 54.851212
838, 15.314094, 52.600830, 52.365217
839, 15.306619, 50.481048, 52.000000
840, 15.296820, 50.002402, 52.000000
841, 15.301953, 60.254568, 58.821292
842, 15.307022, 55.605983, 54.349914
843, 15.305132, 51.962975, 52.280601
844, 15.296676, 50.336767, 52.046935
845, 15.287256, 50.085713, 52.002105
846, 15.293902, 61.069178, 59.271777
847, 15.300238, 56.177245, 54.621342
848, 15.299947, 52.456195, 52.416546
849, 15.292996, 50.610162, 52.009393
850, 15.283496, 50.064593, 52.000000
851, 15.291681, 63.115420, 60.873683
852, 15.300755, 57.976246, 55.750880
853, 15.303998, 53.655763, 52.827918
854, 15.298819, 51.121611, 52.122547
855, 15.290652, 50.348934, 52.001657
856, 15.298063, 61.327975, 59.326419
857, 15.305610, 56.446951, 54.605656
858, 15.306530, 52.643948, 52.337288
859, 15.299838, 50.661456, 52.000000
860, 15.290617, 50.123789, 52.000000
861, 15.297535, 61.385087, 59.522467
862, 15.304570, 56.437338, 54.727441
863, 15.304668, 52.530010, 52.407912
864, 15.297715, 50.613962, 52.014513
865, 15.288255, 50.071784, 52.000000
866, 15.294703, 60.875428, 59.151640
867, 15.301758, 56.020156, 54.351267
868, 15.300282, 52.076354, 52.307257
869, 15.292187, 50.367057, 52.008227
870, 15.282528, 50.031143, 52.000000
871, 15.287414, 59.465745, 58.138746
872, 15.290791, 54.787469, 53.918530
873, 15.287232, 51.643167, 52.308408
874, 15.279140, 50.371624, 52.011198
875, 15.269530, 50.041163, 52.000000
876, 15.276391, 62.022258, 60.134998
877, 15.284241, 57.199977, 55.284035
878, 15.285583, 53.123752, 52.717015
879, 15.279550, 50.927070, 52.116380
880, 15.270900, 50.245215, 52.000000
881, 15.277625, 60.864551, 59.041846
882, 15.283661, 56.087360, 54.581284
883, 15.283601, 52.568976, 52.476948
884, 15.276760, 50.629602, 52.011241
885, 15.267112, 50.033648, 52.000000
886, 15.272607, 60.038286, 58.555366
887, 15.277439, 55.264301, 54.083493
888, 15.274951, 51.729180, 52.186860
889, 15.266196, 50.217319, 52.000000
890, 15.256385, 50.000000, 52.000000
891, 15.264244, 62.835976, 60.724121
892, 15.273461, 57.756308, 55.557005
893, 15.277634, 53.356924, 52.397216
894, 15.270703, 50.595868, 52.004571
895, 15.260950, 50.012068, 52.000000
896, 15.267987, 61.783946, 59.888938
897, 15.275808, 56.778337, 54.910695
898, 15.276558, 52.657799, 52.412172
899, 15.268999, 50.498381, 52.026201
900, 15.259458, 50.056251, 52.000000
901, 15.265299, 60.932470, 59.275519
902, 15.270487, 56.194947, 54.842171
903, 15.268999, 52.693995, 52.850348
904, 15.263061, 51.115989, 52.255630
905, 15.255388, 50.501793, 52.038463
906, 15.263700, 61.645071, 59.448863
907, 15.272898, 56.603337, 54.446176
908, 15.273066, 52.365442, 52.252415
909, 15.265102, 50.382667, 52.001900
910, 15.255343, 50.010700, 52.000000
911, 15.263217, 62.988050, 60.843583
912, 15.272503, 57.973629, 55.725764
913, 15.275800, 53.605896, 52.782512
914, 15.270277, 51.010234, 52.098697
915, 15.261338, 50.200086, 52.013532
916, 15.268085, 60.508454, 58.759106
917, 15.274685, 55.609535, 54.060188
918, 15.273161, 51.823697, 52.090824
919, 15.264017, 50.135911, 52.000000
920, 15.254206, 50.000000, 52.000000
921, 15.261269, 61.421926, 59.571530
922, 15.269267, 56.340877, 54.474821
923, 15.267911, 52.181354, 52.383720
924, 15.260125, 50.520809, 52.082648
925, 15.251122, 50.174120, 52.002533
926, 15.257767, 61.103719, 59.276668
927, 15.264503, 56.345056, 54.680816
928, 15.264603, 52.587886, 52.451393
929, 15.258049, 50.735374, 52.038376
930, 15.249131, 50.187821, 52.000000
931, 15.256686, 61.739454, 59.738313
932, 15.264994, 56.792175, 54.819110
933, 15.266797, 52.726362, 52.268668
934, 15.259292, 50.475149, 52.000000
935, 15.249532, 50.010395, 52.000000
936, 15.255450, 60.595876, 58.997980
937, 15.261548, 55.735107, 54.277424
938, 15.259250, 51.865494, 52.275624
939, 15.250815, 50.312777, 52.022045
940, 15.241213, 50.043753, 52.000000
941, 15.247109, 60.623726, 59.001635
942, 15.252022, 55.812834, 54.553290
943, 15.250683, 52.472874, 52.622612
944, 15.244574, 50.874798, 52.079788
945, 15.235785, 50.221629, 52.003869
946, 15.240490, 58.853896, 57.563116
947, 15.243510, 54.374559, 53.590225
948, 15.239731, 51.396202, 52.124108
949, 15.230887, 50.200981, 52.000444
950, 15.221113, 50.007370, 52.000000
951, 15.228591, 62.360882, 60.341370
952, 15.237027, 57.420693, 55.382089
953, 15.239696, 53.246391, 52.582667
954, 15.233242, 50.762143, 52.053707
955, 15.224001, 50.119362, 52.000000
956, 15.232036, 62.462205, 60.302109
957, 15.241257, 57.370258, 55.170522
958, 15.243068, 53.020851, 52.533363
959, 15.236562, 50.733838, 52.037216
960, 15.227339, 50.121848, 52.000000
961, 15.233667, 61.075791, 59.331210
962, 15.239993, 56.330794, 54.758274
963, 15.240306, 52.637740, 52.460325
964, 15.233609, 50.714604, 52.048787
965, 15.224622, 50.174136, 52.000000
966, 15.231037, 61.090667, 59.319515
967, 15.237069, 56.323986, 54.811567
968, 15.237047, 52.679258, 52.568166
969, 15.230734, 50.751628, 52.018255
970, 15.221293, 50.075708, 52.000000
971, 15.227973, 61.261267, 59.453603
972, 15.234571, 56.312037, 54.709853
973, 15.234874, 52.507579, 52.356439
974, 15.227423, 50.488336, 52.000000
975, 15.217689, 50.015475, 52.000000
976, 15.224135, 61.146887, 59.407048
977, 15.230890, 56.189027, 54.565886
978, 15.229743, 52.255484, 52.407703
979, 15.222178, 50.472516, 52.004004
980, 15.212460, 50.018887, 52.000000
981, 15.217237, 59.484653, 58.167589
982, 15.220954, 54.901150, 53.959610
983, 15.217985, 51.716030, 52.261209
984, 15.209791, 50.340415, 52.003738
985, 15.200073, 50.019035, 52.000000
986, 15.205946, 60.779104, 59.162819
987, 15.211833, 56.000829, 54.553924
988, 15.210239, 52.233418, 52.468745
989, 15.202715, 50.582579, 52.090515
990, 15.193554, 50.148212, 52.009551
991, 15.199068, 59.901039, 58.358550
992, 15.203035, 55.177926, 54.112227
993, 15.199553, 52.049644, 52.625335
994, 15.193135, 50.910805, 52.156903
995, 15.184996, 50.378608, 52.013760
996, 15.193431, 62.444455, 60.170128
997, 15.202090, 57.386333, 55.273908
998, 15.205467, 53.265484, 52.442670
999, 15.198818, 50.666461, 52.003711
1000, 15.189188, 50.038625, 52.000000
1001, 15.195816, 61.636132, 59.816211
1002, 15.202498, 56.821311, 55.167454
1003, 15.204535, 52.986233, 52.461658
1004, 15.197545, 50.620692, 52.028393
1005, 15.188328, 50.122846, 52.000000
1006, 15.196216, 62.648879, 60.506876
1007, 15.205318, 57.579714, 55.394511
1008, 15.208226, 53.250609, 52.538106
1009, 15.201495, 50.691399, 52.043552
1010, 15.192107, 50.089022, 52.000165
1011, 15.196789, 59.214857, 57.927342
1012, 15.200243, 54.606644, 53.728911
1013, 15.196644, 51.468284, 52.156751
1014, 15.187811, 50.200727, 52.000000
1015, 15.177999, 50.000000, 52.000000
1016, 15.185395, 62.215822, 60.227405
1017, 15.193439, 57.117656, 55.179971
1018, 15.194694, 52.928007, 52.561156
1019, 15.188073, 50.695545, 52.026471
1020, 15.178593, 50.068132, 52.000000
1021, 15.186578, 62.381336, 60.260188
1022, 15.195755, 57.246926, 55.071888
1023, 15.197066, 52.915214, 52.534264
1024, 15.190411, 50.724426, 52.056833
1025, 15.181201, 50.125809, 52.000000
1026, 15.186700, 59.650435, 58.197622
1027, 15.190929, 54.842600, 53.807613
1028, 15.187382, 51.460757, 52.142678
1029, 15.178639, 50.221197, 52.000000
1030, 15.168862, 50.006892, 52.000000
1031, 15.176449, 62.784257, 60.697891
1032, 15.185261, 57.774076, 55.632297
1033, 15.188550, 53.456102, 52.645280
1034, 15.182710, 50.842730, 52.014530
1035, 15.173152, 50.052112, 52.000000
1036, 15.180704, 62.415135, 60.368265
1037, 15.189222, 57.370399, 55.317315
1038, 15.191478, 53.145381, 52.564213
1039, 15.185150, 50.752168, 52.021783
1040, 15.175776, 50.089942, 52.000000
1041, 15.183189, 61.710256, 59.744327
1042, 15.191343, 56.732926, 54.795452
1043, 15.192002, 52.652074, 52.420617
1044, 15.184965, 50.621032, 52.037312
1045, 15.175677, 50.101535, 52.000000
1046, 15.181964, 60.533242, 58.858173
1047, 15.187963, 55.623803, 54.191741
1048, 15.186851, 51.887304, 52.073821
1049, 15.177907, 50.169846, 52.000000
1050, 15.168130, 50.000000, 52.000000
1051, 15.173014, 59.889257, 58.512431
1052, 15.176335, 55.273944, 54.374891
1053, 15.173846, 52.182844, 52.596004
1054, 15.167350, 50.757292, 52.058371
1055, 15.158363, 50.163983, 52.000000
1056, 15.165474, 61.110270, 59.232355
1057, 15.172433, 56.228791, 54.558881
1058, 15.172667, 52.418077, 52.294960
1059, 15.165127, 50.470772, 52.006001
1060, 15.155502, 50.031004, 52.000000
1061, 15.161731, 60.973496, 59.283840
1062, 15.167471, 56.102282, 54.676255
1063, 15.166831, 52.517316, 52.544233
1064, 15.160521, 50.745355, 52.011439
1065, 15.151092, 50.071309, 52.000000
1066, 15.156646, 60.140606, 58.634368
1067, 15.161510, 55.315097, 54.128569
1068, 15.158632, 51.742572, 52.277695
1069, 15.150277, 50.294473, 52.000000
1070, 15.140530, 50.005985, 52.000000
1071, 15.145424, 59.441819, 58.120875
1072, 15.149320, 54.737718, 53.785396
1073, 15.145827, 51.423114, 52.106311
1074, 15.136654, 50.123621, 52.000000
1075, 15.126877, 50.000000, 52.000000
1076, 15.133600, 61.630282, 59.790955
1077, 15.140082, 56.735148, 55.128692
1078, 15.141321, 52.941371, 52.576214
1079, 15.134822, 50.752415, 52.061223
1080, 15.125720, 50.150463, 52.007163
1081, 15.132569, 60.833780, 59.029788
1082, 15.139165, 55.922042, 54.343145
1083, 15.138359, 52.244063, 52.328399
1084, 15.131067, 50.518741, 52.000000
1085, 15.121395, 50.021178, 52.000000
1086, 15.127021, 59.840991, 58.364140
1087, 15.131760, 54.992409, 53.855118
1088, 15.128268, 51.580121, 52.246471
1089, 15.119936, 50.306804, 52.004757
1090, 15.110239, 50.016330, 52.000000
1091, 15.116419, 60.392292, 58.758472
1092, 15.122062, 55.411602, 54.066706
1093, 15.119222, 51.631832, 52.172957
1094, 15.110332, 50.177980, 52.000000
1095, 15.100590, 50.000273, 52.000000
1096, 15.107407, 61.292973, 59.487654
1097, 15.114761, 56.308596, 54.569050
1098, 15.114127, 52.254578, 52.324766
1099, 15.106231, 50.418258, 52.028686
1100, 15.096774, 50.060049, 52.000000
1101, 15.102232, 59.632623, 58.206585
1102, 15.107025, 54.791048, 53.663887
1103, 15.103084, 51.285013, 52.070419
1104, 15.093728, 50.081783, 52.000000
1105, 15.083985, 50.000000, 52.000000
1106, 15.088887, 59.938099, 58.556158
1107, 15.092830, 55.359714, 54.340859
1108, 15.090509, 52.183153, 52.569985
1109, 15.083603, 50.711565, 52.101444
1110, 15.074861, 50.203295, 52.000000
1111, 15.081405, 60.895978, 59.125059
1112, 15.087902, 56.033645, 54.461317
1113, 15.087558, 52.263856, 52.258404
1114, 15.079867, 50.424722, 52.001811
1115, 15.070278, 50.024415, 52.000000
1116, 15.074331, 58.945330, 57.815836
1117, 15.077799, 54.468205, 53.621483
1118, 15.073520, 51.185128, 52.046508
1119, 15.063979, 50.040615, 52.000000
1120, 15.054236, 50.000000, 52.000000
1121, 15.059977, 60.573023, 59.022119
1122, 15.065737, 55.862101, 54.468104
1123, 15.064863, 52.206705, 52.319400
1124, 15.057182, 50.435774, 52.002493
1125, 15.047567, 50.017883, 52.000000
1126, 15.052957, 60.159998, 58.679956
1127, 15.057474, 55.391267, 54.261905
1128, 15.055302, 52.003306, 52.387875
1129, 15.047868, 50.492376, 52.017082
1130, 15.038563, 50.076227, 52.000000
1131, 15.043812, 60.230173, 58.754098
1132, 15.048498, 55.596754, 54.411512
1133, 15.046413, 52.180467, 52.528095
1134, 15.039640, 50.681224, 52.052801
1135, 15.030748, 50.163410, 52.000000
1136, 15.035905, 59.876709, 58.426715
1137, 15.040345, 55.363239, 54.243362
1138, 15.038520, 52.069932, 52.383380
1139, 15.031183, 50.488291, 52.000596
1140, 15.021605, 50.019690, 52.000000
1141, 15.027734, 60.884524, 59.217612
1142, 15.033675, 56.018630, 54.563034
1143, 15.032016, 52.487037, 52.725672
1144, 15.025982, 50.997892, 52.200014
1145, 15.017877, 50.381549, 52.039614
1146, 15.025563, 61.437943, 59.397179
1147, 15.033825, 56.458380, 54.504357
1148, 15.034414, 52.420064, 52.224141
1149, 15.026856, 50.464007, 52.011750
1150, 15.017316, 50.034904, 52.000000
1151, 15.022980, 60.660702, 59.090536
1152, 15.028279, 55.974841, 54.659473
1153, 15.027461, 52.460012, 52.546241
1154, 15.020950, 50.704947, 52.028606
1155, 15.011909, 50.137267, 52.000000
1156, 15.017861, 60.313552, 58.719018
1157, 15.023663, 55.537348, 54.154255
1158, 15.021969, 51.929020, 52.238031
1159, 15.013997, 50.360205, 52.007935
1160, 15.004566, 50.043192, 52.000000
1161, 15.009100, 59.532696, 58.264997
1162, 15.012785, 55.137580, 54.203913
1163, 15.010812, 52.033831, 52.391606
1164, 15.003573, 50.506449, 52.003706
1165, 14.994084, 50.030698, 52.000000
1166, 14.999070, 60.397141, 58.962301
1167, 15.003713, 55.836203, 54.660636
1168, 15.002477, 52.354677, 52.545678
1169, 14.995822, 50.711317, 52.078446
1170, 14.987181, 50.201180, 52.000000
1171, 14.991252, 58.695983, 57.538059
1172, 14.993835, 54.396448, 53.707446
1173, 14.990772, 51.616942, 52.210534
1174, 14.982813, 50.353087, 52.005137
1175, 14.973525, 50.066009, 52.000000
1176, 14.979615, 60.363604, 58.750138
1177, 14.985120, 55.420076, 54.097611
1178, 14.982669, 51.805183, 52.255591
1179, 14.974494, 50.310110, 52.005118
1180, 14.964990, 50.021242, 52.000000
1181, 14.970117, 60.691988, 59.204155
1182, 14.974838, 56.196740, 54.982743
1183, 14.975287, 52.824661, 52.648087
1184, 14.968735, 50.821877, 52.155917
1185, 14.960293, 50.291875, 52.036058
1186, 14.967945, 61.922311, 59.839873
1187, 14.975597, 56.959704, 55.083822
1188, 14.977084, 53.079791, 52.665009
1189, 14.971506, 50.973957, 52.105601
1190, 14.963139, 50.269647, 52.006430
1191, 14.970693, 61.437512, 59.430875
1192, 14.978821, 56.500472, 54.581708
1193, 14.979715, 52.514386, 52.260921
1194, 14.972356, 50.510077, 52.019292
1195, 14.963069, 50.077389, 52.000000
1196, 14.969305, 61.278206, 59.552259
1197, 14.975689, 56.502183, 54.939783
1198, 14.976642, 52.797630, 52.515991
1199, 14.970209, 50.724909, 52.040735
1200, 14.961113, 50.121723, 52.000471
1201, 14.966872, 60.235889, 58.680304
1202, 14.971666, 55.391612, 54.219080
1203, 14.969410, 51.998233, 52.408885
1204, 14.962298, 50.538944, 52.012966
1205, 14.953095, 50.083489, 52.000000
1206, 14.958396, 59.690295, 58.254486
1207, 14.962395, 54.891125, 53.912589
1208, 14.959000, 51.631312, 52.295238
1209, 14.950983, 50.351510, 52.010944
1210, 14.941611, 50.048081, 52.000000
1211, 14.948480, 61.124362, 59.318262
1212, 14.955440, 56.108984, 54.474250
1213, 14.955113, 52.170773, 52.203284
1214, 14.946637, 50.247851, 52.000962
1215, 14.937055, 50.006535, 52.000000
1216, 14.943012, 61.198619, 59.517312
1217, 14.948481, 56.497514, 55.090787
1218, 14.948171, 53.013278, 52.937768
1219, 14.942368, 51.175163, 52.308593
1220, 14.934847, 50.524171, 52.060785
1221, 14.942214, 61.380887, 59.341515
1222, 14.949405, 56.688616, 54.888101
1223, 14.951608, 53.100176, 52.506586
1224, 14.946503, 51.020740, 52.026959
1225, 14.937928, 50.239605, 52.000000
1226, 14.944359, 60.535621, 58.816902
1227, 14.950369, 55.746702, 54.318716
1228, 14.949891, 52.148352, 52.221593
1229, 14.941813, 50.313892, 52.000000
1230, 14.932206, 50.000000, 52.000000
1231, 14.937787, 59.983366, 58.519977
1232, 14.942606, 55.174693, 54.039095
1233, 14.939832, 51.773355, 52.317729
1234, 14.932061, 50.397793, 52.013290
1235, 14.922622, 50.034389, 52.000000
1236, 14.928706, 61.062085, 59.409160
1237, 14.934626, 56.433982, 54.975554
1238, 14.935860, 52.941571, 52.599911
1239, 14.930537, 50.914329, 52.013737
1240, 14.921505, 50.117336, 52.000000
1241, 14.928747, 62.089608, 60.094878
1242, 14.936145, 57.111197, 55.273276
1243, 14.936963, 53.229824, 52.912177
1244, 14.931991, 51.279372, 52.245332
1245, 14.924766, 50.556907, 52.033696
1246, 14.932550, 61.046470, 58.990130
1247, 14.940355, 56.048779, 54.194300
1248, 14.939376, 52.091178, 52.214426
1249, 14.931370, 50.402691, 52.028991
1250, 14.922268, 50.133409, 52.002049
1251, 14.929355, 61.529711, 59.623483
1252, 14.937234, 56.641481, 54.770394
1253, 14.938309, 52.634423, 52.344554
1254, 14.931716, 50.638772, 52.000353
1255, 14.922591, 50.101953, 52.000000
1256, 14.928622, 61.055424, 59.377650
1257, 14.934549, 56.384399, 54.902843
1258, 14.935572, 52.864094, 52.554421
1259, 14.929974, 50.895077, 52.032917
1260, 14.921203, 50.178545, 52.000000
1261, 14.928233, 61.826037, 59.876282
1262, 14.935346, 57.033918, 55.263760
1263, 14.937132, 53.302612, 52.805607
1264, 14.932671, 51.197876, 52.089863
1265, 14.924536, 50.321595, 52.008742
1266, 14.929970, 59.586430, 58.094820
1267, 14.934805, 55.083035, 53.894405
1268, 14.932589, 51.804395, 52.204146
1269, 14.924613, 50.375991, 52.014480
1270, 14.915397, 50.083289, 52.000000
1271, 14.922598, 61.849111, 59.923558
1272, 14.930137, 56.889182, 55.081609
1273, 14.931063, 52.836199, 52.564195
1274, 14.924724, 50.703757, 52.006524
1275, 14.915381, 50.056478, 52.000000
1276, 14.920613, 59.859962, 58.443132
1277, 14.925044, 55.132512, 54.058149
1278, 14.922302, 51.774029, 52.309186
1279, 14.914646, 50.422599, 52.012991
1280, 14.905279, 50.048939, 52.000000
1281, 14.910523, 59.862366, 58.447911
1282, 14.914997, 55.236536, 54.150507
1283, 14.912581, 51.922005, 52.376881
1284, 14.905184, 50.520928, 52.047249
1285, 14.896263, 50.144784, 52.000000
1286, 14.901380, 60.080872, 58.636917
1287, 14.905769, 55.596067, 54.465557
1288, 14.905519, 52.364305, 52.337294
1289, 14.898505, 50.556212, 52.003850
1290, 14.889149, 50.051716, 52.000000
1291, 14.894874, 59.864044, 58.357916
1292, 14.899578, 54.967774, 53.857906
1293, 14.896643, 51.488088, 52.084612
1294, 14.887616, 50.120523, 52.000000
1295, 14.878015, 50.001089, 52.000000
1296, 14.883782, 60.763775, 59.165126
1297, 14.888339, 56.031651, 54.849014
1298, 14.887889, 52.760610, 52.753093
1299, 14.882209, 50.958527, 52.112756
1300, 14.873789, 50.259874, 52.008684
1301, 14.880114, 60.290776, 58.603869
1302, 14.885820, 55.538129, 54.172607
1303, 14.884565, 51.975606, 52.193384
1304, 14.876649, 50.359417, 52.000000
1305, 14.867043, 50.007010, 52.000000
1306, 14.872851, 60.871518, 59.264412
1307, 14.877966, 56.161559, 54.865031
1308, 14.876868, 52.728216, 52.847352
1309, 14.871617, 51.120785, 52.173765
1310, 14.863759, 50.375030, 52.006210
1311, 14.871547, 61.481616, 59.421332
1312, 14.879049, 56.568245, 54.756004
1313, 14.880290, 52.863177, 52.517030
1314, 14.874397, 50.843357, 52.050072
1315, 14.865740, 50.203353, 52.001537
1316, 14.870317, 58.964883, 57.678860
1317, 14.873480, 54.554978, 53.730641
1318, 14.870055, 51.640903, 52.294539
1319, 14.862783, 50.524205, 52.015480
1320, 14.853888, 50.151493, 52.000000
1321, 14.860300, 60.976075, 59.243286
1322, 14.865716, 55.973159, 54.638368
1323, 14.865029, 52.376150, 52.456327
1324, 14.857923, 50.540332, 52.011497
1325, 14.848517, 50.048156, 52.000000
1326, 14.855250, 61.169095, 59.375138
1327, 14.862023, 56.226975, 54.611277
1328, 14.862003, 52.447726, 52.394506
1329, 14.854859, 50.528386, 52.012125
1330, 14.845519, 50.054845, 52.000000
1331, 14.850900, 60.235178, 58.735650
1332, 14.855067, 55.572489, 54.505100
1333, 14.853262, 52.340846, 52.635246
1334, 14.847004, 50.798105, 52.081505
1335, 14.838321, 50.192171, 52.002921
1336, 14.843393, 59.869921, 58.427649
1337, 14.847283, 55.443811, 54.428708
1338, 14.846335, 52.331779, 52.455678
1339, 14.839684, 50.669400, 52.041744
1340, 14.830802, 50.145948, 52.000000
1341, 14.836386, 59.846360, 58.345503
1342, 14.840582, 55.145052, 54.118549
1343, 14.838318, 51.938777, 52.371616
1344, 14.831074, 50.500532, 52.017451
1345, 14.821847, 50.063778, 52.000000
1346, 14.826078, 58.985292, 57.793476
1347, 14.828701, 54.389596, 53.728788
1348, 14.824810, 51.394322, 52.198809
