MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 5, 8.000000, 75, true

Tic, MuscleMass, Anabolic, Catabolic
97, 18.038995, 67.579612, 59.924660
98, 18.069145, 62.454266, 54.828582
99, 18.089851, 57.533486, 52.253404
100, 18.094482, 53.352411, 52.000000
101, 18.117064, 72.191007, 65.485826
102, 18.143035, 66.969537, 59.814272
103, 18.170951, 61.889151, 54.652908
104, 18.190061, 57.025741, 52.126355
105, 18.194596, 53.217079, 52.000000
106, 18.217639, 72.481831, 65.802460
107, 18.244239, 67.250831, 60.104397
108, 18.273222, 62.137608, 54.825261
109, 18.293932, 57.192688, 52.141580
110, 18.297905, 53.024974, 52.000000
111, 18.320726, 73.779168, 67.027866
112, 18.347054, 68.543593, 61.369219
113, 18.375854, 63.465667, 56.159218
114, 18.401110, 58.577848, 52.497314
115, 18.410406, 54.223350, 52.004070
116, 18.436722, 72.527627, 65.105052
117, 18.467001, 67.306754, 59.475280
118, 18.499434, 62.217055, 54.459648
119, 18.522529, 57.293477, 52.127278
120, 18.526073, 52.806967, 52.000000
121, 18.547247, 71.254147, 65.234832
122, 18.571814, 66.125981, 59.753944
123, 18.597703, 61.229121, 55.008186
124, 18.615895, 56.741450, 52.563557
125, 18.619077, 52.981975, 52.144072
126, 18.640467, 72.177491, 65.917959
127, 18.665435, 67.000289, 60.322090
128, 18.691957, 61.978642, 55.362883
129, 18.712146, 57.288190, 52.443664
130, 18.717961, 53.431396, 52.001003
131, 18.741977, 73.388469, 66.401450
132, 18.769851, 68.172883, 60.713398
133, 18.800550, 63.077531, 55.416354
134, 18.824363, 58.155485, 52.421919
135, 18.831828, 53.831174, 52.000000
136, 18.857555, 74.875117, 67.248530
137, 18.887005, 69.630758, 61.555483
138, 18.919323, 64.503574, 56.222334
139, 18.947409, 59.552594, 52.659494
140, 18.960326, 55.015287, 52.000000
141, 18.988673, 72.339723, 64.343173
142, 19.020303, 67.165695, 58.854451
143, 19.052606, 62.124611, 54.100246
144, 19.074805, 57.281342, 52.171306
145, 19.079050, 52.998091, 52.005018
146, 19.100063, 70.507814, 64.530795
147, 19.124026, 65.473823, 59.246608
148, 19.147948, 60.691020, 54.870064
149, 19.164774, 56.303419, 52.339699
150, 19.167331, 52.708242, 52.009293
151, 19.187443, 70.239739, 64.478899
152, 19.210935, 65.157063, 59.051832
153, 19.234650, 60.268522, 54.549738
154, 19.250312, 55.828905, 52.249734
155, 19.251593, 52.343941, 52.000000
156, 19.272597, 73.612423, 67.415080
157, 19.297262, 68.447748, 61.826383
158, 19.324655, 63.443751, 56.682606
159, 19.350123, 58.690211, 52.823995
160, 19.361166, 54.465662, 52.001830
161, 19.388566, 73.284555, 65.476829
162, 19.420377, 68.141575, 59.864662
163, 19.454633, 63.124175, 54.824908
164, 19.480502, 58.318932, 52.244286
165, 19.488860, 53.905574, 52.002935
166, 19.514596, 74.113686, 66.580767
167, 19.544360, 68.932838, 60.933938
168, 19.576453, 63.873229, 55.801992
169, 19.602308, 59.016366, 52.680170
170, 19.613210, 54.675532, 52.000000
171, 19.638671, 72.409892, 64.715798
172, 19.667223, 67.301161, 59.324613
173, 19.695392, 62.370251, 54.834345
174, 19.714290, 57.799979, 52.527283
175, 19.720996, 54.152631, 52.000000
176, 19.746029, 74.792223, 66.920264
177, 19.774801, 69.604384, 61.254053
178, 19.806639, 64.530190, 56.035870
179, 19.834679, 59.606867, 52.648548
180, 19.847471, 55.119043, 52.009288
181, 19.874494, 72.227672, 64.291117
182, 19.904244, 67.148034, 59.020633
183, 19.933880, 62.300696, 54.589863
184, 19.955300, 57.791255, 52.294893
185, 19.961876, 53.789829, 52.000000
186, 19.985232, 71.004350, 64.238970
187, 20.012005, 65.935590, 58.802121
188, 20.038611, 61.027961, 54.411777
189, 20.056929, 56.475084, 52.262727
190, 20.060399, 52.814170, 52.000000
191, 20.082971, 72.644813, 66.244136
192, 20.109643, 67.517539, 60.615040
193, 20.139554, 62.536465, 55.412050
194, 20.163169, 57.768300, 52.448087
195, 20.169696, 53.457543, 52.000000
196, 20.193982, 72.716310, 65.836849
197, 20.221990, 67.597396, 60.325514
198, 20.252628, 62.651916, 55.277962
199, 20.278082, 57.991536, 52.230611
200, 20.285755, 53.687511, 52.000000
201, 20.310904, 73.704565, 66.412170
202, 20.340250, 68.570768, 60.814571
203, 20.372397, 63.556890, 55.710498
204, 20.398613, 58.783838, 52.614657
205, 20.408920, 54.455127, 52.028197
206, 20.436034, 74.477155, 66.474253
207, 20.467043, 69.338259, 60.884360
208, 20.500448, 64.324018, 55.737373
209, 20.527728, 59.497251, 52.612871
210, 20.540144, 55.169633, 52.075678
211, 20.569485, 76.440191, 67.498349
212, 20.602643, 71.258853, 61.834871
213, 20.639223, 66.189410, 56.475049
214, 20.672735, 61.253113, 52.829897
215, 20.691917, 56.691792, 52.032880
216, 20.724978, 75.952723, 66.019339
217, 20.761677, 70.806637, 60.550332
218, 20.800238, 65.789130, 55.523215
219, 20.833203, 60.929586, 52.426668
220, 20.852127, 56.440499, 52.000000
221, 20.884483, 74.049953, 64.576800
222, 20.920048, 68.972740, 59.151691
223, 20.956265, 64.091033, 54.467848
224, 20.984445, 59.494379, 52.308595
225, 20.998269, 55.348958, 52.016060
226, 21.029286, 78.867445, 69.248845
227, 21.064160, 73.666369, 63.562376
228, 21.102457, 68.574137, 58.113957
229, 21.140282, 63.604464, 53.698286
230, 21.167140, 58.818373, 52.072695
231, 21.205220, 76.278089, 64.615504
232, 21.246057, 71.140103, 59.232075
233, 21.286260, 66.128605, 54.717036
234, 21.318764, 61.302370, 52.374078
235, 21.338635, 56.933169, 52.021931
236, 21.373241, 78.941357, 68.084017
237, 21.411490, 73.756051, 62.457713
238, 21.452548, 68.681163, 57.102447
239, 21.490767, 63.735095, 53.216847
240, 21.516576, 58.997298, 52.088620
241, 21.555142, 79.991598, 67.362804
242, 21.597029, 74.792807, 61.741168
243, 21.640507, 69.699486, 56.559153
244, 21.679882, 64.721768, 53.080317
245, 21.708923, 59.948987, 52.070448
246, 21.749441, 80.875256, 67.318376
247, 21.792487, 75.667410, 61.719997
248, 21.836441, 70.565871, 56.510448
249, 21.877990, 65.606124, 52.644975
250, 21.912137, 60.923613, 52.037190
251, 21.956784, 85.391131, 70.103231
252, 22.003294, 80.099495, 64.410839
253, 22.051140, 74.909673, 58.883591
254, 22.099393, 69.829765, 53.958265
255, 22.143639, 64.865611, 52.136068
256, 22.194022, 85.504714, 67.226598
257, 22.244850, 80.221699, 61.632806
258, 22.295311, 75.040773, 56.271550
259, 22.344534, 69.969583, 52.567972
260, 22.390088, 65.013748, 52.003304
261, 22.441229, 85.817202, 67.260910
262, 22.492313, 80.547160, 61.827668
263, 22.542044, 75.378219, 57.022894
264, 22.589312, 70.318091, 53.518912
265, 22.631748, 65.389569, 52.194986
266, 22.681242, 88.419221, 69.214640
267, 22.731215, 83.112749, 63.622056
268, 22.780949, 77.905274, 58.267886
269, 22.829991, 72.804031, 53.867784
270, 22.875592, 67.814454, 52.183735
271, 22.926808, 88.034642, 66.980208
272, 22.978168, 82.747229, 61.423711
273, 23.028624, 77.558045, 56.238392
274, 23.077177, 72.474991, 52.692147
275, 23.122449, 67.503590, 52.025137
276, 23.173596, 91.739148, 70.007912
277, 23.224744, 86.397261, 64.375497
278, 23.275469, 81.151858, 58.906688
279, 23.325239, 76.010029, 54.358487
280, 23.372893, 70.976853, 52.604924
281, 23.425073, 93.585150, 69.326963
282, 23.476797, 88.224557, 63.748492
283, 23.527676, 82.958115, 58.438933
284, 23.577148, 77.792951, 54.031019
285, 23.624575, 72.734118, 52.229612
286, 23.676623, 95.484887, 69.105560
287, 23.728230, 90.101914, 63.512059
288, 23.778876, 84.811933, 58.220365
289, 23.828087, 79.621634, 53.880360
290, 23.875870, 74.535841, 52.099932
291, 23.927585, 95.386541, 67.546455
292, 23.978690, 90.019846, 62.116480
293, 24.028937, 84.745570, 57.146757
294, 24.078241, 79.570311, 53.416008
295, 24.126205, 74.500908, 52.139159
296, 24.178350, 95.740066, 67.860932
297, 24.229927, 90.376265, 62.363353
298, 24.280584, 85.104717, 57.326323
299, 24.330339, 79.931843, 53.479360
300, 24.379387, 74.862413, 52.095396
301, 24.432137, 98.267022, 69.556458
302, 24.483853, 92.884122, 64.058828
303, 24.534360, 87.592405, 58.809794
304, 24.583605, 82.399055, 54.469282
305, 24.631693, 77.309113, 52.544526
306, 24.683974, 99.886625, 69.372707
307, 24.735650, 94.483437, 63.873763
308, 24.786458, 89.169193, 58.665251
309, 24.836269, 83.950456, 54.295145
310, 24.884970, 78.831811, 52.332624
311, 24.937343, 99.554923, 67.698930
312, 24.988913, 94.163520, 62.238081
313, 25.039322, 88.861925, 57.103773
314, 25.088491, 83.656265, 53.213204
315, 25.136544, 78.550920, 52.030690
316, 25.189070, 103.724236, 70.912998
317, 25.241030, 98.280196, 65.341913
318, 25.292065, 92.922510, 59.948786
319, 25.341949, 87.657358, 55.120656
320, 25.390782, 82.489115, 52.391138
321, 25.443449, 105.234954, 69.385897
322, 25.495311, 99.777413, 63.859985
323, 25.546108, 94.405589, 58.555289
324, 25.595895, 89.125293, 54.237118
325, 25.644973, 83.940654, 52.191378
326, 25.697941, 107.988652, 70.232835
327, 25.750021, 102.503892, 64.700100
328, 25.801056, 97.103127, 59.435339
329, 25.851172, 91.791984, 55.154241
330, 25.900687, 86.574514, 52.785795
331, 25.953616, 108.921534, 69.548337
332, 26.005579, 103.432763, 64.099132
333, 26.056536, 98.026514, 59.022338
334, 26.106570, 92.708658, 54.715553
335, 26.156078, 87.483258, 52.381173
336, 26.209136, 111.263213, 70.298366
337, 26.261228, 105.750217, 64.814702
338, 26.312306, 100.318582, 59.644870
339, 26.362482, 94.973820, 55.369536
340, 26.412080, 89.719793, 52.763814
341, 26.465455, 115.008082, 71.860935
342, 26.517868, 109.446345, 66.326995
343, 26.569238, 103.964881, 60.951459
344, 26.619565, 98.568557, 56.008378
345, 26.669144, 93.260914, 52.681578
346, 26.722400, 117.817101, 71.239989
347, 26.774691, 112.228991, 65.721028
348, 26.825952, 106.719078, 60.434595
349, 26.876228, 101.292441, 55.769907
350, 26.925765, 95.952634, 52.491798
351, 26.978485, 117.701786, 68.870578
352, 27.030136, 112.128719, 63.427257
353, 27.080753, 106.634007, 58.295674
354, 27.130562, 101.222630, 54.509481
355, 27.179945, 95.898087, 52.582579
356, 27.233041, 120.811639, 71.518097
357, 27.285195, 115.205282, 66.078076
358, 27.336351, 109.675870, 60.896659
359, 27.386571, 104.228171, 56.385518
360, 27.436073, 98.865513, 53.133093
361, 27.489223, 123.530400, 71.878761
362, 27.541427, 117.898998, 66.416595
363, 27.592452, 112.343015, 61.160897
364, 27.642533, 106.866867, 56.588204
365, 27.691951, 101.473889, 53.529909
366, 27.745590, 130.412153, 75.609564
367, 27.798311, 124.697085, 70.003047
368, 27.850030, 119.054883, 64.524509
369, 27.900687, 113.489677, 59.203807
370, 27.950311, 108.004406, 54.435602
371, 28.003228, 131.279599, 72.112206
372, 28.055115, 125.565749, 66.657427
373, 28.106021, 119.924005, 61.457310
374, 28.155987, 114.358401, 56.841237
375, 28.205266, 108.871871, 53.640070
376, 28.258193, 133.544899, 72.424051
377, 28.310174, 127.811928, 66.913026
378, 28.361133, 122.150532, 61.567732
379, 28.411064, 116.564717, 56.616788
380, 28.460250, 111.057278, 53.229006
381, 28.513134, 135.943061, 72.236028
382, 28.565071, 130.191234, 66.774078
383, 28.615743, 124.509898, 61.509736
384, 28.665349, 118.902981, 56.761694
385, 28.714278, 113.373220, 53.630395
386, 28.766430, 135.811002, 70.699968
387, 28.817555, 130.069680, 65.273893
388, 28.867677, 124.398255, 60.068330
389, 28.916879, 118.800804, 55.650817
390, 28.965444, 113.280163, 52.757246
391, 29.017497, 136.964623, 70.862626
392, 29.068621, 131.220099, 65.470688
393, 29.118772, 125.544924, 60.369164
394, 29.167989, 119.943062, 55.832672
395, 29.216570, 114.417279, 52.900846
396, 29.269139, 141.531584, 73.709716
397, 29.320801, 135.740885, 68.232248
398, 29.371487, 130.018364, 62.929987
399, 29.421163, 124.367569, 57.893119
400, 29.469965, 118.790997, 53.827887
401, 29.522221, 142.335907, 71.802526
402, 29.573551, 136.544895, 66.346304
403, 29.623873, 130.821570, 61.044335
404, 29.673184, 125.169620, 56.152878
405, 29.721753, 119.591557, 52.901605
406, 29.773750, 143.852387, 71.482058
407, 29.824824, 138.053074, 66.037004
408, 29.874894, 132.320578, 60.736608
409, 29.923944, 126.658699, 55.806260
410, 29.972306, 121.069958, 52.649844
411, 30.024222, 144.895156, 70.896051
412, 30.075054, 139.093268, 65.471212
413, 30.124853, 133.357932, 60.226393
414, 30.173655, 127.692712, 55.419512
415, 30.221829, 122.100051, 52.566906
416, 30.273453, 145.490616, 70.491953
417, 30.324057, 139.691505, 65.113194
418, 30.373515, 133.958990, 60.022512
419, 30.421813, 128.296318, 55.591527
420, 30.469557, 122.705841, 52.967403
421, 30.521071, 149.195718, 73.436697
422, 30.571739, 143.369006, 68.108331
423, 30.621490, 137.607192, 62.959864
424, 30.670323, 131.913665, 58.215998
425, 30.718420, 126.290835, 54.609761
426, 30.770152, 152.843066, 75.039533
427, 30.820908, 146.986816, 69.562092
428, 30.870720, 141.194488, 64.247937
429, 30.919461, 135.469356, 59.293984
430, 30.967328, 129.813698, 55.240112
431, 31.018650, 154.463430, 74.179746
432, 31.069094, 148.599196, 68.737475
433, 31.118465, 142.798464, 63.458906
434, 31.166808, 137.064393, 58.469830
435, 31.214442, 131.399169, 54.960829
436, 31.266051, 160.697893, 77.634932
437, 31.316828, 154.775880, 72.102904
438, 31.366636, 148.915167, 66.699676
439, 31.415287, 143.118731, 61.498079
440, 31.462956, 137.388719, 56.885466
441, 31.514076, 164.593176, 78.065341
442, 31.564206, 158.639334, 72.543698
443, 31.613276, 152.745935, 67.156231
444, 31.661203, 146.915816, 61.954494
445, 31.708222, 141.150963, 57.205023
446, 31.758769, 168.629635, 78.800795
447, 31.808474, 162.642804, 73.248549
448, 31.857291, 156.715653, 67.816929
449, 31.905075, 150.850744, 62.518513
450, 31.951593, 145.049936, 57.643419
451, 32.001108, 169.870360, 77.038406
452, 32.049491, 163.880610, 71.537295
453, 32.096914, 157.950067, 66.162763
454, 32.143225, 152.081306, 61.042183
455, 32.188356, 146.276149, 56.905367
456, 32.236554, 172.907719, 77.784687
457, 32.283449, 166.897021, 72.296188
458, 32.329359, 160.944315, 66.956184
459, 32.374319, 155.052213, 61.933586
460, 32.418419, 149.222572, 57.476232
461, 32.465729, 174.342321, 77.320285
462, 32.512274, 168.323944, 71.824191
463, 32.557911, 162.363164, 66.452054
464, 32.602562, 156.462602, 61.262878
465, 32.646357, 150.624087, 56.577414
466, 32.693246, 176.184241, 76.721138
467, 32.739321, 170.155437, 71.241335
468, 32.784416, 164.183737, 65.894509
469, 32.828418, 158.271712, 60.718082
470, 32.871538, 152.421154, 55.903824
471, 32.917626, 176.022688, 74.439772
472, 32.962956, 170.002086, 69.014303
473, 33.007444, 164.038423, 63.712556
474, 33.051035, 158.134455, 58.568809
475, 33.093767, 152.291977, 54.252649
476, 33.140058, 181.355434, 77.238029
477, 33.185614, 175.293703, 71.760771
478, 33.230318, 169.287978, 66.416165
479, 33.273895, 163.340611, 61.262481
480, 33.316644, 157.453276, 56.763125
481, 33.362782, 183.927783, 78.372327
482, 33.408118, 177.849490, 72.874183
483, 33.452530, 171.826407, 67.494089
484, 33.496093, 165.860864, 62.270932
485, 33.538699, 159.954544, 57.475875
486, 33.584402, 185.792172, 78.795483
487, 33.629316, 179.703254, 73.291098
488, 33.673320, 173.669459, 67.905252
489, 33.716239, 167.692906, 62.653721
490, 33.758303, 161.775139, 57.670372
491, 33.802962, 185.166406, 76.538120
492, 33.846684, 179.090258, 71.088624
493, 33.889345, 173.069080, 65.759604
494, 33.930880, 167.105098, 60.597448
495, 33.971226, 161.199900, 55.959153
496, 34.014106, 184.102299, 74.481414
497, 34.056051, 178.043025, 69.098264
498, 34.097162, 172.038772, 63.849775
499, 34.137420, 166.091835, 58.831091
500, 34.176908, 160.203813, 54.967395
501, 34.219447, 185.706620, 75.944553
502, 34.261123, 179.640135, 70.526526
503, 34.302048, 173.628123, 65.253974
504, 34.342190, 167.672855, 60.185822
505, 34.381599, 161.775959, 55.698474
506, 34.423896, 185.143998, 75.164219
507, 34.465399, 179.089180, 69.784518
508, 34.506046, 173.088918, 64.537497
509, 34.545907, 167.145513, 59.503196
510, 34.584914, 161.260582, 55.334679
511, 34.626937, 186.073854, 75.854866
512, 34.668293, 180.016420, 70.450023
513, 34.708909, 174.013442, 65.175459
514, 34.748671, 168.067140, 60.076782
515, 34.787567, 162.179067, 55.513585
516, 34.829438, 186.796537, 75.798152
517, 34.870629, 180.739054, 70.409337
518, 34.910906, 174.735751, 65.143231
519, 34.950218, 168.788824, 60.039204
520, 34.988581, 162.899837, 55.314220
521, 35.029633, 188.102032, 76.418621
522, 35.069808, 182.039115, 71.005506
523, 35.108901, 176.030151, 65.711357
524, 35.147185, 170.077228, 60.546683
525, 35.184581, 164.181865, 55.841745
526, 35.224586, 189.242829, 77.451740
527, 35.263414, 183.176297, 72.024792
528, 35.301411, 177.163358, 66.715225
529, 35.338457, 171.206074, 61.574388
530, 35.374663, 165.305946, 56.914923
531, 35.413380, 189.536710, 77.774924
532, 35.451326, 183.473591, 72.363611
533, 35.488385, 177.463907, 67.071503
534, 35.524702, 171.509749, 61.948083
535, 35.560383, 165.612615, 57.505989
536, 35.598960, 191.674221, 79.435012
537, 35.636667, 185.597838, 73.976967
538, 35.673301, 179.574544, 68.635448
539, 35.709000, 173.606297, 63.425584
540, 35.743857, 167.694531, 58.387804
541, 35.780785, 189.974390, 77.111992
542, 35.816935, 183.918430, 71.701698
543, 35.852331, 177.915718, 66.409052
544, 35.886950, 171.968293, 61.248375
545, 35.920796, 166.077625, 56.451579
546, 35.957215, 193.052648, 79.544147
547, 35.992931, 186.975204, 74.082621
548, 36.028024, 180.950670, 68.737151
549, 36.062366, 174.980813, 63.522477
550, 36.095942, 169.067019, 58.490193
551, 36.131874, 191.750549, 78.415664
552, 36.167066, 185.689829, 72.988791
553, 36.201463, 179.682154, 67.692156
554, 36.235088, 173.729336, 62.567237
555, 36.268078, 167.832769, 57.841738
556, 36.303397, 192.058191, 79.132373
557, 36.338050, 186.000119, 73.691550
558, 36.371691, 179.994844, 68.366069
559, 36.404389, 174.044271, 63.170718
560, 36.436343, 168.149803, 58.228565
561, 36.470680, 192.247798, 79.523292
562, 36.504327, 186.193372, 74.079493
563, 36.537373, 180.191548, 68.750141
564, 36.569780, 174.244264, 63.553160
565, 36.601315, 168.352947, 58.623585
566, 36.635143, 193.045159, 80.966905
567, 36.668213, 186.988817, 75.494830
568, 36.700602, 180.985030, 70.136096
569, 36.732021, 175.035601, 64.900835
570, 36.762674, 169.141900, 59.859290
571, 36.795097, 191.979946, 80.382395
572, 36.827024, 185.937902, 74.929711
573, 36.858418, 179.948280, 69.593280
574, 36.889246, 174.013061, 64.406958
575, 36.919495, 168.133688, 59.472020
576, 36.951683, 192.685370, 81.785331
577, 36.983015, 186.641916, 76.304929
578, 37.013564, 180.650683, 70.935481
579, 37.043374, 174.713662, 65.687532
580, 37.072559, 168.832282, 60.588610
581, 37.103664, 192.241388, 81.371573
582, 37.134144, 186.206564, 75.914404
583, 37.164029, 180.224033, 70.575735
584, 37.193312, 174.295691, 65.374699
585, 37.221922, 168.422965, 60.358847
586, 37.252547, 192.012869, 81.017716
587, 37.282422, 185.984247, 75.559852
588, 37.311545, 180.007909, 70.214387
589, 37.340065, 174.085794, 64.991417
590, 37.367899, 168.219315, 59.938793
591, 37.397912, 194.684256, 84.133918
592, 37.427199, 188.636622, 78.619824
593, 37.455710, 182.641056, 73.216863
594, 37.483437, 176.699187, 67.940941
595, 37.510442, 170.812345, 62.804987
596, 37.539361, 194.497411, 85.220126
597, 37.567736, 188.455645, 79.683406
598, 37.595558, 182.465904, 74.255861
599, 37.622719, 176.529845, 68.946390
600, 37.649091, 170.648800, 63.794689
601, 37.677233, 194.709662, 86.151962
602, 37.704784, 188.670123, 80.600037
603, 37.731681, 182.682554, 75.156943
604, 37.757979, 176.748580, 69.834805
605, 37.783745, 170.869516, 64.673568
606, 37.811094, 194.050597, 86.701941
607, 37.837882, 188.020944, 81.143576
608, 37.864066, 182.043320, 75.700233
609, 37.889504, 176.119346, 70.419207
610, 37.914354, 170.250343, 65.330869
611, 37.940735, 194.377458, 87.834723
612, 37.966679, 188.348699, 82.257929
613, 37.992231, 182.371784, 76.791715
614, 38.017252, 176.448394, 71.446345
615, 38.041766, 170.579854, 66.243414
616, 38.067788, 194.393612, 89.329229
617, 38.093006, 188.368392, 83.724748
618, 38.117402, 182.394901, 78.225310
619, 38.141236, 176.474824, 72.839339
620, 38.164654, 170.609505, 67.581462
621, 38.189833, 196.544261, 92.160006
622, 38.214650, 190.503716, 86.500998
623, 38.238937, 184.514739, 80.946191
624, 38.262807, 178.578829, 75.503101
625, 38.286264, 172.697258, 70.177565
626, 38.310753, 194.579818, 91.141434
627, 38.334568, 188.559731, 85.505455
628, 38.357765, 182.591336, 79.973883
629, 38.380287, 176.676262, 74.554684
630, 38.402231, 170.815823, 69.253890
631, 38.425343, 194.479623, 90.944086
632, 38.447989, 188.463727, 85.313745
633, 38.470027, 182.499430, 79.787748
634, 38.491659, 176.588390, 74.373983
635, 38.512714, 170.731934, 69.078556
636, 38.534957, 193.377037, 89.611931
637, 38.556663, 187.373607, 84.010200
638, 38.577883, 181.421895, 78.513369
639, 38.598759, 175.523586, 73.129684
640, 38.619149, 169.680030, 67.865496
641, 38.640729, 194.991925, 92.299323
642, 38.661999, 188.977843, 86.650254
643, 38.682957, 183.015118, 81.103408
644, 38.703585, 177.105447, 75.666968
645, 38.723698, 171.250159, 70.347130
646, 38.744447, 193.621250, 90.488355
647, 38.764705, 187.621782, 84.873626
648, 38.784176, 181.673794, 79.362946
649, 38.802781, 175.779021, 73.964508
650, 38.820884, 169.938812, 68.684520
651, 38.839984, 194.497819, 91.715336
652, 38.858693, 188.493624, 86.081070
653, 38.877029, 182.540699, 80.549400
654, 38.894990, 176.640761, 75.128646
655, 38.912515, 170.795155, 69.825022
656, 38.931110, 194.285617, 92.309338
657, 38.949452, 188.285785, 86.666666
658, 38.967525, 182.337239, 81.126153
659, 38.985318, 176.441716, 75.696095
660, 39.002666, 170.600558, 70.382608
661, 39.021154, 194.527090, 93.680340
662, 39.039383, 188.527859, 88.017517
663, 39.057248, 182.579873, 82.455816
664, 39.074665, 176.684809, 77.003207
665, 39.091686, 170.844000, 71.673858
666, 39.109599, 193.559140, 92.229578
667, 39.127177, 187.570438, 86.591582
668, 39.144391, 181.633112, 81.056489
669, 39.161110, 175.748874, 75.632018
670, 39.177426, 169.919054, 70.324080
671, 39.194634, 195.556864, 95.288564
672, 39.211411, 189.553095, 89.595462
673, 39.227904, 183.600473, 84.003163
674, 39.244001, 177.700587, 78.519140
675, 39.259703, 171.854724, 73.149110
676, 39.276224, 196.428349, 97.169220
677, 39.292303, 190.419333, 91.445441
678, 39.307930, 184.461357, 85.821075
679, 39.323000, 178.555918, 80.303427
680, 39.337670, 172.704273, 74.897993
681, 39.353013, 194.853336, 96.841361
682, 39.368017, 188.860139, 91.128600
683, 39.382619, 182.918045, 85.514956
684, 39.396738, 177.028689, 80.008037
685, 39.410455, 171.193374, 74.613505
686, 39.424542, 193.505591, 95.756833
687, 39.438090, 187.526090, 90.063845
688, 39.451121, 181.597697, 84.469860
689, 39.463767, 175.722163, 78.982801
