MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 6, 8.000000, 95, true

Tic, MuscleMass, Anabolic, Catabolic
109, 21.648416, 162.512225, 80.966564
110, 21.702586, 156.154099, 75.021517
111, 21.755747, 149.863841, 69.206707
112, 21.807837, 143.643811, 63.539388
113, 21.858790, 137.496133, 58.035743
114, 21.908726, 131.422974, 53.483685
115, 21.963892, 167.307826, 81.313813
116, 22.018120, 160.918349, 75.375011
117, 22.071344, 154.595108, 69.565497
118, 22.123503, 148.340380, 63.893697
119, 22.174536, 142.156190, 58.403426
120, 22.224533, 136.044592, 53.740389
121, 22.279808, 172.467591, 82.042836
122, 22.334152, 166.044795, 76.102211
123, 22.387503, 159.686632, 70.289922
124, 22.439801, 153.395255, 64.623806
125, 22.490987, 147.172584, 59.142994
126, 22.541088, 141.020575, 54.212808
127, 22.596439, 177.239441, 82.538260
128, 22.650865, 170.787446, 76.600144
129, 22.704306, 164.398629, 70.789286
130, 22.756698, 158.075064, 65.113896
131, 22.807975, 151.818592, 59.581953
132, 22.858129, 145.631078, 54.470101
133, 22.913696, 183.070793, 83.921294
134, 22.968349, 176.580412, 77.966454
135, 23.022029, 170.151777, 72.137586
136, 23.074677, 163.786735, 66.442348
137, 23.126231, 157.486991, 60.896877
138, 23.176645, 151.254291, 55.602435
139, 23.232151, 186.358819, 83.603137
140, 23.286746, 179.854585, 77.669002
141, 23.340369, 173.411006, 71.860327
142, 23.392960, 167.029952, 66.185103
143, 23.444454, 160.713097, 60.651071
144, 23.494811, 154.462138, 55.389264
145, 23.550508, 191.042547, 84.878163
146, 23.605302, 184.512296, 78.930371
147, 23.659136, 178.041637, 73.106934
148, 23.711953, 171.632257, 67.415357
149, 23.763690, 165.285722, 61.866613
150, 23.814330, 159.003638, 56.670944
151, 23.870218, 194.584024, 86.165333
152, 23.925217, 188.038194, 80.203789
153, 23.979270, 181.551027, 74.364726
154, 24.032321, 175.124160, 68.655597
155, 24.084309, 168.759104, 63.083689
156, 24.135169, 162.457411, 57.663800
157, 24.191154, 196.433340, 86.913799
158, 24.246262, 189.886920, 80.950971
159, 24.300434, 183.398543, 75.109130
160, 24.353614, 176.969849, 69.395876
161, 24.405741, 170.602338, 63.818476
162, 24.456756, 164.297536, 58.407312
163, 24.513161, 198.954858, 89.768705
164, 24.568703, 192.401760, 83.760924
165, 24.623331, 185.906319, 77.872154
166, 24.676994, 179.469953, 72.109054
167, 24.729634, 173.094072, 66.478330
168, 24.781190, 166.780144, 60.987254
169, 24.837783, 198.957786, 91.091136
170, 24.893527, 192.419607, 85.069788
171, 24.948372, 185.938875, 79.165324
172, 25.002266, 179.517039, 73.384618
173, 25.055154, 173.155510, 67.734316
174, 25.106976, 166.855752, 62.221537
175, 25.163753, 198.725283, 92.521747
176, 25.219695, 192.203914, 86.487012
177, 25.274750, 185.739833, 80.567450
178, 25.328868, 179.334514, 74.769892
179, 25.381996, 172.989375, 69.100842
180, 25.434075, 166.705878, 63.567850
181, 25.491301, 199.495425, 95.723411
182, 25.547709, 192.982023, 89.639299
183, 25.603254, 186.525740, 83.668142
184, 25.657888, 180.127945, 77.815902
185, 25.711563, 173.790019, 72.088610
186, 25.764224, 167.513399, 66.492766
187, 25.821679, 199.153162, 97.534701
188, 25.878332, 192.657208, 91.430961
189, 25.934138, 186.218242, 85.438019
190, 25.989050, 179.837665, 79.561909
191, 26.043020, 173.516859, 73.808531
192, 26.095996, 167.257265, 68.184197
193, 26.153699, 199.088900, 99.521369
194, 26.210615, 192.607868, 93.395313
195, 26.266697, 186.183681, 87.378159
196, 26.321902, 179.817743, 81.475885
197, 26.376182, 173.511432, 75.694231
198, 26.429487, 167.266181, 70.039298
199, 26.487445, 199.209532, 101.490642
200, 26.544626, 192.741820, 95.341442
201, 26.600989, 186.330780, 89.299493
202, 26.656491, 179.977800, 83.370459
203, 26.711087, 173.684252, 77.559859
204, 26.764727, 167.451561, 71.873579
205, 26.822854, 199.002902, 102.915535
206, 26.880218, 192.551056, 96.754502
207, 26.936600, 186.155751, 90.699095
208, 26.992114, 179.818386, 84.755088
209, 27.046737, 173.540331, 78.927938
210, 27.100423, 167.323009, 73.223409
211, 27.158597, 198.997606, 104.977533
212, 27.216019, 192.559859, 98.794575
213, 27.272649, 186.178462, 92.715716
214, 27.328446, 179.854844, 86.746529
215, 27.383368, 173.590377, 80.892286
216, 27.437368, 167.386477, 75.158552
217, 27.495892, 199.355797, 107.903158
218, 27.553676, 192.928779, 101.683576
219, 27.610685, 186.557982, 95.566252
220, 27.666881, 180.244766, 89.556336
221, 27.722223, 173.990479, 83.658800
222, 27.776668, 167.796524, 77.878932
223, 27.835233, 198.722934, 108.402982
224, 27.893071, 192.315033, 102.188065
225, 27.950139, 185.963250, 96.074328
226, 28.006400, 179.669008, 90.067168
227, 28.061814, 173.433664, 84.171588
228, 28.116337, 167.258621, 78.392855
229, 28.175252, 199.584101, 111.336520
230, 28.233449, 193.182431, 105.084980
231, 28.290893, 186.836714, 98.933103
232, 28.347547, 180.548251, 92.885733
233, 28.403374, 174.318364, 86.947562
234, 28.458332, 168.148434, 81.123577
235, 28.517668, 199.843564, 115.123474
236, 28.576305, 193.453214, 108.824762
237, 28.634208, 187.118671, 102.623452
238, 28.691345, 180.841199, 96.523918
239, 28.747680, 174.622106, 90.530563
240, 28.803173, 168.462764, 84.648096
241, 28.862859, 199.531776, 118.417507
242, 28.921864, 193.157527, 112.081593
243, 28.980153, 186.838959, 105.840618
244, 29.037694, 180.577375, 99.699022
245, 29.094453, 174.374088, 93.661075
246, 29.150394, 168.230469, 87.731291
247, 29.210326, 199.647366, 120.730378
248, 29.269586, 193.285498, 114.371501
249, 29.327973, 186.979169, 108.106190
250, 29.385597, 180.729654, 101.938642
251, 29.442457, 174.538259, 95.872956
252, 29.498517, 168.406342, 89.913483
253, 29.558424, 199.366304, 122.533936
254, 29.617678, 193.020055, 116.160018
255, 29.676106, 186.729209, 109.878153
256, 29.733745, 180.495075, 103.692606
257, 29.790634, 174.318960, 97.607429
258, 29.846738, 168.202223, 91.626881
259, 29.906692, 199.523574, 125.009697
260, 29.966001, 193.189045, 118.611336
261, 30.024633, 186.909770, 112.303648
262, 30.082559, 180.687038, 106.090746
263, 30.139748, 174.522148, 99.976533
264, 30.196168, 168.416451, 93.965109
265, 30.256408, 199.498006, 127.864880
266, 30.315831, 193.176718, 121.437856
267, 30.374379, 186.910535, 115.100010
268, 30.432188, 180.700736, 108.855199
269, 30.488729, 174.548617, 102.707166
270, 30.544405, 168.455506, 96.659838
271, 30.603583, 199.522370, 130.283981
272, 30.662039, 193.213495, 123.835881
273, 30.719776, 186.959562, 117.475459
274, 30.776849, 180.761852, 111.206574
275, 30.833231, 174.621651, 105.032863
276, 30.888890, 168.540298, 98.958144
277, 30.948071, 199.511376, 133.526032
278, 31.006549, 193.215044, 127.045363
279, 31.064405, 186.973518, 120.650641
280, 31.121615, 180.788078, 114.345536
281, 31.178151, 174.660005, 108.133564
282, 31.233887, 168.590634, 102.018405
283, 31.292984, 199.668876, 136.592494
284, 31.351527, 193.383518, 130.082344
285, 31.409473, 187.152835, 123.656690
286, 31.466711, 180.978075, 117.319067
287, 31.523162, 174.860507, 111.072832
288, 31.578929, 168.801453, 104.921505
289, 31.637948, 199.612764, 138.785446
290, 31.696427, 193.340032, 132.258089
291, 31.754153, 187.121851, 125.814061
292, 31.810969, 180.959464, 119.456827
293, 31.866821, 174.854128, 113.189656
294, 31.922010, 168.807151, 107.015970
295, 31.980301, 199.593325, 142.260985
296, 32.038069, 193.332715, 135.701103
297, 32.095221, 187.126502, 129.223015
298, 32.151620, 180.975930, 122.829979
299, 32.207395, 174.882256, 116.525127
300, 32.262528, 168.846797, 110.311749
301, 32.320276, 199.747004, 146.487546
302, 32.377750, 193.496811, 139.886314
303, 32.434422, 187.300869, 133.365142
304, 32.490558, 181.160397, 126.927083
305, 32.546109, 175.076649, 120.575117
306, 32.601025, 169.050934, 114.312374
307, 32.657033, 199.362210, 147.963919
308, 32.712944, 193.126764, 141.356213
309, 32.768526, 186.945417, 134.827511
310, 32.823370, 180.819442, 128.380976
311, 32.877614, 174.750093, 122.019575
312, 32.931375, 168.738678, 115.746407
313, 32.985927, 199.644095, 151.059692
314, 33.040791, 193.417373, 144.424522
315, 33.095334, 187.244582, 137.867194
316, 33.149419, 181.126959, 131.390668
317, 33.203038, 175.065757, 124.997792
318, 33.256219, 169.062276, 118.691545
319, 33.308780, 199.272794, 152.916533
320, 33.362223, 193.060109, 146.269616
321, 33.415626, 186.901196, 139.699538
322, 33.468734, 180.797348, 133.209331
323, 33.521611, 174.749829, 126.801823
324, 33.573723, 168.759953, 120.479950
325, 33.623982, 199.574493, 155.742871
326, 33.675276, 193.369654, 149.071991
327, 33.727283, 187.218392, 142.476790
328, 33.779187, 181.121990, 135.960192
329, 33.830958, 175.081707, 129.524942
330, 33.881923, 169.098849, 123.173885
331, 33.928862, 199.814050, 158.828900
332, 33.977484, 193.617161, 152.131656
333, 34.027054, 187.473675, 145.509038
334, 34.077227, 181.384834, 138.963787
335, 34.127206, 175.351907, 132.498543
336, 34.176497, 169.376185, 126.116045
337, 34.219286, 199.729483, 161.584293
338, 34.264099, 193.542769, 154.864908
339, 34.310413, 187.409257, 148.218912
340, 34.357959, 181.330207, 141.649068
341, 34.405891, 175.306904, 135.157987
342, 34.453543, 169.340653, 128.748354
343, 34.493372, 199.697954, 163.060959
344, 34.535598, 193.520399, 156.332816
345, 34.579882, 187.395875, 149.677365
346, 34.625683, 181.325659, 143.097405
347, 34.672458, 175.311044, 136.595514
348, 34.719436, 169.353350, 130.174342
349, 34.756778, 199.623544, 165.206408
350, 34.796094, 193.455135, 158.462846
351, 34.837375, 187.339567, 151.791112
352, 34.880625, 181.278129, 145.193922
353, 34.925410, 175.272127, 138.673828
354, 34.970827, 169.322901, 132.233448
355, 35.004149, 199.814946, 168.398200
356, 35.039374, 193.652790, 161.627883
357, 35.076537, 187.543265, 154.928351
358, 35.115527, 181.487630, 148.302168
359, 35.156467, 175.487174, 141.751770
360, 35.198698, 169.543243, 135.279688
361, 35.228089, 199.699729, 170.800707
362, 35.258899, 193.545650, 164.011815
363, 35.291488, 187.443990, 157.292731
364, 35.325999, 181.396019, 150.646008
365, 35.362550, 175.403033, 144.074050
366, 35.401107, 169.466382, 137.579343
367, 35.426270, 199.778646, 174.428017
368, 35.452919, 193.630127, 167.608055
369, 35.481175, 187.533839, 160.856778
370, 35.511128, 181.491029, 154.176582
371, 35.542963, 175.502984, 147.569772
372, 35.576674, 169.571045, 141.038746
373, 35.599493, 199.378809, 176.141886
374, 35.623765, 193.239153, 169.309799
375, 35.649528, 187.151603, 162.545607
376, 35.676941, 181.117454, 155.851779
377, 35.706133, 175.138004, 149.230615
378, 35.737146, 169.214597, 142.684483
379, 35.756968, 199.695546, 179.254918
380, 35.778176, 193.558059, 172.396551
381, 35.800855, 187.472533, 165.605216
382, 35.825096, 181.440221, 158.883239
383, 35.850745, 175.462403, 152.232837
384, 35.878114, 169.540406, 145.656299
385, 35.894981, 199.897052, 182.223118
386, 35.912957, 193.762119, 175.339636
387, 35.932269, 187.679003, 168.522310
388, 35.953029, 181.648927, 161.773362
389, 35.975334, 175.673159, 155.094939
390, 35.999181, 169.753024, 148.489270
391, 36.012825, 199.759816, 184.975602
392, 36.027693, 193.629669, 178.069419
393, 36.043880, 187.551218, 171.228474
394, 36.061453, 181.525702, 164.454997
395, 36.080433, 175.554388, 157.751098
396, 36.100879, 169.638598, 151.118957
397, 36.110186, 199.919152, 189.503835
398, 36.120551, 193.790660, 182.558125
399, 36.131976, 187.713693, 175.676516
400, 36.144628, 181.689461, 168.861040
401, 36.158531, 175.719223, 162.113700
402, 36.173803, 169.804292, 155.436587
403, 36.179768, 199.819974, 193.317268
404, 36.186603, 193.694458, 186.339177
405, 36.194414, 187.620349, 179.424075
406, 36.203263, 181.598863, 172.573982
407, 36.213256, 175.631256, 165.790851
408, 36.224475, 169.718840, 159.076711
409, 36.229219, 199.537148, 194.177143
410, 36.235006, 193.415589, 187.192817
411, 36.241816, 187.345389, 180.271035
412, 36.249649, 181.327802, 173.413932
413, 36.258526, 175.364098, 166.623486
414, 36.268532, 169.455589, 159.901723
415, 36.271338, 199.834178, 196.734033
416, 36.275116, 193.711393, 189.727742
417, 36.279798, 187.639882, 182.783502
418, 36.285442, 181.620865, 175.903279
419, 36.292069, 175.655595, 169.088975
420, 36.299713, 169.745382, 162.342566
421, 36.299458, 199.922297, 199.440664
422, 36.300267, 193.799624, 192.411590
423, 36.302136, 187.728136, 185.443923
424, 36.305074, 181.709039, 178.539565
425, 36.309081, 175.743589, 171.700372
426, 36.314225, 169.833093, 164.928273
427, 36.311105, 199.759073, 201.731931
428, 36.309200, 193.638190, 194.683756
429, 36.308401, 187.568401, 187.696308
430, 36.308696, 181.550941, 180.771484
431, 36.310107, 175.587074, 173.911128
432, 36.312619, 169.678111, 167.117148
433, 36.307048, 199.902759, 204.183134
434, 36.302497, 193.780533, 197.114021
435, 36.298987, 187.709330, 190.105067
436, 36.296570, 181.690358, 183.158140
437, 36.295291, 175.724876, 176.275039
438, 36.295177, 169.814195, 169.457631
439, 36.287952, 199.758350, 205.604665
440, 36.281698, 193.636816, 198.523384
441, 36.276477, 187.566255, 191.501837
442, 36.272344, 181.547900, 184.541912
443, 36.269339, 175.583013, 177.645405
444, 36.267525, 169.672911, 170.814171
445, 36.258963, 199.521636, 206.456790
446, 36.251331, 193.401253, 199.367918
447, 36.244694, 187.331819, 192.338464
448, 36.239112, 181.314594, 185.370365
449, 36.234629, 175.350847, 178.465428
450, 36.231319, 169.441899, 171.625504
451, 36.220636, 199.673382, 208.401751
452, 36.210817, 193.550601, 201.295815
453, 36.201928, 187.478696, 194.248951
454, 36.194028, 181.458912, 187.262976
455, 36.187181, 175.492517, 180.339655
456, 36.181451, 169.580829, 173.480805
457, 36.168860, 199.756495, 210.150826
458, 36.157059, 193.631424, 203.028970
459, 36.146126, 187.557193, 195.965775
460, 36.136121, 181.535030, 188.963051
461, 36.127108, 175.566195, 182.022532
462, 36.119151, 169.652003, 175.146010
463, 36.104713, 199.763255, 211.666420
464, 36.091045, 193.636206, 204.530581
465, 36.078205, 187.559949, 197.453056
466, 36.066248, 181.535719, 190.435623
467, 36.055232, 175.564775, 183.480000
468, 36.045216, 169.648434, 176.587962
469, 36.029274, 199.741113, 212.937135
470, 36.014039, 193.611984, 205.789065
471, 35.999583, 187.533614, 198.699002
472, 35.985962, 181.507241, 191.668731
473, 35.973234, 175.534130, 184.699958
474, 35.961458, 169.615595, 177.794442
475, 35.944327, 199.603570, 213.776811
476, 35.927871, 193.473057, 206.619785
477, 35.912163, 187.393283, 199.520533
478, 35.897259, 181.365506, 192.480880
479, 35.883214, 175.390998, 185.502530
480, 35.870086, 169.471079, 178.587233
481, 35.852648, 199.605042, 214.054557
482, 35.835872, 193.471711, 206.893164
483, 35.819833, 187.389146, 199.789496
484, 35.804585, 181.358594, 192.745363
485, 35.790184, 175.381326, 185.762467
486, 35.776685, 169.458664, 178.842557
487, 35.758997, 199.661271, 214.336197
488, 35.741970, 193.524626, 207.170322
489, 35.725673, 187.438746, 200.062173
490, 35.710159, 181.404882, 193.013516
491, 35.695480, 175.424307, 186.026044
492, 35.681695, 169.498346, 179.101503
493, 35.662470, 199.592228, 215.570412
494, 35.643866, 193.453185, 208.392233
495, 35.625949, 187.364895, 201.271495
496, 35.608769, 181.328611, 194.209965
497, 35.592379, 175.345608, 187.209324
498, 35.576832, 169.417209, 180.271304
499, 35.557088, 199.619820, 216.049883
500, 35.537946, 193.477266, 208.865265
501, 35.519476, 187.385482, 201.737996
502, 35.501730, 181.345719, 194.669855
503, 35.484756, 175.359248, 187.662516
504, 35.468607, 169.427394, 180.717702
505, 35.447715, 199.789301, 217.225411
506, 35.427396, 193.641934, 210.028729
507, 35.407714, 187.545319, 202.889182
508, 35.388720, 181.500688, 195.808502
509, 35.370461, 175.509312, 188.788351
510, 35.352988, 169.572512, 181.830442
511, 35.331311, 199.760751, 217.853018
512, 35.310189, 193.610031, 210.648338
513, 35.289687, 187.510068, 203.500687
514, 35.269850, 181.462098, 196.411792
515, 35.250725, 175.467394, 189.383301
516, 35.232362, 169.527279, 182.416917
517, 35.211164, 199.780416, 217.477740
518, 35.190527, 193.625789, 210.273168
519, 35.170520, 187.521963, 203.125713
520, 35.151189, 181.470177, 196.037125
521, 35.132583, 175.471705, 189.009064
522, 35.114751, 169.527872, 182.043238
523, 35.093520, 199.708956, 217.421457
524, 35.072850, 193.551260, 210.214355
525, 35.052806, 187.444397, 203.064392
526, 35.033437, 181.389617, 195.973326
527, 35.014791, 175.388196, 188.942826
528, 34.996918, 169.441465, 181.974604
529, 34.974694, 199.687338, 218.249546
530, 34.953011, 193.526137, 211.032889
531, 34.931926, 187.415763, 203.873239
532, 34.911486, 181.357465, 196.772299
533, 34.891737, 175.352527, 189.731724
534, 34.872727, 169.402280, 182.753222
535, 34.849628, 199.707798, 219.046243
536, 34.827039, 193.542474, 211.820237
537, 34.805023, 187.427981, 204.651051
538, 34.783625, 181.365570, 197.540412
539, 34.762889, 175.356523, 190.489969
540, 34.742862, 169.402172, 183.501420
541, 34.719528, 199.874739, 219.433731
542, 34.696703, 193.703873, 212.201333
543, 34.674443, 187.583865, 205.025766
544, 34.652793, 181.515946, 197.908710
545, 34.631797, 175.501391, 190.851797
546, 34.611499, 169.541532, 183.856720
547, 34.587988, 199.818291, 219.520981
548, 34.564978, 193.643736, 212.284529
549, 34.542528, 187.520062, 205.104894
550, 34.520681, 181.448512, 197.983763
551, 34.499480, 175.430367, 190.922776
552, 34.478971, 169.466963, 183.923626
553, 34.456067, 199.540933, 218.700789
554, 34.433669, 193.364518, 211.467590
555, 34.411840, 187.239048, 204.291288
556, 34.390628, 181.165806, 197.173668
557, 34.370078, 175.146082, 190.116400
558, 34.350239, 169.181219, 183.121198
559, 34.326542, 199.756294, 219.608963
560, 34.303342, 193.573933, 212.365126
561, 34.280692, 187.442506, 205.178128
562, 34.258635, 181.363275, 198.049653
563, 34.237214, 175.337531, 190.981341
564, 34.216475, 169.366615, 183.974891
565, 34.193609, 199.562098, 218.668390
566, 34.171254, 193.377084, 211.428522
567, 34.149471, 187.243092, 204.245680
568, 34.128302, 181.161397, 197.121594
569, 34.107794, 175.133293, 190.057929
570, 34.087994, 169.160128, 183.056398
571, 34.064608, 199.681190, 219.245393
572, 34.041725, 193.491021, 211.997597
573, 34.019397, 187.351882, 204.806770
574, 33.997670, 181.265037, 197.674610
575, 33.976587, 175.231779, 190.602764
576, 33.956192, 169.253457, 183.592939
577, 33.933733, 199.795333, 218.580669
578, 33.911794, 193.599962, 211.334825
579, 33.890432, 187.455679, 204.146121
580, 33.869692, 181.363741, 197.016268
581, 33.849619, 175.325440, 189.946923
582, 33.830261, 169.342125, 182.939804
583, 33.808421, 199.807354, 218.055280
584, 33.787113, 193.607794, 210.810294
585, 33.766400, 187.459385, 203.622598
586, 33.746327, 181.363378, 196.493923
587, 33.726941, 175.321066, 189.425936
588, 33.708289, 169.333800, 182.420362
589, 33.688214, 199.476808, 216.206747
590, 33.668708, 193.276138, 208.973650
591, 33.649841, 187.126725, 201.798197
592, 33.631662, 181.029862, 194.682199
593, 33.614220, 174.986856, 187.627363
594, 33.597567, 168.999064, 180.635446
595, 33.577962, 199.517836, 215.810144
596, 33.558945, 193.313260, 208.577076
597, 33.540581, 187.159959, 201.401784
598, 33.522920, 181.059236, 194.286072
599, 33.506012, 175.012402, 187.231658
600, 33.489911, 169.020824, 180.240310
601, 33.472338, 199.544962, 214.124013
602, 33.455403, 193.336644, 206.901807
603, 33.439177, 187.179711, 199.737814
604, 33.423713, 181.075463, 192.633876
605, 33.409065, 175.025210, 185.591727
606, 33.395288, 169.030317, 178.613153
607, 33.378623, 199.652166, 213.457833
608, 33.362620, 193.439868, 206.238449
609, 33.347350, 187.279006, 199.077481
610, 33.332867, 181.170867, 191.976764
611, 33.319227, 175.116763, 184.938040
612, 33.306486, 169.118058, 177.963103
613, 33.291597, 199.705352, 212.025992
614, 33.277406, 193.489719, 204.815992
615, 33.263994, 187.325611, 197.664735
616, 33.251418, 181.214308, 190.574103
617, 33.239738, 175.157119, 183.545866
618, 33.229014, 169.155411, 176.581843
619, 33.215294, 199.669215, 210.979829
620, 33.202316, 193.451370, 203.776141
621, 33.190152, 187.285107, 196.631547
622, 33.178860, 181.171715, 189.547881
623, 33.168499, 175.112510, 182.526910
624, 33.159133, 169.108860, 175.570466
625, 33.145341, 199.610271, 210.970674
626, 33.132284, 193.390603, 203.765156
627, 33.120037, 187.222540, 196.618716
628, 33.108659, 181.107376, 189.533201
629, 33.098210, 175.046427, 182.510391
630, 33.088751, 169.041067, 175.552122
631, 33.075822, 199.547048, 210.174652
632, 33.063649, 193.325615, 202.973768
633, 33.052313, 187.155836, 195.832149
634, 33.041873, 181.039014, 188.751688
635, 33.032390, 174.976472, 181.734178
636, 33.023928, 168.969585, 174.781464
637, 33.011875, 199.674125, 209.576101
638, 33.000608, 193.449486, 202.378393
639, 32.990201, 187.276543, 195.240181
640, 32.980715, 181.156590, 188.163316
641, 32.972211, 175.090944, 181.149589
642, 32.964756, 169.080982, 174.200851
643, 32.952994, 199.757603, 209.409473
644, 32.942032, 193.530296, 202.211452
645, 32.931941, 187.354707, 195.073041
646, 32.922781, 181.232121, 187.996064
647, 32.914613, 175.163856, 180.982301
648, 32.907502, 169.151288, 174.033603
649, 32.897522, 199.559755, 207.738642
650, 32.888374, 193.332301, 200.553128
651, 32.880141, 187.156643, 193.427509
652, 32.872890, 181.034094, 186.363718
653, 32.866686, 174.965983, 179.363587
654, 32.861598, 168.953691, 172.429005
655, 32.854270, 199.608811, 205.615927
656, 32.847848, 193.379484, 198.446979
657, 32.842417, 187.202057, 191.338504
658, 32.838048, 181.077841, 184.292461
659, 32.834810, 175.008166, 177.310701
660, 32.832777, 168.994415, 170.395137
661, 32.826046, 199.539652, 205.045256
662, 32.820242, 193.309987, 197.880270
663, 32.815451, 187.132259, 190.775946
664, 32.811740, 181.007783, 183.734219
665, 32.809181, 174.937890, 176.756949
666, 32.807849, 168.923965, 169.846057
667, 32.800818, 199.699763, 205.470162
668, 32.794712, 193.467919, 198.301049
669, 32.789608, 187.287988, 191.192553
670, 32.785574, 181.161276, 184.146562
671, 32.782679, 175.089113, 177.164918
672, 32.780999, 169.072881, 170.249533
673, 32.773962, 199.578301, 205.343954
674, 32.767843, 193.346610, 198.175183
675, 32.762724, 187.166843, 191.066991
676, 32.758674, 181.040320, 184.021312
677, 32.755764, 174.968374, 177.040006
678, 32.754069, 168.952394, 170.124997
679, 32.748430, 199.396220, 204.034837
680, 32.743741, 193.165224, 196.876569
681, 32.740092, 186.986218, 189.779160
682, 32.737557, 180.860546, 182.744617
683, 32.736208, 174.789546, 175.774832
684, 32.736124, 168.774610, 168.871750
685, 32.731900, 199.692966, 203.171394
686, 32.728668, 193.458869, 196.019716
687, 32.726519, 187.276816, 188.929224
688, 32.725525, 181.148107, 181.901882
689, 32.725763, 175.074070, 174.939573
