MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift, NutritionQualitry
50, 5, 8.000000, 95, true, 0.550000

Tic, MuscleMass, Anabolic, Catabolic
150, 25.271166, 178.273553, 88.191148
151, 25.331066, 199.936888, 118.401096
152, 25.390190, 194.582474, 111.254768
153, 25.448502, 189.244194, 104.257749
154, 25.505963, 183.923195, 97.414217
155, 25.562532, 178.620675, 90.728284
156, 25.622737, 199.862921, 121.259196
157, 25.682179, 194.521741, 114.064758
158, 25.740822, 189.196648, 107.018345
159, 25.798630, 183.888789, 100.123824
160, 25.855564, 178.599359, 93.385084
161, 25.916037, 199.840753, 123.901981
162, 25.975761, 194.512579, 116.665801
163, 26.034700, 189.200438, 109.575974
164, 26.092818, 183.905474, 102.636409
165, 26.150079, 178.628876, 95.850895
166, 26.210865, 199.967748, 126.995730
167, 26.270914, 194.652105, 119.708860
168, 26.330192, 189.352426, 112.567098
169, 26.388665, 184.069839, 105.574013
170, 26.446298, 178.805524, 98.733169
171, 26.507263, 199.794458, 128.859560
172, 26.567500, 194.492035, 121.547485
173, 26.626977, 189.205531, 114.379296
174, 26.685659, 183.936087, 107.358560
175, 26.743513, 178.684884, 100.488789
176, 26.804739, 199.942156, 131.504877
177, 26.865247, 194.652003, 124.151732
178, 26.925006, 189.377701, 116.941358
179, 26.983983, 184.120371, 109.877166
180, 27.042145, 178.881181, 102.962514
181, 27.103605, 199.927947, 133.989819
182, 27.164358, 194.650392, 126.600140
183, 27.224373, 189.388634, 119.351930
184, 27.283619, 184.143788, 112.248578
185, 27.342063, 178.917021, 105.293353
186, 27.403714, 199.848280, 136.032080
187, 27.464666, 194.583398, 128.614193
188, 27.524888, 189.334261, 121.336927
189, 27.584352, 184.101990, 114.203497
190, 27.643023, 178.887746, 107.217059
191, 27.704728, 199.693069, 136.693248
192, 27.765739, 194.440944, 129.273807
193, 27.826026, 189.204515, 121.994224
194, 27.885557, 183.984916, 114.857897
195, 27.944301, 178.783307, 107.868000
196, 28.006211, 199.819839, 138.881156
197, 28.067433, 194.579618, 131.430646
198, 28.127939, 189.355030, 124.119342
199, 28.187699, 184.147184, 116.950337
200, 28.246682, 178.957233, 109.926654
201, 28.308770, 199.867474, 140.881935
202, 28.370180, 194.639252, 133.404829
203, 28.430880, 189.426600, 126.066076
204, 28.490843, 184.230620, 118.868685
205, 28.550039, 179.052460, 111.815596
206, 28.612389, 199.877790, 143.827478
207, 28.674069, 194.661571, 136.307027
208, 28.735052, 189.460871, 128.923799
209, 28.795309, 184.276786, 121.680668
210, 28.854813, 179.110457, 114.580470
211, 28.917230, 199.861526, 144.682985
212, 28.978989, 194.657282, 137.156981
213, 29.040056, 189.468500, 129.767409
214, 29.100401, 184.296275, 122.517350
215, 29.159997, 179.141742, 115.409651
216, 29.222538, 199.967923, 146.974199
217, 29.284501, 194.775232, 139.417075
218, 29.345780, 189.597938, 131.995689
219, 29.406347, 184.437122, 124.712887
220, 29.466175, 179.293912, 117.571388
221, 29.528477, 199.937057, 149.094469
222, 29.590626, 194.756157, 141.509889
223, 29.652098, 189.590607, 134.060199
224, 29.712867, 184.441485, 126.748206
225, 29.772905, 179.309913, 119.576563
226, 29.833848, 199.997735, 153.406261
227, 29.896219, 194.828253, 145.756142
228, 29.958078, 189.674061, 138.239790
229, 30.019249, 184.536234, 130.859680
230, 30.079706, 179.415891, 123.618284
231, 30.138187, 199.986720, 156.360471
232, 30.199662, 194.828674, 148.669505
233, 30.261748, 189.685830, 141.111235
234, 30.323187, 184.559301, 133.688131
235, 30.383923, 179.450199, 126.402582
236, 30.440297, 199.879215, 158.391732
237, 30.501174, 194.732653, 150.675579
238, 30.563363, 189.601229, 143.091315
239, 30.624986, 184.486081, 135.641419
240, 30.685913, 179.388326, 128.328231
241, 30.739672, 199.950401, 160.410036
242, 30.798509, 194.814645, 152.669153
243, 30.860101, 189.693894, 145.059397
244, 30.921865, 184.589327, 137.583268
245, 30.982977, 179.502077, 130.243074
246, 31.032986, 199.981955, 163.528222
247, 31.088324, 194.856781, 155.744232
248, 31.147959, 189.746429, 148.090507
249, 31.209515, 184.652129, 140.569403
250, 31.270893, 179.575071, 133.183169
251, 31.317614, 199.901171, 165.652436
252, 31.369853, 194.786452, 157.842395
253, 31.427074, 189.686411, 150.161704
254, 31.487303, 184.602301, 142.612781
255, 31.548370, 179.535345, 135.197888
256, 31.593043, 199.903741, 166.869614
257, 31.643234, 194.798850, 159.047950
258, 31.698406, 189.708513, 151.355077
259, 31.757458, 184.633981, 143.793465
260, 31.818188, 179.576506, 136.365365
261, 31.858421, 199.985784, 170.255092
262, 31.903750, 194.890056, 162.386027
263, 31.954101, 189.808661, 154.645052
264, 32.009283, 184.742841, 147.034322
265, 32.067956, 179.693874, 139.555983
266, 32.102725, 199.888681, 173.579425
267, 32.142342, 194.801763, 165.664546
268, 32.186999, 189.728955, 157.876611
269, 32.236828, 184.671503, 150.217807
270, 32.291666, 179.630696, 142.690249
271, 32.323731, 199.881689, 175.278874
272, 32.360641, 194.802484, 167.343565
273, 32.402466, 189.737265, 159.534560
274, 32.449432, 184.687271, 151.854074
275, 32.501340, 179.653788, 144.304202
276, 32.529050, 199.898479, 178.235796
277, 32.561554, 194.826352, 170.259791
278, 32.599057, 189.768028, 162.409413
279, 32.641581, 184.724745, 154.686719
280, 32.689392, 179.697780, 147.093714
281, 32.713737, 199.914118, 180.772439
282, 32.742542, 194.848313, 172.762754
283, 32.776209, 189.796163, 164.877926
284, 32.814892, 184.758896, 157.120013
285, 32.858719, 179.737785, 149.490986
286, 32.878366, 199.934599, 184.080692
287, 32.902544, 194.874402, 176.024819
288, 32.931428, 189.827677, 168.093108
289, 32.965196, 184.795643, 160.287477
290, 33.004036, 179.779568, 152.609814
291, 33.020979, 199.982284, 186.338330
292, 33.042327, 194.926839, 178.252088
293, 33.068272, 189.884750, 170.289414
294, 33.098952, 184.857224, 162.452233
295, 33.134532, 179.845519, 154.742390
296, 33.151187, 199.893699, 186.291097
297, 33.172248, 194.842909, 178.209640
298, 33.197917, 189.805462, 170.251534
299, 33.228383, 184.782569, 162.418805
300, 33.263847, 179.775487, 154.713327
301, 33.276968, 199.958652, 189.216703
302, 33.294372, 194.911969, 181.094319
303, 33.316256, 189.878479, 173.094819
304, 33.342807, 184.859383, 165.220033
305, 33.374223, 179.855932, 157.471749
306, 33.384523, 199.962533, 191.427763
307, 33.399084, 194.919468, 183.275122
308, 33.418050, 189.889489, 175.244830
309, 33.441514, 184.873792, 167.338725
310, 33.469591, 179.873621, 159.558557
311, 33.478687, 199.950873, 192.479670
312, 33.491860, 194.911012, 184.314139
313, 33.509334, 189.884182, 176.270579
314, 33.531282, 184.871575, 168.350885
315, 33.557904, 179.874433, 160.556815
316, 33.563696, 199.985280, 195.001966
317, 33.573538, 194.948193, 186.801209
318, 33.587603, 189.924013, 178.722099
319, 33.606043, 184.913926, 170.766345
320, 33.629040, 179.919170, 162.935625
321, 33.633540, 199.951954, 195.919359
322, 33.642175, 194.917311, 187.707010
323, 33.655021, 189.895525, 179.616039
324, 33.672228, 184.887787, 171.648183
325, 33.693961, 179.895332, 163.805115
326, 33.696048, 199.845838, 198.009226
327, 33.702172, 194.813566, 189.768476
328, 33.712427, 189.794076, 181.648641
329, 33.726922, 184.788561, 173.651442
330, 33.745776, 179.798256, 165.778527
331, 33.747028, 199.880761, 198.876163
332, 33.752325, 194.850107, 190.624107
333, 33.761703, 189.832198, 182.492777
334, 33.775142, 184.828223, 174.483897
335, 33.792923, 179.839410, 166.599097
336, 33.792065, 199.920692, 200.527876
337, 33.795312, 194.891448, 192.253115
338, 33.802681, 189.874873, 184.098786
339, 33.814191, 184.872153, 176.066564
340, 33.829947, 179.884516, 168.158055
341, 33.827487, 199.921010, 201.898805
342, 33.829081, 194.892958, 193.605160
343, 33.834817, 189.877518, 185.431702
344, 33.844804, 184.875875, 177.380078
345, 33.858851, 179.889261, 169.451873
346, 33.855525, 199.900996, 202.570010
347, 33.856178, 194.873938, 194.267582
348, 33.860880, 189.859463, 186.085164
349, 33.869684, 184.858753, 178.024413
350, 33.882662, 179.873033, 170.086905
351, 33.877319, 199.993076, 204.320256
352, 33.875936, 194.966532, 195.993157
353, 33.878581, 189.952491, 187.785825
354, 33.885372, 184.952127, 179.699858
355, 33.896405, 179.966664, 171.736799
356, 33.888501, 199.931488, 206.334935
357, 33.884561, 194.905496, 197.979687
358, 33.884666, 189.891927, 189.743847
359, 33.888927, 184.891961, 181.628981
360, 33.897469, 179.906824, 173.636604
361, 33.886936, 199.934093, 208.503185
362, 33.880288, 194.908060, 200.117343
363, 33.877635, 189.894359, 191.850593
364, 33.879069, 184.894170, 183.704438
365, 33.884749, 179.908715, 175.680355
366, 33.872526, 199.943594, 210.050256
367, 33.864105, 194.917079, 201.642291
368, 33.859640, 189.902840, 193.353046
369, 33.859215, 184.902054, 185.184090
370, 33.862985, 179.915943, 177.136904
371, 33.850265, 199.943681, 210.470388
372, 33.841302, 194.916450, 202.056133
373, 33.836264, 189.901479, 193.760545
374, 33.835307, 184.899946, 185.585181
375, 33.838586, 179.913074, 177.531516
376, 33.825709, 199.973652, 210.621585
377, 33.816598, 194.945556, 202.204383
378, 33.811392, 189.929713, 193.905891
379, 33.810250, 184.927296, 185.727636
380, 33.813330, 179.939530, 177.671080
381, 33.798672, 199.890245, 212.015753
382, 33.787767, 194.861492, 203.578226
383, 33.780771, 189.844944, 195.259194
384, 33.777830, 184.841782, 187.060142
385, 33.779072, 179.853231, 178.982520
386, 33.764489, 199.887622, 211.939604
387, 33.753660, 194.857772, 203.502187
388, 33.746743, 189.840130, 195.183279
389, 33.743884, 184.835878, 186.984384
390, 33.745235, 179.846245, 178.906951
391, 33.729716, 199.897755, 212.763040
392, 33.717923, 194.866740, 204.313415
393, 33.710013, 189.847909, 195.982165
394, 33.706129, 184.842443, 187.770791
395, 33.706424, 179.851568, 179.680731
396, 33.691238, 199.933472, 212.533455
397, 33.679779, 194.901126, 204.086152
398, 33.672208, 189.880974, 195.757243
399, 33.668671, 184.874193, 187.548240
400, 33.669285, 179.882012, 179.460595
401, 33.654779, 199.894652, 211.943467
402, 33.644009, 194.861229, 203.503678
403, 33.637141, 189.840026, 195.182322
404, 33.634326, 184.832229, 186.980966
405, 33.635674, 179.839067, 178.901081
406, 33.620352, 199.989120, 212.702324
407, 33.608758, 194.954341, 204.250806
408, 33.601047, 189.931749, 195.917714
409, 33.597366, 184.922518, 187.704535
410, 33.597866, 179.927875, 179.612714
411, 33.581290, 199.962533, 213.715843
412, 33.568414, 194.926544, 205.249036
413, 33.559391, 189.902702, 196.900535
414, 33.554365, 184.892186, 188.671818
415, 33.553485, 179.896223, 180.564313
416, 33.534488, 200.000000, 215.798901
417, 33.519137, 194.962377, 207.301809
418, 33.507574, 189.936822, 198.922773
419, 33.499939, 184.924507, 190.663207
420, 33.496373, 179.926659, 182.524502
421, 33.478779, 199.710261, 214.386734
422, 33.464841, 194.671587, 205.908625
423, 33.454718, 189.645054, 197.548609
424, 33.448552, 184.631868, 189.308222
425, 33.446492, 179.633264, 181.188906
426, 33.429267, 199.984129, 214.330030
427, 33.415725, 194.943106, 205.851065
428, 33.406018, 189.914221, 197.490392
429, 33.400285, 184.898653, 189.249469
430, 33.398674, 179.897631, 181.129708
431, 33.380889, 199.867950, 214.663809
432, 33.366766, 194.825652, 206.178837
433, 33.356459, 189.795479, 197.812048
434, 33.350109, 184.778625, 189.564935
435, 33.347864, 179.776323, 181.438926
436, 33.329076, 199.988680, 215.610721
437, 33.313938, 194.944344, 207.110916
438, 33.302596, 189.912098, 198.729293
439, 33.295186, 184.893122, 190.467264
440, 33.291851, 179.888644, 182.326221
441, 33.272685, 199.962659, 215.908846
442, 33.257155, 194.916522, 207.403471
443, 33.245407, 189.882470, 199.016212
444, 33.237577, 184.861684, 190.748498
445, 33.233809, 179.855395, 182.601725
446, 33.213044, 200.000000, 217.312738
447, 33.195878, 194.951786, 208.786309
448, 33.182451, 189.915600, 200.377844
449, 33.172895, 184.892623, 192.088724
450, 33.167350, 179.884084, 183.920320
451, 33.146081, 199.882913, 217.633267
452, 33.128388, 194.832770, 209.100773
453, 33.114417, 189.794657, 200.686147
454, 33.104300, 184.769761, 192.390811
455, 33.098179, 179.759316, 184.216148
456, 33.077217, 199.988253, 217.482075
457, 33.059843, 194.935532, 208.949825
458, 33.046198, 189.894845, 200.535522
459, 33.036417, 184.867374, 192.240582
460, 33.030639, 179.854351, 184.066379
461, 33.009071, 200.000000, 218.020938
462, 32.991077, 194.944967, 209.479477
463, 32.976796, 189.901951, 201.055937
464, 32.966360, 184.872133, 192.751696
465, 32.959906, 179.856747, 184.568120
466, 32.938996, 199.935073, 217.410592
467, 32.921667, 194.877858, 208.875916
468, 32.908061, 189.832694, 200.459203
469, 32.898314, 184.800768, 192.161877
470, 32.892566, 179.783318, 183.985324
471, 32.871401, 199.999231, 217.683080
472, 32.853814, 194.939571, 209.142696
473, 32.839948, 189.891951, 200.720302
474, 32.829934, 184.857555, 192.417305
475, 32.823914, 179.837621, 184.235083
476, 32.802602, 200.000000, 217.803377
477, 32.784866, 194.938013, 209.259439
478, 32.770846, 189.888067, 200.833514
479, 32.760675, 184.851347, 192.526997
480, 32.754492, 179.829091, 184.341262
481, 32.732215, 199.959650, 218.600417
482, 32.713489, 194.895380, 210.043678
483, 32.698452, 189.843130, 201.604857
484, 32.687234, 184.804087, 193.285338
485, 32.679974, 179.779491, 185.086489
486, 32.658436, 199.947254, 217.968603
487, 32.640456, 194.880516, 209.418747
488, 32.626182, 189.825828, 200.986856
489, 32.615746, 184.784380, 192.674382
490, 32.609290, 179.757416, 184.482714
491, 32.589171, 199.939848, 216.752764
492, 32.572638, 194.870771, 208.217934
493, 32.559844, 189.813803, 199.801232
494, 32.550926, 184.770137, 191.504148
495, 32.546029, 179.741016, 183.328098
496, 32.525618, 199.990501, 217.024449
497, 32.508797, 194.919138, 208.483882
498, 32.495714, 189.859869, 200.061513
499, 32.486503, 184.813886, 191.758782
500, 32.481305, 179.782434, 183.577091
501, 32.461202, 200.000000, 216.761656
502, 32.444701, 194.926414, 208.222913
503, 32.431946, 189.864938, 199.802463
504, 32.423072, 184.816763, 191.501726
505, 32.418220, 179.783136, 183.322100
506, 32.398493, 199.987102, 216.427624
507, 32.382372, 194.911402, 207.891827
508, 32.370005, 189.847831, 199.474358
509, 32.361528, 184.797584, 191.176671
510, 32.357085, 179.761909, 183.000180
511, 32.338025, 199.942048, 215.810991
512, 32.322587, 194.864392, 207.282116
513, 32.310921, 189.798901, 198.871688
514, 32.303165, 184.746773, 190.581173
515, 32.299464, 179.709260, 182.411991
516, 32.281388, 199.920550, 214.950132
517, 32.266960, 194.841017, 206.431692
518, 32.256330, 189.773689, 198.031855
519, 32.249638, 184.719769, 189.752095
520, 32.247030, 179.680510, 181.593843
521, 32.229386, 199.941286, 214.616480
522, 32.215394, 194.859917, 206.101354
523, 32.205210, 189.790772, 197.704872
524, 32.198975, 184.735055, 189.428533
525, 32.196835, 179.694018, 181.273781
526, 32.179526, 199.987498, 214.352017
527, 32.165885, 194.904306, 205.838982
528, 32.156064, 189.833347, 197.444697
529, 32.150204, 184.775822, 189.170645
530, 32.148451, 179.732987, 181.018264
531, 32.131632, 199.911068, 213.880544
532, 32.118488, 194.826432, 205.372996
533, 32.109175, 189.754060, 196.984245
534, 32.103836, 184.695159, 188.715813
535, 32.102618, 179.650987, 180.569152
536, 32.086650, 199.929560, 213.175349
537, 32.074373, 194.843330, 204.676359
538, 32.065947, 189.769398, 196.296269
539, 32.061517, 184.708972, 188.036616
540, 32.061234, 179.663310, 179.898875
541, 32.046034, 199.963858, 212.553916
542, 32.034550, 194.876157, 204.062422
543, 32.026940, 189.800778, 195.689980
544, 32.023349, 184.738927, 187.438114
545, 32.023930, 179.691864, 179.308297
546, 32.009466, 199.941731, 211.871140
547, 31.998747, 194.852828, 203.387879
548, 31.991929, 189.776281, 195.023853
549, 31.989158, 184.713299, 186.780577
550, 31.990587, 179.665143, 178.659525
551, 31.978029, 199.861928, 210.211854
552, 31.969259, 194.772157, 201.751194
553, 31.964442, 189.694818, 193.409995
554, 31.963727, 184.631131, 185.189835
555, 31.967270, 179.582361, 177.092219
556, 31.955009, 199.910739, 210.027949
557, 31.946538, 194.820045, 201.569333
558, 31.942023, 189.741791, 193.230192
559, 31.941616, 184.677192, 185.012108
560, 31.945473, 179.627513, 176.916595
561, 31.933213, 199.970273, 210.066168
562, 31.924754, 194.878677, 201.606223
563, 31.920255, 189.799518, 193.265840
564, 31.919866, 184.734009, 185.046547
565, 31.923745, 179.683412, 176.949848
566, 31.912312, 199.953226, 209.364365
567, 31.904695, 194.860965, 200.913784
568, 31.901059, 189.781177, 192.582830
569, 31.901560, 184.715077, 184.373096
570, 31.906354, 179.663927, 176.286107
571, 31.895675, 199.948087, 208.722481
572, 31.888837, 194.855282, 200.280409
573, 31.886006, 189.774976, 191.958115
574, 31.887336, 184.708385, 183.757190
575, 31.892987, 179.656776, 175.679158
576, 31.885027, 199.830627, 206.377178
577, 31.880971, 194.737765, 197.968177
578, 31.880995, 189.657515, 189.679276
579, 31.885261, 184.591102, 181.512145
580, 31.893934, 179.539798, 173.468356
581, 31.887300, 199.945166, 205.406569
582, 31.884610, 194.852106, 197.011385
583, 31.886040, 189.771691, 188.736525
584, 31.891751, 184.705139, 180.583628
585, 31.901912, 179.653723, 172.554274
586, 31.894638, 199.878113, 205.862595
587, 31.891295, 194.785494, 197.461169
588, 31.892054, 189.705506, 189.180002
589, 31.897074, 184.639371, 181.020704
590, 31.906522, 179.588363, 172.984843
591, 31.901194, 199.891536, 204.308561
592, 31.899835, 194.799129, 195.929618
593, 31.902631, 189.719420, 187.671103
594, 31.909747, 184.653632, 179.534733
595, 31.921355, 179.603037, 171.522118
596, 31.917749, 199.886406, 202.892551
597, 31.918163, 194.794604, 194.534175
598, 31.922785, 189.715559, 186.296504
599, 31.931784, 184.650496, 178.181262
600, 31.945334, 179.600688, 170.190071
601, 31.941835, 199.919290, 202.836751
602, 31.942374, 194.828257, 194.479827
603, 31.947126, 189.749978, 186.243703
604, 31.956259, 184.685679, 178.130031
605, 31.969946, 179.636631, 170.140416
606, 31.964486, 200.000000, 204.478214
607, 31.963028, 194.909570, 196.098203
608, 31.965735, 189.831814, 187.838825
609, 31.972766, 184.767947, 179.701623
610, 31.984290, 179.719238, 171.688158
611, 31.979486, 199.935633, 203.922365
612, 31.978679, 194.845908, 195.551085
613, 31.982049, 189.768884, 187.300369
614, 31.989760, 184.705781, 179.171876
615, 32.001985, 179.657868, 171.167209
616, 31.997498, 199.965345, 203.677514
617, 31.997027, 194.876177, 195.310079
618, 32.000744, 189.799718, 187.063307
619, 32.008813, 184.737185, 178.938818
620, 32.021405, 179.689848, 170.938198
621, 32.016553, 199.969199, 203.985895
622, 32.015703, 194.880695, 195.614653
623, 32.019027, 189.804883, 187.363983
624, 32.026691, 184.742980, 179.235514
625, 32.038864, 179.696255, 171.230831
626, 32.034622, 200.000000, 203.519037
627, 32.034391, 194.912062, 195.154943
628, 32.038357, 189.836833, 186.911456
629, 32.046683, 184.775528, 178.790271
630, 32.059544, 179.729416, 170.792986
631, 32.055974, 199.833544, 202.825302
632, 32.056433, 194.746800, 194.471936
633, 32.061100, 189.672802, 186.239248
634, 32.070142, 184.612780, 178.128920
635, 32.083737, 179.568005, 170.142573
636, 32.082687, 199.846351, 200.817508
637, 32.085725, 194.760494, 192.493730
638, 32.093044, 189.687477, 184.290926
639, 32.104820, 184.628526, 176.210873
640, 32.121233, 179.584913, 168.255227
641, 32.119785, 199.988296, 201.248023
642, 32.122441, 194.903387, 192.918798
643, 32.129378, 189.831280, 184.710657
644, 32.140762, 184.773192, 176.625233
645, 32.156772, 179.730393, 168.664138
646, 32.156591, 199.941634, 200.279236
647, 32.160522, 194.858130, 191.965761
648, 32.168757, 189.787475, 183.773353
649, 32.181473, 184.730889, 175.703771
650, 32.198851, 179.689641, 167.758672
651, 32.200020, 199.848267, 199.080216
652, 32.205332, 194.766522, 190.785016
653, 32.214991, 189.697677, 182.611013
654, 32.229176, 184.642959, 174.560046
655, 32.248072, 179.603643, 166.633806
656, 32.248241, 199.986887, 199.957939
657, 32.252559, 194.906466, 191.650878
658, 32.261207, 189.838891, 183.465080
659, 32.274356, 184.785379, 175.402203
660, 32.292186, 179.747197, 167.463879
661, 32.292761, 199.952465, 199.592271
662, 32.297494, 194.873687, 191.291655
663, 32.306570, 189.807765, 183.112323
664, 32.320162, 184.755919, 175.055966
665, 32.338451, 179.719418, 167.124224
666, 32.337923, 199.873884, 200.411600
667, 32.341520, 194.796871, 192.100574
668, 32.349425, 189.732681, 183.910629
669, 32.361808, 184.682537, 175.843448
670, 32.378849, 179.647706, 167.900665
671, 32.376072, 200.000000, 202.319327
672, 32.377368, 194.923983, 193.981690
673, 32.382910, 189.860693, 185.764857
674, 32.392864, 184.811340, 177.670438
675, 32.407403, 179.777187, 169.700023
676, 32.404557, 199.957787, 202.375943
677, 32.405769, 194.882864, 194.038651
678, 32.411219, 189.820669, 185.822058
679, 32.421072, 184.772413, 177.727806
680, 32.435503, 179.739359, 169.757498
681, 32.431153, 200.000000, 203.611747
682, 32.430828, 194.925900, 195.257315
683, 32.434698, 189.864468, 187.023387
684, 32.442927, 184.816909, 178.911568
685, 32.455687, 179.784484, 170.923437
686, 32.451594, 199.955487, 203.374182
687, 32.451514, 194.882221, 195.023849
688, 32.455632, 189.821635, 186.793936
