MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift, NutritionQualitry
50, 5, 8.000000, 95, true, 0.400000

Tic, MuscleMass, Anabolic, Catabolic
240, 10.265835, 50.000000, 52.000000
241, 10.272273, 68.290928, 66.519685
242, 10.275034, 61.647669, 60.982164
243, 10.273770, 55.316096, 55.661402
244, 10.266735, 50.813807, 52.397918
245, 10.257733, 50.001710, 52.000000
246, 10.263367, 66.958329, 65.429127
247, 10.265331, 60.359719, 59.910683
248, 10.263105, 54.221822, 54.803119
249, 10.255493, 50.554196, 52.265429
250, 10.246567, 50.002719, 52.000000
251, 10.251661, 66.092779, 64.724376
252, 10.253049, 59.567644, 59.256124
253, 10.250206, 53.529336, 54.236717
254, 10.241956, 50.283778, 52.134384
255, 10.233043, 50.003166, 52.000000
256, 10.238849, 67.189155, 65.618363
257, 10.240965, 60.578419, 60.086198
258, 10.238980, 54.317494, 54.839064
259, 10.231187, 50.437875, 52.195045
260, 10.222331, 50.015543, 52.001509
261, 10.228336, 67.586156, 65.933541
262, 10.230663, 60.971791, 60.413711
263, 10.228988, 54.807042, 55.256412
264, 10.221653, 50.719747, 52.378921
265, 10.212754, 50.008125, 52.000000
266, 10.218345, 66.926447, 65.399808
267, 10.220189, 60.361748, 59.927919
268, 10.217947, 54.509085, 55.100857
269, 10.210667, 50.718935, 52.375387
270, 10.201826, 50.010477, 52.000000
271, 10.207290, 66.684184, 65.198795
272, 10.209070, 60.097220, 59.683298
273, 10.206602, 53.998106, 54.618542
274, 10.198968, 50.531825, 52.262939
275, 10.190097, 50.004760, 52.000000
276, 10.195473, 66.461790, 65.019950
277, 10.197163, 59.872289, 59.499102
278, 10.194528, 53.780452, 54.460079
279, 10.186812, 50.403613, 52.164156
280, 10.177974, 50.003946, 52.000000
281, 10.183916, 67.469043, 65.847521
282, 10.186160, 60.859195, 60.326222
283, 10.184441, 54.651695, 55.111964
284, 10.177122, 50.643699, 52.317979
285, 10.168327, 50.013188, 52.000222
286, 10.173221, 65.662100, 64.360934
287, 10.174444, 59.129951, 58.873786
288, 10.171184, 53.163723, 53.987910
289, 10.163148, 50.258039, 52.085038
290, 10.154290, 50.000000, 52.000000
291, 10.159290, 65.889938, 64.557011
292, 10.160583, 59.342728, 59.072945
293, 10.157502, 53.478141, 54.252024
294, 10.149508, 50.358756, 52.175825
295, 10.140703, 50.003804, 52.000000
296, 10.145789, 66.026792, 64.664361
297, 10.147156, 59.450279, 59.147886
298, 10.144011, 53.592683, 54.375319
299, 10.136124, 50.401685, 52.190684
300, 10.127286, 50.000000, 52.000000
301, 10.132565, 66.385893, 64.965921
302, 10.134159, 59.839186, 59.483322
303, 10.131518, 53.818086, 54.502479
304, 10.123690, 50.384631, 52.176643
305, 10.114883, 50.003168, 52.000000
306, 10.119501, 65.361686, 64.122415
307, 10.120374, 58.831922, 58.649349
308, 10.116755, 53.196129, 54.090229
309, 10.108791, 50.358027, 52.171514
310, 10.100015, 50.009648, 52.000082
311, 10.105108, 66.038144, 64.671051
312, 10.106496, 59.464454, 59.153439
313, 10.103473, 53.395851, 54.147707
314, 10.095534, 50.351452, 52.160338
315, 10.086733, 50.004440, 52.000000
316, 10.091622, 65.785244, 64.471386
317, 10.092791, 59.249543, 59.005211
318, 10.089707, 53.506765, 54.290510
319, 10.081886, 50.431255, 52.220442
320, 10.073083, 50.004102, 52.000000
321, 10.078614, 66.728383, 65.239057
322, 10.080426, 60.107125, 59.689754
323, 10.077989, 53.935892, 54.574595
324, 10.070569, 50.622097, 52.327388
325, 10.061813, 50.014423, 52.000990
326, 10.066620, 65.626858, 64.336459
327, 10.067732, 59.110821, 58.881689
328, 10.064482, 53.320632, 54.141714
329, 10.056695, 50.445133, 52.219755
330, 10.047896, 50.004937, 52.000000
331, 10.052750, 65.618840, 64.334277
332, 10.053862, 59.081786, 58.855881
333, 10.050723, 53.223142, 54.012939
334, 10.042415, 50.175547, 52.066492
335, 10.033636, 50.000000, 52.000000
336, 10.039174, 66.808684, 65.312766
337, 10.041051, 60.209836, 59.792777
338, 10.038736, 54.125987, 54.753142
339, 10.031316, 50.646235, 52.359154
340, 10.022614, 50.012663, 52.000714
341, 10.027782, 66.202916, 64.804342
342, 10.029234, 59.616036, 59.289174
343, 10.026308, 53.698941, 54.455984
344, 10.018925, 50.542487, 52.264031
345, 10.010259, 50.003632, 52.000000
346, 10.015645, 66.500513, 65.054335
347, 10.017351, 59.889185, 59.512599
348, 10.014832, 53.812948, 54.482085
349, 10.007278, 50.483910, 52.241293
350, 9.998644, 50.004262, 52.000000
351, 10.003310, 65.322328, 64.089424
352, 10.004298, 58.767367, 58.584392
353, 10.000835, 52.940253, 53.842033
354, 9.992964, 50.274630, 52.115695
355, 9.984313, 50.000442, 52.000000
356, 9.989770, 66.647078, 65.177489
357, 9.991547, 60.048333, 59.654412
358, 9.989181, 53.982509, 54.639878
359, 9.981880, 50.585825, 52.293717
360, 9.973280, 50.010872, 52.000000
361, 9.978256, 65.773968, 64.454659
362, 9.979567, 59.193409, 58.935336
363, 9.976540, 53.279097, 54.086494
364, 9.968884, 50.415451, 52.210401
365, 9.960259, 50.005569, 52.000000
366, 9.965535, 66.301685, 64.888463
367, 9.967127, 59.682427, 59.332562
368, 9.964382, 53.640700, 54.365486
369, 9.956823, 50.468340, 52.233893
370, 9.948189, 50.003744, 52.000000
371, 9.952986, 65.489811, 64.230801
372, 9.954110, 58.937020, 58.723132
373, 9.950715, 53.012821, 53.895490
374, 9.942959, 50.363517, 52.171446
375, 9.934305, 50.000000, 52.000000
376, 9.938938, 65.306945, 64.083854
377, 9.939891, 58.783032, 58.603495
378, 9.936452, 52.919326, 53.803216
379, 9.928419, 50.209801, 52.078773
380, 9.919766, 50.000000, 52.000000
381, 9.925022, 66.347417, 64.930215
382, 9.926522, 59.735365, 59.402199
383, 9.923914, 53.786943, 54.479302
384, 9.916521, 50.530188, 52.263720
385, 9.907919, 50.004020, 52.000000
386, 9.912633, 65.409805, 64.161462
387, 9.913660, 58.841678, 58.641337
388, 9.910225, 53.011628, 53.898892
389, 9.902555, 50.363624, 52.169230
390, 9.893955, 50.003661, 52.000000
391, 9.898766, 65.624113, 64.337700
392, 9.899872, 59.044025, 58.820759
393, 9.896524, 53.231048, 54.110462
394, 9.888788, 50.363497, 52.174998
395, 9.880245, 50.013523, 52.000754
396, 9.885455, 66.116812, 64.733953
397, 9.886988, 59.514725, 59.203637
398, 9.884271, 53.535805, 54.283399
399, 9.876761, 50.422496, 52.198361
400, 9.868225, 50.006016, 52.000000
401, 9.872266, 64.407589, 63.357769
402, 9.872577, 58.032151, 58.027103
403, 9.868592, 52.615318, 53.641229
404, 9.860436, 50.130678, 52.046865
405, 9.851885, 50.000000, 52.000000
406, 9.856769, 65.737064, 64.434667
407, 9.857968, 59.190198, 58.944901
408, 9.854703, 53.277014, 54.127021
409, 9.847192, 50.477185, 52.249683
410, 9.838639, 50.000000, 52.000000
411, 9.843528, 65.722746, 64.420557
412, 9.844705, 59.126385, 58.884659
413, 9.841568, 53.225376, 54.046368
414, 9.833946, 50.408798, 52.209798
415, 9.825417, 50.000000, 52.000000
416, 9.829704, 64.763096, 63.640530
417, 9.830277, 58.244278, 58.169372
418, 9.826336, 52.640935, 53.657642
419, 9.818710, 50.382278, 52.202403
420, 9.810241, 50.009600, 52.000005
421, 9.815361, 66.001980, 64.640399
422, 9.816773, 59.410255, 59.131298
423, 9.814076, 53.559173, 54.303435
424, 9.806611, 50.438091, 52.208349
425, 9.798093, 50.000000, 52.000000
426, 9.803128, 65.937447, 64.598027
427, 9.804448, 59.321148, 59.054238
428, 9.801254, 53.517763, 54.357169
429, 9.793996, 50.591066, 52.315817
430, 9.785500, 50.004810, 52.000000
431, 9.790486, 65.817454, 64.492812
432, 9.791738, 59.192272, 58.932304
433, 9.788693, 53.264276, 54.072539
434, 9.780922, 50.342741, 52.169868
435, 9.772471, 50.014159, 52.000835
436, 9.777397, 65.718603, 64.407962
437, 9.778594, 59.140056, 58.909434
438, 9.775608, 53.376111, 54.186401
439, 9.768205, 50.480978, 52.234019
440, 9.759687, 50.000000, 52.000000
441, 9.764655, 65.863588, 64.536387
442, 9.765939, 59.276482, 59.012168
443, 9.762953, 53.352702, 54.155452
444, 9.755385, 50.434398, 52.228430
445, 9.746888, 50.003916, 52.000000
446, 9.752029, 66.129736, 64.749758
447, 9.753467, 59.491322, 59.185529
448, 9.750551, 53.551124, 54.319193
449, 9.743125, 50.474621, 52.243737
450, 9.734655, 50.009355, 52.000025
451, 9.739268, 65.220817, 64.005465
452, 9.740214, 58.680836, 58.534373
453, 9.736794, 53.007673, 53.912201
454, 9.729065, 50.316261, 52.151708
455, 9.720561, 50.000624, 52.000000
456, 9.725082, 65.073115, 63.890138
457, 9.725914, 58.523773, 58.397694
458, 9.722455, 52.755993, 53.690614
459, 9.714561, 50.214045, 52.097492
460, 9.706126, 50.002774, 52.000000
461, 9.710480, 64.734665, 63.614539
462, 9.711128, 58.201829, 58.130045
463, 9.707201, 52.548401, 53.581250
464, 9.699293, 50.166635, 52.050606
465, 9.690844, 50.000000, 52.000000
466, 9.695312, 65.072688, 63.888804
467, 9.696034, 58.510840, 58.401671
468, 9.692205, 52.900600, 53.902133
469, 9.684810, 50.497611, 52.273793
470, 9.676440, 50.009240, 52.000031
471, 9.680570, 64.385519, 63.321240
472, 9.681020, 57.858853, 57.852121
473, 9.676917, 52.359765, 53.457847
474, 9.669180, 50.233759, 52.102530
475, 9.660816, 50.003205, 52.000000
476, 9.665823, 65.887521, 64.562082
477, 9.667131, 59.345561, 59.096815
478, 9.664440, 53.561833, 54.326373
479, 9.657252, 50.544235, 52.284637
480, 9.648871, 50.000000, 52.000000
481, 9.653213, 64.812101, 63.678357
482, 9.653881, 58.309209, 58.243879
483, 9.650084, 52.926334, 53.944462
484, 9.642771, 50.490283, 52.265568
485, 9.634437, 50.005110, 52.000000
486, 9.639263, 65.543496, 64.272827
487, 9.640381, 58.948855, 58.748175
488, 9.637032, 53.211222, 54.113683
489, 9.629809, 50.500583, 52.256031
490, 9.621520, 50.008250, 52.000038
491, 9.626133, 65.319564, 64.088173
492, 9.627042, 58.784103, 58.626428
493, 9.623635, 53.145353, 54.071932
494, 9.616565, 50.533747, 52.275194
495, 9.608338, 50.003750, 52.000000
496, 9.612941, 65.150052, 63.948830
497, 9.613852, 58.544799, 58.412582
498, 9.610325, 52.747701, 53.720187
499, 9.602880, 50.340024, 52.165884
500, 9.594673, 50.001642, 52.000000
501, 9.598685, 64.338012, 63.290570
502, 9.598936, 57.860572, 57.885346
503, 9.594824, 52.624938, 53.730387
504, 9.587560, 50.474311, 52.266487
505, 9.579399, 50.009608, 52.000099
506, 9.584011, 65.145047, 63.939821
507, 9.584913, 58.565518, 58.446978
508, 9.581425, 53.030453, 53.996550
509, 9.574221, 50.477610, 52.248744
510, 9.566085, 50.008552, 52.000158
511, 9.570013, 64.091587, 63.089714
512, 9.570275, 57.664697, 57.716496
513, 9.566089, 52.505502, 53.636390
514, 9.558773, 50.371150, 52.179192
515, 9.550601, 50.000785, 52.000000
516, 9.554746, 64.417401, 63.351353
517, 9.555213, 57.841862, 57.830561
518, 9.550946, 52.448496, 53.595087
519, 9.543558, 50.303552, 52.136849
520, 9.535427, 50.002100, 52.000000
521, 9.539638, 64.458044, 63.383762
522, 9.540123, 57.890941, 57.884660
523, 9.535994, 52.485457, 53.598972
524, 9.528599, 50.321615, 52.153091
525, 9.520473, 50.003285, 52.000000
526, 9.524529, 64.305367, 63.259304
527, 9.524868, 57.771162, 57.783845
528, 9.520579, 52.364661, 53.511896
529, 9.513171, 50.254138, 52.099710
530, 9.505029, 50.000000, 52.000000
531, 9.509020, 64.299765, 63.264783
532, 9.509332, 57.795464, 57.809050
533, 9.505018, 52.348283, 53.510130
534, 9.497663, 50.349544, 52.183126
535, 9.489586, 50.011644, 52.000456
536, 9.493412, 64.028039, 63.034787
537, 9.493488, 57.586961, 57.664017
538, 9.489452, 52.563391, 53.681504
539, 9.482217, 50.345091, 52.158359
540, 9.474146, 50.000518, 52.000000
541, 9.477769, 63.648248, 62.734163
542, 9.477720, 57.206940, 57.340928
543, 9.473045, 52.024945, 53.262807
544, 9.465482, 50.195540, 52.081804
545, 9.457408, 50.000000, 52.000000
546, 9.460710, 63.121464, 62.295866
547, 9.460242, 56.661940, 56.898304
548, 9.455260, 51.690467, 53.036649
549, 9.447548, 50.134631, 52.062368
550, 9.439529, 50.002492, 52.000000
551, 9.443223, 63.724481, 62.786537
552, 9.443219, 57.233137, 57.354241
553, 9.438548, 52.063368, 53.327488
554, 9.431197, 50.284121, 52.145844
555, 9.423256, 50.006299, 52.000000
556, 9.427011, 63.692810, 62.758177
557, 9.427027, 57.178541, 57.303230
558, 9.422567, 52.013361, 53.229856
559, 9.415007, 50.164242, 52.069531
560, 9.407069, 50.000000, 52.000000
561, 9.410822, 63.804931, 62.862982
562, 9.410946, 57.416385, 57.529816
563, 9.406648, 52.328201, 53.522532
564, 9.399448, 50.344661, 52.191994
565, 9.391582, 50.006260, 52.000000
566, 9.395695, 64.289747, 63.248905
567, 9.396145, 57.749727, 57.758709
568, 9.392040, 52.165562, 53.319431
569, 9.384626, 50.194123, 52.089125
570, 9.376757, 50.000000, 52.000000
571, 9.380409, 63.646161, 62.728311
572, 9.380379, 57.161447, 57.308033
573, 9.375910, 52.018168, 53.247201
574, 9.368379, 50.177839, 52.095923
575, 9.360529, 50.003996, 52.000000
576, 9.364331, 63.813161, 62.858456
577, 9.364432, 57.316482, 57.439254
578, 9.360042, 52.202418, 53.425239
579, 9.352912, 50.309231, 52.153037
580, 9.345098, 50.004327, 52.000000
581, 9.349411, 64.593358, 63.502281
582, 9.350062, 58.099135, 58.091675
583, 9.346415, 52.796958, 53.846728
584, 9.339531, 50.461276, 52.242256
585, 9.331724, 50.010136, 52.000108
586, 9.335721, 63.970352, 62.985918
587, 9.335992, 57.481758, 57.574430
588, 9.331735, 52.447722, 53.644801
589, 9.324845, 50.405981, 52.201586
590, 9.317063, 50.006378, 52.000000
591, 9.321028, 63.907954, 62.933137
592, 9.321340, 57.350402, 57.438629
593, 9.317012, 52.108126, 53.327767
594, 9.309735, 50.225837, 52.099673
595, 9.301926, 50.003773, 52.000000
596, 9.305541, 63.432950, 62.559747
597, 9.305489, 57.103100, 57.277227
598, 9.300926, 52.157959, 53.442406
599, 9.293914, 50.337792, 52.164351
600, 9.286107, 50.000176, 52.000000
601, 9.289840, 63.631958, 62.719895
602, 9.289984, 57.229091, 57.374523
603, 9.285647, 52.252965, 53.497361
604, 9.278674, 50.340613, 52.175091
605, 9.270976, 50.004193, 52.000080
606, 9.274439, 63.106120, 62.284538
607, 9.274259, 56.691121, 56.914890
608, 9.269724, 51.734934, 53.024336
609, 9.262331, 50.118833, 52.047156
610, 9.254634, 50.000257, 52.000000
611, 9.257999, 63.001080, 62.204406
612, 9.257720, 56.611132, 56.861068
613, 9.252880, 51.776836, 53.135943
614, 9.245698, 50.219788, 52.107073
615, 9.238009, 50.000000, 52.000000
616, 9.241937, 63.778401, 62.840609
617, 9.242259, 57.342966, 57.468255
618, 9.238032, 52.105256, 53.334933
619, 9.230894, 50.236205, 52.117002
620, 9.223258, 50.003455, 52.000000
621, 9.226612, 62.932375, 62.139674
622, 9.226250, 56.477801, 56.748675
623, 9.221585, 51.862783, 53.206793
624, 9.214592, 50.297142, 52.160197
625, 9.207011, 50.007044, 52.000000
626, 9.211007, 63.943854, 62.958826
627, 9.211389, 57.370420, 57.457385
628, 9.207251, 52.232184, 53.455806
629, 9.200325, 50.253956, 52.101863
630, 9.192770, 50.003781, 52.000000
631, 9.196762, 64.011670, 63.024383
632, 9.197172, 57.520214, 57.601669
633, 9.193053, 52.420976, 53.652829
634, 9.186507, 50.478694, 52.263105
635, 9.179011, 50.011330, 52.000261
636, 9.182685, 63.342299, 62.474140
637, 9.182763, 56.874821, 57.048275
638, 9.178387, 51.839166, 53.135188
639, 9.171283, 50.187579, 52.086405
640, 9.163754, 50.000000, 52.000000
641, 9.167523, 63.534605, 62.637300
642, 9.167673, 57.082411, 57.248528
643, 9.163390, 52.175931, 53.444112
644, 9.156563, 50.317060, 52.158688
645, 9.149085, 50.010496, 52.000284
646, 9.152264, 62.663053, 61.916562
647, 9.151813, 56.219640, 56.521646
648, 9.146906, 51.567471, 52.993637
649, 9.139783, 50.190392, 52.102739
650, 9.132348, 50.006585, 52.000376
651, 9.135590, 62.673155, 61.932914
652, 9.135272, 56.324640, 56.625634
653, 9.130321, 51.749291, 53.191173
654, 9.123544, 50.280412, 52.133317
655, 9.116102, 50.005659, 52.000332
656, 9.120185, 63.929527, 62.956402
657, 9.120612, 57.497246, 57.600876
658, 9.116921, 52.429790, 53.587960
659, 9.110250, 50.366923, 52.196025
660, 9.102856, 50.009465, 52.000043
661, 9.106116, 62.478643, 61.765949
662, 9.105718, 56.082156, 56.434849
663, 9.100902, 51.503749, 52.925653
664, 9.093725, 50.095857, 52.035946
665, 9.086298, 50.000000, 52.000000
666, 9.089796, 62.973650, 62.186924
667, 9.089705, 56.651582, 56.915556
668, 9.085120, 51.842707, 53.201325
669, 9.078284, 50.233177, 52.100168
670, 9.070878, 50.004219, 52.000163
671, 9.074125, 62.702256, 61.966892
672, 9.073777, 56.404797, 56.715184
673, 9.069155, 51.759207, 53.130357
674, 9.062204, 50.214257, 52.107184
675, 9.054831, 50.000000, 52.000000
676, 9.058502, 63.409436, 62.539531
677, 9.058594, 56.952288, 57.136019
678, 9.054191, 52.073484, 53.402202
679, 9.047576, 50.355013, 52.197702
680, 9.040267, 50.010000, 52.000146
681, 9.043838, 63.076741, 62.255695
682, 9.043794, 56.602454, 56.843497
683, 9.039296, 51.771482, 53.131127
684, 9.032373, 50.193031, 52.094289
685, 9.025080, 50.000000, 52.000000
686, 9.028610, 63.031890, 62.223153
687, 9.028463, 56.576425, 56.846231
688, 9.023991, 51.898002, 53.236402
