MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift, NutritionQualitry
50, 5, 8.000000, 95, true, 0.500000

Tic, MuscleMass, Anabolic, Catabolic
135, 23.625498, 173.664266, 96.732197
136, 23.686133, 199.687151, 125.536558
137, 23.746093, 193.086074, 118.920114
138, 23.805347, 186.543270, 112.397949
139, 23.863863, 180.060120, 105.974340
140, 23.921607, 173.638046, 99.653469
141, 23.982658, 199.609284, 129.769685
142, 24.043052, 193.023091, 123.107811
143, 24.102759, 186.495032, 116.537850
144, 24.161748, 180.026493, 110.063813
145, 24.219990, 173.618891, 103.689657
146, 24.281209, 199.491489, 131.555086
147, 24.341780, 192.920450, 124.881480
148, 24.401674, 186.407387, 118.298476
149, 24.460861, 179.953700, 111.810144
150, 24.519309, 173.560803, 105.420374
151, 24.580890, 199.572430, 135.348672
152, 24.641839, 193.014675, 128.636722
153, 24.702125, 186.514753, 122.013444
154, 24.761722, 180.074043, 115.482655
155, 24.820600, 173.693950, 109.048062
156, 24.882394, 199.478798, 137.674875
157, 24.943565, 192.935707, 130.944960
158, 25.004084, 186.450315, 124.302353
159, 25.063925, 180.023998, 117.750819
160, 25.123058, 173.658155, 111.293969
161, 25.185170, 199.694759, 141.166824
162, 25.246672, 193.163598, 134.404207
163, 25.307535, 186.689973, 127.727397
164, 25.367734, 180.275232, 121.139876
165, 25.427241, 173.920765, 114.645066
166, 25.489634, 199.783834, 145.409260
167, 25.551523, 193.265577, 138.606277
168, 25.612604, 186.804708, 131.887205
169, 25.673014, 180.402553, 125.255293
170, 25.732754, 174.060488, 118.713785
171, 25.794623, 199.507533, 148.498659
172, 25.856427, 193.005116, 141.670974
173, 25.917752, 186.559940, 134.925516
174, 25.978458, 180.173376, 128.265564
175, 26.038508, 173.846806, 121.694292
176, 26.099900, 199.762700, 151.697211
177, 26.161718, 193.271434, 144.843126
178, 26.223231, 186.837252, 138.069985
179, 26.284222, 180.461488, 131.380892
180, 26.344586, 174.145512, 124.778882
181, 26.403650, 199.666153, 155.528682
182, 26.464559, 193.188813, 148.642233
183, 26.526000, 186.768378, 141.834995
184, 26.587190, 180.406219, 135.110050
185, 26.647890, 174.103715, 128.470336
186, 26.703415, 199.560405, 158.787056
187, 26.761617, 193.096746, 151.875383
188, 26.821501, 186.689745, 145.041425
189, 26.882162, 180.340829, 138.288209
190, 26.942882, 174.051415, 131.618619
191, 26.995658, 199.392472, 160.829623
192, 27.051247, 192.942567, 153.906117
193, 27.109229, 186.549078, 147.059257
194, 27.168801, 180.213484, 140.292082
195, 27.228910, 173.937235, 133.607466
196, 27.275788, 199.818484, 165.464150
197, 27.325319, 193.376639, 158.500512
198, 27.377499, 186.990817, 151.611912
199, 27.432257, 180.662449, 144.801127
200, 27.489353, 174.393010, 138.070876
201, 27.529858, 199.901471, 170.031390
202, 27.572646, 193.469448, 163.029148
203, 27.617888, 187.093043, 156.100211
204, 27.665744, 180.773670, 149.247194
205, 27.716317, 174.512803, 142.472698
206, 27.749675, 199.747199, 174.828969
207, 27.785107, 193.325457, 167.786346
208, 27.822757, 186.958961, 160.815117
209, 27.862768, 180.649127, 153.917843
210, 27.905278, 174.397420, 147.097025
211, 27.932030, 199.771028, 179.470687
212, 27.960627, 193.356506, 172.388951
213, 27.991145, 186.996879, 165.376896
214, 28.023723, 180.693545, 158.437000
215, 28.058556, 174.447956, 151.571676
216, 28.080247, 199.734894, 183.093200
217, 28.103604, 193.326676, 175.981930
218, 28.128735, 186.973081, 168.939075
219, 28.155748, 180.675508, 161.967047
220, 28.184819, 174.435401, 155.068180
221, 28.202128, 199.819481, 186.418072
222, 28.220993, 193.415436, 179.279685
223, 28.241537, 187.065782, 172.208732
224, 28.263871, 180.771905, 165.207517
225, 28.288112, 174.535243, 158.278286
226, 28.300228, 199.720881, 190.293459
227, 28.313743, 193.321634, 183.122807
228, 28.328768, 186.976524, 176.018311
229, 28.345406, 180.686947, 168.982188
230, 28.363760, 174.454341, 162.016621
231, 28.370982, 199.804031, 194.187883
232, 28.379446, 193.406903, 186.984623
233, 28.389258, 187.063690, 179.846289
234, 28.400514, 180.775770, 172.775040
235, 28.413309, 174.544567, 165.772992
236, 28.417472, 199.781853, 196.587353
237, 28.422822, 193.386791, 189.364788
238, 28.429449, 187.045510, 182.206402
239, 28.437438, 180.759383, 175.114335
240, 28.446876, 174.529832, 168.090667
241, 28.448555, 199.693339, 198.481438
242, 28.451350, 193.300282, 191.243467
243, 28.455344, 186.960906, 184.069008
244, 28.460611, 180.676586, 176.960256
245, 28.467238, 174.448743, 169.919278
246, 28.463727, 199.624744, 202.542500
247, 28.461187, 193.232970, 195.269751
248, 28.459704, 186.894651, 188.059504
249, 28.459352, 180.611166, 180.913779
250, 28.460207, 174.383940, 173.834559
251, 28.454023, 199.671870, 204.744278
252, 28.448727, 193.279285, 197.452448
253, 28.444406, 186.940051, 190.222471
254, 28.441132, 180.655546, 183.056385
255, 28.438975, 174.427185, 175.956146
256, 28.428321, 199.822768, 208.567742
257, 28.418443, 193.427915, 201.243141
258, 28.409412, 187.086233, 193.979499
259, 28.401290, 180.799080, 186.778718
260, 28.394138, 174.567864, 179.642676
261, 28.379016, 199.698697, 212.190353
262, 28.364541, 193.302988, 204.834698
263, 28.350780, 186.960294, 197.539006
264, 28.337787, 180.671979, 190.305159
265, 28.325618, 174.439455, 183.135000
266, 28.308267, 199.654088, 214.031168
267, 28.291501, 193.256020, 206.658440
268, 28.275384, 186.910883, 199.345187
269, 28.259969, 180.620059, 192.093298
270, 28.245305, 174.384963, 184.904601
271, 28.225957, 199.616128, 215.716466
272, 28.207134, 193.215122, 208.327766
273, 28.188899, 186.867009, 200.998113
274, 28.171302, 180.573169, 193.729390
275, 28.154389, 174.335015, 186.523403
276, 28.132675, 199.888628, 218.024456
277, 28.111434, 193.481641, 210.614179
278, 28.090721, 187.127463, 203.262537
279, 28.070575, 180.827442, 195.971310
280, 28.051039, 174.582982, 188.742248
281, 28.024779, 199.849687, 221.975404
282, 27.998872, 193.438745, 214.530855
283, 27.973360, 187.080465, 207.144016
284, 27.948279, 180.776196, 199.816601
285, 27.923662, 174.527343, 192.550315
286, 27.895826, 199.856954, 223.384862
287, 27.868291, 193.440809, 215.925314
288, 27.841106, 187.077298, 208.523124
289, 27.814303, 180.767772, 201.180033
290, 27.787915, 174.513636, 193.897740
291, 27.758542, 199.767665, 224.653335
292, 27.729430, 193.346776, 217.179637
293, 27.700622, 186.978502, 209.763013
294, 27.672150, 180.664209, 202.405198
295, 27.644042, 174.405307, 195.107876
296, 27.612989, 199.681313, 226.075372
297, 27.582148, 193.255282, 218.586212
298, 27.551563, 186.881852, 211.153797
299, 27.521261, 180.562395, 203.779867
300, 27.491269, 174.298328, 196.466098
301, 27.459382, 199.614922, 226.764699
302, 27.427683, 193.183238, 219.265427
303, 27.396213, 186.804165, 211.822763
304, 27.364998, 180.479088, 204.438434
305, 27.334063, 174.209428, 197.114112
306, 27.300846, 199.642093, 228.000420
307, 27.267783, 193.203710, 220.486604
308, 27.234911, 186.817927, 213.029168
309, 27.202253, 180.486131, 205.629815
310, 27.169831, 174.209744, 198.290202
311, 27.135746, 199.742116, 228.901096
312, 27.101789, 193.296088, 221.374991
313, 27.067994, 186.902675, 213.905111
314, 27.034385, 180.563249, 206.493139
315, 27.000983, 174.279232, 199.140721
316, 26.964966, 199.697779, 230.610108
317, 26.929031, 193.245105, 223.065527
318, 26.893205, 186.845005, 215.576839
319, 26.857508, 180.498864, 208.145691
320, 26.821956, 174.208111, 200.773710
321, 26.785087, 199.813980, 231.522585
322, 26.748273, 193.352767, 223.965063
323, 26.711543, 186.944152, 216.463288
324, 26.674913, 180.589504, 209.018899
325, 26.638400, 174.290248, 201.633508
326, 26.600849, 199.662938, 231.986572
327, 26.563331, 193.195285, 224.419533
328, 26.525873, 186.780253, 216.908126
329, 26.488490, 180.419239, 209.454004
330, 26.451198, 174.113680, 202.058786
331, 26.413627, 199.679512, 232.027098
332, 26.376084, 193.203768, 224.453409
333, 26.338596, 186.780707, 216.935381
334, 26.301179, 180.411725, 209.474673
335, 26.263849, 174.098261, 202.072906
336, 26.227028, 199.608906, 231.245350
337, 26.190248, 193.125811, 223.671079
338, 26.153538, 186.695492, 216.152641
339, 26.116918, 180.319359, 208.691736
340, 26.080402, 173.998858, 201.290006
341, 26.043941, 199.794802, 231.129100
342, 26.007529, 193.302255, 223.549343
343, 25.971194, 186.862548, 216.025539
344, 25.934954, 180.477074, 208.559359
345, 25.898825, 174.147279, 201.152439
346, 25.862624, 199.655065, 230.735208
347, 25.826472, 193.155852, 223.152185
348, 25.790400, 186.709559, 215.625208
349, 25.754426, 180.317598, 208.155970
350, 25.718567, 173.981422, 200.746124
351, 25.681779, 199.853263, 231.473838
352, 25.645030, 193.344478, 223.878707
353, 25.608348, 186.888631, 216.339587
354, 25.571748, 180.487115, 208.858124
355, 25.535245, 174.141380, 201.435950
356, 25.498866, 199.763749, 230.985177
357, 25.462530, 193.247673, 223.387207
358, 25.426264, 186.784617, 215.845344
359, 25.390089, 180.375988, 208.361272
360, 25.354018, 174.023244, 200.936645
361, 25.318651, 199.623091, 229.927224
362, 25.283345, 193.100212, 222.331041
363, 25.248131, 186.630470, 214.791208
364, 25.213030, 180.215293, 207.309445
365, 25.178058, 173.856147, 199.887420
366, 25.142647, 199.821173, 230.185765
367, 25.107298, 193.288766, 222.581246
368, 25.072040, 186.809540, 215.033126
369, 25.036892, 180.384901, 207.543093
370, 25.001869, 174.016313, 200.112807
371, 24.967134, 199.680594, 229.382777
372, 24.932480, 193.141503, 221.777837
373, 24.897935, 186.655676, 214.229516
374, 24.863518, 180.224547, 206.739514
375, 24.829245, 173.849594, 199.309506
376, 24.793778, 199.793287, 230.167272
377, 24.758375, 193.245369, 222.550011
378, 24.723059, 186.750734, 214.989281
379, 24.687847, 180.310803, 207.486735
380, 24.652753, 173.927056, 200.044038
381, 24.618572, 199.766328, 228.960319
382, 24.584480, 193.210605, 221.345690
383, 24.550507, 186.708294, 213.787883
384, 24.516670, 180.260822, 206.288598
385, 24.482988, 173.869671, 198.849522
386, 24.450483, 199.593967, 227.239782
387, 24.418108, 193.032003, 219.632025
388, 24.385896, 186.523582, 212.081494
389, 24.353869, 180.070166, 204.589947
390, 24.322046, 173.673249, 197.159099
391, 24.291571, 199.553260, 225.379476
392, 24.261275, 192.984240, 217.780088
393, 24.231193, 186.468930, 210.238406
394, 24.201351, 180.008796, 202.756211
395, 24.171772, 173.605341, 195.335249
396, 24.143102, 199.535195, 223.745642
397, 24.114660, 192.959435, 216.153300
398, 24.086481, 186.437515, 208.619109
399, 24.058592, 179.970911, 201.144860
400, 24.031020, 173.561135, 193.732324
401, 24.004698, 199.435164, 221.557415
402, 23.978661, 192.853742, 213.976854
403, 23.952952, 186.326330, 206.454992
404, 23.927603, 179.854423, 198.993686
405, 23.902644, 173.439541, 191.594741
406, 23.877290, 199.691413, 220.996953
407, 23.852248, 193.101766, 213.415923
408, 23.827558, 186.566214, 205.893845
409, 23.803251, 180.086223, 198.432526
410, 23.779361, 173.663307, 191.033776
411, 23.756750, 199.605698, 218.516752
412, 23.734516, 193.011037, 210.950711
413, 23.712707, 186.470667, 203.444227
414, 23.691365, 179.986060, 195.999196
415, 23.670525, 173.558740, 188.617471
416, 23.650106, 199.496916, 216.511491
417, 23.630121, 192.898104, 208.957392
418, 23.610624, 186.353732, 201.463387
419, 23.591657, 179.865301, 194.031401
420, 23.573262, 173.434339, 186.663321
421, 23.554954, 199.640636, 214.840413
422, 23.537149, 193.036102, 207.295946
423, 23.519898, 186.486132, 199.812126
424, 23.503245, 179.992209, 192.390869
425, 23.487235, 173.555868, 185.034074
426, 23.471571, 199.524433, 212.442575
427, 23.456478, 192.916843, 204.914033
428, 23.442016, 186.363989, 197.446757
429, 23.428235, 179.867377, 190.042735
430, 23.415185, 173.428547, 182.703915
431, 23.401718, 199.383391, 210.463095
432, 23.388884, 192.773628, 202.948185
433, 23.376744, 186.218744, 195.495084
434, 23.365353, 179.720268, 188.105815
435, 23.354765, 173.279753, 180.782359
436, 23.343642, 199.645363, 208.766342
437, 23.333220, 193.030566, 201.262945
438, 23.323565, 186.470775, 193.821928
439, 23.314733, 179.967494, 186.445302
440, 23.306782, 173.522267, 179.135063
441, 23.297394, 199.488259, 207.175848
442, 23.288754, 192.872575, 199.683972
443, 23.280931, 186.312013, 192.254888
444, 23.273985, 179.808096, 184.890661
445, 23.267981, 173.362377, 177.593322
446, 23.259706, 199.858107, 206.620427
447, 23.252218, 193.237458, 199.131447
448, 23.245584, 186.671984, 191.705568
449, 23.239866, 180.163163, 184.344794
450, 23.235127, 173.712537, 177.051143
451, 23.229065, 199.456779, 204.431310
452, 23.223843, 192.838073, 196.959904
453, 23.219537, 186.274695, 189.552082
454, 23.216217, 179.768170, 182.209969
455, 23.213950, 173.320056, 174.935646
456, 23.209990, 199.361025, 202.640943
457, 23.206935, 192.742259, 195.184112
458, 23.204863, 186.178933, 187.791400
459, 23.203845, 179.672591, 180.464955
460, 23.203954, 173.224800, 173.206886
461, 23.201581, 199.632702, 201.612061
462, 23.200165, 193.011251, 194.163403
463, 23.199785, 186.445296, 186.779262
464, 23.200512, 179.936360, 179.461759
465, 23.202423, 173.486003, 172.213005
466, 23.202340, 199.433906, 199.619269
467, 23.203274, 192.814191, 192.188110
468, 23.205312, 186.250114, 184.821998
469, 23.208530, 179.743217, 177.523121
470, 23.213010, 173.295068, 170.293631
471, 23.213869, 199.596831, 199.004058
472, 23.215778, 192.976366, 191.578439
473, 23.218820, 186.411561, 184.218087
474, 23.223075, 179.903944, 176.925172
475, 23.228626, 173.455078, 169.701856
476, 23.232601, 199.491706, 196.445307
477, 23.237709, 192.873078, 189.042733
478, 23.244048, 186.310269, 181.706130
479, 23.251703, 179.804818, 174.437757
480, 23.260766, 173.358296, 167.239830
481, 23.267288, 199.420194, 194.398467
482, 23.275020, 192.803892, 187.015369
483, 23.284065, 186.243533, 179.698857
484, 23.294514, 179.740666, 172.451238
485, 23.306464, 173.296863, 165.274766
486, 23.315580, 199.518505, 192.494759
487, 23.325982, 192.903799, 185.130524
488, 23.337780, 186.345139, 177.833467
489, 23.351073, 179.844058, 170.605926
490, 23.365960, 173.402126, 163.450191
491, 23.376615, 199.794890, 191.561814
492, 23.388611, 193.180834, 184.208073
493, 23.402057, 186.622851, 176.921892
494, 23.417052, 180.122447, 169.705574
495, 23.433698, 173.681184, 162.561404
496, 23.445656, 199.625654, 190.420522
497, 23.458994, 193.016426, 183.079920
498, 23.473823, 186.463318, 175.807181
499, 23.490244, 179.967854, 168.604632
500, 23.508365, 173.531600, 161.474581
501, 23.521331, 199.719379, 189.739832
502, 23.535711, 193.113068, 182.408289
503, 23.551615, 186.562885, 175.144823
504, 23.569148, 180.070342, 167.951763
505, 23.588419, 173.637002, 160.831426
506, 23.601553, 199.605671, 189.514064
507, 23.616105, 193.004261, 182.187825
508, 23.632187, 186.458956, 174.929671
509, 23.649904, 179.971280, 167.741945
510, 23.669366, 173.542798, 160.626975
511, 23.682231, 199.628694, 189.746831
512, 23.696509, 193.031012, 182.421679
513, 23.712310, 186.489380, 175.164523
514, 23.729737, 180.005322, 167.977691
515, 23.748899, 173.580398, 160.863499
516, 23.763148, 199.678544, 188.750955
517, 23.778848, 193.084342, 181.437958
518, 23.796119, 186.546232, 174.193250
519, 23.815066, 180.065719, 167.019195
520, 23.835801, 173.644359, 159.918120
521, 23.851911, 199.699958, 187.388290
522, 23.869523, 193.109866, 180.091293
523, 23.888763, 186.575909, 172.862954
524, 23.909744, 180.099595, 165.705682
525, 23.932581, 173.682479, 158.621842
526, 23.948479, 199.539995, 187.380300
527, 23.965881, 192.955909, 180.086987
528, 23.984908, 186.427921, 172.862309
529, 24.005669, 179.957550, 165.708648
530, 24.028281, 173.546351, 158.628359
531, 24.044714, 199.511568, 186.980919
532, 24.062666, 192.932377, 179.695251
533, 24.082258, 186.409258, 172.478283
534, 24.103603, 179.943735, 165.332414
535, 24.126818, 173.537363, 158.260012
536, 24.144114, 199.717992, 186.506049
537, 24.162960, 193.141788, 179.228257
538, 24.183478, 186.621630, 172.019334
539, 24.205781, 180.159018, 164.881667
540, 24.229989, 173.755504, 157.817624
541, 24.246332, 199.715317, 187.197207
542, 24.264194, 193.143954, 179.916751
543, 24.283700, 186.628550, 172.704886
544, 24.304960, 180.170601, 165.563997
545, 24.328090, 173.771653, 158.496430
546, 24.344197, 199.446365, 187.142151
547, 24.361808, 192.881932, 179.866180
548, 24.381052, 186.373417, 172.658652
549, 24.402043, 179.922341, 165.522025
550, 24.424898, 173.530257, 158.458665
551, 24.440701, 199.674856, 187.593710
552, 24.458010, 193.112975, 180.317216
553, 24.476943, 186.606949, 173.109109
554, 24.497611, 180.158269, 165.971749
555, 24.520129, 173.768473, 158.907469
556, 24.534558, 199.709727, 188.656839
557, 24.550450, 193.151948, 181.374127
558, 24.567926, 186.649908, 174.159425
559, 24.587091, 180.205096, 167.015078
560, 24.608058, 173.819044, 159.943398
561, 24.622850, 199.754533, 188.436383
562, 24.639112, 193.200465, 181.159032
563, 24.656966, 186.702118, 173.949701
564, 24.676520, 180.260968, 166.810758
565, 24.697889, 173.878541, 159.744515
566, 24.711614, 199.931014, 189.387677
567, 24.726783, 193.379571, 182.104748
568, 24.743512, 186.883751, 174.889582
569, 24.761904, 180.445001, 167.744461
570, 24.782071, 174.064843, 160.671664
571, 24.794020, 199.577434, 190.392078
572, 24.807359, 193.032833, 183.103189
573, 24.822199, 186.543749, 175.881602
574, 24.838644, 180.111669, 168.729622
575, 24.856799, 173.738123, 161.649525
576, 24.868850, 199.512945, 190.238775
577, 24.882286, 192.972314, 182.953878
578, 24.897229, 186.487168, 175.736229
579, 24.913782, 180.059008, 168.588200
580, 24.932055, 173.689365, 161.512086
581, 24.944454, 199.339621, 189.815983
582, 24.958253, 192.803929, 182.537786
583, 24.973568, 186.323714, 175.326917
584, 24.990506, 179.900494, 168.185748
585, 25.009174, 173.535804, 161.116577
586, 25.020236, 199.654319, 191.125066
587, 25.032660, 193.119404, 183.837674
588, 25.046558, 186.639856, 176.617260
589, 25.062032, 180.217151, 169.466113
590, 25.079187, 173.852809, 162.386491
591, 25.087576, 199.812136, 193.306300
592, 25.097255, 193.278933, 186.001630
593, 25.108328, 186.800940, 178.763317
594, 25.120888, 180.379608, 171.593564
595, 25.135034, 174.016448, 164.494574
596, 25.142806, 199.663853, 193.653458
597, 25.151844, 193.134438, 186.347892
598, 25.162253, 186.660178, 179.108472
599, 25.174129, 180.242551, 171.937446
600, 25.187569, 173.883071, 164.837022
601, 25.193489, 199.699251, 195.108902
602, 25.200624, 193.171831, 187.792163
603, 25.209075, 186.699470, 180.541143
604, 25.218932, 180.283626, 173.358039
605, 25.230289, 173.925806, 166.245027
606, 25.235770, 199.600801, 195.362265
607, 25.242450, 193.076124, 188.044914
608, 25.250432, 186.606475, 180.793141
609, 25.259806, 180.193325, 173.609177
610, 25.270665, 173.838182, 166.495199
611, 25.275689, 199.790106, 195.908232
612, 25.281904, 193.265641, 188.587524
613, 25.289407, 186.796152, 181.332293
614, 25.298287, 180.383091, 174.144711
615, 25.308635, 174.027958, 167.026931
616, 25.314280, 199.174320, 194.869813
617, 25.321117, 192.656842, 187.560224
618, 25.329254, 186.194393, 180.316169
619, 25.338783, 179.788493, 173.139955
620, 25.349800, 173.440660, 166.033792
621, 25.355804, 199.576798, 194.988531
622, 25.363017, 193.057777, 187.679324
623, 25.371544, 186.593763, 180.435749
624, 25.381476, 180.186225, 173.260031
625, 25.392907, 173.836668, 166.154350
626, 25.397425, 199.870109, 196.403851
627, 25.403123, 193.350473, 189.083358
628, 25.410097, 186.885739, 181.828205
629, 25.418433, 180.477339, 174.640525
630, 25.428221, 174.126768, 167.522453
631, 25.429710, 199.764816, 198.673079
632, 25.432296, 193.247553, 191.333948
633, 25.436064, 186.785043, 184.059464
634, 25.441095, 180.378727, 176.851713
635, 25.447472, 174.030101, 169.712790
636, 25.449768, 199.589459, 197.901448
637, 25.453162, 193.074556, 190.570079
638, 25.457757, 186.614453, 183.303419
639, 25.463636, 180.210611, 176.103670
640, 25.470888, 173.864528, 168.972961
641, 25.470854, 199.926174, 200.043811
642, 25.471877, 193.409391, 192.694282
643, 25.474038, 186.947263, 185.409051
644, 25.477412, 180.541214, 178.190145
645, 25.482079, 174.192733, 171.039623
646, 25.479993, 199.833896, 201.577571
647, 25.478896, 193.318314, 194.215123
648, 25.478871, 186.857298, 186.916440
649, 25.479993, 180.452277, 179.683578
650, 25.482338, 174.104739, 172.518587
651, 25.479951, 199.743038, 201.744629
652, 25.478535, 193.228239, 194.380938
653, 25.478177, 186.767999, 187.080876
654, 25.478954, 180.363760, 179.846555
655, 25.480943, 174.017012, 172.680034
656, 25.477615, 199.639742, 202.399527
657, 25.475234, 193.125761, 195.030253
658, 25.473885, 186.666300, 187.724422
659, 25.473641, 180.262813, 180.484131
660, 25.474577, 173.916793, 173.311424
661, 25.470742, 199.372597, 202.567787
662, 25.467838, 192.860596, 195.197168
663, 25.465949, 186.403122, 187.889895
664, 25.465147, 180.001651, 180.648083
665, 25.465508, 173.657684, 173.473784
666, 25.461170, 199.784235, 203.377975
667, 25.457755, 193.268355, 195.999955
668, 25.455342, 186.806948, 188.685175
669, 25.454002, 180.401450, 181.435676
670, 25.453807, 174.053348, 174.253483
671, 25.447801, 199.812779, 204.743682
672, 25.442672, 193.296084, 197.353508
673, 25.438497, 186.833793, 190.026216
674, 25.435341, 180.427335, 182.763814
675, 25.433275, 174.078195, 175.568299
676, 25.426591, 199.763976, 205.239732
677, 25.420763, 193.246808, 197.844641
678, 25.415867, 186.784012, 190.512259
679, 25.411969, 180.377029, 183.244609
680, 25.409138, 174.027346, 176.043690
681, 25.401718, 199.795030, 205.880160
682, 25.395132, 193.276510, 198.478875
683, 25.389455, 186.812339, 191.140132
684, 25.384752, 180.403952, 183.865943
685, 25.381090, 174.052836, 176.658299
686, 25.373172, 199.611431, 206.117643
687, 25.366073, 193.093230, 198.713578
688, 25.359866, 186.629377, 191.371955
