MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift, NutritionQualitry
50, 5, 8.000000, 95, true, 0.700000

Tic, MuscleMass, Anabolic, Catabolic
79, 20.451040, 193.314034, 55.047846
80, 20.500633, 191.028466, 52.002373
81, 20.555060, 200.000000, 76.646129
82, 20.608184, 197.817234, 68.995092
83, 20.659910, 195.605748, 61.701110
84, 20.710180, 193.365235, 54.922889
85, 20.759778, 191.095397, 52.024363
86, 20.814465, 200.000000, 78.159024
87, 20.867857, 197.832164, 70.449497
88, 20.919868, 195.635793, 63.093695
89, 20.970409, 193.410586, 56.114087
90, 21.020019, 191.156242, 52.072500
91, 21.074696, 200.000000, 78.111972
92, 21.128081, 197.846925, 70.415991
93, 21.180087, 195.665486, 63.072976
94, 21.230625, 193.455380, 56.103893
95, 21.280228, 191.216308, 52.043382
96, 21.334899, 200.000000, 78.096853
97, 21.388281, 197.861477, 70.412913
98, 21.440287, 195.694756, 63.081203
99, 21.490837, 193.499537, 56.157886
100, 21.540441, 191.275522, 52.045394
101, 21.595254, 200.000000, 78.978846
102, 21.648789, 197.875831, 71.266244
103, 21.700959, 195.723640, 63.905201
104, 21.751677, 193.543127, 56.913125
105, 21.801295, 191.333997, 52.106213
106, 21.856201, 200.000000, 79.511074
107, 21.909831, 197.890021, 71.784430
108, 21.962102, 195.752190, 64.409370
109, 22.012925, 193.586209, 57.388464
110, 22.062582, 191.391783, 52.272126
111, 22.117228, 199.998303, 78.005632
112, 22.170595, 197.902301, 70.359077
113, 22.222597, 195.778594, 63.079722
114, 22.273160, 193.626887, 56.227666
115, 22.322786, 191.446885, 52.141140
116, 22.377452, 200.000000, 78.072792
117, 22.430837, 197.917792, 70.432476
118, 22.482855, 195.808043, 63.142139
119, 22.533422, 193.670456, 56.245060
120, 22.583046, 191.504738, 52.132419
121, 22.637822, 200.000000, 78.765722
122, 22.691324, 197.931388, 71.104965
123, 22.743467, 195.835401, 63.793670
124, 22.794174, 193.711743, 56.888188
125, 22.843841, 191.560124, 52.314350
126, 22.898739, 200.000000, 79.579457
127, 22.952376, 197.944836, 71.893525
128, 23.004666, 195.862463, 64.558185
129, 23.055546, 193.752587, 57.669639
130, 23.105220, 191.614918, 52.345183
131, 23.159869, 199.993021, 78.069947
132, 23.213250, 197.951043, 70.469539
133, 23.265278, 195.881999, 63.234693
134, 23.315901, 193.785597, 56.509904
135, 23.365532, 191.661547, 52.163067
136, 23.420535, 200.000000, 80.181954
137, 23.474282, 197.971221, 72.488054
138, 23.526690, 195.915550, 65.141945
139, 23.577676, 193.832697, 58.157391
140, 23.627419, 191.722372, 52.639502
141, 23.682462, 200.000000, 80.479784
142, 23.736254, 197.984215, 72.783541
143, 23.788713, 195.941693, 65.434367
144, 23.839763, 193.872146, 58.474102
145, 23.889562, 191.775287, 52.883020
146, 23.944709, 200.000000, 81.130857
147, 23.998612, 197.997061, 73.415228
148, 24.051190, 195.967544, 66.046268
149, 24.102360, 193.911163, 59.030288
150, 24.152228, 191.827630, 53.177871
151, 24.207363, 200.000000, 81.078084
152, 24.261259, 198.009770, 73.374897
153, 24.313833, 195.993115, 66.017356
154, 24.365001, 193.949747, 59.014647
155, 24.414840, 191.879382, 53.051259
156, 24.469980, 199.997667, 81.126066
157, 24.523884, 198.019960, 73.430424
158, 24.576470, 196.015978, 66.080104
159, 24.627661, 193.985437, 59.116338
160, 24.677507, 191.928052, 53.073706
161, 24.732654, 200.000000, 81.114074
162, 24.786565, 198.034739, 73.427225
163, 24.839157, 196.043354, 66.085175
164, 24.890347, 194.025560, 59.090621
165, 24.940139, 191.981074, 52.847746
166, 24.995379, 200.000000, 81.754215
167, 25.049389, 198.047007, 74.049390
168, 25.102090, 196.068041, 66.688861
169, 25.153399, 194.062820, 59.678226
170, 25.203332, 192.031061, 53.459329
171, 25.258582, 200.000000, 81.851138
172, 25.312607, 198.059152, 74.151936
173, 25.365326, 196.092480, 66.796241
174, 25.416659, 194.099701, 59.801879
175, 25.466642, 192.080534, 53.672350
176, 25.521863, 200.000000, 81.646518
177, 25.575856, 198.071163, 73.965000
178, 25.628542, 196.116645, 66.626821
179, 25.679838, 194.136165, 59.636378
180, 25.729822, 192.129442, 53.683569
181, 25.785030, 200.000000, 81.586161
182, 25.839011, 198.083031, 73.916707
183, 25.891685, 196.140526, 66.590189
184, 25.942989, 194.172202, 59.683217
185, 25.992996, 192.177782, 53.775574
186, 26.048489, 200.000000, 83.372145
187, 26.102771, 198.094780, 75.632070
188, 26.155763, 196.164180, 68.234643
189, 26.207388, 194.207921, 61.181918
190, 26.257563, 192.225726, 54.507696
191, 26.313047, 200.000000, 83.373880
192, 26.367323, 198.106450, 75.643869
193, 26.420313, 196.187662, 68.255614
194, 26.471938, 194.243358, 61.211396
195, 26.522158, 192.273263, 54.710828
196, 26.577853, 200.000000, 84.740687
197, 26.632349, 198.118003, 76.959593
198, 26.685573, 196.210918, 69.520263
199, 26.737446, 194.278468, 62.424471
200, 26.787886, 192.320380, 55.687805
201, 26.843679, 200.000000, 85.464749
202, 26.898285, 198.129471, 77.662415
203, 26.951623, 196.233999, 70.200826
204, 27.003444, 194.313310, 63.081941
205, 27.053855, 192.367122, 56.345112
206, 27.109565, 200.000000, 86.216712
207, 27.164095, 198.140819, 78.390534
208, 27.217374, 196.256831, 70.905079
209, 27.269325, 194.347763, 63.761978
210, 27.319880, 192.413343, 57.015392
211, 27.375685, 200.000000, 86.864427
212, 27.430317, 198.152056, 79.019122
213, 27.483583, 196.279448, 71.514054
214, 27.535468, 194.381898, 64.350886
215, 27.585958, 192.459134, 57.534472
216, 27.641692, 200.000000, 87.715063
217, 27.696268, 198.163171, 79.842077
218, 27.749612, 196.301812, 72.308628
219, 27.801652, 194.415653, 65.116523
220, 27.852312, 192.504424, 58.279642
221, 27.908205, 200.000000, 88.824780
222, 27.962944, 198.174190, 80.912908
223, 28.016462, 196.323993, 73.340657
224, 28.068687, 194.449139, 66.109242
225, 28.119540, 192.549360, 59.220008
226, 28.175644, 200.000000, 90.390039
227, 28.230611, 198.185131, 82.421503
228, 28.284370, 196.346020, 74.792067
229, 28.336853, 194.482397, 67.502811
230, 28.387983, 192.593997, 60.554912
231, 28.444202, 200.000000, 91.169164
232, 28.499284, 198.196005, 83.176072
233, 28.553165, 196.367906, 75.522088
234, 28.605776, 194.515437, 68.208059
235, 28.657043, 192.638331, 61.234964
236, 28.713417, 200.000000, 92.253552
237, 28.768663, 198.206794, 84.222685
238, 28.822718, 196.389626, 76.530717
239, 28.875516, 194.548229, 69.178255
240, 28.926981, 192.682338, 62.166120
241, 28.983650, 200.000000, 94.477268
242, 29.039207, 198.217516, 86.362941
243, 29.093591, 196.411214, 78.587427
244, 29.146737, 194.580830, 71.150983
245, 29.198575, 192.726101, 64.054171
246, 29.255395, 200.000000, 95.595605
247, 29.311110, 198.228188, 87.443778
248, 29.365660, 196.432696, 79.630399
249, 29.418982, 194.613262, 72.155721
250, 29.470907, 192.769625, 65.020183
251, 29.527470, 200.000000, 95.251568
252, 29.582940, 198.238767, 87.123396
253, 29.637250, 196.453978, 79.332633
254, 29.690338, 194.645370, 71.879944
255, 29.742132, 192.812683, 64.765892
256, 29.798719, 200.000000, 95.400630
257, 29.854212, 198.249211, 87.273851
258, 29.908548, 196.474996, 79.484351
259, 29.961662, 194.677095, 72.032613
260, 30.013372, 192.855248, 64.919143
261, 30.069887, 200.000000, 96.332763
262, 30.125316, 198.259548, 88.176069
263, 30.179437, 196.495796, 80.356511
264, 30.232145, 194.708479, 72.874410
265, 30.283533, 192.897328, 65.730115
266, 30.339691, 200.000000, 98.297931
267, 30.394790, 198.269729, 90.069683
268, 30.448769, 196.516273, 82.178771
269, 30.501569, 194.739373, 74.625076
270, 30.553124, 192.938774, 67.408700
271, 30.609339, 200.000000, 99.825544
272, 30.664358, 198.279808, 91.543035
273, 30.718163, 196.536555, 83.597649
274, 30.770809, 194.769981, 75.989186
275, 30.822233, 192.979830, 68.717612
276, 30.878192, 200.000000, 99.912232
277, 30.932980, 198.289768, 91.633916
278, 30.986538, 196.556592, 83.692118
279, 31.038824, 194.800211, 76.086793
280, 31.089899, 193.020369, 68.817914
281, 31.145486, 200.000000, 100.185431
282, 31.200044, 198.299579, 91.903818
283, 31.253346, 196.576329, 83.958367
284, 31.305485, 194.829990, 76.349100
285, 31.356271, 193.060308, 69.075956
286, 31.411322, 200.000000, 101.097073
287, 31.465218, 198.309251, 92.785894
288, 31.518048, 196.595774, 84.811037
289, 31.569757, 194.859318, 77.172148
290, 31.620284, 193.099628, 69.869025
291, 31.675426, 200.000000, 102.941052
292, 31.729559, 198.318783, 94.563344
293, 31.782635, 196.614967, 86.522236
294, 31.834457, 194.888300, 78.817108
295, 31.885066, 193.138527, 71.447523
296, 31.940284, 200.000000, 105.487771
297, 31.994231, 198.328256, 97.017003
298, 32.047036, 196.634029, 88.883142
299, 32.098760, 194.917065, 81.085254
300, 32.149316, 193.177115, 73.622658
301, 32.203988, 200.000000, 106.124649
302, 32.257618, 198.337615, 97.637638
303, 32.310035, 196.652856, 89.486724
304, 32.361265, 194.945465, 81.671243
305, 32.411133, 193.215190, 74.190568
306, 32.465113, 200.000000, 107.327790
307, 32.517959, 198.346803, 98.801553
308, 32.569658, 196.671321, 90.611296
309, 32.620266, 194.973301, 82.756325
310, 32.669627, 193.252495, 75.235915
311, 32.723002, 200.000000, 107.346472
312, 32.775246, 198.355808, 98.825747
313, 32.826350, 196.689428, 90.640761
314, 32.876209, 195.000608, 82.790800
315, 32.924987, 193.289097, 75.275103
316, 32.977914, 200.000000, 108.924578
317, 33.029763, 198.364651, 100.349238
318, 33.080391, 196.707216, 92.110062
319, 33.129858, 195.027440, 84.205947
320, 33.178186, 193.325074, 76.635932
321, 33.230234, 200.000000, 110.083302
322, 33.281222, 198.373337, 101.470936
323, 33.331225, 196.724671, 93.194460
324, 33.380247, 195.053753, 85.252807
325, 33.428189, 193.360341, 77.644959
326, 33.479675, 200.000000, 110.450114
327, 33.529956, 198.381853, 101.829790
328, 33.579187, 196.741792, 93.544976
329, 33.627134, 195.079567, 85.594749
330, 33.673730, 193.394929, 77.978098
331, 33.724019, 200.000000, 111.966412
332, 33.773144, 198.390160, 103.294409
333, 33.821283, 196.758480, 94.958221
334, 33.868239, 195.104712, 86.956606
335, 33.913938, 193.428608, 79.288383
336, 33.963023, 200.000000, 111.140628
337, 34.011272, 198.398238, 102.506091
338, 34.058642, 196.774710, 94.206523
339, 34.104997, 195.129173, 86.241008
340, 34.150290, 193.461383, 78.608496
341, 34.199219, 200.000000, 111.672983
342, 34.247231, 198.406155, 103.023362
343, 34.294262, 196.790637, 94.708960
344, 34.340220, 195.153200, 86.728591
345, 34.384977, 193.493599, 79.081080
346, 34.433210, 200.000000, 113.505617
347, 34.480287, 198.413938, 104.792179
348, 34.526519, 196.806276, 96.414285
349, 34.571867, 195.176773, 88.370542
350, 34.616290, 193.525191, 80.659624
351, 34.664263, 200.000000, 114.671148
352, 34.711271, 198.421576, 105.919489
353, 34.757192, 196.821648, 97.503557
354, 34.802061, 195.199970, 89.421794
355, 34.846024, 193.556296, 81.672754
356, 34.893383, 200.000000, 115.941641
357, 34.939582, 198.429093, 107.147920
358, 34.984603, 196.836751, 98.689862
359, 35.028502, 195.222726, 90.565914
360, 35.071449, 193.586772, 82.774573
361, 35.117572, 200.000000, 116.426928
362, 35.162770, 198.436391, 107.620068
363, 35.207016, 196.851413, 99.148706
364, 35.250154, 195.244824, 91.011340
365, 35.292106, 193.616379, 83.206432
366, 35.337093, 200.000000, 116.890089
367, 35.381177, 198.443499, 108.072060
368, 35.424351, 196.865688, 99.589121
369, 35.466722, 195.266324, 91.439879
370, 35.508033, 193.645172, 83.622831
371, 35.552236, 200.000000, 117.658815
372, 35.595422, 198.450417, 108.816399
373, 35.637705, 196.879585, 100.309435
374, 35.679163, 195.287264, 92.136229
375, 35.719805, 193.673217, 84.295139
376, 35.763294, 200.000000, 118.609807
377, 35.805389, 198.457159, 109.737697
378, 35.846513, 196.893126, 101.200894
379, 35.886683, 195.307659, 92.997747
380, 35.925909, 193.700517, 85.126584
381, 35.967983, 200.000000, 118.719009
382, 36.009050, 198.463667, 109.847327
383, 36.049321, 196.906194, 101.310784
384, 36.088428, 195.327346, 93.107749
385, 36.126626, 193.726876, 85.236508
386, 36.167054, 200.000000, 118.716523
387, 36.206645, 198.469959, 109.849830
388, 36.245125, 196.918819, 101.318080
389, 36.282340, 195.346334, 93.119614
390, 36.318829, 193.752256, 85.252695
391, 36.357793, 200.000000, 120.118390
392, 36.395783, 198.475968, 111.204148
393, 36.432687, 196.930870, 102.625231
394, 36.468807, 195.364458, 94.379713
395, 36.504045, 193.776498, 86.465762
396, 36.541635, 200.000000, 119.697628
397, 36.578423, 198.481735, 110.804799
398, 36.614441, 196.942440, 102.246324
399, 36.649272, 195.381881, 94.020753
400, 36.683312, 193.799812, 86.126389
401, 36.719649, 200.000000, 118.984999
402, 36.755231, 198.487286, 110.122186
403, 36.790132, 196.953581, 101.593561
404, 36.824328, 195.398651, 93.397538
405, 36.857685, 193.822263, 85.532422
406, 36.893397, 200.000000, 120.735271
407, 36.928352, 198.492667, 111.811199
408, 36.962572, 196.964391, 103.222178
409, 36.995980, 195.414940, 94.966210
410, 37.028556, 193.844078, 87.041400
411, 37.063369, 200.000000, 121.747842
412, 37.097308, 198.497889, 112.790554
413, 37.130508, 196.974873, 104.168007
414, 37.162986, 195.430717, 95.878413
415, 37.194812, 193.865189, 87.919898
416, 37.228771, 200.000000, 122.676537
417, 37.261902, 198.502935, 113.688066
418, 37.294364, 196.985005, 105.034773
419, 37.326126, 195.445976, 96.714601
420, 37.357290, 193.885618, 88.725547
421, 37.390579, 200.000000, 121.745232
422, 37.423195, 198.507827, 112.795894
423, 37.455124, 196.994837, 104.180714
424, 37.486276, 195.460799, 95.898012
425, 37.516741, 193.905481, 87.945933
426, 37.549104, 200.000000, 122.505928
427, 37.580939, 198.512598, 113.531863
428, 37.612120, 197.004423, 104.892214
429, 37.642093, 195.475243, 96.585158
430, 37.671203, 193.924813, 88.608764
431, 37.702286, 200.000000, 123.598248
432, 37.732751, 198.517192, 114.587727
433, 37.762599, 197.013632, 105.911808
434, 37.791638, 195.489089, 97.568555
435, 37.819968, 193.943327, 89.555979
436, 37.850412, 200.000000, 125.692039
437, 37.880387, 198.521603, 116.606926
438, 37.909584, 197.022495, 107.857394
439, 37.938155, 195.502441, 99.441148
440, 37.966037, 193.961215, 91.355999
441, 37.995697, 200.000000, 126.342611
442, 38.024629, 198.525901, 117.237764
443, 38.052596, 197.031118, 108.468291
444, 38.079796, 195.515411, 100.032086
445, 38.106370, 193.978549, 91.926956
446, 38.134698, 200.000000, 127.007277
447, 38.162297, 198.529995, 117.881106
448, 38.188948, 197.039323, 109.090487
449, 38.214815, 195.527746, 100.633183
450, 38.240163, 193.995031, 92.506938
451, 38.267315, 200.000000, 127.469880
452, 38.294046, 198.533887, 118.330592
453, 38.320151, 197.047134, 109.526759
454, 38.345796, 195.539510, 101.056143
455, 38.370840, 194.010792, 92.916496
456, 38.397333, 200.000000, 127.698464
457, 38.423232, 198.537671, 118.554138
458, 38.448714, 197.054725, 109.745107
459, 38.473760, 195.550939, 101.269176
460, 38.498106, 194.026089, 93.124106
461, 38.524036, 200.000000, 128.596552
462, 38.549577, 198.541327, 119.421421
463, 38.574659, 197.062075, 110.582044
464, 38.599013, 195.562018, 102.076032
465, 38.622317, 194.040924, 93.901045
466, 38.647186, 200.000000, 129.968625
467, 38.671528, 198.544850, 120.746540
468, 38.695294, 197.069130, 111.860590
469, 38.718471, 195.572612, 103.308327
470, 38.740943, 194.055066, 95.087324
471, 38.764317, 200.000000, 129.996751
472, 38.787027, 198.548170, 120.776296
473, 38.809147, 197.075770, 111.891816
474, 38.830895, 195.582571, 103.340859
475, 38.852255, 194.068351, 95.121012
476, 38.875085, 200.000000, 129.521278
477, 38.897562, 198.551300, 120.320618
478, 38.919676, 197.082064, 111.455564
479, 38.940958, 195.592070, 102.923768
480, 38.961574, 194.081084, 94.722842
481, 38.983509, 200.000000, 129.414852
482, 39.005009, 198.554346, 120.220627
483, 39.025933, 197.088169, 111.361905
484, 39.046043, 195.601241, 102.836292
485, 39.065655, 194.093329, 94.641392
486, 39.086533, 200.000000, 130.554013
487, 39.106884, 198.557225, 121.320858
488, 39.126390, 197.093934, 112.423568
489, 39.145217, 195.609891, 103.859590
490, 39.163042, 194.104864, 95.626464
491, 39.181741, 200.000000, 131.180522
492, 39.200094, 198.559866, 121.926503
493, 39.217942, 197.099196, 113.008454
494, 39.235294, 195.617763, 104.423859
495, 39.252337, 194.115341, 96.170223
496, 39.270525, 200.000000, 131.506304
497, 39.288451, 198.562315, 122.241853
498, 39.305889, 197.104114, 113.313617
499, 39.322473, 195.625172, 104.718950
500, 39.338491, 194.125252, 96.455288
501, 39.355428, 200.000000, 132.300629
502, 39.371739, 198.564642, 123.009544
503, 39.387712, 197.108755, 114.054830
504, 39.403291, 195.632115, 105.433819
505, 39.418598, 194.134499, 97.143919
506, 39.434834, 200.000000, 131.541336
507, 39.450584, 198.566801, 122.280295
508, 39.466005, 197.113086, 113.354890
509, 39.481169, 195.638632, 104.762713
510, 39.496030, 194.143219, 96.501281
511, 39.511530, 200.000000, 132.622631
512, 39.526793, 198.568874, 123.324062
513, 39.541820, 197.117247, 114.361697
514, 39.556516, 195.644897, 105.732914
515, 39.570840, 194.151605, 97.435127
516, 39.585778, 200.000000, 132.500821
517, 39.599926, 198.570868, 123.208736
518, 39.613653, 197.121231, 114.252489
519, 39.626849, 195.650862, 105.629591
520, 39.639283, 194.159535, 97.337499
521, 39.652043, 200.000000, 131.912963
522, 39.664590, 198.572637, 122.643227
523, 39.676856, 197.124751, 113.708997
524, 39.688619, 195.656119, 105.107771
525, 39.699951, 194.166517, 96.837060
526, 39.712038, 200.000000, 131.875674
527, 39.723844, 198.574236, 122.608382
528, 39.735140, 197.127950, 113.676504
529, 39.746068, 195.660916, 105.077602
530, 39.756804, 194.172908, 96.809185
531, 39.768269, 200.000000, 131.674820
532, 39.779556, 198.575725, 122.415384
533, 39.790534, 197.130935, 113.491260
534, 39.801050, 195.665406, 104.900068
535, 39.811337, 194.178912, 96.639316
536, 39.822164, 200.000000, 131.913923
537, 39.832592, 198.577140, 122.646545
538, 39.842674, 197.133761, 113.714653
539, 39.852587, 195.669639, 105.115785
540, 39.862192, 194.184556, 96.847415
541, 39.872399, 200.000000, 132.429783
542, 39.882444, 198.578456, 123.145339
543, 39.892328, 197.136401, 114.196417
544, 39.902046, 195.673616, 105.580562
545, 39.911592, 194.189882, 97.295251
546, 39.921491, 200.000000, 133.499569
547, 39.931039, 198.579735, 124.177384
548, 39.940100, 197.138964, 115.191333
549, 39.949013, 195.677460, 106.538740
550, 39.957589, 194.195006, 98.216975
551, 39.966644, 200.000000, 134.194677
552, 39.975444, 198.580912, 124.849178
553, 39.984107, 197.141316, 115.839914
554, 39.992555, 195.680993, 107.164198
555, 40.000730, 194.199722, 98.819387
556, 40.009454, 200.000000, 134.392319
557, 40.018049, 198.582024, 125.040800
558, 40.026510, 197.143548, 116.025452
559, 40.034834, 195.684354, 107.343646
560, 40.043014, 194.204224, 98.992746
561, 40.051715, 200.000000, 133.871956
562, 40.060292, 198.583112, 124.540194
563, 40.068738, 197.145739, 115.544413
564, 40.076850, 195.687661, 106.882002
565, 40.084790, 194.208657, 98.550325
566, 40.093079, 200.000000, 133.672113
567, 40.100641, 198.584171, 124.348187
568, 40.108059, 197.147845, 115.360042
569, 40.115355, 195.690802, 106.705125
570, 40.122524, 194.212824, 98.380829
571, 40.129826, 200.000000, 135.078675
572, 40.136920, 198.585106, 125.704399
573, 40.143578, 197.149715, 116.666722
574, 40.149875, 195.693600, 107.962811
575, 40.155869, 194.216539, 99.589930
576, 40.162254, 200.000000, 135.136023
577, 40.168548, 198.585926, 125.760904
578, 40.174745, 197.151345, 116.722142
579, 40.180725, 195.696040, 108.017044
580, 40.186519, 194.219790, 99.642910
581, 40.192563, 200.000000, 135.849998
582, 40.198248, 198.586685, 126.449686
583, 40.203842, 197.152858, 117.386151
584, 40.209145, 195.698300, 108.656556
585, 40.214308, 194.222790, 100.258140
586, 40.219637, 200.000000, 135.274423
587, 40.224890, 198.587357, 125.896009
588, 40.230060, 197.154201, 116.853743
589, 40.234975, 195.700312, 108.145007
590, 40.239741, 194.225470, 99.767140
591, 40.244656, 200.000000, 137.325518
592, 40.249349, 198.587975, 127.873866
593, 40.253913, 197.155432, 118.759641
594, 40.258315, 195.702149, 109.979827
595, 40.262512, 194.227909, 101.531559
596, 40.266796, 200.000000, 136.071684
597, 40.270836, 198.588520, 126.665365
598, 40.274777, 197.156511, 117.595475
599, 40.278653, 195.703756, 108.859394
600, 40.282462, 194.230037, 100.454420
601, 40.286340, 200.000000, 135.868941
602, 40.289924, 198.588997, 126.470011
603, 40.293451, 197.157462, 117.407514
604, 40.296889, 195.705176, 108.678779
605, 40.300100, 194.231921, 100.281090
606, 40.303523, 200.000000, 136.277449
607, 40.306898, 198.589414, 126.864309
608, 40.310221, 197.158295, 117.787897
609, 40.313490, 195.706426, 109.045423
610, 40.316703, 194.233590, 100.634117
611, 40.320117, 200.000000, 136.002887
612, 40.323478, 198.589813, 126.599559
613, 40.326787, 197.159098, 117.532782
614, 40.329944, 195.707637, 108.799818
615, 40.332743, 194.235212, 100.397927
616, 40.335586, 200.000000, 134.670710
617, 40.338311, 198.590182, 125.315193
618, 40.340993, 197.159827, 116.295476
619, 40.343630, 195.708715, 107.609072
620, 40.346222, 194.236632, 99.253344
621, 40.348997, 200.000000, 134.352031
622, 40.351726, 198.590501, 125.008376
623, 40.354411, 197.160468, 116.000507
624, 40.356995, 195.709683, 107.325818
625, 40.359214, 194.237930, 98.981667
626, 40.361568, 200.000000, 134.803520
627, 40.363882, 198.590797, 125.444013
628, 40.366159, 197.161055, 116.420444
629, 40.368398, 195.710554, 107.730167
630, 40.370598, 194.239081, 99.370524
631, 40.372921, 200.000000, 134.613694
632, 40.375212, 198.591062, 125.261782
633, 40.377471, 197.161588, 116.245459
634, 40.379694, 195.711360, 107.562244
635, 40.381881, 194.240160, 99.209547
636, 40.384228, 200.000000, 135.626620
637, 40.386542, 198.591325, 126.237579
638, 40.388820, 197.162118, 117.185011
639, 40.391060, 195.712159, 108.466127
640, 40.393261, 194.241235, 100.078190
641, 40.395618, 200.000000, 136.131539
642, 40.397936, 198.591588, 126.724752
643, 40.400218, 197.162647, 117.654685
644, 40.402428, 195.712959, 108.918479
645, 40.404433, 194.242308, 100.513350
646, 40.406492, 200.000000, 134.799750
647, 40.408385, 198.591838, 125.441008
648, 40.410249, 197.163140, 116.418095
649, 40.412082, 195.713688, 107.728494
650, 40.413883, 194.243268, 99.369557
651, 40.415798, 200.000000, 134.633202
652, 40.417682, 198.592049, 125.280409
653, 40.419536, 197.163566, 116.263504
654, 40.421339, 195.714331, 107.579863
655, 40.422934, 194.244130, 99.226824
656, 40.424644, 200.000000, 134.880406
657, 40.426328, 198.592249, 125.519451
658, 40.427987, 197.163963, 116.494427
659, 40.429617, 195.714923, 107.802707
660, 40.431220, 194.244916, 99.441627
661, 40.432842, 200.000000, 135.094395
662, 40.434312, 198.592432, 125.725545
663, 40.435760, 197.164325, 116.692651
664, 40.437184, 195.715464, 107.993140
665, 40.438584, 194.245631, 99.624347
666, 40.440079, 200.000000, 135.103330
667, 40.441552, 198.592591, 125.734375
668, 40.443001, 197.164646, 116.701337
669, 40.444427, 195.715947, 108.001651
670, 40.445827, 194.246280, 99.632650
671, 40.447327, 200.000000, 135.819589
672, 40.448805, 198.592749, 126.425802
673, 40.450260, 197.164964, 117.368325
674, 40.451616, 195.716429, 108.644436
675, 40.452821, 194.246925, 100.251408
676, 40.454101, 200.000000, 134.281529
677, 40.455362, 198.592895, 124.943164
678, 40.456476, 197.165255, 115.940039
679, 40.457492, 195.716857, 107.269835
680, 40.458490, 194.247486, 98.929991
681, 40.459563, 200.000000, 134.544543
682, 40.460618, 198.593013, 125.196115
683, 40.461655, 197.165487, 116.183547
684, 40.462674, 195.717204, 107.504138
685, 40.463674, 194.247949, 99.155219
686, 40.464740, 200.000000, 134.413029
687, 40.465789, 198.593124, 125.069360
688, 40.466824, 197.165710, 116.061323
